pair,corridor,blocks,events_latest,events_variant,lift_latest,lift_variant,diff_lift,diff_lift_ci_lo,diff_lift_ci_hi,benefit_latest,benefit_variant,diff_benefit,diff_benefit_ci_lo,diff_benefit_ci_hi,blocks_by_window,diff_lift_ci_lo_by_window,diff_lift_ci_hi_by_window,diff_benefit_ci_lo_by_window,diff_benefit_ci_hi_by_window,verdict_lift,verdict_lift_by_window,verdict_benefit,verdict_benefit_by_window
ml_localmin → ml_localmin,all,46,272,318,1.1558207648258547,1.1594854528993896,0.0036646880735349274,-0.07408966904069506,0.07506268831850665,36.987921164500456,35.41391079740986,-1.5740103670905938,-20.3715810440478,14.80238325601318,10,-0.07748909287837254,0.09647624596749155,-15.768042159700633,18.177067619584758,разницы нет,разницы нет,разницы нет,разницы нет
ml_localmin → ml_localmin,AMD,8,41,42,1.4404355857191993,1.4194113347918824,-0.021024250927316857,-0.17493023659661566,0.15611911184913893,119.94351531661962,107.08023592791935,-12.863279388700278,-100.10341585629277,47.400230735782216,8,-0.17493023659661566,0.15611911184913893,-100.10341585629277,47.400230735782216,разницы нет,разницы нет,разницы нет,разницы нет
ml_localmin → ml_localmin,KGS,10,63,77,1.2781639046769864,1.2458415260037798,-0.03232237867320653,-0.2866359475750093,0.14027520850428352,59.600690695771405,63.22220554530652,3.6215148495351173,-16.006765907043967,27.84345537847882,10,-0.2866359475750093,0.14027520850428352,-16.006765907043967,27.84345537847882,разницы нет,разницы нет,разницы нет,разницы нет
ml_localmin → ml_localmin,KZT,9,56,72,1.086659524027471,1.072502210712291,-0.014157313315179998,-0.24158996966267474,0.14487458477707846,9.940140438710113,13.936898051718355,3.996757613008242,-41.601662935011504,48.521709552630355,9,-0.24158996966267474,0.14487458477707846,-41.601662935011504,48.521709552630355,разницы нет,разницы нет,разницы нет,разницы нет
ml_localmin → ml_localmin,TJS,10,53,63,1.0974467796595493,1.0756539024965546,-0.021792877162994717,-0.1529016676585618,0.09280274081055113,7.296454860878064,-3.2163265220454025,-10.512781382923466,-75.09987392243634,29.82929168247913,10,-0.1529016676585618,0.09280274081055113,-75.09987392243634,29.82929168247913,разницы нет,разницы нет,разницы нет,разницы нет
ml_localmin → ml_localmin,UZS,9,59,64,0.9821338403579795,1.0947628241102796,0.11262898375230013,0.02968112927171157,0.22694747669086907,7.539439707369737,17.114309512191554,9.574869804821816,-2.4248786366098245,29.034900618197224,9,0.02968112927171157,0.22694747669086907,-2.4248786366098245,29.034900618197224,вариант,вариант,разницы нет,разницы нет
