date,corridor,indicator,indicator_label,scenario,direction,strength,speed,split,rate,params,facts
2021-09-14,AMD,level,"level(pct=0.2,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.45833333333333337,medium,1,0.147514,"{""window"": 120, ""pct"": 0.2, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 23, ""_score"": 1.4878}","{""pct_rank"": 0.10833333333333334, ""window"": 120.0, ""days_since_min"": 66.0}"
2021-09-16,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.011019903258005604,medium,1,0.147057,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0011, ""_fitted"": true, ""_pos_rate_val"": 1.0}","{""proba"": 0.011019903258005604, ""pct_rank"": 0.09166666666666666, ""window"": 120.0}"
2021-09-17,AMD,level,"level(pct=0.2,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.45833333333333337,medium,1,0.147315,"{""window"": 120, ""pct"": 0.2, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 23, ""_score"": 1.4878}","{""pct_rank"": 0.10833333333333334, ""window"": 120.0, ""days_since_min"": 69.0}"
2021-09-21,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=20,window=60)",WINDOW_CLOSING,up,1.0,slow,1,0.150653,"{""window"": 60, ""rise_bps"": 20, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.2512}","{""rise_pct"": 1.0682990740395581, ""min_rate"": 72.4329, ""days_since_min"": 3.0, ""window"": 60.0}"
2021-09-22,AMD,level,"level(pct=0.2,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.0,medium,1,0.149982,"{""window"": 120, ""pct"": 0.2, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 23, ""_score"": 1.4878}","{""pct_rank"": 0.2, ""window"": 120.0, ""days_since_min"": 72.0}"
2021-09-22,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,1,0.149982,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0053}","{""streak"": 2.0, ""drop_pct"": -0.6148790083388533}"
2021-09-23,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.07224390129794568,medium,1,0.147799,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0011, ""_fitted"": true, ""_pos_rate_val"": 1.0}","{""proba"": 0.07224390129794568, ""pct_rank"": 0.14166666666666666, ""window"": 120.0}"
2021-09-24,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=20,window=60)",WINDOW_CLOSING,up,1.0,slow,1,0.148345,"{""window"": 60, ""rise_bps"": 20, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.2512}","{""rise_pct"": 0.794114276799629, ""min_rate"": 72.4329, ""days_since_min"": 6.0, ""window"": 60.0}"
2021-09-27,AMD,level,"level(pct=0.2,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.41666666666666674,medium,1,0.147791,"{""window"": 120, ""pct"": 0.2, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 23, ""_score"": 1.4878}","{""pct_rank"": 0.11666666666666667, ""window"": 120.0, ""days_since_min"": 75.0}"
2021-09-28,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,1,0.150296,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0053}","{""streak"": 2.0, ""drop_pct"": -0.6845815738253602}"
2021-09-29,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=20,window=60)",WINDOW_CLOSING,up,1.0,slow,1,0.148053,"{""window"": 60, ""rise_bps"": 20, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.2512}","{""rise_pct"": 0.45269483894749823, ""min_rate"": 72.4329, ""days_since_min"": 9.0, ""window"": 60.0}"
2021-09-30,AMD,level,"level(pct=0.2,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.33333333333333337,medium,1,0.148037,"{""window"": 120, ""pct"": 0.2, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 23, ""_score"": 1.4878}","{""pct_rank"": 0.13333333333333333, ""window"": 120.0, ""days_since_min"": 78.0}"
2021-09-30,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.10346290809334178,medium,1,0.148037,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0011, ""_fitted"": true, ""_pos_rate_val"": 1.0}","{""proba"": 0.10346290809334178, ""pct_rank"": 0.13333333333333333, ""window"": 120.0}"
2021-10-04,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=20,window=60)",WINDOW_CLOSING,up,1.0,slow,1,0.149129,"{""window"": 60, ""rise_bps"": 20, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.2512}","{""rise_pct"": 0.6778687585337506, ""min_rate"": 72.4329, ""days_since_min"": 12.0, ""window"": 60.0}"
2021-10-05,AMD,level,"level(pct=0.2,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.375,medium,1,0.147873,"{""window"": 120, ""pct"": 0.2, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 23, ""_score"": 1.4878}","{""pct_rank"": 0.125, ""window"": 120.0, ""days_since_min"": 81.0}"
2021-10-06,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,1,0.148462,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0053}","{""streak"": 2.0, ""drop_pct"": -0.48776875619652715}"
2021-10-07,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.6385915675131493,medium,1,0.149134,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0011, ""_fitted"": true, ""_pos_rate_val"": 1.0}","{""proba"": 0.6385915675131493, ""pct_rank"": 0.075, ""window"": 120.0}"
2021-10-08,AMD,level,"level(pct=0.2,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.875,medium,1,0.150289,"{""window"": 120, ""pct"": 0.2, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 23, ""_score"": 1.4878}","{""pct_rank"": 0.025, ""window"": 120.0, ""days_since_min"": 84.0}"
2021-10-11,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.18000000000000005,medium,1,0.149806,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 10, ""_score"": 1.4456}","{""dev_pct"": -2.2603087266251265, ""pct_rank"": 0.164, ""window"": 250.0, ""span"": 80.0}"
2021-10-11,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,1.0,fast,1,0.149806,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0053}","{""streak"": 5.0, ""drop_pct"": -1.7643049809458966}"
2021-10-12,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=20,window=60)",WINDOW_CLOSING,up,0.8473239499534602,slow,1,0.150345,"{""window"": 60, ""rise_bps"": 20, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.2512}","{""rise_pct"": 0.33892957998138407, ""min_rate"": 71.6373, ""days_since_min"": 1.0, ""window"": 60.0}"
2021-10-14,AMD,level,"level(pct=0.2,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.875,medium,1,0.149989,"{""window"": 120, ""pct"": 0.2, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 23, ""_score"": 1.4878}","{""pct_rank"": 0.025, ""window"": 120.0, ""days_since_min"": 3.0}"
2021-10-14,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.5750349861322879,medium,1,0.149989,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0011, ""_fitted"": true, ""_pos_rate_val"": 1.0}","{""proba"": 0.5750349861322879, ""pct_rank"": 0.025, ""window"": 120.0}"
2021-10-14,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,1,0.149989,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0053}","{""streak"": 2.0, ""drop_pct"": -0.13286013792412898}"
2021-10-15,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.36,medium,1,0.148503,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 10, ""_score"": 1.4456}","{""dev_pct"": -2.7471316514129818, ""pct_rank"": 0.128, ""window"": 250.0, ""span"": 80.0}"
2021-10-19,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,1.0,fast,1,0.148561,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0053}","{""streak"": 5.0, ""drop_pct"": -1.2697533809774897}"
2021-10-20,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.42000000000000004,medium,1,0.148807,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 10, ""_score"": 1.4456}","{""dev_pct"": -2.9274799058872536, ""pct_rank"": 0.116, ""window"": 250.0, ""span"": 80.0}"
2021-10-21,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.010607603259907611,medium,1,0.14864,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0011, ""_fitted"": true, ""_pos_rate_val"": 1.0}","{""proba"": 0.010607603259907611, ""pct_rank"": 0.016666666666666666, ""window"": 120.0}"
2021-10-22,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,1,0.148372,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0053}","{""streak"": 2.0, ""drop_pct"": -0.27190013440197003}"
2021-10-25,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.92,medium,1,0.14731,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 10, ""_score"": 1.4456}","{""dev_pct"": -4.056385999499135, ""pct_rank"": 0.016, ""window"": 250.0, ""span"": 80.0}"
2021-10-25,AMD,seasonality,"seasonality(from_day=24,min_share=0.5,min_years=3,rearm=20)",BUY_NOW,down,0.6666666666666666,slow,1,0.14731,"{""min_share"": 0.5, ""min_years"": 3, ""from_day"": 24, ""rearm"": 20, ""_feasible"": true, ""_n_feasible"": 6, ""_score"": 1.1291}","{""k_years"": 4.0, ""n_years"": 6.0, ""target_month"": 11.0}"
2021-10-27,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=20,window=60)",WINDOW_CLOSING,up,0.9266368187529906,slow,1,0.146353,"{""window"": 60, ""rise_bps"": 20, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.2512}","{""rise_pct"": 0.37065472750119627, ""min_rate"": 69.5526, ""days_since_min"": 1.0, ""window"": 60.0}"
2021-10-28,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.56,medium,1,0.147811,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 10, ""_score"": 1.4456}","{""dev_pct"": -3.3191719215723725, ""pct_rank"": 0.088, ""window"": 250.0, ""span"": 80.0}"
2021-10-28,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.0067552297529332546,medium,1,0.147811,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0011, ""_fitted"": true, ""_pos_rate_val"": 1.0}","{""proba"": 0.0067552297529332546, ""pct_rank"": 0.03333333333333333, ""window"": 120.0}"
2021-10-29,AMD,level,"level(pct=0.2,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.8333333333333334,medium,1,0.147624,"{""window"": 120, ""pct"": 0.2, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 23, ""_score"": 1.4878}","{""pct_rank"": 0.03333333333333333, ""window"": 120.0, ""days_since_min"": 3.0}"
2021-11-01,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=20,window=60)",WINDOW_CLOSING,up,1.0,slow,1,0.14881,"{""window"": 60, ""rise_bps"": 20, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.2512}","{""rise_pct"": 2.2050936988696312, ""min_rate"": 69.5526, ""days_since_min"": 4.0, ""window"": 60.0}"
2021-11-03,AMD,level,"level(pct=0.2,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.41666666666666674,medium,1,0.149587,"{""window"": 120, ""pct"": 0.2, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 23, ""_score"": 1.4878}","{""pct_rank"": 0.11666666666666667, ""window"": 120.0, ""days_since_min"": 6.0}"
2021-11-08,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.0017576165164151062,medium,1,0.149806,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0011, ""_fitted"": true, ""_pos_rate_val"": 1.0}","{""proba"": 0.0017576165164151062, ""pct_rank"": 0.10833333333333334, ""window"": 120.0}"
2021-11-08,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=20,window=60)",WINDOW_CLOSING,up,1.0,slow,1,0.149806,"{""window"": 60, ""rise_bps"": 20, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.2512}","{""rise_pct"": 2.6525248516949596, ""min_rate"": 69.5526, ""days_since_min"": 7.0, ""window"": 60.0}"
2021-11-09,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,1,0.149479,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0053}","{""streak"": 2.0, ""drop_pct"": -0.2811676430597654}"
2021-11-10,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.10000000000000009,medium,1,0.148301,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 10, ""_score"": 1.4456}","{""dev_pct"": -2.712361672902208, ""pct_rank"": 0.18, ""window"": 250.0, ""span"": 80.0}"
2021-11-10,AMD,level,"level(pct=0.2,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.75,medium,1,0.148301,"{""window"": 120, ""pct"": 0.2, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 23, ""_score"": 1.4878}","{""pct_rank"": 0.05, ""window"": 120.0, ""days_since_min"": 9.0}"
2021-11-11,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=20,window=60)",WINDOW_CLOSING,up,1.0,slow,1,0.149698,"{""window"": 60, ""rise_bps"": 20, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.2512}","{""rise_pct"": 2.3633911600716484, ""min_rate"": 69.5526, ""days_since_min"": 10.0, ""window"": 60.0}"
2021-11-16,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=20,window=60)",WINDOW_CLOSING,up,1.0,slow,1,0.152491,"{""window"": 60, ""rise_bps"": 20, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.2512}","{""rise_pct"": 4.317164275670504, ""min_rate"": 69.5526, ""days_since_min"": 13.0, ""window"": 60.0}"
2021-11-19,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=20,window=60)",WINDOW_CLOSING,up,1.0,slow,1,0.152508,"{""window"": 60, ""rise_bps"": 20, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.2512}","{""rise_pct"": 4.613918099395287, ""min_rate"": 69.5526, ""days_since_min"": 16.0, ""window"": 60.0}"
2021-11-24,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=20,window=60)",WINDOW_CLOSING,up,1.0,slow,1,0.155396,"{""window"": 60, ""rise_bps"": 20, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.2512}","{""rise_pct"": 6.930006930006938, ""min_rate"": 69.5526, ""days_since_min"": 19.0, ""window"": 60.0}"
2021-11-30,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,1,0.153902,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0053}","{""streak"": 2.0, ""drop_pct"": -0.9190697379056978}"
2021-12-06,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,1,0.149963,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0053}","{""streak"": 2.0, ""drop_pct"": -0.5323795597573455}"
2021-12-09,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,1,0.148686,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0053}","{""streak"": 2.0, ""drop_pct"": -0.7284876294680664}"
2021-12-22,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,1,0.149843,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0053}","{""streak"": 2.0, ""drop_pct"": -0.6791870752557161}"
2022-01-12,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,2,0.154943,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0053}","{""streak"": 2.0, ""drop_pct"": -0.8036575870307483}"
2022-01-31,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,2,0.160394,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0053}","{""streak"": 2.0, ""drop_pct"": -1.8706220629029602}"
2022-02-07,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,2,0.156786,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0053}","{""streak"": 2.0, ""drop_pct"": -1.2648385325002787}"
2022-02-10,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,1.0,fast,2,0.155481,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0053}","{""streak"": 5.0, ""drop_pct"": -2.512716878386312}"
2022-02-16,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,2,0.156198,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0053}","{""streak"": 2.0, ""drop_pct"": -2.0399288551795514}"
2022-03-14,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,2,0.223221,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0053}","{""streak"": 2.0, ""drop_pct"": -4.304921559913111}"
2022-03-17,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,1.0,fast,2,0.215142,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0053}","{""streak"": 5.0, ""drop_pct"": -12.940267572697783}"
2022-03-23,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,2,0.210442,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0053}","{""streak"": 2.0, ""drop_pct"": -1.4521134981310024}"
2022-03-28,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,1.0,fast,2,0.19125,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0053}","{""streak"": 5.0, ""drop_pct"": -10.478793373066397}"
2022-03-31,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,1.0,fast,2,0.172311,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0053}","{""streak"": 8.0, ""drop_pct"": -20.32080044401181}"
2022-04-06,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,2,0.172298,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0053}","{""streak"": 2.0, ""drop_pct"": -1.1926807443667697}"
2022-04-07,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=250)",BUY_NOW,down,0.9733333333333334,medium,2,0.15989,"{""span"": 80, ""window"": 250, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 1.4538}","{""dev_pct"": -9.09161761778715, ""pct_rank"": 0.004, ""window"": 250.0, ""span"": 80.0}"
2022-04-12,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=250)",BUY_NOW,down,0.8933333333333333,medium,2,0.168299,"{""span"": 80, ""window"": 250, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 1.4538}","{""dev_pct"": -5.240982619905232, ""pct_rank"": 0.016, ""window"": 250.0, ""span"": 80.0}"
2022-04-15,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=250)",BUY_NOW,down,0.84,medium,2,0.169786,"{""span"": 80, ""window"": 250, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 1.4538}","{""dev_pct"": -5.037873354804412, ""pct_rank"": 0.024, ""window"": 250.0, ""span"": 80.0}"
2022-04-18,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,2,0.168565,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0053}","{""streak"": 2.0, ""drop_pct"": -2.2575287865367555}"
2022-04-20,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=250)",BUY_NOW,down,0.92,medium,2,0.164278,"{""span"": 80, ""window"": 250, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 1.4538}","{""dev_pct"": -8.747847114947216, ""pct_rank"": 0.012, ""window"": 250.0, ""span"": 80.0}"
2022-04-21,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,1.0,fast,2,0.160333,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0053}","{""streak"": 5.0, ""drop_pct"": -7.736689302234034}"
2022-04-25,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=250)",BUY_NOW,down,0.9733333333333334,medium,2,0.157252,"{""span"": 80, ""window"": 250, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 1.4538}","{""dev_pct"": -13.151011002788614, ""pct_rank"": 0.004, ""window"": 250.0, ""span"": 80.0}"
2022-04-25,AMD,level,"level(pct=0.2,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.1250000000000001,medium,2,0.157252,"{""window"": 120, ""pct"": 0.2, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 33, ""_score"": 1.4147}","{""pct_rank"": 0.175, ""window"": 120.0, ""days_since_min"": 119.0}"
2022-04-25,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.2807884946241808,medium,2,0.157252,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0002, ""_fitted"": true, ""_pos_rate_val"": 1.0}","{""proba"": 0.2807884946241808, ""pct_rank"": 0.175, ""window"": 120.0}"
