indicator,corridor,windows,silent_windows,events,lift_min_median,lift_mean_median,share_lift_mean_ge_1_3,share_lift_mean_lt_1,hit_mean_pooled,base_mean_pooled,benefit_excess_median_bps,benefit_fwd_median_bps,benefit_sym_median_bps,freq_per_week_median,empty_month_share_mean,lift_mean_pooled
dip_vs_trend,AMD,11,3,84,0.7755444822557123,0.9388316001286953,0.25,0.625,0.5,0.5175590204810417,1.99157517397939,-2.173777606767537,34.82583392933788,0.2282608695652174,0.6818181818181818,0.9660733949439783
dip_vs_trend,KGS,11,3,84,0.8468597965501989,1.0386134991768794,0.0,0.375,0.4642857142857143,0.5115534791746702,11.837982497809817,-0.2273150145482088,41.96327519099636,0.2282608695652174,0.6818181818181818,0.9075995632651805
dip_vs_trend,KZT,11,3,84,0.7081824824791576,0.865222373534394,0.125,0.75,0.4642857142857143,0.49468404971237845,-5.182090711115295,-41.31772115976199,44.359030878230584,0.2282608695652174,0.6818181818181818,0.9385499988440329
dip_vs_trend,TJS,11,3,84,0.8974096683715558,0.9401096989231559,0.25,0.5,0.5238095238095238,0.5453450000309157,4.845973220893619,8.666579329499818,43.022442669854996,0.2282608695652174,0.6818181818181818,0.9605103627608743
dip_vs_trend,UZS,11,3,84,0.8579400139502442,1.0128828390860476,0.25,0.5,0.5,0.4975649094939324,-11.432779290314347,-20.537191511402234,41.40605162177478,0.2282608695652174,0.6818181818181818,1.004894015754737
level,AMD,11,1,142,1.1299100449775112,1.1040970709271365,0.2,0.3,0.6267605633802817,0.5650457759403539,30.96646115057397,36.85586045969624,26.987182225819414,0.4230769230769231,0.4393939393939394,1.109220863278239
level,KGS,11,1,142,1.2388463718820861,1.0386134991768794,0.1,0.3,0.5845070422535211,0.548987542708756,16.394790471763176,13.73728671764983,26.188901625743085,0.4230769230769231,0.4393939393939394,1.0647000100758361
level,KZT,11,1,142,1.1671511627906979,1.1538858458363102,0.1,0.2,0.6056338028169014,0.537167469930306,19.82397694032591,10.829339509580915,28.26692880669667,0.4230769230769231,0.4393939393939394,1.1274580772649514
level,TJS,11,1,142,1.1516246498599438,1.0880256423557078,0.1,0.3,0.6549295774647887,0.5859681816371131,20.175947402920222,26.508256919608034,29.341433887021363,0.4230769230769231,0.4393939393939394,1.1176879530130923
level,UZS,11,1,142,1.176190476190476,1.139980633401686,0.3,0.3,0.6267605633802817,0.5418870299259569,19.543585199981635,17.248186978053212,28.473666635704916,0.4230769230769231,0.4393939393939394,1.1566258809809895
