indicator,corridor,split,window,scenario,speed,h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share,hit_mean_trunc,base_mean_trunc,n_scored_trunc,lift_mean_trunc,benefit_excess_trunc,base_mean_month_trunc,benefit_excess_month_trunc
seasonality,TJS,9,2025-07…2025-12,BUY_NOW,slow,5,25.0,5,5,0.2,0.4153846153846154,0.48148148148148145,0.0,1.4444444444444444,0.2,0.5923076923076923,0.33766233766233766,-23.901912298309956,12.875036926855215,-36.77694922516517,-144.2567781237575,125.18129356740207,-131.38174119690228,138.05633049425728,-131.38174119690228,138.05633049425728,15.237866852433559,-23.836433546289054,0.19021739130434784,0.0,0.0402802513388111,36.0,0.16666666666666666,,,,,,,
seasonality,TJS,9,2025-07…2025-12,BUY_NOW,slow,5,50.0,5,5,0.2,0.49230769230769234,0.40625,0.0,1.2187499999999998,0.4,0.6538461538461539,0.611764705882353,-23.901912298309956,12.875036926855215,-36.77694922516517,-144.2567781237575,125.18129356740207,-131.38174119690228,138.05633049425728,-131.38174119690228,138.05633049425728,15.237866852433559,-23.836433546289054,0.19021739130434784,0.0,0.0402802513388111,36.0,0.16666666666666666,,,,,,,
seasonality,TJS,9,2025-07…2025-12,BUY_NOW,slow,10,0.0,5,5,0.2,0.2076923076923077,0.9629629629629629,0.0,2.888888888888889,0.4,0.4846153846153846,0.8253968253968255,1.4569312209746699,19.48535300660457,-18.0284217856299,-143.22733744259983,115.22933384635952,-123.74198443599525,134.7146868529641,-123.74198443599525,134.7146868529641,15.292122245294198,-23.836433546289054,0.19021739130434784,0.0,0.0402802513388111,36.0,0.16666666666666666,,,,,,,
seasonality,TJS,9,2025-07…2025-12,BUY_NOW,slow,10,10.0,5,5,0.2,0.24615384615384617,0.8125,0.0,2.4374999999999996,0.4,0.5076923076923077,0.787878787878788,1.4569312209746699,19.48535300660457,-18.0284217856299,-143.22733744259983,115.22933384635952,-123.74198443599525,134.7146868529641,-123.74198443599525,134.7146868529641,15.292122245294198,-23.836433546289054,0.19021739130434784,0.0,0.0402802513388111,36.0,0.16666666666666666,,,,,,,
seasonality,TJS,9,2025-07…2025-12,BUY_NOW,slow,10,25.0,5,5,0.2,0.27692307692307694,0.7222222222222222,0.0,2.1666666666666665,0.4,0.5615384615384615,0.7123287671232877,1.4569312209746699,19.48535300660457,-18.0284217856299,-143.22733744259983,115.22933384635952,-123.74198443599525,134.7146868529641,-123.74198443599525,134.7146868529641,15.292122245294198,-23.836433546289054,0.19021739130434784,0.0,0.0402802513388111,36.0,0.16666666666666666,,,,,,,
seasonality,TJS,9,2025-07…2025-12,BUY_NOW,slow,10,50.0,5,5,0.2,0.3384615384615385,0.5909090909090909,0.0,1.7727272727272725,0.4,0.6230769230769231,0.6419753086419754,1.4569312209746699,19.48535300660457,-18.0284217856299,-143.22733744259983,115.22933384635952,-123.74198443599525,134.7146868529641,-123.74198443599525,134.7146868529641,15.292122245294198,-23.836433546289054,0.19021739130434784,0.0,0.0402802513388111,36.0,0.16666666666666666,,,,,,,
seasonality,TJS,9,2025-07…2025-12,BUY_NOW,slow,20,0.0,5,5,0.2,0.14615384615384616,1.368421052631579,0.0,4.105263157894736,0.4,0.5384615384615384,0.7428571428571429,67.56357307407401,24.64574363935889,42.917829434715124,-131.70134390419108,217.5370027736213,-107.05560026483218,242.1827464129802,-107.05560026483218,242.1827464129802,21.471400903612327,-23.836433546289054,0.19021739130434784,0.0,0.0402802513388111,36.0,0.16666666666666666,,,,,,,
seasonality,TJS,9,2025-07…2025-12,BUY_NOW,slow,20,10.0,5,5,0.2,0.17692307692307693,1.1304347826086956,0.0,3.3913043478260865,0.6,0.5461538461538461,1.0985915492957747,67.56357307407401,24.64574363935889,42.917829434715124,-131.70134390419108,217.5370027736213,-107.05560026483218,242.1827464129802,-107.05560026483218,242.1827464129802,21.471400903612327,-23.836433546289054,0.19021739130434784,0.0,0.0402802513388111,36.0,0.16666666666666666,,,,,,,
seasonality,TJS,9,2025-07…2025-12,BUY_NOW,slow,20,25.0,5,5,0.2,0.2,1.0,0.0,2.9999999999999996,0.6,0.5692307692307692,1.0540540540540542,67.56357307407401,24.64574363935889,42.917829434715124,-131.70134390419108,217.5370027736213,-107.05560026483218,242.1827464129802,-107.05560026483218,242.1827464129802,21.471400903612327,-23.836433546289054,0.19021739130434784,0.0,0.0402802513388111,36.0,0.16666666666666666,0.6,0.6181818181818182,5.0,0.9705882352941176,18.837353552884878,0.6035820777239541,26.69931828233708
seasonality,TJS,9,2025-07…2025-12,BUY_NOW,slow,20,50.0,5,5,0.2,0.23846153846153847,0.8387096774193549,0.0,2.5161290322580645,0.6,0.6076923076923076,0.9873417721518988,67.56357307407401,24.64574363935889,42.917829434715124,-131.70134390419108,217.5370027736213,-107.05560026483218,242.1827464129802,-107.05560026483218,242.1827464129802,21.471400903612327,-23.836433546289054,0.19021739130434784,0.0,0.0402802513388111,36.0,0.16666666666666666,,,,,,,
dip_vs_trend,TJS,9,2025-07…2025-12,BUY_NOW,medium,1,0.0,0,0,,0.5076923076923077,,,,,0.5076923076923077,,,4.874504935801267,,,,,,,,,,0.0,,,182.0,1.0,,,,,,,
dip_vs_trend,TJS,9,2025-07…2025-12,BUY_NOW,medium,1,10.0,0,0,,0.5692307692307692,,,,,0.5692307692307692,,,4.874504935801267,,,,,,,,,,0.0,,,182.0,1.0,,,,,,,
dip_vs_trend,TJS,9,2025-07…2025-12,BUY_NOW,medium,1,25.0,0,0,,0.676923076923077,,,,,0.676923076923077,,,4.874504935801267,,,,,,,,,,0.0,,,182.0,1.0,,,,,,,
dip_vs_trend,TJS,9,2025-07…2025-12,BUY_NOW,medium,1,50.0,0,0,,0.8307692307692308,,,,,0.8307692307692308,,,4.874504935801267,,,,,,,,,,0.0,,,182.0,1.0,,,,,,,
dip_vs_trend,TJS,9,2025-07…2025-12,BUY_NOW,medium,3,0.0,0,0,,0.36153846153846153,,,,,0.5307692307692308,,,9.29726534962248,,,,,,,,,,0.0,,,182.0,1.0,,,,,,,
dip_vs_trend,TJS,9,2025-07…2025-12,BUY_NOW,medium,3,10.0,0,0,,0.4,,,,,0.5615384615384615,,,9.29726534962248,,,,,,,,,,0.0,,,182.0,1.0,,,,,,,
dip_vs_trend,TJS,9,2025-07…2025-12,BUY_NOW,medium,3,25.0,0,0,,0.46153846153846156,,,,,0.6153846153846154,,,9.29726534962248,,,,,,,,,,0.0,,,182.0,1.0,,,,,,,
dip_vs_trend,TJS,9,2025-07…2025-12,BUY_NOW,medium,3,50.0,0,0,,0.5692307692307692,,,,,0.7538461538461538,,,9.29726534962248,,,,,,,,,,0.0,,,182.0,1.0,,,,,,,
dip_vs_trend,TJS,9,2025-07…2025-12,BUY_NOW,medium,5,0.0,0,0,,0.3076923076923077,,,,,0.5538461538461539,,,12.875036926855215,,,,,,,,,,0.0,,,182.0,1.0,,,,,,,
dip_vs_trend,TJS,9,2025-07…2025-12,BUY_NOW,medium,5,10.0,0,0,,0.35384615384615387,,,,,0.5615384615384615,,,12.875036926855215,,,,,,,,,,0.0,,,182.0,1.0,,,,,,,
dip_vs_trend,TJS,9,2025-07…2025-12,BUY_NOW,medium,5,25.0,0,0,,0.4153846153846154,,,,,0.5923076923076923,,,12.875036926855215,,,,,,,,,,0.0,,,182.0,1.0,,,,,,,
dip_vs_trend,TJS,9,2025-07…2025-12,BUY_NOW,medium,5,50.0,0,0,,0.49230769230769234,,,,,0.6538461538461539,,,12.875036926855215,,,,,,,,,,0.0,,,182.0,1.0,,,,,,,
dip_vs_trend,TJS,9,2025-07…2025-12,BUY_NOW,medium,10,0.0,0,0,,0.2076923076923077,,,,,0.4846153846153846,,,19.48535300660457,,,,,,,,,,0.0,,,182.0,1.0,,,,,,,
dip_vs_trend,TJS,9,2025-07…2025-12,BUY_NOW,medium,10,10.0,0,0,,0.24615384615384617,,,,,0.5076923076923077,,,19.48535300660457,,,,,,,,,,0.0,,,182.0,1.0,,,,,,,
dip_vs_trend,TJS,9,2025-07…2025-12,BUY_NOW,medium,10,25.0,0,0,,0.27692307692307694,,,,,0.5615384615384615,,,19.48535300660457,,,,,,,,,,0.0,,,182.0,1.0,,,,,,,
dip_vs_trend,TJS,9,2025-07…2025-12,BUY_NOW,medium,10,50.0,0,0,,0.3384615384615385,,,,,0.6230769230769231,,,19.48535300660457,,,,,,,,,,0.0,,,182.0,1.0,,,,,,,
dip_vs_trend,TJS,9,2025-07…2025-12,BUY_NOW,medium,20,0.0,0,0,,0.14615384615384616,,,,,0.5384615384615384,,,24.64574363935889,,,,,,,,,,0.0,,,182.0,1.0,,,,,,,
dip_vs_trend,TJS,9,2025-07…2025-12,BUY_NOW,medium,20,10.0,0,0,,0.17692307692307693,,,,,0.5461538461538461,,,24.64574363935889,,,,,,,,,,0.0,,,182.0,1.0,,,,,,,
dip_vs_trend,TJS,9,2025-07…2025-12,BUY_NOW,medium,20,25.0,0,0,,0.2,,,,,0.5692307692307692,,,24.64574363935889,,,,,,,,,,0.0,,,182.0,1.0,,0.6181818181818182,0.0,,,,
dip_vs_trend,TJS,9,2025-07…2025-12,BUY_NOW,medium,20,50.0,0,0,,0.23846153846153847,,,,,0.6076923076923076,,,24.64574363935889,,,,,,,,,,0.0,,,182.0,1.0,,,,,,,
ml_localmin,TJS,9,2025-07…2025-12,BUY_NOW,medium,1,0.0,5,5,0.4,0.5076923076923077,0.787878787878788,0.0,1.575757575757576,0.4,0.5076923076923077,0.787878787878788,-29.275627529041117,4.874504935801267,-34.150132464842386,-78.1563369386709,0.06334080818909893,-73.28183200286963,4.937845743990366,-66.1986132954373,11.825070740089094,5.377614559853416,104.4408732401989,0.19021739130434784,0.0,1.2615802717468962,141.0,0.5,,,,,,,
ml_localmin,TJS,9,2025-07…2025-12,BUY_NOW,medium,1,10.0,5,5,0.4,0.5692307692307692,0.7027027027027027,0.0,1.4054054054054055,0.4,0.5692307692307692,0.7027027027027027,-29.275627529041117,4.874504935801267,-34.150132464842386,-78.1563369386709,0.06334080818909893,-73.28183200286963,4.937845743990366,-66.1986132954373,11.825070740089094,5.377614559853416,104.4408732401989,0.19021739130434784,0.0,1.2615802717468962,141.0,0.5,,,,,,,
ml_localmin,TJS,9,2025-07…2025-12,BUY_NOW,medium,1,25.0,5,5,0.6,0.676923076923077,0.8863636363636362,0.29545454545454547,1.4772727272727273,0.6,0.676923076923077,0.8863636363636362,-29.275627529041117,4.874504935801267,-34.150132464842386,-78.1563369386709,0.06334080818909893,-73.28183200286963,4.937845743990366,-66.1986132954373,11.825070740089094,5.377614559853416,104.4408732401989,0.19021739130434784,0.0,1.2615802717468962,141.0,0.5,,,,,,,
ml_localmin,TJS,9,2025-07…2025-12,BUY_NOW,medium,1,50.0,5,5,0.8,0.8307692307692308,0.9629629629629629,0.48148148148148145,1.2037037037037037,0.8,0.8307692307692308,0.9629629629629629,-29.275627529041117,4.874504935801267,-34.150132464842386,-78.1563369386709,0.06334080818909893,-73.28183200286963,4.937845743990366,-66.1986132954373,11.825070740089094,5.377614559853416,104.4408732401989,0.19021739130434784,0.0,1.2615802717468962,141.0,0.5,,,,,,,
ml_localmin,TJS,9,2025-07…2025-12,BUY_NOW,medium,3,0.0,5,5,0.2,0.36153846153846153,0.5531914893617021,0.0,1.6595744680851063,0.2,0.5307692307692308,0.37681159420289856,-6.592471886821549,9.29726534962248,-15.889737236444029,-51.67767253256992,39.33717080468293,-42.380407182947444,48.634436154305405,-55.96776710599105,28.00193819198827,13.686896260489243,104.4408732401989,0.19021739130434784,0.0,1.2615802717468962,141.0,0.5,,,,,,,
ml_localmin,TJS,9,2025-07…2025-12,BUY_NOW,medium,3,10.0,5,5,0.2,0.4,0.5,0.0,1.4999999999999998,0.2,0.5615384615384615,0.35616438356164387,-6.592471886821549,9.29726534962248,-15.889737236444029,-51.67767253256992,39.33717080468293,-42.380407182947444,48.634436154305405,-55.96776710599105,28.00193819198827,13.686896260489243,104.4408732401989,0.19021739130434784,0.0,1.2615802717468962,141.0,0.5,,,,,,,
ml_localmin,TJS,9,2025-07…2025-12,BUY_NOW,medium,3,25.0,5,5,0.2,0.46153846153846156,0.43333333333333335,0.0,1.2999999999999998,0.6,0.6153846153846154,0.9749999999999999,-6.592471886821549,9.29726534962248,-15.889737236444029,-51.67767253256992,39.33717080468293,-42.380407182947444,48.634436154305405,-55.96776710599105,28.00193819198827,13.686896260489243,104.4408732401989,0.19021739130434784,0.0,1.2615802717468962,141.0,0.5,,,,,,,
ml_localmin,TJS,9,2025-07…2025-12,BUY_NOW,medium,3,50.0,5,5,0.2,0.5692307692307692,0.35135135135135137,0.0,1.0540540540540542,0.8,0.7538461538461538,1.0612244897959184,-6.592471886821549,9.29726534962248,-15.889737236444029,-51.67767253256992,39.33717080468293,-42.380407182947444,48.634436154305405,-55.96776710599105,28.00193819198827,13.686896260489243,104.4408732401989,0.19021739130434784,0.0,1.2615802717468962,141.0,0.5,,,,,,,
ml_localmin,TJS,9,2025-07…2025-12,BUY_NOW,medium,5,0.0,5,5,0.2,0.3076923076923077,0.65,0.0,1.9499999999999997,0.6,0.5538461538461539,1.0833333333333333,24.672515281157104,12.875036926855215,11.797478354301889,-46.69489718042519,74.72564214365917,-33.81986025356997,87.60067907051439,-66.13276206960062,52.91856993713427,43.502585909169554,104.4408732401989,0.19021739130434784,0.0,1.2615802717468962,141.0,0.5,,,,,,,
ml_localmin,TJS,9,2025-07…2025-12,BUY_NOW,medium,5,10.0,5,5,0.2,0.35384615384615387,0.5652173913043478,0.0,1.6956521739130432,0.6,0.5615384615384615,1.0684931506849316,24.672515281157104,12.875036926855215,11.797478354301889,-46.69489718042519,74.72564214365917,-33.81986025356997,87.60067907051439,-66.13276206960062,52.91856993713427,43.502585909169554,104.4408732401989,0.19021739130434784,0.0,1.2615802717468962,141.0,0.5,,,,,,,
ml_localmin,TJS,9,2025-07…2025-12,BUY_NOW,medium,5,25.0,5,5,0.2,0.4153846153846154,0.48148148148148145,0.0,1.4444444444444444,0.8,0.5923076923076923,1.3506493506493507,24.672515281157104,12.875036926855215,11.797478354301889,-46.69489718042519,74.72564214365917,-33.81986025356997,87.60067907051439,-66.13276206960062,52.91856993713427,43.502585909169554,104.4408732401989,0.19021739130434784,0.0,1.2615802717468962,141.0,0.5,,,,,,,
ml_localmin,TJS,9,2025-07…2025-12,BUY_NOW,medium,5,50.0,5,5,0.2,0.49230769230769234,0.40625,0.0,1.2187499999999998,0.8,0.6538461538461539,1.223529411764706,24.672515281157104,12.875036926855215,11.797478354301889,-46.69489718042519,74.72564214365917,-33.81986025356997,87.60067907051439,-66.13276206960062,52.91856993713427,43.502585909169554,104.4408732401989,0.19021739130434784,0.0,1.2615802717468962,141.0,0.5,,,,,,,
ml_localmin,TJS,9,2025-07…2025-12,BUY_NOW,medium,10,0.0,5,5,0.2,0.2076923076923077,0.9629629629629629,0.0,2.888888888888889,0.6,0.4846153846153846,1.2380952380952381,52.260908715356265,19.48535300660457,32.775555708751696,-69.79250594336126,135.3436173608647,-50.307152936756694,154.82897036746925,-106.71944235580266,101.60011374796274,65.70323112357835,104.4408732401989,0.19021739130434784,0.0,1.2615802717468962,141.0,0.5,,,,,,,
ml_localmin,TJS,9,2025-07…2025-12,BUY_NOW,medium,10,10.0,5,5,0.2,0.24615384615384617,0.8125,0.0,2.4374999999999996,0.6,0.5076923076923077,1.1818181818181819,52.260908715356265,19.48535300660457,32.775555708751696,-69.79250594336126,135.3436173608647,-50.307152936756694,154.82897036746925,-106.71944235580266,101.60011374796274,65.70323112357835,104.4408732401989,0.19021739130434784,0.0,1.2615802717468962,141.0,0.5,,,,,,,
ml_localmin,TJS,9,2025-07…2025-12,BUY_NOW,medium,10,25.0,5,5,0.2,0.27692307692307694,0.7222222222222222,0.0,2.1666666666666665,0.6,0.5615384615384615,1.0684931506849316,52.260908715356265,19.48535300660457,32.775555708751696,-69.79250594336126,135.3436173608647,-50.307152936756694,154.82897036746925,-106.71944235580266,101.60011374796274,65.70323112357835,104.4408732401989,0.19021739130434784,0.0,1.2615802717468962,141.0,0.5,,,,,,,
ml_localmin,TJS,9,2025-07…2025-12,BUY_NOW,medium,10,50.0,5,5,0.2,0.3384615384615385,0.5909090909090909,0.0,1.7727272727272725,0.8,0.6230769230769231,1.2839506172839508,52.260908715356265,19.48535300660457,32.775555708751696,-69.79250594336126,135.3436173608647,-50.307152936756694,154.82897036746925,-106.71944235580266,101.60011374796274,65.70323112357835,104.4408732401989,0.19021739130434784,0.0,1.2615802717468962,141.0,0.5,,,,,,,
ml_localmin,TJS,9,2025-07…2025-12,BUY_NOW,medium,20,0.0,5,5,0.2,0.14615384615384616,1.368421052631579,0.0,4.105263157894736,0.8,0.5384615384615384,1.4857142857142858,107.721397246062,24.64574363935889,83.0756536067031,-69.27282232395126,202.5210275782402,-44.62707868459237,227.1667712175991,23.751416640440667,226.81516990565308,96.34752118602741,104.4408732401989,0.19021739130434784,0.0,1.2615802717468962,141.0,0.5,,,,,,,
ml_localmin,TJS,9,2025-07…2025-12,BUY_NOW,medium,20,10.0,5,5,0.2,0.17692307692307693,1.1304347826086956,0.0,3.3913043478260865,0.8,0.5461538461538461,1.4647887323943665,107.721397246062,24.64574363935889,83.0756536067031,-69.27282232395126,202.5210275782402,-44.62707868459237,227.1667712175991,23.751416640440667,226.81516990565308,96.34752118602741,104.4408732401989,0.19021739130434784,0.0,1.2615802717468962,141.0,0.5,,,,,,,
ml_localmin,TJS,9,2025-07…2025-12,BUY_NOW,medium,20,25.0,5,5,0.2,0.2,1.0,0.0,2.9999999999999996,0.8,0.5692307692307692,1.4054054054054055,107.721397246062,24.64574363935889,83.0756536067031,-69.27282232395126,202.5210275782402,-44.62707868459237,227.1667712175991,23.751416640440667,226.81516990565308,96.34752118602741,104.4408732401989,0.19021739130434784,0.0,1.2615802717468962,141.0,0.5,1.0,0.6181818181818182,3.0,1.6176470588235294,114.97516479528707,0.6964149504195271,59.55512955090002
ml_localmin,TJS,9,2025-07…2025-12,BUY_NOW,medium,20,50.0,5,5,0.2,0.23846153846153847,0.8387096774193549,0.0,2.5161290322580645,0.8,0.6076923076923076,1.3164556962025318,107.721397246062,24.64574363935889,83.0756536067031,-69.27282232395126,202.5210275782402,-44.62707868459237,227.1667712175991,23.751416640440667,226.81516990565308,96.34752118602741,104.4408732401989,0.19021739130434784,0.0,1.2615802717468962,141.0,0.5,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,1,0.0,17,17,0.23529411764705882,0.49572649572649574,0.47464503042596345,0.11866125760649086,0.9492900608519269,0.23529411764705882,0.49572649572649574,0.47464503042596345,-68.26063794261545,0.353865427151634,-68.61450336976708,-116.19718004368842,-28.986937842171443,-115.84331461653679,-28.633072415019807,-150.75341095071613,-34.96009869207509,-7.409337472532779,-119.8435725594629,0.6574585635359116,0.375,0.7066648854359504,26.0,0.0,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,1,10.0,17,17,0.23529411764705882,0.5384615384615384,0.4369747899159664,0.1092436974789916,0.8739495798319328,0.23529411764705882,0.5384615384615384,0.4369747899159664,-68.26063794261545,0.353865427151634,-68.61450336976708,-116.19718004368842,-28.986937842171443,-115.84331461653679,-28.633072415019807,-150.75341095071613,-34.96009869207509,-7.409337472532779,-119.8435725594629,0.6574585635359116,0.375,0.7066648854359504,26.0,0.0,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,1,25.0,17,17,0.29411764705882354,0.6153846153846154,0.4779411764705882,0.19117647058823528,0.8602941176470588,0.29411764705882354,0.6153846153846154,0.4779411764705882,-68.26063794261545,0.353865427151634,-68.61450336976708,-116.19718004368842,-28.986937842171443,-115.84331461653679,-28.633072415019807,-150.75341095071613,-34.96009869207509,-7.409337472532779,-119.8435725594629,0.6574585635359116,0.375,0.7066648854359504,26.0,0.0,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,1,50.0,17,17,0.4117647058823529,0.7350427350427351,0.5601915184678522,0.24008207934336526,0.8803009575923393,0.4117647058823529,0.7350427350427351,0.5601915184678522,-68.26063794261545,0.353865427151634,-68.61450336976708,-116.19718004368842,-28.986937842171443,-115.84331461653679,-28.633072415019807,-150.75341095071613,-34.96009869207509,-7.409337472532779,-119.8435725594629,0.6574585635359116,0.375,0.7066648854359504,26.0,0.0,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,3,0.0,17,17,0.17647058823529413,0.3504273504273504,0.5035868005738882,0.0,1.0071736011477763,0.4117647058823529,0.47863247863247865,0.8602941176470588,-60.974494332775414,0.3319014120378486,-61.306395744813265,-112.27054796245096,-10.394411759739805,-111.93864655041311,-10.062510347701956,-135.659215248693,-18.382370116038857,6.100874948897055,-119.8435725594629,0.6574585635359116,0.375,0.7066648854359504,26.0,0.0,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,3,10.0,17,17,0.17647058823529413,0.358974358974359,0.4915966386554622,0.0,0.9831932773109244,0.4117647058823529,0.5128205128205128,0.8029411764705883,-60.974494332775414,0.3319014120378486,-61.306395744813265,-112.27054796245096,-10.394411759739805,-111.93864655041311,-10.062510347701956,-135.659215248693,-18.382370116038857,6.100874948897055,-119.8435725594629,0.6574585635359116,0.375,0.7066648854359504,26.0,0.0,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,3,25.0,17,17,0.23529411764705882,0.4188034188034188,0.5618247298919568,0.1404561824729892,0.9831932773109243,0.4117647058823529,0.5811965811965812,0.708477508650519,-60.974494332775414,0.3319014120378486,-61.306395744813265,-112.27054796245096,-10.394411759739805,-111.93864655041311,-10.062510347701956,-135.659215248693,-18.382370116038857,6.100874948897055,-119.8435725594629,0.6574585635359116,0.375,0.7066648854359504,26.0,0.0,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,3,50.0,17,17,0.29411764705882354,0.49572649572649574,0.5933062880324543,0.23732251521298173,1.0679513184584177,0.5294117647058824,0.6324786324786325,0.8370429252782194,-60.974494332775414,0.3319014120378486,-61.306395744813265,-112.27054796245096,-10.394411759739805,-111.93864655041311,-10.062510347701956,-135.659215248693,-18.382370116038857,6.100874948897055,-119.8435725594629,0.6574585635359116,0.375,0.7066648854359504,26.0,0.0,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,5,0.0,17,17,0.17647058823529413,0.27350427350427353,0.645220588235294,0.0,1.290441176470588,0.35294117647058826,0.5213675213675214,0.6769527483124397,-75.67203821653258,0.3391630826619502,-76.01120129919454,-131.2482335407757,-18.797134142441998,-130.90907045811375,-18.457971059780046,-148.82425168598903,-27.042284213796115,0.12959521004061927,-119.8435725594629,0.6574585635359116,0.375,0.7066648854359504,26.0,0.0,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,5,10.0,17,17,0.17647058823529413,0.28205128205128205,0.625668449197861,0.0,1.251336898395722,0.35294117647058826,0.5384615384615384,0.6554621848739497,-75.67203821653258,0.3391630826619502,-76.01120129919454,-131.2482335407757,-18.797134142441998,-130.90907045811375,-18.457971059780046,-148.82425168598903,-27.042284213796115,0.12959521004061927,-119.8435725594629,0.6574585635359116,0.375,0.7066648854359504,26.0,0.0,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,5,25.0,17,17,0.17647058823529413,0.3247863247863248,0.543343653250774,0.0,1.086687306501548,0.47058823529411764,0.5811965811965812,0.8096885813148789,-75.67203821653258,0.3391630826619502,-76.01120129919454,-131.2482335407757,-18.797134142441998,-130.90907045811375,-18.457971059780046,-148.82425168598903,-27.042284213796115,0.12959521004061927,-119.8435725594629,0.6574585635359116,0.375,0.7066648854359504,26.0,0.0,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,5,50.0,17,17,0.29411764705882354,0.4358974358974359,0.6747404844290658,0.26989619377162627,1.2145328719723183,0.47058823529411764,0.6068376068376068,0.7754763877381939,-75.67203821653258,0.3391630826619502,-76.01120129919454,-131.2482335407757,-18.797134142441998,-130.90907045811375,-18.457971059780046,-148.82425168598903,-27.042284213796115,0.12959521004061927,-119.8435725594629,0.6574585635359116,0.375,0.7066648854359504,26.0,0.0,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,10,0.0,17,17,0.11764705882352941,0.2222222222222222,0.5294117647058824,0.0,1.323529411764706,0.35294117647058826,0.47863247863247865,0.7373949579831933,-100.29664542453752,0.5953112824386947,-100.89195670697622,-175.48055541876565,-23.47630024583022,-174.88524413632695,-22.880988963391527,-173.49803519686097,-28.016495444932847,9.019235694739068,-119.8435725594629,0.6574585635359116,0.375,0.7066648854359504,26.0,0.0,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,10,10.0,17,17,0.11764705882352941,0.23931623931623933,0.49159663865546216,0.0,1.2289915966386555,0.35294117647058826,0.48717948717948717,0.7244582043343654,-100.29664542453752,0.5953112824386947,-100.89195670697622,-175.48055541876565,-23.47630024583022,-174.88524413632695,-22.880988963391527,-173.49803519686097,-28.016495444932847,9.019235694739068,-119.8435725594629,0.6574585635359116,0.375,0.7066648854359504,26.0,0.0,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,10,25.0,17,17,0.11764705882352941,0.27350427350427353,0.4301470588235294,0.0,1.0753676470588234,0.4117647058823529,0.5128205128205128,0.8029411764705883,-100.29664542453752,0.5953112824386947,-100.89195670697622,-175.48055541876565,-23.47630024583022,-174.88524413632695,-22.880988963391527,-173.49803519686097,-28.016495444932847,9.019235694739068,-119.8435725594629,0.6574585635359116,0.375,0.7066648854359504,26.0,0.0,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,10,50.0,17,17,0.17647058823529413,0.3333333333333333,0.5294117647058825,0.0,1.058823529411765,0.5294117647058824,0.5555555555555556,0.9529411764705882,-100.29664542453752,0.5953112824386947,-100.89195670697622,-175.48055541876565,-23.47630024583022,-174.88524413632695,-22.880988963391527,-173.49803519686097,-28.016495444932847,9.019235694739068,-119.8435725594629,0.6574585635359116,0.375,0.7066648854359504,26.0,0.0,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,20,0.0,17,17,0.11764705882352941,0.1794871794871795,0.6554621848739496,0.0,1.638655462184874,0.29411764705882354,0.4700854700854701,0.625668449197861,-99.69642993077082,12.647688147121416,-112.34411807789223,-226.55740955612535,2.026252462641221,-213.90972140900394,14.673940609762637,-222.22603394816096,53.580436320258386,36.86875194594724,-119.8435725594629,0.6574585635359116,0.375,0.7066648854359504,26.0,0.0,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,20,10.0,17,17,0.11764705882352941,0.18803418803418803,0.6256684491978609,0.0,1.5641711229946524,0.29411764705882354,0.48717948717948717,0.6037151702786379,-99.69642993077082,12.647688147121416,-112.34411807789223,-226.55740955612535,2.026252462641221,-213.90972140900394,14.673940609762637,-222.22603394816096,53.580436320258386,36.86875194594724,-119.8435725594629,0.6574585635359116,0.375,0.7066648854359504,26.0,0.0,,,,,,,
