threshold_bps,gated,corridor,split,window,h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share
50.0,False,UZS,3,2022-07…2022-12,20,25.0,14,14,0.2857142857142857,0.25384615384615383,1.1255411255411256,,,0.6428571428571429,0.5307692307692308,1.2111801242236027,141.68493291953408,116.21310466761958,25.471828251914502,,,,,,,13.752538151308809,129.70860982329245,0.532608695652174,0.0,0.6403537382204543,38.0,0.0
50.0,False,UZS,4,2023-01…2023-06,20,25.0,15,15,0.6,0.5,1.2,,,0.9333333333333333,0.8389830508474576,1.1124579124579126,287.1274704982688,230.9240759258275,56.20339457244128,,,,,,,68.14092801684777,161.01569086838992,0.580110497237569,0.0,0.3889722288318547,20.0,0.0
50.0,False,UZS,5,2023-07…2023-12,20,25.0,4,4,0.25,0.13953488372093023,1.7916666666666667,,,0.25,0.4728682170542636,0.5286885245901639,-141.71150572856587,-69.49233690529937,-72.2191688232665,,,,,,,-254.33907678125672,104.65047347955864,0.15217391304347827,0.0,0.23177361425421747,64.0,0.3333333333333333
50.0,False,UZS,6,2024-01…2024-06,20,25.0,3,3,0.3333333333333333,0.15384615384615385,2.1666666666666665,,,0.3333333333333333,0.5128205128205128,0.65,154.33655940691793,-20.683669886704273,175.0202292936222,,,,,,,167.92886633394104,234.51038989772556,0.11538461538461539,0.0,0.8837209302325582,124.0,0.6666666666666666
50.0,False,UZS,7,2024-07…2024-12,20,25.0,6,6,0.16666666666666666,0.31297709923664124,0.532520325203252,,,0.3333333333333333,0.6641221374045801,0.5019157088122606,20.738271782281817,93.66515844300025,-72.92688666071844,,,,,,,-4.084562159632857,118.7687395807008,0.2282608695652174,0.0,1.3956345852664267,134.0,0.5
50.0,False,UZS,8,2025-01…2025-06,20,25.0,2,2,0.0,0.042735042735042736,0.0,,,0.5,0.24786324786324787,2.0172413793103448,10.856055127480559,-198.85952062411175,209.71557575159233,,,,,,,365.1800461853294,-6.242054645482781,0.07734806629834254,0.0,0.0,103.0,0.6666666666666666
50.0,False,UZS,9,2025-07…2025-12,20,25.0,17,17,0.11764705882352941,0.2,0.588235294117647,,,0.35294117647058826,0.5384615384615384,0.6554621848739497,-43.891967951167544,31.661039927311496,-75.55300787847904,,,,,,,-33.29791081257377,18.149935738704606,0.6467391304347826,0.0,0.18442777839082938,63.0,0.3333333333333333
50.0,False,UZS,10,2026-01…2026-06,20,25.0,8,8,0.125,0.2564102564102564,0.48750000000000004,,,0.5,0.5470085470085471,0.9140624999999999,-100.44179367620475,10.996849225985803,-111.43864290219055,,,,,,,-53.42940418916017,-8.53213215498888,0.30939226519337015,0.0,0.6652233511249951,50.0,0.3333333333333333
50.0,True,UZS,0,2021-01…2021-06,20,25.0,0,0,,0.13559322033898305,,,,,0.5169491525423728,,,-12.978020395404887,,,,,,,,,,0.0,,,170.0,1.0
50.0,True,UZS,1,2021-07…2021-12,20,25.0,0,0,,0.14728682170542637,,,,,0.5116279069767442,,,10.345720517709584,,,,,,,,,,0.0,,,182.0,1.0
50.0,True,UZS,2,2022-01…2022-06,20,25.0,6,6,0.0,0.1111111111111111,0.0,,,0.0,0.41025641025641024,0.0,-791.9861721058954,-133.26289884507412,-658.7232732608213,,,,,,,172.68157393324785,-430.0751710668619,0.23204419889502761,0.0,0.4063053075235921,87.0,0.5
50.0,True,UZS,3,2022-07…2022-12,20,25.0,3,3,0.3333333333333333,0.25384615384615383,1.3131313131313131,,,1.0,0.5307692307692308,1.8840579710144927,556.7005588735241,116.21310466761958,440.4874542059045,,,,,,,432.85941062552416,597.5681500713996,0.1141304347826087,0.0,0.8461538461538461,88.0,0.5
50.0,True,UZS,4,2023-01…2023-06,20,25.0,0,0,,0.5,,,,,0.8389830508474576,,,230.9240759258275,,,,,,,,,,0.0,,,172.0,1.0
50.0,True,UZS,5,2023-07…2023-12,20,25.0,1,1,0.0,0.13953488372093023,0.0,,,0.0,0.4728682170542636,0.0,-143.2115722191718,-69.49233690529937,-73.71923531387245,,,,,,,-174.0757366636736,-193.16065231082536,0.03804347826086957,0.0,,155.0,0.8333333333333334
50.0,True,UZS,6,2024-01…2024-06,20,25.0,2,2,0.5,0.15384615384615385,3.25,,,0.5,0.5128205128205128,0.9750000000000001,286.33010231944036,-20.683669886704273,307.0137722061446,,,,,,,335.9134339647252,344.4806655073218,0.07692307692307693,0.0,0.0,162.0,0.8333333333333334
50.0,True,UZS,7,2024-07…2024-12,20,25.0,1,1,0.0,0.31297709923664124,0.0,,,0.0,0.6641221374045801,0.0,-90.6178126621482,93.66515844300025,-184.28297110514845,,,,,,,-86.78123047938912,-56.83401922007558,0.03804347826086957,0.0,,178.0,0.8333333333333334
50.0,True,UZS,8,2025-01…2025-06,20,25.0,2,2,0.0,0.042735042735042736,0.0,,,0.5,0.24786324786324787,2.0172413793103448,10.856055127480559,-198.85952062411175,209.71557575159233,,,,,,,365.1800461853294,-6.242054645482781,0.07734806629834254,0.0,0.0,103.0,0.6666666666666666
50.0,True,UZS,9,2025-07…2025-12,20,25.0,0,0,,0.2,,,,,0.5384615384615384,,,31.661039927311496,,,,,,,,,,0.0,,,182.0,1.0
50.0,True,UZS,10,2026-01…2026-06,20,25.0,4,4,0.0,0.2564102564102564,0.0,,,0.5,0.5470085470085471,0.9140624999999999,-93.43596453939728,10.996849225985803,-104.43281376538307,,,,,,,47.58928819444286,-145.05777242643876,0.15469613259668508,0.0,0.6758018400668923,84.0,0.5
0.0,False,KGS,0,2021-01…2021-06,20,25.0,19,19,0.15789473684210525,0.1440677966101695,1.0959752321981424,,,0.42105263157894735,0.5,0.8421052631578947,2.7798593984490774,-8.151508733265231,10.931368131714308,,,,,,,46.41688571380049,-8.375141466398006,0.7348066298342542,0.0,0.6846803328160271,31.0,0.0
