indicator,corridor,split,window,scenario,speed,h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share,hit_mean_trunc,base_mean_trunc,n_scored_trunc,lift_mean_trunc,benefit_excess_trunc
reversal,TJS,4,2023-01…2023-06,WINDOW_CLOSING,slow,1,50.0,0,0,,0.6016949152542372,,,,,0.6016949152542372,,,14.999430383772784,,,,,,,,,,0.0,,,172.0,1.0,,,,,
reversal,TJS,4,2023-01…2023-06,WINDOW_CLOSING,slow,3,0.0,0,0,,0.6440677966101694,,,,,0.6440677966101694,,,31.863557547732114,,,,,,,,,,0.0,,,172.0,1.0,,,,,
reversal,TJS,4,2023-01…2023-06,WINDOW_CLOSING,slow,3,10.0,0,0,,0.6440677966101694,,,,,0.6440677966101694,,,31.863557547732114,,,,,,,,,,0.0,,,172.0,1.0,,,,,
reversal,TJS,4,2023-01…2023-06,WINDOW_CLOSING,slow,3,25.0,0,0,,0.6440677966101694,,,,,0.6440677966101694,,,31.863557547732114,,,,,,,,,,0.0,,,172.0,1.0,,,,,
reversal,TJS,4,2023-01…2023-06,WINDOW_CLOSING,slow,3,50.0,0,0,,0.6440677966101694,,,,,0.6440677966101694,,,31.863557547732114,,,,,,,,,,0.0,,,172.0,1.0,,,,,
reversal,TJS,4,2023-01…2023-06,WINDOW_CLOSING,slow,5,0.0,0,0,,0.6610169491525424,,,,,0.6610169491525424,,,51.74543005669356,,,,,,,,,,0.0,,,172.0,1.0,,,,,
reversal,TJS,4,2023-01…2023-06,WINDOW_CLOSING,slow,5,10.0,0,0,,0.6610169491525424,,,,,0.6610169491525424,,,51.74543005669356,,,,,,,,,,0.0,,,172.0,1.0,,,,,
reversal,TJS,4,2023-01…2023-06,WINDOW_CLOSING,slow,5,25.0,0,0,,0.6610169491525424,,,,,0.6610169491525424,,,51.74543005669356,,,,,,,,,,0.0,,,172.0,1.0,,,,,
reversal,TJS,4,2023-01…2023-06,WINDOW_CLOSING,slow,5,50.0,0,0,,0.6610169491525424,,,,,0.6610169491525424,,,51.74543005669356,,,,,,,,,,0.0,,,172.0,1.0,,,,,
reversal,TJS,4,2023-01…2023-06,WINDOW_CLOSING,slow,10,0.0,0,0,,0.7542372881355932,,,,,0.7542372881355932,,,100.6162968625604,,,,,,,,,,0.0,,,172.0,1.0,,,,,
reversal,TJS,4,2023-01…2023-06,WINDOW_CLOSING,slow,10,10.0,0,0,,0.7542372881355932,,,,,0.7542372881355932,,,100.6162968625604,,,,,,,,,,0.0,,,172.0,1.0,,,,,
reversal,TJS,4,2023-01…2023-06,WINDOW_CLOSING,slow,10,25.0,0,0,,0.7542372881355932,,,,,0.7542372881355932,,,100.6162968625604,,,,,,,,,,0.0,,,172.0,1.0,,,,,
reversal,TJS,4,2023-01…2023-06,WINDOW_CLOSING,slow,10,50.0,0,0,,0.7542372881355932,,,,,0.7542372881355932,,,100.6162968625604,,,,,,,,,,0.0,,,172.0,1.0,,,,,
reversal,TJS,4,2023-01…2023-06,WINDOW_CLOSING,slow,20,0.0,0,0,,0.7627118644067796,,,,,0.7627118644067796,,,194.18642689935936,,,,,,,,,,0.0,,,172.0,1.0,,,,,
reversal,TJS,4,2023-01…2023-06,WINDOW_CLOSING,slow,20,10.0,0,0,,0.7627118644067796,,,,,0.7627118644067796,,,194.18642689935936,,,,,,,,,,0.0,,,172.0,1.0,,,,,
reversal,TJS,4,2023-01…2023-06,WINDOW_CLOSING,slow,20,25.0,0,0,,0.7627118644067796,,,,,0.7627118644067796,,,194.18642689935936,,,,,,,,,,0.0,,,172.0,1.0,,0.7142857142857143,0.0,,
reversal,TJS,4,2023-01…2023-06,WINDOW_CLOSING,slow,20,50.0,0,0,,0.7627118644067796,,,,,0.7627118644067796,,,194.18642689935936,,,,,,,,,,0.0,,,172.0,1.0,,,,,
seasonality,TJS,4,2023-01…2023-06,BUY_NOW,slow,1,0.0,0,0,,0.6016949152542372,,,,,0.6016949152542372,,,14.999430383772784,,,,,,,,,,0.0,,,172.0,1.0,,,,,
seasonality,TJS,4,2023-01…2023-06,BUY_NOW,slow,1,10.0,0,0,,0.6864406779661016,,,,,0.6864406779661016,,,14.999430383772784,,,,,,,,,,0.0,,,172.0,1.0,,,,,
seasonality,TJS,4,2023-01…2023-06,BUY_NOW,slow,1,25.0,0,0,,0.7627118644067796,,,,,0.7627118644067796,,,14.999430383772784,,,,,,,,,,0.0,,,172.0,1.0,,,,,
seasonality,TJS,4,2023-01…2023-06,BUY_NOW,slow,1,50.0,0,0,,0.8305084745762712,,,,,0.8305084745762712,,,14.999430383772784,,,,,,,,,,0.0,,,172.0,1.0,,,,,
seasonality,TJS,4,2023-01…2023-06,BUY_NOW,slow,3,0.0,0,0,,0.5,,,,,0.635593220338983,,,31.863557547732114,,,,,,,,,,0.0,,,172.0,1.0,,,,,
seasonality,TJS,4,2023-01…2023-06,BUY_NOW,slow,3,10.0,0,0,,0.576271186440678,,,,,0.6864406779661016,,,31.863557547732114,,,,,,,,,,0.0,,,172.0,1.0,,,,,
seasonality,TJS,4,2023-01…2023-06,BUY_NOW,slow,3,25.0,0,0,,0.635593220338983,,,,,0.7288135593220338,,,31.863557547732114,,,,,,,,,,0.0,,,172.0,1.0,,,,,
seasonality,TJS,4,2023-01…2023-06,BUY_NOW,slow,3,50.0,0,0,,0.7288135593220338,,,,,0.8135593220338984,,,31.863557547732114,,,,,,,,,,0.0,,,172.0,1.0,,,,,
seasonality,TJS,4,2023-01…2023-06,BUY_NOW,slow,5,0.0,0,0,,0.4322033898305085,,,,,0.652542372881356,,,51.74543005669356,,,,,,,,,,0.0,,,172.0,1.0,,,,,
seasonality,TJS,4,2023-01…2023-06,BUY_NOW,slow,5,10.0,0,0,,0.5,,,,,0.6949152542372882,,,51.74543005669356,,,,,,,,,,0.0,,,172.0,1.0,,,,,
seasonality,TJS,4,2023-01…2023-06,BUY_NOW,slow,5,25.0,0,0,,0.559322033898305,,,,,0.7711864406779662,,,51.74543005669356,,,,,,,,,,0.0,,,172.0,1.0,,,,,
seasonality,TJS,4,2023-01…2023-06,BUY_NOW,slow,5,50.0,0,0,,0.6949152542372882,,,,,0.8305084745762712,,,51.74543005669356,,,,,,,,,,0.0,,,172.0,1.0,,,,,
seasonality,TJS,4,2023-01…2023-06,BUY_NOW,slow,10,0.0,0,0,,0.3983050847457627,,,,,0.7203389830508474,,,100.6162968625604,,,,,,,,,,0.0,,,172.0,1.0,,,,,
seasonality,TJS,4,2023-01…2023-06,BUY_NOW,slow,10,10.0,0,0,,0.4661016949152542,,,,,0.7542372881355932,,,100.6162968625604,,,,,,,,,,0.0,,,172.0,1.0,,,,,
seasonality,TJS,4,2023-01…2023-06,BUY_NOW,slow,10,25.0,0,0,,0.5169491525423728,,,,,0.7711864406779662,,,100.6162968625604,,,,,,,,,,0.0,,,172.0,1.0,,,,,
seasonality,TJS,4,2023-01…2023-06,BUY_NOW,slow,10,50.0,0,0,,0.6271186440677966,,,,,0.788135593220339,,,100.6162968625604,,,,,,,,,,0.0,,,172.0,1.0,,,,,
seasonality,TJS,4,2023-01…2023-06,BUY_NOW,slow,20,0.0,0,0,,0.3559322033898305,,,,,0.7627118644067796,,,194.18642689935936,,,,,,,,,,0.0,,,172.0,1.0,,,,,
seasonality,TJS,4,2023-01…2023-06,BUY_NOW,slow,20,10.0,0,0,,0.4406779661016949,,,,,0.7627118644067796,,,194.18642689935936,,,,,,,,,,0.0,,,172.0,1.0,,,,,
seasonality,TJS,4,2023-01…2023-06,BUY_NOW,slow,20,25.0,0,0,,0.4915254237288136,,,,,0.7627118644067796,,,194.18642689935936,,,,,,,,,,0.0,,,172.0,1.0,,0.7142857142857143,0.0,,
seasonality,TJS,4,2023-01…2023-06,BUY_NOW,slow,20,50.0,0,0,,0.5932203389830508,,,,,0.7711864406779662,,,194.18642689935936,,,,,,,,,,0.0,,,172.0,1.0,,,,,
dip_vs_trend,TJS,4,2023-01…2023-06,BUY_NOW,medium,1,0.0,2,2,0.5,0.6016949152542372,0.8309859154929579,,,0.5,0.6016949152542372,0.8309859154929579,-108.41171413816852,14.999430383772784,-123.41114452194131,,,,,,,-31.59337982381882,88.28027788996052,0.07734806629834254,0.0,0.0,115.0,0.8333333333333334,,,,,
dip_vs_trend,TJS,4,2023-01…2023-06,BUY_NOW,medium,1,10.0,2,2,0.5,0.6864406779661016,0.7283950617283951,,,0.5,0.6864406779661016,0.7283950617283951,-108.41171413816852,14.999430383772784,-123.41114452194131,,,,,,,-31.59337982381882,88.28027788996052,0.07734806629834254,0.0,0.0,115.0,0.8333333333333334,,,,,
dip_vs_trend,TJS,4,2023-01…2023-06,BUY_NOW,medium,1,25.0,2,2,0.5,0.7627118644067796,0.6555555555555556,,,0.5,0.7627118644067796,0.6555555555555556,-108.41171413816852,14.999430383772784,-123.41114452194131,,,,,,,-31.59337982381882,88.28027788996052,0.07734806629834254,0.0,0.0,115.0,0.8333333333333334,,,,,
dip_vs_trend,TJS,4,2023-01…2023-06,BUY_NOW,medium,1,50.0,2,2,0.5,0.8305084745762712,0.6020408163265306,,,0.5,0.8305084745762712,0.6020408163265306,-108.41171413816852,14.999430383772784,-123.41114452194131,,,,,,,-31.59337982381882,88.28027788996052,0.07734806629834254,0.0,0.0,115.0,0.8333333333333334,,,,,
dip_vs_trend,TJS,4,2023-01…2023-06,BUY_NOW,medium,3,0.0,2,2,0.5,0.5,1.0,,,0.5,0.635593220338983,0.7866666666666667,-97.9943516800874,31.863557547732114,-129.8579092278195,,,,,,,-4.944110102745313,88.28027788996052,0.07734806629834254,0.0,0.0,115.0,0.8333333333333334,,,,,
dip_vs_trend,TJS,4,2023-01…2023-06,BUY_NOW,medium,3,10.0,2,2,0.5,0.576271186440678,0.8676470588235294,,,0.5,0.6864406779661016,0.7283950617283951,-97.9943516800874,31.863557547732114,-129.8579092278195,,,,,,,-4.944110102745313,88.28027788996052,0.07734806629834254,0.0,0.0,115.0,0.8333333333333334,,,,,
dip_vs_trend,TJS,4,2023-01…2023-06,BUY_NOW,medium,3,25.0,2,2,0.5,0.635593220338983,0.7866666666666667,,,0.5,0.7288135593220338,0.686046511627907,-97.9943516800874,31.863557547732114,-129.8579092278195,,,,,,,-4.944110102745313,88.28027788996052,0.07734806629834254,0.0,0.0,115.0,0.8333333333333334,,,,,
dip_vs_trend,TJS,4,2023-01…2023-06,BUY_NOW,medium,3,50.0,2,2,0.5,0.7288135593220338,0.686046511627907,,,0.5,0.8135593220338984,0.6145833333333333,-97.9943516800874,31.863557547732114,-129.8579092278195,,,,,,,-4.944110102745313,88.28027788996052,0.07734806629834254,0.0,0.0,115.0,0.8333333333333334,,,,,
dip_vs_trend,TJS,4,2023-01…2023-06,BUY_NOW,medium,5,0.0,2,2,0.5,0.4322033898305085,1.156862745098039,,,0.5,0.652542372881356,0.7662337662337662,-46.443505580031626,51.74543005669356,-98.18893563672518,,,,,,,40.58160255902998,88.28027788996052,0.07734806629834254,0.0,0.0,115.0,0.8333333333333334,,,,,
dip_vs_trend,TJS,4,2023-01…2023-06,BUY_NOW,medium,5,10.0,2,2,0.5,0.5,1.0,,,0.5,0.6949152542372882,0.7195121951219512,-46.443505580031626,51.74543005669356,-98.18893563672518,,,,,,,40.58160255902998,88.28027788996052,0.07734806629834254,0.0,0.0,115.0,0.8333333333333334,,,,,
dip_vs_trend,TJS,4,2023-01…2023-06,BUY_NOW,medium,5,25.0,2,2,0.5,0.559322033898305,0.893939393939394,,,0.5,0.7711864406779662,0.6483516483516483,-46.443505580031626,51.74543005669356,-98.18893563672518,,,,,,,40.58160255902998,88.28027788996052,0.07734806629834254,0.0,0.0,115.0,0.8333333333333334,,,,,
dip_vs_trend,TJS,4,2023-01…2023-06,BUY_NOW,medium,5,50.0,2,2,0.5,0.6949152542372882,0.7195121951219512,,,0.5,0.8305084745762712,0.6020408163265306,-46.443505580031626,51.74543005669356,-98.18893563672518,,,,,,,40.58160255902998,88.28027788996052,0.07734806629834254,0.0,0.0,115.0,0.8333333333333334,,,,,
dip_vs_trend,TJS,4,2023-01…2023-06,BUY_NOW,medium,10,0.0,2,2,0.5,0.3983050847457627,1.2553191489361701,,,1.0,0.7203389830508474,1.388235294117647,81.1463429449677,100.6162968625604,-19.469953917592704,,,,,,,110.0962847202358,88.28027788996052,0.07734806629834254,0.0,0.0,115.0,0.8333333333333334,,,,,
dip_vs_trend,TJS,4,2023-01…2023-06,BUY_NOW,medium,10,10.0,2,2,0.5,0.4661016949152542,1.0727272727272728,,,1.0,0.7542372881355932,1.3258426966292136,81.1463429449677,100.6162968625604,-19.469953917592704,,,,,,,110.0962847202358,88.28027788996052,0.07734806629834254,0.0,0.0,115.0,0.8333333333333334,,,,,
dip_vs_trend,TJS,4,2023-01…2023-06,BUY_NOW,medium,10,25.0,2,2,0.5,0.5169491525423728,0.9672131147540984,,,1.0,0.7711864406779662,1.2967032967032965,81.1463429449677,100.6162968625604,-19.469953917592704,,,,,,,110.0962847202358,88.28027788996052,0.07734806629834254,0.0,0.0,115.0,0.8333333333333334,,,,,
dip_vs_trend,TJS,4,2023-01…2023-06,BUY_NOW,medium,10,50.0,2,2,0.5,0.6271186440677966,0.7972972972972973,,,1.0,0.788135593220339,1.2688172043010753,81.1463429449677,100.6162968625604,-19.469953917592704,,,,,,,110.0962847202358,88.28027788996052,0.07734806629834254,0.0,0.0,115.0,0.8333333333333334,,,,,
dip_vs_trend,TJS,4,2023-01…2023-06,BUY_NOW,medium,20,0.0,2,2,0.5,0.3559322033898305,1.4047619047619049,,,1.0,0.7627118644067796,1.3111111111111111,228.1207123624984,194.18642689935936,33.93428546313905,,,,,,,183.59804689230594,88.28027788996052,0.07734806629834254,0.0,0.0,115.0,0.8333333333333334,,,,,
dip_vs_trend,TJS,4,2023-01…2023-06,BUY_NOW,medium,20,10.0,2,2,0.5,0.4406779661016949,1.1346153846153846,,,1.0,0.7627118644067796,1.3111111111111111,228.1207123624984,194.18642689935936,33.93428546313905,,,,,,,183.59804689230594,88.28027788996052,0.07734806629834254,0.0,0.0,115.0,0.8333333333333334,,,,,
dip_vs_trend,TJS,4,2023-01…2023-06,BUY_NOW,medium,20,25.0,2,2,0.5,0.4915254237288136,1.0172413793103448,,,1.0,0.7627118644067796,1.3111111111111111,228.1207123624984,194.18642689935936,33.93428546313905,,,,,,,183.59804689230594,88.28027788996052,0.07734806629834254,0.0,0.0,115.0,0.8333333333333334,1.0,0.7142857142857143,2.0,1.4,92.65836533969392
dip_vs_trend,TJS,4,2023-01…2023-06,BUY_NOW,medium,20,50.0,2,2,0.5,0.5932203389830508,0.8428571428571429,,,1.0,0.7711864406779662,1.2967032967032965,228.1207123624984,194.18642689935936,33.93428546313905,,,,,,,183.59804689230594,88.28027788996052,0.07734806629834254,0.0,0.0,115.0,0.8333333333333334,,,,,
ml_localmin,TJS,4,2023-01…2023-06,BUY_NOW,medium,1,0.0,0,0,,0.6016949152542372,,,,,0.6016949152542372,,,14.999430383772784,,,,,,,,,,0.0,,,172.0,1.0,,,,,
ml_localmin,TJS,4,2023-01…2023-06,BUY_NOW,medium,1,10.0,0,0,,0.6864406779661016,,,,,0.6864406779661016,,,14.999430383772784,,,,,,,,,,0.0,,,172.0,1.0,,,,,
ml_localmin,TJS,4,2023-01…2023-06,BUY_NOW,medium,1,25.0,0,0,,0.7627118644067796,,,,,0.7627118644067796,,,14.999430383772784,,,,,,,,,,0.0,,,172.0,1.0,,,,,
ml_localmin,TJS,4,2023-01…2023-06,BUY_NOW,medium,1,50.0,0,0,,0.8305084745762712,,,,,0.8305084745762712,,,14.999430383772784,,,,,,,,,,0.0,,,172.0,1.0,,,,,
ml_localmin,TJS,4,2023-01…2023-06,BUY_NOW,medium,3,0.0,0,0,,0.5,,,,,0.635593220338983,,,31.863557547732114,,,,,,,,,,0.0,,,172.0,1.0,,,,,
ml_localmin,TJS,4,2023-01…2023-06,BUY_NOW,medium,3,10.0,0,0,,0.576271186440678,,,,,0.6864406779661016,,,31.863557547732114,,,,,,,,,,0.0,,,172.0,1.0,,,,,
ml_localmin,TJS,4,2023-01…2023-06,BUY_NOW,medium,3,25.0,0,0,,0.635593220338983,,,,,0.7288135593220338,,,31.863557547732114,,,,,,,,,,0.0,,,172.0,1.0,,,,,
ml_localmin,TJS,4,2023-01…2023-06,BUY_NOW,medium,3,50.0,0,0,,0.7288135593220338,,,,,0.8135593220338984,,,31.863557547732114,,,,,,,,,,0.0,,,172.0,1.0,,,,,
ml_localmin,TJS,4,2023-01…2023-06,BUY_NOW,medium,5,0.0,0,0,,0.4322033898305085,,,,,0.652542372881356,,,51.74543005669356,,,,,,,,,,0.0,,,172.0,1.0,,,,,
ml_localmin,TJS,4,2023-01…2023-06,BUY_NOW,medium,5,10.0,0,0,,0.5,,,,,0.6949152542372882,,,51.74543005669356,,,,,,,,,,0.0,,,172.0,1.0,,,,,
ml_localmin,TJS,4,2023-01…2023-06,BUY_NOW,medium,5,25.0,0,0,,0.559322033898305,,,,,0.7711864406779662,,,51.74543005669356,,,,,,,,,,0.0,,,172.0,1.0,,,,,
ml_localmin,TJS,4,2023-01…2023-06,BUY_NOW,medium,5,50.0,0,0,,0.6949152542372882,,,,,0.8305084745762712,,,51.74543005669356,,,,,,,,,,0.0,,,172.0,1.0,,,,,
ml_localmin,TJS,4,2023-01…2023-06,BUY_NOW,medium,10,0.0,0,0,,0.3983050847457627,,,,,0.7203389830508474,,,100.6162968625604,,,,,,,,,,0.0,,,172.0,1.0,,,,,
ml_localmin,TJS,4,2023-01…2023-06,BUY_NOW,medium,10,10.0,0,0,,0.4661016949152542,,,,,0.7542372881355932,,,100.6162968625604,,,,,,,,,,0.0,,,172.0,1.0,,,,,
ml_localmin,TJS,4,2023-01…2023-06,BUY_NOW,medium,10,25.0,0,0,,0.5169491525423728,,,,,0.7711864406779662,,,100.6162968625604,,,,,,,,,,0.0,,,172.0,1.0,,,,,
ml_localmin,TJS,4,2023-01…2023-06,BUY_NOW,medium,10,50.0,0,0,,0.6271186440677966,,,,,0.788135593220339,,,100.6162968625604,,,,,,,,,,0.0,,,172.0,1.0,,,,,
ml_localmin,TJS,4,2023-01…2023-06,BUY_NOW,medium,20,0.0,0,0,,0.3559322033898305,,,,,0.7627118644067796,,,194.18642689935936,,,,,,,,,,0.0,,,172.0,1.0,,,,,
ml_localmin,TJS,4,2023-01…2023-06,BUY_NOW,medium,20,10.0,0,0,,0.4406779661016949,,,,,0.7627118644067796,,,194.18642689935936,,,,,,,,,,0.0,,,172.0,1.0,,,,,
ml_localmin,TJS,4,2023-01…2023-06,BUY_NOW,medium,20,25.0,0,0,,0.4915254237288136,,,,,0.7627118644067796,,,194.18642689935936,,,,,,,,,,0.0,,,172.0,1.0,,0.7142857142857143,0.0,,
ml_localmin,TJS,4,2023-01…2023-06,BUY_NOW,medium,20,50.0,0,0,,0.5932203389830508,,,,,0.7711864406779662,,,194.18642689935936,,,,,,,,,,0.0,,,172.0,1.0,,,,,
momentum,TJS,5,2023-07…2023-12,BUY_NOW,fast,1,0.0,5,5,0.4,0.5426356589147286,0.7371428571428572,0.0,1.4742857142857144,0.4,0.5426356589147286,0.7371428571428572,10.522908695277385,1.0368924686202663,9.486016226657119,-34.95563666992296,55.20901821744728,-33.918744201302694,56.245910686067546,-33.92049597476243,51.36910480976753,39.72917151027589,-109.33427753744395,0.19021739130434784,0.0,0.6184868873935588,67.0,0.3333333333333333,,,,,
momentum,TJS,5,2023-07…2023-12,BUY_NOW,fast,1,10.0,5,5,0.4,0.627906976744186,0.6370370370370371,0.0,1.2740740740740741,0.4,0.627906976744186,0.6370370370370371,10.522908695277385,1.0368924686202663,9.486016226657119,-34.95563666992296,55.20901821744728,-33.918744201302694,56.245910686067546,-33.92049597476243,51.36910480976753,39.72917151027589,-109.33427753744395,0.19021739130434784,0.0,0.6184868873935588,67.0,0.3333333333333333,,,,,
momentum,TJS,5,2023-07…2023-12,BUY_NOW,fast,1,25.0,5,5,0.4,0.689922480620155,0.5797752808988764,0.0,1.1595505617977528,0.4,0.689922480620155,0.5797752808988764,10.522908695277385,1.0368924686202663,9.486016226657119,-34.95563666992296,55.20901821744728,-33.918744201302694,56.245910686067546,-33.92049597476243,51.36910480976753,39.72917151027589,-109.33427753744395,0.19021739130434784,0.0,0.6184868873935588,67.0,0.3333333333333333,,,,,
momentum,TJS,5,2023-07…2023-12,BUY_NOW,fast,1,50.0,5,5,1.0,0.7984496124031008,1.2524271844660195,1.2524271844660195,1.2524271844660195,1.0,0.7984496124031008,1.2524271844660195,10.522908695277385,1.0368924686202663,9.486016226657119,-34.95563666992296,55.20901821744728,-33.918744201302694,56.245910686067546,-33.92049597476243,51.36910480976753,39.72917151027589,-109.33427753744395,0.19021739130434784,0.0,0.6184868873935588,67.0,0.3333333333333333,,,,,
momentum,TJS,5,2023-07…2023-12,BUY_NOW,fast,3,0.0,5,5,0.2,0.3953488372093023,0.5058823529411766,0.0,1.5176470588235293,0.2,0.5581395348837209,0.35833333333333334,-3.2463989582094386,0.8443323016044321,-4.090731259813871,-36.177853028486986,44.87075668216077,-35.333520726882554,45.7150889837652,-30.48080230906794,61.02289626576857,93.13006238420085,-109.33427753744395,0.19021739130434784,0.0,0.6184868873935588,67.0,0.3333333333333333,,,,,
momentum,TJS,5,2023-07…2023-12,BUY_NOW,fast,3,10.0,5,5,0.2,0.4806201550387597,0.4161290322580645,0.0,1.2483870967741935,0.2,0.5736434108527132,0.34864864864864864,-3.2463989582094386,0.8443323016044321,-4.090731259813871,-36.177853028486986,44.87075668216077,-35.333520726882554,45.7150889837652,-30.48080230906794,61.02289626576857,93.13006238420085,-109.33427753744395,0.19021739130434784,0.0,0.6184868873935588,67.0,0.3333333333333333,,,,,
momentum,TJS,5,2023-07…2023-12,BUY_NOW,fast,3,25.0,5,5,0.2,0.5193798449612403,0.3850746268656716,0.0,1.1552238805970148,0.8,0.6356589147286822,1.2585365853658537,-3.2463989582094386,0.8443323016044321,-4.090731259813871,-36.177853028486986,44.87075668216077,-35.333520726882554,45.7150889837652,-30.48080230906794,61.02289626576857,93.13006238420085,-109.33427753744395,0.19021739130434784,0.0,0.6184868873935588,67.0,0.3333333333333333,,,,,
momentum,TJS,5,2023-07…2023-12,BUY_NOW,fast,3,50.0,5,5,0.6,0.5968992248062015,1.0051948051948052,0.3350649350649351,1.6753246753246755,1.0,0.7286821705426356,1.372340425531915,-3.2463989582094386,0.8443323016044321,-4.090731259813871,-36.177853028486986,44.87075668216077,-35.333520726882554,45.7150889837652,-30.48080230906794,61.02289626576857,93.13006238420085,-109.33427753744395,0.19021739130434784,0.0,0.6184868873935588,67.0,0.3333333333333333,,,,,
momentum,TJS,5,2023-07…2023-12,BUY_NOW,fast,5,0.0,5,5,0.2,0.3333333333333333,0.6000000000000001,0.0,1.8,0.2,0.5116279069767442,0.39090909090909093,-30.607452100623437,-1.3567943552337887,-29.25065774538965,-80.90266512804905,39.458955715604276,-82.25945948328284,38.10216136037049,-77.498222992763,53.73667627759954,105.85681291536875,-109.33427753744395,0.19021739130434784,0.0,0.6184868873935588,67.0,0.3333333333333333,,,,,
momentum,TJS,5,2023-07…2023-12,BUY_NOW,fast,5,10.0,5,5,0.2,0.4186046511627907,0.4777777777777778,0.0,1.4333333333333331,0.2,0.5426356589147286,0.3685714285714286,-30.607452100623437,-1.3567943552337887,-29.25065774538965,-80.90266512804905,39.458955715604276,-82.25945948328284,38.10216136037049,-77.498222992763,53.73667627759954,105.85681291536875,-109.33427753744395,0.19021739130434784,0.0,0.6184868873935588,67.0,0.3333333333333333,,,,,
momentum,TJS,5,2023-07…2023-12,BUY_NOW,fast,5,25.0,5,5,0.2,0.4496124031007752,0.44482758620689655,0.0,1.3344827586206895,0.4,0.5813953488372093,0.688,-30.607452100623437,-1.3567943552337887,-29.25065774538965,-80.90266512804905,39.458955715604276,-82.25945948328284,38.10216136037049,-77.498222992763,53.73667627759954,105.85681291536875,-109.33427753744395,0.19021739130434784,0.0,0.6184868873935588,67.0,0.3333333333333333,,,,,
momentum,TJS,5,2023-07…2023-12,BUY_NOW,fast,5,50.0,5,5,0.2,0.4883720930232558,0.40952380952380957,0.0,1.2285714285714286,0.4,0.6356589147286822,0.6292682926829268,-30.607452100623437,-1.3567943552337887,-29.25065774538965,-80.90266512804905,39.458955715604276,-82.25945948328284,38.10216136037049,-77.498222992763,53.73667627759954,105.85681291536875,-109.33427753744395,0.19021739130434784,0.0,0.6184868873935588,67.0,0.3333333333333333,,,,,
momentum,TJS,5,2023-07…2023-12,BUY_NOW,fast,10,0.0,5,5,0.2,0.17054263565891473,1.1727272727272728,0.0,3.518181818181818,0.4,0.5193798449612403,0.7701492537313432,-35.33740216815162,-6.624721135510256,-28.712681032641363,-152.87258994295627,106.88443525636946,-159.49731107846654,100.2597141208592,-158.47499414248233,100.2597141208592,91.4151492700752,-109.33427753744395,0.19021739130434784,0.0,0.6184868873935588,67.0,0.3333333333333333,,,,,
momentum,TJS,5,2023-07…2023-12,BUY_NOW,fast,10,10.0,5,5,0.2,0.24806201550387597,0.80625,0.0,2.4187499999999997,0.4,0.5193798449612403,0.7701492537313432,-35.33740216815162,-6.624721135510256,-28.712681032641363,-152.87258994295627,106.88443525636946,-159.49731107846654,100.2597141208592,-158.47499414248233,100.2597141208592,91.4151492700752,-109.33427753744395,0.19021739130434784,0.0,0.6184868873935588,67.0,0.3333333333333333,,,,,
momentum,TJS,5,2023-07…2023-12,BUY_NOW,fast,10,25.0,5,5,0.2,0.3023255813953488,0.6615384615384616,0.0,1.9846153846153847,0.4,0.5426356589147286,0.7371428571428572,-35.33740216815162,-6.624721135510256,-28.712681032641363,-152.87258994295627,106.88443525636946,-159.49731107846654,100.2597141208592,-158.47499414248233,100.2597141208592,91.4151492700752,-109.33427753744395,0.19021739130434784,0.0,0.6184868873935588,67.0,0.3333333333333333,,,,,
momentum,TJS,5,2023-07…2023-12,BUY_NOW,fast,10,50.0,5,5,0.2,0.3643410852713178,0.548936170212766,0.0,1.646808510638298,0.4,0.5891472868217055,0.6789473684210526,-35.33740216815162,-6.624721135510256,-28.712681032641363,-152.87258994295627,106.88443525636946,-159.49731107846654,100.2597141208592,-158.47499414248233,100.2597141208592,91.4151492700752,-109.33427753744395,0.19021739130434784,0.0,0.6184868873935588,67.0,0.3333333333333333,,,,,
momentum,TJS,5,2023-07…2023-12,BUY_NOW,fast,20,0.0,5,5,0.2,0.11627906976744186,1.7200000000000002,0.0,5.16,0.2,0.5116279069767442,0.39090909090909093,-58.98834355720517,-14.369798255992611,-44.618545301212556,-189.35299339362567,150.31675304902538,-203.72279164961827,135.94695479303277,-239.73326213505732,146.82184151233793,70.0315022907716,-109.33427753744395,0.19021739130434784,0.0,0.6184868873935588,67.0,0.3333333333333333,,,,,
momentum,TJS,5,2023-07…2023-12,BUY_NOW,fast,20,10.0,5,5,0.2,0.18604651162790697,1.0750000000000002,0.0,3.225,0.2,0.5116279069767442,0.39090909090909093,-58.98834355720517,-14.369798255992611,-44.618545301212556,-189.35299339362567,150.31675304902538,-203.72279164961827,135.94695479303277,-239.73326213505732,146.82184151233793,70.0315022907716,-109.33427753744395,0.19021739130434784,0.0,0.6184868873935588,67.0,0.3333333333333333,,,,,
