corridor,split,window,scenario,sent_total,h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share
AMD,0,2021-01…2021-06,WINDOW_CLOSING,13,1,10.0,5,5,0.2,0.4745762711864407,0.42142857142857143,0.0,1.2642857142857142,0.2,0.4745762711864407,0.42142857142857143,-32.295586188422206,2.439534227944096,-34.7351204163663,-55.913478158888495,-10.25075964726887,-53.4739439309444,-7.811225419324773,-57.49856430835143,-5.504848264082373,-52.35152675372624,53.508380019713364,0.19337016574585636,0.0,1.0725187303048236,83.0,0.5
AMD,0,2021-01…2021-06,WINDOW_CLOSING,13,1,25.0,5,5,0.2,0.4745762711864407,0.42142857142857143,0.0,1.2642857142857142,0.2,0.4745762711864407,0.42142857142857143,-32.295586188422206,2.439534227944096,-34.7351204163663,-55.913478158888495,-10.25075964726887,-53.4739439309444,-7.811225419324773,-57.49856430835143,-5.504848264082373,-52.35152675372624,53.508380019713364,0.19337016574585636,0.0,1.0725187303048236,83.0,0.5
AMD,0,2021-01…2021-06,WINDOW_CLOSING,13,1,50.0,5,5,0.2,0.4745762711864407,0.42142857142857143,0.0,1.2642857142857142,0.2,0.4745762711864407,0.42142857142857143,-32.295586188422206,2.439534227944096,-34.7351204163663,-55.913478158888495,-10.25075964726887,-53.4739439309444,-7.811225419324773,-57.49856430835143,-5.504848264082373,-52.35152675372624,53.508380019713364,0.19337016574585636,0.0,1.0725187303048236,83.0,0.5
AMD,0,2021-01…2021-06,WINDOW_CLOSING,13,3,0.0,5,5,0.4,0.5,0.8,0.0,1.6,0.4,0.5,0.8,-19.870936836266623,6.47490088087447,-26.345837717141094,-81.47660042231979,31.555796667649147,-75.00169954144532,38.03069754852362,-81.78802735278157,56.03887941016516,-53.18005945441206,53.508380019713364,0.19337016574585636,0.0,1.0725187303048236,83.0,0.5
AMD,0,2021-01…2021-06,WINDOW_CLOSING,13,3,10.0,5,5,0.4,0.5,0.8,0.0,1.6,0.4,0.5,0.8,-19.870936836266623,6.47490088087447,-26.345837717141094,-81.47660042231979,31.555796667649147,-75.00169954144532,38.03069754852362,-81.78802735278157,56.03887941016516,-53.18005945441206,53.508380019713364,0.19337016574585636,0.0,1.0725187303048236,83.0,0.5
AMD,0,2021-01…2021-06,WINDOW_CLOSING,13,3,25.0,5,5,0.4,0.5,0.8,0.0,1.6,0.4,0.5,0.8,-19.870936836266623,6.47490088087447,-26.345837717141094,-81.47660042231979,31.555796667649147,-75.00169954144532,38.03069754852362,-81.78802735278157,56.03887941016516,-53.18005945441206,53.508380019713364,0.19337016574585636,0.0,1.0725187303048236,83.0,0.5
AMD,0,2021-01…2021-06,WINDOW_CLOSING,13,3,50.0,5,5,0.4,0.5,0.8,0.0,1.6,0.4,0.5,0.8,-19.870936836266623,6.47490088087447,-26.345837717141094,-81.47660042231979,31.555796667649147,-75.00169954144532,38.03069754852362,-81.78802735278157,56.03887941016516,-53.18005945441206,53.508380019713364,0.19337016574585636,0.0,1.0725187303048236,83.0,0.5
AMD,0,2021-01…2021-06,WINDOW_CLOSING,13,5,0.0,5,5,0.6,0.5084745762711864,1.18,0.39333333333333337,1.9666666666666668,0.6,0.5084745762711864,1.18,0.6810226601427984,11.119391346840903,-10.438368686698105,-100.23541703762105,87.91119490059144,-89.11602569078015,99.03058624743234,-104.42217909285068,120.07044178445669,-47.065794791738995,53.508380019713364,0.19337016574585636,0.0,1.0725187303048236,83.0,0.5
AMD,0,2021-01…2021-06,WINDOW_CLOSING,13,5,10.0,5,5,0.6,0.5084745762711864,1.18,0.39333333333333337,1.9666666666666668,0.6,0.5084745762711864,1.18,0.6810226601427984,11.119391346840903,-10.438368686698105,-100.23541703762105,87.91119490059144,-89.11602569078015,99.03058624743234,-104.42217909285068,120.07044178445669,-47.065794791738995,53.508380019713364,0.19337016574585636,0.0,1.0725187303048236,83.0,0.5
AMD,0,2021-01…2021-06,WINDOW_CLOSING,13,5,25.0,5,5,0.6,0.5084745762711864,1.18,0.39333333333333337,1.9666666666666668,0.6,0.5084745762711864,1.18,0.6810226601427984,11.119391346840903,-10.438368686698105,-100.23541703762105,87.91119490059144,-89.11602569078015,99.03058624743234,-104.42217909285068,120.07044178445669,-47.065794791738995,53.508380019713364,0.19337016574585636,0.0,1.0725187303048236,83.0,0.5
AMD,0,2021-01…2021-06,WINDOW_CLOSING,13,5,50.0,5,5,0.6,0.5084745762711864,1.18,0.39333333333333337,1.9666666666666668,0.6,0.5084745762711864,1.18,0.6810226601427984,11.119391346840903,-10.438368686698105,-100.23541703762105,87.91119490059144,-89.11602569078015,99.03058624743234,-104.42217909285068,120.07044178445669,-47.065794791738995,53.508380019713364,0.19337016574585636,0.0,1.0725187303048236,83.0,0.5
AMD,0,2021-01…2021-06,WINDOW_CLOSING,13,10,0.0,5,5,0.4,0.4830508474576271,0.8280701754385965,0.0,1.656140350877193,0.4,0.4830508474576271,0.8280701754385965,48.24176792981483,24.192897170531936,24.04887075928289,-112.1359236939879,178.68786381692746,-87.94302652345597,202.8807609874594,-94.02248243901455,241.79515114512995,-31.623143190866017,53.508380019713364,0.19337016574585636,0.0,1.0725187303048236,83.0,0.5
AMD,0,2021-01…2021-06,WINDOW_CLOSING,13,10,10.0,5,5,0.4,0.4830508474576271,0.8280701754385965,0.0,1.656140350877193,0.4,0.4830508474576271,0.8280701754385965,48.24176792981483,24.192897170531936,24.04887075928289,-112.1359236939879,178.68786381692746,-87.94302652345597,202.8807609874594,-94.02248243901455,241.79515114512995,-31.623143190866017,53.508380019713364,0.19337016574585636,0.0,1.0725187303048236,83.0,0.5
AMD,0,2021-01…2021-06,WINDOW_CLOSING,13,10,25.0,5,5,0.4,0.4830508474576271,0.8280701754385965,0.0,1.656140350877193,0.4,0.4830508474576271,0.8280701754385965,48.24176792981483,24.192897170531936,24.04887075928289,-112.1359236939879,178.68786381692746,-87.94302652345597,202.8807609874594,-94.02248243901455,241.79515114512995,-31.623143190866017,53.508380019713364,0.19337016574585636,0.0,1.0725187303048236,83.0,0.5
