date,corridor,indicator,indicator_label,scenario,direction,strength,speed,split,rate,params,facts,decision,push_scenario
2022-04-12,AMD,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.6666666666666667,medium,2,0.168299,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -11.218210239745218, ""pct_rank"": 0.03333333333333333, ""window"": 120.0, ""span"": 40.0}",sent,BUY_NOW
2022-04-19,AMD,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.75,medium,2,0.16785,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -12.112884023433956, ""pct_rank"": 0.025, ""window"": 120.0, ""span"": 40.0}",sent,BUY_NOW
2022-04-20,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,2,0.164278,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -4.710584168121623}",cooldown,
2022-04-25,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.875,fast,2,0.157252,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 7.0, ""drop_pct"": -8.786013839987472}",sent,BUY_NOW
2022-04-26,AMD,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.75,medium,2,0.156991,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -16.919857332104005, ""pct_rank"": 0.025, ""window"": 120.0, ""span"": 40.0}",cooldown,
2022-05-05,AMD,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.9166666666666666,medium,2,0.145696,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -19.981117881292263, ""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""span"": 40.0}",thinned,
2022-05-05,AMD,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.9166666666666666,medium,2,0.145696,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""days_since_min"": 0.0}",sent,BUY_NOW
2022-05-05,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.059859563167159006,medium,2,0.145696,"{""threshold"": 0.0172, ""_fitted"": true}","{""proba"": 0.059859563167159006, ""pct_rank"": 0.008333333333333333, ""window"": 120.0}",thinned,
2022-05-05,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,2,0.145696,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -8.039940921771837}",thinned,
2022-05-11,AMD,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=50,window=120)",WINDOW_CLOSING,up,1.0,slow,2,0.147448,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""rise_pct"": 3.802262631382569, ""min_rate"": 0.142047, ""days_since_min"": 1.0, ""window"": 120.0}",cooldown,
2022-05-16,AMD,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.5833333333333334,medium,2,0.139442,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -18.682445918099845, ""pct_rank"": 0.041666666666666664, ""window"": 120.0, ""span"": 40.0}",thinned,
2022-05-16,AMD,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.9166666666666666,medium,2,0.139442,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""days_since_min"": 0.0}",sent,BUY_NOW
2022-05-16,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.18717776435039446,medium,2,0.139442,"{""threshold"": 0.0172, ""_fitted"": true}","{""proba"": 0.18717776435039446, ""pct_rank"": 0.008333333333333333, ""window"": 120.0}",thinned,
2022-05-23,AMD,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.75,medium,2,0.127726,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -20.840616796903923, ""pct_rank"": 0.025, ""window"": 120.0, ""span"": 40.0}",thinned,
2022-05-23,AMD,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.9166666666666666,medium,2,0.127726,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""days_since_min"": 0.0}",sent,BUY_NOW
2022-05-23,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.2130428774461638,medium,2,0.127726,"{""threshold"": 0.0172, ""_fitted"": true}","{""proba"": 0.2130428774461638, ""pct_rank"": 0.008333333333333333, ""window"": 120.0}",thinned,
2022-05-23,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,2,0.127726,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -8.56926061404324}",thinned,
2022-05-26,AMD,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=50,window=120)",WINDOW_CLOSING,up,1.0,slow,2,0.13876,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""rise_pct"": 11.085315379504122, ""min_rate"": 0.124913, ""days_since_min"": 1.0, ""window"": 120.0}",cooldown,
2022-05-30,AMD,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.08333333333333348,medium,2,0.140354,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.09166666666666666, ""window"": 120.0, ""days_since_min"": 3.0}",sent,BUY_NOW
2022-06-02,AMD,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=50,window=120)",WINDOW_CLOSING,up,1.0,slow,2,0.138914,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""rise_pct"": 11.208601186425772, ""min_rate"": 0.124913, ""days_since_min"": 6.0, ""window"": 120.0}",cooldown,
2022-06-06,AMD,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.0,medium,2,0.13964,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.1, ""window"": 120.0, ""days_since_min"": 8.0}",sent,BUY_NOW
2022-06-14,AMD,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.5,medium,2,0.136055,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.05, ""window"": 120.0, ""days_since_min"": 13.0}",sent,BUY_NOW
2022-06-15,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.03221409644342044,medium,2,0.133505,"{""threshold"": 0.0172, ""_fitted"": true}","{""proba"": 0.03221409644342044, ""pct_rank"": 0.041666666666666664, ""window"": 120.0}",cooldown,
2022-06-21,AMD,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.5833333333333334,medium,2,0.131191,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.041666666666666664, ""window"": 120.0, ""days_since_min"": 18.0}",sent,BUY_NOW
2022-06-22,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.04834350911488649,medium,2,0.129123,"{""threshold"": 0.0172, ""_fitted"": true}","{""proba"": 0.04834350911488649, ""pct_rank"": 0.041666666666666664, ""window"": 120.0}",cooldown,
2022-06-24,AMD,seasonality,"seasonality(from_day=24,min_share=0.7,min_years=4,rearm=20)",BUY_NOW,down,0.7142857142857143,slow,2,0.130515,"{""min_share"": 0.7, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""k_years"": 5.0, ""n_years"": 7.0, ""target_month"": 7.0}",cooldown,
2022-06-28,AMD,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.5,medium,2,0.129704,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.05, ""window"": 120.0, ""days_since_min"": 23.0}",sent,BUY_NOW
2022-06-29,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.09203625893777999,medium,2,0.125292,"{""threshold"": 0.0172, ""_fitted"": true}","{""proba"": 0.09203625893777999, ""pct_rank"": 0.016666666666666666, ""window"": 120.0}",cooldown,
2022-07-13,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,3,0.142124,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -8.120967637665977}",sent,BUY_NOW
2022-07-18,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.875,fast,3,0.136277,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 7.0, ""drop_pct"": -11.900883079270253}",cooldown,
2022-07-25,AMD,seasonality,"seasonality(from_day=24,min_share=0.7,min_years=4,rearm=20)",BUY_NOW,down,0.7142857142857143,slow,3,0.14048,"{""min_share"": 0.7, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""k_years"": 5.0, ""n_years"": 7.0, ""target_month"": 8.0}",sent,BUY_NOW
2022-09-13,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,3,0.148143,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -1.9582798374607857}",sent,BUY_NOW
2022-09-16,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.875,fast,3,0.144317,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 7.0, ""drop_pct"": -4.490344270757496}",cooldown,
2022-10-18,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,3,0.152746,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -3.2745049614671062}",sent,BUY_NOW
2022-10-21,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.875,fast,3,0.151847,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 7.0, ""drop_pct"": -3.843791358751747}",cooldown,
2022-10-24,AMD,seasonality,"seasonality(from_day=24,min_share=0.7,min_years=4,rearm=20)",BUY_NOW,down,0.7142857142857143,slow,3,0.152022,"{""min_share"": 0.7, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""k_years"": 5.0, ""n_years"": 7.0, ""target_month"": 11.0}",sent,BUY_NOW
2023-01-11,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,4,0.174311,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -4.726742056963595}",sent,BUY_NOW
2023-05-04,AMD,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.9166666666666666,medium,4,0.202974,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -0.3599528244576433, ""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""span"": 40.0}",thinned,
2023-05-04,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,4,0.202974,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -3.831138065005213}",sent,BUY_NOW
2023-05-11,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.875,fast,4,0.196424,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 7.0, ""drop_pct"": -6.934520989292148}",cooldown,
2023-05-15,AMD,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.5,medium,4,0.204272,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -0.018819399595071395, ""pct_rank"": 0.05, ""window"": 120.0, ""span"": 40.0}",sent,BUY_NOW
2023-06-26,AMD,seasonality,"seasonality(from_day=24,min_share=0.7,min_years=4,rearm=20)",BUY_NOW,down,0.75,slow,4,0.219025,"{""min_share"": 0.7, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""k_years"": 6.0, ""n_years"": 8.0, ""target_month"": 7.0}",sent,BUY_NOW
2023-07-24,AMD,seasonality,"seasonality(from_day=24,min_share=0.7,min_years=4,rearm=20)",BUY_NOW,down,0.75,slow,5,0.233767,"{""min_share"": 0.7, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""k_years"": 6.0, ""n_years"": 8.0, ""target_month"": 8.0}",sent,BUY_NOW
2023-07-25,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,5,0.232959,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -1.0789808917197385}",cooldown,
2023-08-18,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,5,0.2419,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -7.441419104029878}",sent,BUY_NOW
2023-09-22,AMD,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.5,medium,5,0.248016,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -0.08415755228424748, ""pct_rank"": 0.05, ""window"": 120.0, ""span"": 40.0}",sent,BUY_NOW
2023-09-29,AMD,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.5833333333333334,medium,5,0.247623,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -0.6161148282957662, ""pct_rank"": 0.041666666666666664, ""window"": 120.0, ""span"": 40.0}",sent,BUY_NOW
2023-10-03,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,5,0.240096,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -3.3173065307207206}",cooldown,
2023-10-06,AMD,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.2500000000000001,medium,5,0.245029,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -1.0862871561212684, ""pct_rank"": 0.075, ""window"": 120.0, ""span"": 40.0}",sent,BUY_NOW
2023-10-13,AMD,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.41666666666666674,medium,5,0.241932,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -2.262412728525809, ""pct_rank"": 0.058333333333333334, ""window"": 120.0, ""span"": 40.0}",sent,BUY_NOW
2023-10-20,AMD,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.5833333333333334,medium,5,0.238891,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -3.3584702473250627, ""pct_rank"": 0.041666666666666664, ""window"": 120.0, ""span"": 40.0}",sent,BUY_NOW
2023-10-24,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,5,0.232435,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -4.11848906232597}",cooldown,
2023-10-24,AMD,seasonality,"seasonality(from_day=24,min_share=0.7,min_years=4,rearm=20)",BUY_NOW,down,0.75,slow,5,0.232435,"{""min_share"": 0.7, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""k_years"": 6.0, ""n_years"": 8.0, ""target_month"": 11.0}",thinned,
2023-10-27,AMD,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.6666666666666667,medium,5,0.231567,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -5.560422873091286, ""pct_rank"": 0.03333333333333333, ""window"": 120.0, ""span"": 40.0}",sent,BUY_NOW
2023-11-03,AMD,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.08333333333333348,medium,5,0.231304,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -4.59439346047742, ""pct_rank"": 0.09166666666666666, ""window"": 120.0, ""span"": 40.0}",sent,BUY_NOW
2023-11-08,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,5,0.229056,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -1.1901731984556574}",cooldown,
2023-11-14,AMD,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.5,medium,5,0.226337,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -5.440096975945985, ""pct_rank"": 0.05, ""window"": 120.0, ""span"": 40.0}",thinned,
2023-11-14,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.04852229991702123,medium,5,0.226337,"{""threshold"": 0.0311, ""_fitted"": true}","{""proba"": 0.04852229991702123, ""pct_rank"": 0.2, ""window"": 120.0}",sent,BUY_NOW
2023-11-16,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,5,0.220865,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -3.406034471447994}",cooldown,
2023-11-21,AMD,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.9166666666666666,medium,5,0.218278,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -7.439882335455472, ""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""span"": 40.0}",thinned,
2023-11-21,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.2389093484600928,medium,5,0.218278,"{""threshold"": 0.0311, ""_fitted"": true}","{""proba"": 0.2389093484600928, ""pct_rank"": 0.125, ""window"": 120.0}",sent,BUY_NOW
2023-12-12,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,5,0.223533,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -2.884786660468419}",sent,BUY_NOW
2023-12-14,AMD,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.0,medium,5,0.221647,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.1, ""window"": 120.0, ""days_since_min"": 17.0}",cooldown,
2023-12-15,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.875,fast,5,0.221309,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 7.0, ""drop_pct"": -3.8510164093964017}",cooldown,
2024-01-10,AMD,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.41666666666666674,medium,6,0.220464,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.058333333333333334, ""window"": 120.0, ""days_since_min"": 30.0}",sent,BUY_NOW
2024-01-10,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.10005999213346568,medium,6,0.220464,"{""threshold"": 0.063, ""_fitted"": true}","{""proba"": 0.10005999213346568, ""pct_rank"": 0.058333333333333334, ""window"": 120.0}",thinned,
2024-01-15,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,6,0.216225,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -2.987652770050786}",cooldown,
2024-01-17,AMD,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.6666666666666667,medium,6,0.217894,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.03333333333333333, ""window"": 120.0, ""days_since_min"": 1.0}",thinned,
2024-01-17,AMD,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=50,window=120)",WINDOW_CLOSING,up,0.8376372151570609,slow,6,0.217894,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""rise_pct"": 0.8376372151570609, ""min_rate"": 0.216084, ""days_since_min"": 1.0, ""window"": 120.0}",sent,WINDOW_CLOSING
2024-01-24,AMD,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.41666666666666674,medium,6,0.218112,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.058333333333333334, ""window"": 120.0, ""days_since_min"": 6.0}",thinned,
2024-01-24,AMD,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=50,window=120)",WINDOW_CLOSING,up,0.9385239073693485,slow,6,0.218112,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""rise_pct"": 0.9385239073693485, ""min_rate"": 0.216084, ""days_since_min"": 6.0, ""window"": 120.0}",sent,WINDOW_CLOSING
2024-02-29,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,6,0.224768,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -2.0106373703025593}",sent,BUY_NOW
2024-05-16,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,6,0.234286,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -1.000198603017921}",sent,BUY_NOW
