corridor,split,window,scenario,sent_total,h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share
TJS,6,2024-01…2024-06,BUY_NOW,12,20,25.0,12,12,0.0,0.19658119658119658,0.0,0.0,0.0,0.3333333333333333,0.5555555555555556,0.6,-29.256599800813103,16.838282384351277,-46.09488218516438,-98.23142420258289,8.29558048806392,-81.39314181823161,25.133862872415197,-62.44889653211698,20.48641077527902,19.92580347997236,-22.273374205153036,0.46153846153846156,0.0,0.7542930382796663,37.0,0.16666666666666666
TJS,6,2024-01…2024-06,BUY_NOW,12,20,50.0,12,12,0.0,0.28205128205128205,0.0,0.0,0.0,0.5,0.5897435897435898,0.8478260869565217,-29.256599800813103,16.838282384351277,-46.09488218516438,-98.23142420258289,8.29558048806392,-81.39314181823161,25.133862872415197,-62.44889653211698,20.48641077527902,19.92580347997236,-22.273374205153036,0.46153846153846156,0.0,0.7542930382796663,37.0,0.16666666666666666
TJS,7,2024-07…2024-12,BUY_NOW,5,1,0.0,5,5,0.8,0.5801526717557252,1.3789473684210527,0.6894736842105263,1.723684210526316,0.8,0.5801526717557252,1.3789473684210527,37.542502061530094,10.62629200515131,26.916210056378784,-26.09297832107236,79.81124147464557,-15.46668631592105,90.43753347979688,10.848513321765065,88.03048848770533,12.69127188619801,132.28453993583057,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,1,10.0,5,5,0.8,0.6717557251908397,1.190909090909091,0.5954545454545455,1.4886363636363635,0.8,0.6717557251908397,1.190909090909091,37.542502061530094,10.62629200515131,26.916210056378784,-26.09297832107236,79.81124147464557,-15.46668631592105,90.43753347979688,10.848513321765065,88.03048848770533,12.69127188619801,132.28453993583057,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,1,25.0,5,5,0.8,0.7633587786259542,1.048,0.524,1.3099999999999998,0.8,0.7633587786259542,1.048,37.542502061530094,10.62629200515131,26.916210056378784,-26.09297832107236,79.81124147464557,-15.46668631592105,90.43753347979688,10.848513321765065,88.03048848770533,12.69127188619801,132.28453993583057,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,1,50.0,5,5,0.8,0.8473282442748091,0.9441441441441443,0.47207207207207214,1.1801801801801801,0.8,0.8473282442748091,0.9441441441441443,37.542502061530094,10.62629200515131,26.916210056378784,-26.09297832107236,79.81124147464557,-15.46668631592105,90.43753347979688,10.848513321765065,88.03048848770533,12.69127188619801,132.28453993583057,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,3,0.0,5,5,0.8,0.4580152671755725,1.7466666666666668,0.8733333333333334,2.1833333333333336,0.8,0.5572519083969466,1.4356164383561643,89.65982796702777,20.864679861233146,68.79514810579462,-71.71933827571958,220.86980835969598,-50.85465841448644,241.73448822092914,-11.129129834826406,272.1290192059495,36.798137524966855,132.28453993583057,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,3,10.0,5,5,0.8,0.4961832061068702,1.6123076923076924,0.8061538461538462,2.0153846153846153,0.8,0.6412213740458015,1.2476190476190478,89.65982796702777,20.864679861233146,68.79514810579462,-71.71933827571958,220.86980835969598,-50.85465841448644,241.73448822092914,-11.129129834826406,272.1290192059495,36.798137524966855,132.28453993583057,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,3,25.0,5,5,0.8,0.5877862595419847,1.3610389610389613,0.6805194805194806,1.7012987012987013,0.8,0.7251908396946565,1.1031578947368421,89.65982796702777,20.864679861233146,68.79514810579462,-71.71933827571958,220.86980835969598,-50.85465841448644,241.73448822092914,-11.129129834826406,272.1290192059495,36.798137524966855,132.28453993583057,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,3,50.0,5,5,0.8,0.7175572519083969,1.1148936170212767,0.5574468085106383,1.3936170212765957,0.8,0.7938931297709924,1.0076923076923077,89.65982796702777,20.864679861233146,68.79514810579462,-71.71933827571958,220.86980835969598,-50.85465841448644,241.73448822092914,-11.129129834826406,272.1290192059495,36.798137524966855,132.28453993583057,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
