corridor,split,window,scenario,sent_total,h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share
AMD,1,2021-07…2021-12,BUY_NOW,11,5,25.0,10,10,0.5,0.37209302325581395,1.34375,0.5375000000000001,2.1500000000000004,0.7,0.6201550387596899,1.12875,22.295791211589755,12.776400310582584,9.51939090100717,-31.73273141636535,51.9651460949716,-18.956331105782766,64.74154640555419,6.004207811597162,41.011970896898724,56.43646442128403,56.45241037819493,0.38461538461538464,0.0,0.571489282489182,37.0,0.3333333333333333
AMD,1,2021-07…2021-12,BUY_NOW,11,5,50.0,10,10,0.6,0.49612403100775193,1.2093749999999999,0.6046874999999999,1.8140625000000001,0.8,0.7209302325581395,1.1096774193548389,22.295791211589755,12.776400310582584,9.51939090100717,-31.73273141636535,51.9651460949716,-18.956331105782766,64.74154640555419,6.004207811597162,41.011970896898724,56.43646442128403,56.45241037819493,0.38461538461538464,0.0,0.571489282489182,37.0,0.3333333333333333
AMD,1,2021-07…2021-12,BUY_NOW,11,10,0.0,10,10,0.3,0.20155038759689922,1.4884615384615385,0.0,2.976923076923077,0.6,0.6124031007751938,0.979746835443038,30.33858938041933,23.89685405956318,6.44173532085615,-61.740007261367026,85.39347071244308,-37.843153201803844,109.29032477200626,3.1425344957205517,58.60541561480969,53.67101138755847,56.45241037819493,0.38461538461538464,0.0,0.571489282489182,37.0,0.3333333333333333
AMD,1,2021-07…2021-12,BUY_NOW,11,10,10.0,10,10,0.4,0.23255813953488372,1.7200000000000002,0.43000000000000005,3.01,0.6,0.6124031007751938,0.979746835443038,30.33858938041933,23.89685405956318,6.44173532085615,-61.740007261367026,85.39347071244308,-37.843153201803844,109.29032477200626,3.1425344957205517,58.60541561480969,53.67101138755847,56.45241037819493,0.38461538461538464,0.0,0.571489282489182,37.0,0.3333333333333333
AMD,1,2021-07…2021-12,BUY_NOW,11,10,25.0,10,10,0.4,0.27906976744186046,1.4333333333333333,0.35833333333333334,2.5083333333333333,0.6,0.6434108527131783,0.9325301204819276,30.33858938041933,23.89685405956318,6.44173532085615,-61.740007261367026,85.39347071244308,-37.843153201803844,109.29032477200626,3.1425344957205517,58.60541561480969,53.67101138755847,56.45241037819493,0.38461538461538464,0.0,0.571489282489182,37.0,0.3333333333333333
AMD,1,2021-07…2021-12,BUY_NOW,11,10,50.0,10,10,0.5,0.4186046511627907,1.1944444444444444,0.4777777777777778,1.9111111111111112,0.8,0.7054263565891473,1.134065934065934,30.33858938041933,23.89685405956318,6.44173532085615,-61.740007261367026,85.39347071244308,-37.843153201803844,109.29032477200626,3.1425344957205517,58.60541561480969,53.67101138755847,56.45241037819493,0.38461538461538464,0.0,0.571489282489182,37.0,0.3333333333333333
AMD,1,2021-07…2021-12,BUY_NOW,11,20,0.0,10,10,0.2,0.10852713178294573,1.842857142857143,0.0,4.607142857142858,0.7,0.5813953488372093,1.204,81.7255764058724,51.49644441112181,30.229131994750595,-74.46695860211746,161.94375234767557,-22.970514190995655,213.44019675879738,9.744469027426808,164.84008331754617,77.37775591504325,56.45241037819493,0.38461538461538464,0.0,0.571489282489182,37.0,0.3333333333333333
AMD,1,2021-07…2021-12,BUY_NOW,11,20,10.0,10,10,0.3,0.12403100775193798,2.4187499999999997,0.7860937500000011,4.8374999999999995,0.7,0.6124031007751938,1.1430379746835442,81.7255764058724,51.49644441112181,30.229131994750595,-74.46695860211746,161.94375234767557,-22.970514190995655,213.44019675879738,9.744469027426808,164.84008331754617,77.37775591504325,56.45241037819493,0.38461538461538464,0.0,0.571489282489182,37.0,0.3333333333333333
AMD,1,2021-07…2021-12,BUY_NOW,11,20,25.0,10,10,0.3,0.13953488372093023,2.15,0.698750000000001,4.3,0.8,0.6589147286821705,1.2141176470588237,81.7255764058724,51.49644441112181,30.229131994750595,-74.46695860211746,161.94375234767557,-22.970514190995655,213.44019675879738,9.744469027426808,164.84008331754617,77.37775591504325,56.45241037819493,0.38461538461538464,0.0,0.571489282489182,37.0,0.3333333333333333
AMD,1,2021-07…2021-12,BUY_NOW,11,20,50.0,10,10,0.4,0.2713178294573643,1.4742857142857144,0.3685714285714286,2.58,0.8,0.7131782945736435,1.1217391304347826,81.7255764058724,51.49644441112181,30.229131994750595,-74.46695860211746,161.94375234767557,-22.970514190995655,213.44019675879738,9.744469027426808,164.84008331754617,77.37775591504325,56.45241037819493,0.38461538461538464,0.0,0.571489282489182,37.0,0.3333333333333333
AMD,1,2021-07…2021-12,WINDOW_CLOSING,11,1,0.0,1,1,0.0,0.5426356589147286,0.0,,,0.0,0.5426356589147286,0.0,-21.828231178990798,4.881434154373047,-26.709665333363844,,,,,,,-18.22356914943257,145.92205919656155,0.038461538461538464,0.0,,130.0,0.8333333333333334
