indicator,corridor,split,window,scenario,speed,h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share
seasonality,KGS,8,2025-01…2025-06,BUY_NOW,slow,20,10.0,3,3,0.0,0.008547008547008548,0.0,,,0.0,0.1111111111111111,0.0,-176.04862540887407,-221.43511533665657,45.38648992778249,,,,,,,104.20805112308473,18.325795446835954,0.12209302325581395,0.0,0.5841584158415841,120.0,0.5
seasonality,KGS,8,2025-01…2025-06,BUY_NOW,slow,20,25.0,3,3,0.0,0.02564102564102564,0.0,,,0.0,0.15384615384615385,0.0,-176.04862540887407,-221.43511533665657,45.38648992778249,,,,,,,104.20805112308473,18.325795446835954,0.12209302325581395,0.0,0.5841584158415841,120.0,0.5
seasonality,KGS,8,2025-01…2025-06,BUY_NOW,slow,20,50.0,3,3,0.0,0.03418803418803419,0.0,,,0.3333333333333333,0.20512820512820512,1.625,-176.04862540887407,-221.43511533665657,45.38648992778249,,,,,,,104.20805112308473,18.325795446835954,0.12209302325581395,0.0,0.5841584158415841,120.0,0.5
dip_vs_trend,KGS,8,2025-01…2025-06,BUY_NOW,medium,1,0.0,24,24,0.4583333333333333,0.358974358974359,1.2767857142857142,0.6964285714285714,1.857142857142857,0.4583333333333333,0.358974358974359,1.2767857142857142,5.025794903137836,-22.654296041824175,27.68009094496201,-28.815589138351086,83.57423870431592,-51.46988518017526,60.91994266249174,-50.293621692214,71.28213704248654,31.92356666660859,-83.4554467532705,0.9767441860465116,0.0,0.0,26.0,0.0
dip_vs_trend,KGS,8,2025-01…2025-06,BUY_NOW,medium,1,10.0,24,24,0.5416666666666666,0.46153846153846156,1.173611111111111,0.7222222222222221,1.625,0.5416666666666666,0.46153846153846156,1.173611111111111,5.025794903137836,-22.654296041824175,27.68009094496201,-28.815589138351086,83.57423870431592,-51.46988518017526,60.91994266249174,-50.293621692214,71.28213704248654,31.92356666660859,-83.4554467532705,0.9767441860465116,0.0,0.0,26.0,0.0
dip_vs_trend,KGS,8,2025-01…2025-06,BUY_NOW,medium,1,25.0,24,24,0.6666666666666666,0.5641025641025641,1.1818181818181817,0.8125,1.4772727272727273,0.6666666666666666,0.5641025641025641,1.1818181818181817,5.025794903137836,-22.654296041824175,27.68009094496201,-28.815589138351086,83.57423870431592,-51.46988518017526,60.91994266249174,-50.293621692214,71.28213704248654,31.92356666660859,-83.4554467532705,0.9767441860465116,0.0,0.0,26.0,0.0
dip_vs_trend,KGS,8,2025-01…2025-06,BUY_NOW,medium,1,50.0,24,24,0.75,0.7008547008547008,1.0701219512195124,0.7728658536585366,1.3079268292682926,0.75,0.7008547008547008,1.0701219512195124,5.025794903137836,-22.654296041824175,27.68009094496201,-28.815589138351086,83.57423870431592,-51.46988518017526,60.91994266249174,-50.293621692214,71.28213704248654,31.92356666660859,-83.4554467532705,0.9767441860465116,0.0,0.0,26.0,0.0
dip_vs_trend,KGS,8,2025-01…2025-06,BUY_NOW,medium,3,0.0,24,24,0.375,0.15384615384615385,2.4375,1.0833333333333333,3.520833333333333,0.4166666666666667,0.3333333333333333,1.2500000000000002,-19.83550338988329,-44.67077340651315,24.83527001662986,-38.197838329251155,94.70665160567542,-82.8686117357643,50.03587819916227,-79.6714284077848,39.239763311272924,33.38658575329043,-83.4554467532705,0.9767441860465116,0.0,0.0,26.0,0.0
dip_vs_trend,KGS,8,2025-01…2025-06,BUY_NOW,medium,3,10.0,24,24,0.375,0.20512820512820512,1.828125,0.8125,2.640625,0.4166666666666667,0.39316239316239315,1.0597826086956523,-19.83550338988329,-44.67077340651315,24.83527001662986,-38.197838329251155,94.70665160567542,-82.8686117357643,50.03587819916227,-79.6714284077848,39.239763311272924,33.38658575329043,-83.4554467532705,0.9767441860465116,0.0,0.0,26.0,0.0
dip_vs_trend,KGS,8,2025-01…2025-06,BUY_NOW,medium,3,25.0,24,24,0.4583333333333333,0.3333333333333333,1.375,0.75,2.0,0.5416666666666666,0.47863247863247865,1.1316964285714284,-19.83550338988329,-44.67077340651315,24.83527001662986,-38.197838329251155,94.70665160567542,-82.8686117357643,50.03587819916227,-79.6714284077848,39.239763311272924,33.38658575329043,-83.4554467532705,0.9767441860465116,0.0,0.0,26.0,0.0
dip_vs_trend,KGS,8,2025-01…2025-06,BUY_NOW,medium,3,50.0,24,24,0.5,0.41025641025641024,1.21875,0.7109375000000001,1.7265625000000002,0.5833333333333334,0.5641025641025641,1.0340909090909092,-19.83550338988329,-44.67077340651315,24.83527001662986,-38.197838329251155,94.70665160567542,-82.8686117357643,50.03587819916227,-79.6714284077848,39.239763311272924,33.38658575329043,-83.4554467532705,0.9767441860465116,0.0,0.0,26.0,0.0
dip_vs_trend,KGS,8,2025-01…2025-06,BUY_NOW,medium,5,0.0,24,24,0.3333333333333333,0.10256410256410256,3.25,1.625,5.28125,0.4166666666666667,0.3076923076923077,1.3541666666666667,-48.07059959961405,-67.01121549316895,18.9406158935549,-48.94568904903372,92.66978561949838,-115.95690454220266,25.658570126329433,-105.88519881895924,5.296928736210629,30.97650016616332,-83.4554467532705,0.9767441860465116,0.0,0.0,26.0,0.0
dip_vs_trend,KGS,8,2025-01…2025-06,BUY_NOW,medium,5,10.0,24,24,0.3333333333333333,0.13675213675213677,2.4374999999999996,1.2187499999999998,3.960937499999999,0.4166666666666667,0.3504273504273504,1.1890243902439026,-48.07059959961405,-67.01121549316895,18.9406158935549,-48.94568904903372,92.66978561949838,-115.95690454220266,25.658570126329433,-105.88519881895924,5.296928736210629,30.97650016616332,-83.4554467532705,0.9767441860465116,0.0,0.0,26.0,0.0
dip_vs_trend,KGS,8,2025-01…2025-06,BUY_NOW,medium,5,25.0,24,24,0.375,0.23931623931623933,1.5669642857142856,0.6964285714285714,2.4375,0.4583333333333333,0.4188034188034188,1.0943877551020407,-48.07059959961405,-67.01121549316895,18.9406158935549,-48.94568904903372,92.66978561949838,-115.95690454220266,25.658570126329433,-105.88519881895924,5.296928736210629,30.97650016616332,-83.4554467532705,0.9767441860465116,0.0,0.0,26.0,0.0
dip_vs_trend,KGS,8,2025-01…2025-06,BUY_NOW,medium,5,50.0,24,24,0.4166666666666667,0.29914529914529914,1.392857142857143,0.6964285714285715,2.0892857142857144,0.5,0.5128205128205128,0.9750000000000001,-48.07059959961405,-67.01121549316895,18.9406158935549,-48.94568904903372,92.66978561949838,-115.95690454220266,25.658570126329433,-105.88519881895924,5.296928736210629,30.97650016616332,-83.4554467532705,0.9767441860465116,0.0,0.0,26.0,0.0
dip_vs_trend,KGS,8,2025-01…2025-06,BUY_NOW,medium,10,0.0,24,24,0.125,0.042735042735042736,2.925,0.0,5.85,0.3333333333333333,0.2222222222222222,1.5,-104.84530512262155,-122.0998520302291,17.254546907607548,-64.7635453955881,98.6818300624179,-186.8633974258172,-23.418021967811192,-187.3808994454886,-27.818158370750417,37.33937139736067,-83.4554467532705,0.9767441860465116,0.0,0.0,26.0,0.0
dip_vs_trend,KGS,8,2025-01…2025-06,BUY_NOW,medium,10,10.0,24,24,0.16666666666666666,0.06837606837606838,2.4374999999999996,0.6093749999999999,4.874999999999999,0.3333333333333333,0.24786324786324787,1.3448275862068964,-104.84530512262155,-122.0998520302291,17.254546907607548,-64.7635453955881,98.6818300624179,-186.8633974258172,-23.418021967811192,-187.3808994454886,-27.818158370750417,37.33937139736067,-83.4554467532705,0.9767441860465116,0.0,0.0,26.0,0.0
dip_vs_trend,KGS,8,2025-01…2025-06,BUY_NOW,medium,10,25.0,24,24,0.16666666666666666,0.10256410256410256,1.625,0.40625,3.25,0.4166666666666667,0.29914529914529914,1.392857142857143,-104.84530512262155,-122.0998520302291,17.254546907607548,-64.7635453955881,98.6818300624179,-186.8633974258172,-23.418021967811192,-187.3808994454886,-27.818158370750417,37.33937139736067,-83.4554467532705,0.9767441860465116,0.0,0.0,26.0,0.0
dip_vs_trend,KGS,8,2025-01…2025-06,BUY_NOW,medium,10,50.0,24,24,0.20833333333333334,0.1623931623931624,1.2828947368421053,0.256578947368421,2.3092105263157894,0.4166666666666667,0.358974358974359,1.1607142857142858,-104.84530512262155,-122.0998520302291,17.254546907607548,-64.7635453955881,98.6818300624179,-186.8633974258172,-23.418021967811192,-187.3808994454886,-27.818158370750417,37.33937139736067,-83.4554467532705,0.9767441860465116,0.0,0.0,26.0,0.0
dip_vs_trend,KGS,8,2025-01…2025-06,BUY_NOW,medium,20,0.0,24,24,0.041666666666666664,0.008547008547008548,4.874999999999999,0.0,14.624999999999998,0.125,0.08547008547008547,1.4625,-217.08095981663146,-221.43511533665657,4.3541555200251025,-84.09707102672189,93.69277297839926,-305.53218636337846,-127.7423423582573,-339.2891115517985,-105.07901355625627,46.8895913795693,-83.4554467532705,0.9767441860465116,0.0,0.0,26.0,0.0
dip_vs_trend,KGS,8,2025-01…2025-06,BUY_NOW,medium,20,10.0,24,24,0.041666666666666664,0.008547008547008548,4.874999999999999,0.0,14.624999999999998,0.125,0.1111111111111111,1.125,-217.08095981663146,-221.43511533665657,4.3541555200251025,-84.09707102672189,93.69277297839926,-305.53218636337846,-127.7423423582573,-339.2891115517985,-105.07901355625627,46.8895913795693,-83.4554467532705,0.9767441860465116,0.0,0.0,26.0,0.0
dip_vs_trend,KGS,8,2025-01…2025-06,BUY_NOW,medium,20,25.0,24,24,0.125,0.02564102564102564,4.875,0.0,9.75,0.16666666666666666,0.15384615384615385,1.0833333333333333,-217.08095981663146,-221.43511533665657,4.3541555200251025,-84.09707102672189,93.69277297839926,-305.53218636337846,-127.7423423582573,-339.2891115517985,-105.07901355625627,46.8895913795693,-83.4554467532705,0.9767441860465116,0.0,0.0,26.0,0.0
dip_vs_trend,KGS,8,2025-01…2025-06,BUY_NOW,medium,20,50.0,24,24,0.125,0.03418803418803419,3.6562499999999996,0.0,7.312499999999999,0.20833333333333334,0.20512820512820512,1.015625,-217.08095981663146,-221.43511533665657,4.3541555200251025,-84.09707102672189,93.69277297839926,-305.53218636337846,-127.7423423582573,-339.2891115517985,-105.07901355625627,46.8895913795693,-83.4554467532705,0.9767441860465116,0.0,0.0,26.0,0.0
ml_localmin,KGS,8,2025-01…2025-06,BUY_NOW,medium,1,0.0,10,10,0.3,0.358974358974359,0.8357142857142856,0.0,1.6714285714285713,0.3,0.358974358974359,0.8357142857142856,-33.617936166781874,-22.654296041824175,-10.9636401249577,-82.35103828689773,37.29361888268398,-105.00533432872191,14.639322840859803,-117.91794191306793,17.57780261444883,36.10013501149856,-138.82029716678144,0.4069767441860465,0.0,0.5866416845935556,34.0,0.16666666666666666
ml_localmin,KGS,8,2025-01…2025-06,BUY_NOW,medium,1,10.0,10,10,0.5,0.46153846153846156,1.0833333333333333,0.43333333333333335,1.7333333333333334,0.5,0.46153846153846156,1.0833333333333333,-33.617936166781874,-22.654296041824175,-10.9636401249577,-82.35103828689773,37.29361888268398,-105.00533432872191,14.639322840859803,-117.91794191306793,17.57780261444883,36.10013501149856,-138.82029716678144,0.4069767441860465,0.0,0.5866416845935556,34.0,0.16666666666666666
ml_localmin,KGS,8,2025-01…2025-06,BUY_NOW,medium,1,25.0,10,10,0.7,0.5641025641025641,1.2409090909090907,0.7090909090909091,1.7727272727272727,0.7,0.5641025641025641,1.2409090909090907,-33.617936166781874,-22.654296041824175,-10.9636401249577,-82.35103828689773,37.29361888268398,-105.00533432872191,14.639322840859803,-117.91794191306793,17.57780261444883,36.10013501149856,-138.82029716678144,0.4069767441860465,0.0,0.5866416845935556,34.0,0.16666666666666666
ml_localmin,KGS,8,2025-01…2025-06,BUY_NOW,medium,1,50.0,10,10,0.8,0.7008547008547008,1.1414634146341465,0.7134146341463415,1.426829268292683,0.8,0.7008547008547008,1.1414634146341465,-33.617936166781874,-22.654296041824175,-10.9636401249577,-82.35103828689773,37.29361888268398,-105.00533432872191,14.639322840859803,-117.91794191306793,17.57780261444883,36.10013501149856,-138.82029716678144,0.4069767441860465,0.0,0.5866416845935556,34.0,0.16666666666666666
ml_localmin,KGS,8,2025-01…2025-06,BUY_NOW,medium,3,0.0,10,10,0.1,0.15384615384615385,0.65,0.0,1.9499999999999997,0.3,0.3333333333333333,0.9,-57.20066081016453,-44.67077340651315,-12.52988740365138,-84.7518118009969,41.328735226484376,-129.42258520751005,-3.3420381800287706,-145.314504823088,11.57239058324581,37.921743935839025,-138.82029716678144,0.4069767441860465,0.0,0.5866416845935556,34.0,0.16666666666666666
ml_localmin,KGS,8,2025-01…2025-06,BUY_NOW,medium,3,10.0,10,10,0.3,0.20512820512820512,1.4625,0.0,2.925,0.3,0.39316239316239315,0.7630434782608696,-57.20066081016453,-44.67077340651315,-12.52988740365138,-84.7518118009969,41.328735226484376,-129.42258520751005,-3.3420381800287706,-145.314504823088,11.57239058324581,37.921743935839025,-138.82029716678144,0.4069767441860465,0.0,0.5866416845935556,34.0,0.16666666666666666
ml_localmin,KGS,8,2025-01…2025-06,BUY_NOW,medium,3,25.0,10,10,0.3,0.3333333333333333,0.9,0.0,1.8,0.4,0.47863247863247865,0.8357142857142857,-57.20066081016453,-44.67077340651315,-12.52988740365138,-84.7518118009969,41.328735226484376,-129.42258520751005,-3.3420381800287706,-145.314504823088,11.57239058324581,37.921743935839025,-138.82029716678144,0.4069767441860465,0.0,0.5866416845935556,34.0,0.16666666666666666
ml_localmin,KGS,8,2025-01…2025-06,BUY_NOW,medium,3,50.0,10,10,0.3,0.41025641025641024,0.73125,0.0,1.4625,0.6,0.5641025641025641,1.0636363636363637,-57.20066081016453,-44.67077340651315,-12.52988740365138,-84.7518118009969,41.328735226484376,-129.42258520751005,-3.3420381800287706,-145.314504823088,11.57239058324581,37.921743935839025,-138.82029716678144,0.4069767441860465,0.0,0.5866416845935556,34.0,0.16666666666666666
ml_localmin,KGS,8,2025-01…2025-06,BUY_NOW,medium,5,0.0,10,10,0.1,0.10256410256410256,0.9750000000000001,0.0,2.925,0.3,0.3076923076923077,0.9749999999999999,-86.43779710281952,-67.01121549316895,-19.42658160965057,-91.32443247046908,41.697836503020284,-158.33564796363802,-25.313378990148667,-198.38562953616318,-9.768679347046996,33.70025503592477,-138.82029716678144,0.4069767441860465,0.0,0.5866416845935556,34.0,0.16666666666666666
ml_localmin,KGS,8,2025-01…2025-06,BUY_NOW,medium,5,10.0,10,10,0.2,0.13675213675213677,1.4625,0.0,3.6562499999999996,0.3,0.3504273504273504,0.8560975609756097,-86.43779710281952,-67.01121549316895,-19.42658160965057,-91.32443247046908,41.697836503020284,-158.33564796363802,-25.313378990148667,-198.38562953616318,-9.768679347046996,33.70025503592477,-138.82029716678144,0.4069767441860465,0.0,0.5866416845935556,34.0,0.16666666666666666
ml_localmin,KGS,8,2025-01…2025-06,BUY_NOW,medium,5,25.0,10,10,0.3,0.23931623931623933,1.2535714285714286,0.0,2.507142857142857,0.3,0.4188034188034188,0.7163265306122448,-86.43779710281952,-67.01121549316895,-19.42658160965057,-91.32443247046908,41.697836503020284,-158.33564796363802,-25.313378990148667,-198.38562953616318,-9.768679347046996,33.70025503592477,-138.82029716678144,0.4069767441860465,0.0,0.5866416845935556,34.0,0.16666666666666666
ml_localmin,KGS,8,2025-01…2025-06,BUY_NOW,medium,5,50.0,10,10,0.3,0.29914529914529914,1.002857142857143,0.0,2.005714285714286,0.4,0.5128205128205128,0.7800000000000001,-86.43779710281952,-67.01121549316895,-19.42658160965057,-91.32443247046908,41.697836503020284,-158.33564796363802,-25.313378990148667,-198.38562953616318,-9.768679347046996,33.70025503592477,-138.82029716678144,0.4069767441860465,0.0,0.5866416845935556,34.0,0.16666666666666666
ml_localmin,KGS,8,2025-01…2025-06,BUY_NOW,medium,10,0.0,10,10,0.0,0.042735042735042736,0.0,0.0,0.0,0.3,0.2222222222222222,1.35,-98.61593550197833,-122.0998520302291,23.483916528250774,-83.4261285901915,98.70436669102922,-205.5259806204206,-23.395485339199883,-209.799176760948,-14.87706120453388,48.36046094575376,-138.82029716678144,0.4069767441860465,0.0,0.5866416845935556,34.0,0.16666666666666666
ml_localmin,KGS,8,2025-01…2025-06,BUY_NOW,medium,10,10.0,10,10,0.1,0.06837606837606838,1.4625,0.0,4.387499999999999,0.3,0.24786324786324787,1.2103448275862068,-98.61593550197833,-122.0998520302291,23.483916528250774,-83.4261285901915,98.70436669102922,-205.5259806204206,-23.395485339199883,-209.799176760948,-14.87706120453388,48.36046094575376,-138.82029716678144,0.4069767441860465,0.0,0.5866416845935556,34.0,0.16666666666666666
ml_localmin,KGS,8,2025-01…2025-06,BUY_NOW,medium,10,25.0,10,10,0.2,0.10256410256410256,1.9500000000000002,0.0,4.875,0.3,0.29914529914529914,1.002857142857143,-98.61593550197833,-122.0998520302291,23.483916528250774,-83.4261285901915,98.70436669102922,-205.5259806204206,-23.395485339199883,-209.799176760948,-14.87706120453388,48.36046094575376,-138.82029716678144,0.4069767441860465,0.0,0.5866416845935556,34.0,0.16666666666666666
ml_localmin,KGS,8,2025-01…2025-06,BUY_NOW,medium,10,50.0,10,10,0.3,0.1623931623931624,1.8473684210526315,0.0,3.694736842105263,0.4,0.358974358974359,1.1142857142857143,-98.61593550197833,-122.0998520302291,23.483916528250774,-83.4261285901915,98.70436669102922,-205.5259806204206,-23.395485339199883,-209.799176760948,-14.87706120453388,48.36046094575376,-138.82029716678144,0.4069767441860465,0.0,0.5866416845935556,34.0,0.16666666666666666
ml_localmin,KGS,8,2025-01…2025-06,BUY_NOW,medium,20,0.0,10,10,0.0,0.008547008547008548,0.0,0.0,0.0,0.1,0.08547008547008547,1.1700000000000002,-140.58481840161699,-221.43511533665657,80.85029693503958,-28.755237370620137,159.11864497718483,-250.1903527072767,-62.31647035947172,-265.80429604360677,-41.14351799332694,77.62518414354545,-138.82029716678144,0.4069767441860465,0.0,0.5866416845935556,34.0,0.16666666666666666
ml_localmin,KGS,8,2025-01…2025-06,BUY_NOW,medium,20,10.0,10,10,0.0,0.008547008547008548,0.0,0.0,0.0,0.3,0.1111111111111111,2.7,-140.58481840161699,-221.43511533665657,80.85029693503958,-28.755237370620137,159.11864497718483,-250.1903527072767,-62.31647035947172,-265.80429604360677,-41.14351799332694,77.62518414354545,-138.82029716678144,0.4069767441860465,0.0,0.5866416845935556,34.0,0.16666666666666666
ml_localmin,KGS,8,2025-01…2025-06,BUY_NOW,medium,20,25.0,10,10,0.1,0.02564102564102564,3.9000000000000004,0.0,11.7,0.3,0.15384615384615385,1.9499999999999997,-140.58481840161699,-221.43511533665657,80.85029693503958,-28.755237370620137,159.11864497718483,-250.1903527072767,-62.31647035947172,-265.80429604360677,-41.14351799332694,77.62518414354545,-138.82029716678144,0.4069767441860465,0.0,0.5866416845935556,34.0,0.16666666666666666
ml_localmin,KGS,8,2025-01…2025-06,BUY_NOW,medium,20,50.0,10,10,0.1,0.03418803418803419,2.925,0.0,8.774999999999999,0.3,0.20512820512820512,1.4625,-140.58481840161699,-221.43511533665657,80.85029693503958,-28.755237370620137,159.11864497718483,-250.1903527072767,-62.31647035947172,-265.80429604360677,-41.14351799332694,77.62518414354545,-138.82029716678144,0.4069767441860465,0.0,0.5866416845935556,34.0,0.16666666666666666
momentum,KGS,9,2025-07…2025-12,BUY_NOW,fast,1,0.0,9,9,0.3333333333333333,0.49230769230769234,0.6770833333333333,0.0,1.3541666666666665,0.3333333333333333,0.49230769230769234,0.6770833333333333,-33.31840718669149,0.7116500125203306,-34.03005719921182,-88.98380799438459,19.6437566589999,-88.27215798186425,20.35540667152023,-109.37225689054269,10.719732548897547,18.790448739475096,-12.719599269736225,0.34615384615384615,0.0,0.47619047619047616,57.0,0.16666666666666666
momentum,KGS,9,2025-07…2025-12,BUY_NOW,fast,1,10.0,9,9,0.3333333333333333,0.5538461538461539,0.6018518518518517,0.0,1.2037037037037035,0.3333333333333333,0.5538461538461539,0.6018518518518517,-33.31840718669149,0.7116500125203306,-34.03005719921182,-88.98380799438459,19.6437566589999,-88.27215798186425,20.35540667152023,-109.37225689054269,10.719732548897547,18.790448739475096,-12.719599269736225,0.34615384615384615,0.0,0.47619047619047616,57.0,0.16666666666666666
