date,corridor,indicator,indicator_label,scenario,direction,strength,speed,split,rate,params,facts
2024-07-24,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,7,0.222844,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -1.6753367660749974}"
2024-07-24,AMD,seasonality,"seasonality(from_day=24,min_share=0.6,min_years=4,rearm=20)",BUY_NOW,down,0.8333333333333334,slow,7,0.222844,"{""min_share"": 0.6, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": false, ""_n_feasible"": 0}","{""k_years"": 5.0, ""n_years"": 6.0, ""target_month"": 8.0}"
2024-07-26,AMD,level,"level(pct=0.2,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.5833333333333334,medium,7,0.220301,"{""window"": 60, ""pct"": 0.2, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4}","{""pct_rank"": 0.08333333333333333, ""window"": 60.0, ""days_since_min"": 27.0}"
2024-07-30,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.16666666666666674,medium,7,0.222282,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0}","{""dev_pct"": -1.0070889171127084, ""pct_rank"": 0.16666666666666666, ""window"": 120.0, ""span"": 20.0}"
2024-07-31,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,rearm=5,seed=0,target_precision=0.9,tol_bps=10.0)",BUY_NOW,down,0.011444255880471129,medium,7,0.221873,"{""threshold"": 0.0003}","{""proba"": 0.011444255880471129, ""pct_rank"": 0.058333333333333334, ""window"": 120.0}"
2024-08-01,AMD,level,"level(pct=0.2,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.41666666666666674,medium,7,0.221188,"{""window"": 60, ""pct"": 0.2, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4}","{""pct_rank"": 0.11666666666666667, ""window"": 60.0, ""days_since_min"": 31.0}"
2024-08-01,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,7,0.221188,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -0.937827500649413}"
2024-08-05,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.5833333333333334,medium,7,0.21906,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0}","{""dev_pct"": -1.8825781315249368, ""pct_rank"": 0.08333333333333333, ""window"": 120.0, ""span"": 20.0}"
2024-08-07,AMD,level,"level(pct=0.2,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.08333333333333348,medium,7,0.221686,"{""window"": 60, ""pct"": 0.2, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4}","{""pct_rank"": 0.18333333333333332, ""window"": 60.0, ""days_since_min"": 35.0}"
2024-09-03,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.29166666666666674,medium,7,0.228746,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0}","{""dev_pct"": -1.3066144604323426, ""pct_rank"": 0.14166666666666666, ""window"": 120.0, ""span"": 20.0}"
2024-09-03,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,7,0.228746,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -2.9911068325141343}"
2024-10-21,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,7,0.248198,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -1.1667356885731617}"
2024-12-03,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,7,0.265742,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -4.699368109996205}"
2024-12-04,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.6666666666666667,medium,7,0.25883,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0}","{""dev_pct"": -1.4187087192760517, ""pct_rank"": 0.06666666666666667, ""window"": 120.0, ""span"": 20.0}"
2024-12-10,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.7916666666666667,medium,7,0.25333,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0}","{""dev_pct"": -2.2297858134417203, ""pct_rank"": 0.041666666666666664, ""window"": 120.0, ""span"": 20.0}"
2024-12-17,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,7,0.261025,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -0.9862494073020311}"
2024-12-20,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.16666666666666674,medium,7,0.259065,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0}","{""dev_pct"": -0.4692708035657689, ""pct_rank"": 0.16666666666666666, ""window"": 120.0, ""span"": 20.0}"
2024-12-24,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,7,0.252364,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -3.6351972629103058}"
2024-12-26,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.875,medium,7,0.250466,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0}","{""dev_pct"": -2.8208995406864723, ""pct_rank"": 0.025, ""window"": 120.0, ""span"": 20.0}"
2025-01-17,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.0,medium,8,0.256715,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0}","{""dev_pct"": -0.32566243118986593, ""pct_rank"": 0.2, ""window"": 120.0, ""span"": 20.0}"
2025-01-17,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,8,0.256715,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -1.2778901545158705}"
2025-01-21,AMD,level,"level(pct=0.2,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.2500000000000001,medium,8,0.250547,"{""window"": 60, ""pct"": 0.2, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4}","{""pct_rank"": 0.15, ""window"": 60.0, ""days_since_min"": 25.0}"
2025-01-23,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.7083333333333334,medium,8,0.24844,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0}","{""dev_pct"": -2.5950172047681352, ""pct_rank"": 0.058333333333333334, ""window"": 120.0, ""span"": 20.0}"
2025-01-23,AMD,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=30,window=60)",WINDOW_CLOSING,up,1.0,slow,8,0.24844,"{""window"": 60, ""rise_bps"": 30, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": false, ""_n_feasible"": 0}","{""rise_pct"": 0.7964231956734347, ""min_rate"": 0.246477, ""days_since_min"": 1.0, ""window"": 60.0}"
2025-01-24,AMD,seasonality,"seasonality(from_day=24,min_share=0.6,min_years=4,rearm=20)",BUY_NOW,down,0.7142857142857143,slow,8,0.246293,"{""min_share"": 0.6, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": false, ""_n_feasible"": 0}","{""k_years"": 5.0, ""n_years"": 7.0, ""target_month"": 2.0}"
2025-01-27,AMD,level,"level(pct=0.2,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.9166666666666666,medium,8,0.24383,"{""window"": 60, ""pct"": 0.2, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4}","{""pct_rank"": 0.016666666666666666, ""window"": 60.0, ""days_since_min"": 0.0}"
2025-01-29,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.5,medium,8,0.246096,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0}","{""dev_pct"": -2.313505070656652, ""pct_rank"": 0.1, ""window"": 120.0, ""span"": 20.0}"
2025-01-31,AMD,level,"level(pct=0.2,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.6666666666666667,medium,8,0.246158,"{""window"": 60, ""pct"": 0.2, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4}","{""pct_rank"": 0.06666666666666667, ""window"": 60.0, ""days_since_min"": 4.0}"
2025-01-31,AMD,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=30,window=60)",WINDOW_CLOSING,up,1.0,slow,8,0.246158,"{""window"": 60, ""rise_bps"": 30, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": false, ""_n_feasible"": 0}","{""rise_pct"": 0.9547635647787489, ""min_rate"": 0.24383, ""days_since_min"": 4.0, ""window"": 60.0}"
2025-02-04,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.1250000000000001,medium,8,0.248377,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0}","{""dev_pct"": -0.936539441642259, ""pct_rank"": 0.175, ""window"": 120.0, ""span"": 20.0}"
2025-02-06,AMD,level,"level(pct=0.2,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.8333333333333334,medium,8,0.244211,"{""window"": 60, ""pct"": 0.2, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4}","{""pct_rank"": 0.03333333333333333, ""window"": 60.0, ""days_since_min"": 8.0}"
2025-02-06,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,8,0.244211,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -2.995793496006005}"
2025-02-10,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.29166666666666674,medium,8,0.244146,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0}","{""dev_pct"": -1.8972472647646454, ""pct_rank"": 0.14166666666666666, ""window"": 120.0, ""span"": 20.0}"
2025-02-12,AMD,level,"level(pct=0.2,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.9166666666666666,medium,8,0.237161,"{""window"": 60, ""pct"": 0.2, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4}","{""pct_rank"": 0.016666666666666666, ""window"": 60.0, ""days_since_min"": 0.0}"
2025-02-12,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,rearm=5,seed=0,target_precision=0.9,tol_bps=10.0)",BUY_NOW,down,0.2312816139316949,medium,8,0.237161,"{""threshold"": 0.0003}","{""proba"": 0.2312816139316949, ""pct_rank"": 0.19166666666666668, ""window"": 120.0}"
2025-02-12,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,8,0.237161,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -3.2690801709792106}"
2025-02-14,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.9583333333333334,medium,8,0.227762,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0}","{""dev_pct"": -6.5686041138112605, ""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""span"": 20.0}"
2025-02-17,AMD,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=30,window=60)",WINDOW_CLOSING,up,1.0,slow,8,0.230669,"{""window"": 60, ""rise_bps"": 30, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": false, ""_n_feasible"": 0}","{""rise_pct"": 1.2763323117991776, ""min_rate"": 0.227762, ""days_since_min"": 1.0, ""window"": 60.0}"
2025-02-18,AMD,level,"level(pct=0.2,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.75,medium,8,0.230522,"{""window"": 60, ""pct"": 0.2, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4}","{""pct_rank"": 0.05, ""window"": 60.0, ""days_since_min"": 2.0}"
2025-02-20,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.875,medium,8,0.223901,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0}","{""dev_pct"": -6.164102515100467, ""pct_rank"": 0.025, ""window"": 120.0, ""span"": 20.0}"
2025-02-20,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,rearm=5,seed=0,target_precision=0.9,tol_bps=10.0)",BUY_NOW,down,0.3099436988976997,medium,8,0.223901,"{""threshold"": 0.0003}","{""proba"": 0.3099436988976997, ""pct_rank"": 0.008333333333333333, ""window"": 120.0}"
2025-02-20,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,8,0.223901,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -2.934074366299777}"
2025-02-24,AMD,level,"level(pct=0.2,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.75,medium,8,0.223931,"{""window"": 60, ""pct"": 0.2, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4}","{""pct_rank"": 0.05, ""window"": 60.0, ""days_since_min"": 1.0}"
2025-02-24,AMD,seasonality,"seasonality(from_day=24,min_share=0.6,min_years=4,rearm=20)",BUY_NOW,down,0.7142857142857143,slow,8,0.223931,"{""min_share"": 0.6, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": false, ""_n_feasible"": 0}","{""k_years"": 5.0, ""n_years"": 7.0, ""target_month"": 3.0}"
2025-02-26,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.875,medium,8,0.218363,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0}","{""dev_pct"": -6.234279927389141, ""pct_rank"": 0.025, ""window"": 120.0, ""span"": 20.0}"
2025-02-27,AMD,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=30,window=60)",WINDOW_CLOSING,up,1.0,slow,8,0.222999,"{""window"": 60, ""rise_bps"": 30, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": false, ""_n_feasible"": 0}","{""rise_pct"": 2.123070300371399, ""min_rate"": 0.218363, ""days_since_min"": 1.0, ""window"": 60.0}"
2025-02-28,AMD,level,"level(pct=0.2,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.41666666666666674,medium,8,0.224372,"{""window"": 60, ""pct"": 0.2, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4}","{""pct_rank"": 0.11666666666666667, ""window"": 60.0, ""days_since_min"": 2.0}"
2025-02-28,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,rearm=5,seed=0,target_precision=0.9,tol_bps=10.0)",BUY_NOW,down,0.000508580850145567,medium,8,0.224372,"{""threshold"": 0.0003}","{""proba"": 0.000508580850145567, ""pct_rank"": 0.058333333333333334, ""window"": 120.0}"
2025-03-06,AMD,level,"level(pct=0.2,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.16666666666666674,medium,8,0.227007,"{""window"": 60, ""pct"": 0.2, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4}","{""pct_rank"": 0.16666666666666666, ""window"": 60.0, ""days_since_min"": 6.0}"
2025-03-07,AMD,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=30,window=60)",WINDOW_CLOSING,up,1.0,slow,8,0.225901,"{""window"": 60, ""rise_bps"": 30, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": false, ""_n_feasible"": 0}","{""rise_pct"": 3.4520500267902543, ""min_rate"": 0.218363, ""days_since_min"": 7.0, ""window"": 60.0}"
2025-03-10,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,rearm=5,seed=0,target_precision=0.9,tol_bps=10.0)",BUY_NOW,down,0.124834823978706,medium,8,0.223918,"{""threshold"": 0.0003}","{""proba"": 0.124834823978706, ""pct_rank"": 0.05, ""window"": 120.0}"
2025-03-10,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,8,0.223918,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -1.66700334630282}"
2025-03-11,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.375,medium,8,0.219691,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0}","{""dev_pct"": -3.6668986972540285, ""pct_rank"": 0.125, ""window"": 120.0, ""span"": 20.0}"
2025-03-12,AMD,level,"level(pct=0.2,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.6666666666666667,medium,8,0.220173,"{""window"": 60, ""pct"": 0.2, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4}","{""pct_rank"": 0.06666666666666667, ""window"": 60.0, ""days_since_min"": 10.0}"
2025-03-17,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.5,medium,8,0.21488,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0}","{""dev_pct"": -4.4251995274649065, ""pct_rank"": 0.1, ""window"": 120.0, ""span"": 20.0}"
2025-03-18,AMD,level,"level(pct=0.2,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.9166666666666666,medium,8,0.208146,"{""window"": 60, ""pct"": 0.2, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4}","{""pct_rank"": 0.016666666666666666, ""window"": 60.0, ""days_since_min"": 0.0}"
2025-03-18,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,rearm=5,seed=0,target_precision=0.9,tol_bps=10.0)",BUY_NOW,down,0.5582714451952725,medium,8,0.208146,"{""threshold"": 0.0003}","{""proba"": 0.5582714451952725, ""pct_rank"": 0.008333333333333333, ""window"": 120.0}"
2025-03-18,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,8,0.208146,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -5.62412151439583}"
2025-03-19,AMD,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=30,window=60)",WINDOW_CLOSING,up,1.0,slow,8,0.211581,"{""window"": 60, ""rise_bps"": 30, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": false, ""_n_feasible"": 0}","{""rise_pct"": 1.6502839353146337, ""min_rate"": 0.208146, ""days_since_min"": 1.0, ""window"": 60.0}"
2025-03-24,AMD,level,"level(pct=0.2,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.75,medium,8,0.214056,"{""window"": 60, ""pct"": 0.2, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4}","{""pct_rank"": 0.05, ""window"": 60.0, ""days_since_min"": 4.0}"
2025-03-25,AMD,seasonality,"seasonality(from_day=24,min_share=0.6,min_years=4,rearm=20)",BUY_NOW,down,0.7142857142857143,slow,8,0.214888,"{""min_share"": 0.6, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": false, ""_n_feasible"": 0}","{""k_years"": 5.0, ""n_years"": 7.0, ""target_month"": 4.0}"
2025-03-26,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,rearm=5,seed=0,target_precision=0.9,tol_bps=10.0)",BUY_NOW,down,0.003219440612461838,medium,8,0.214922,"{""threshold"": 0.0003}","{""proba"": 0.003219440612461838, ""pct_rank"": 0.05, ""window"": 120.0}"
2025-03-27,AMD,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=30,window=60)",WINDOW_CLOSING,up,1.0,slow,8,0.213968,"{""window"": 60, ""rise_bps"": 30, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": false, ""_n_feasible"": 0}","{""rise_pct"": 2.797075129956861, ""min_rate"": 0.208146, ""days_since_min"": 7.0, ""window"": 60.0}"
2025-03-28,AMD,level,"level(pct=0.2,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.75,medium,8,0.213696,"{""window"": 60, ""pct"": 0.2, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4}","{""pct_rank"": 0.05, ""window"": 60.0, ""days_since_min"": 8.0}"
2025-04-03,AMD,level,"level(pct=0.2,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.08333333333333348,medium,8,0.215637,"{""window"": 60, ""pct"": 0.2, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4}","{""pct_rank"": 0.18333333333333332, ""window"": 60.0, ""days_since_min"": 12.0}"
2025-04-03,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,rearm=5,seed=0,target_precision=0.9,tol_bps=10.0)",BUY_NOW,down,0.0037598537347629224,medium,8,0.215637,"{""threshold"": 0.0003}","{""proba"": 0.0037598537347629224, ""pct_rank"": 0.09166666666666666, ""window"": 120.0}"
2025-04-03,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,8,0.215637,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -1.2388821207097167}"
2025-04-11,AMD,level,"level(pct=0.2,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.5,medium,8,0.214806,"{""window"": 60, ""pct"": 0.2, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4}","{""pct_rank"": 0.1, ""window"": 60.0, ""days_since_min"": 18.0}"
2025-04-11,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,rearm=5,seed=0,target_precision=0.9,tol_bps=10.0)",BUY_NOW,down,0.016156531466741057,medium,8,0.214806,"{""threshold"": 0.0003}","{""proba"": 0.016156531466741057, ""pct_rank"": 0.05, ""window"": 120.0}"
2025-04-14,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,8,0.211724,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -3.651016851197064}"
2025-04-17,AMD,level,"level(pct=0.2,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.8333333333333334,medium,8,0.209802,"{""window"": 60, ""pct"": 0.2, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4}","{""pct_rank"": 0.03333333333333333, ""window"": 60.0, ""days_since_min"": 22.0}"
2025-04-18,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.1250000000000001,medium,8,0.207565,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0}","{""dev_pct"": -3.3024136191689535, ""pct_rank"": 0.175, ""window"": 120.0, ""span"": 20.0}"
2025-04-21,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,rearm=5,seed=0,target_precision=0.9,tol_bps=10.0)",BUY_NOW,down,0.5229661446956754,medium,8,0.206806,"{""threshold"": 0.0003}","{""proba"": 0.5229661446956754, ""pct_rank"": 0.008333333333333333, ""window"": 120.0}"
2025-04-21,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,8,0.206806,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -2.0248247110100426}"
2025-04-22,AMD,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=30,window=60)",WINDOW_CLOSING,up,1.0,slow,8,0.208807,"{""window"": 60, ""rise_bps"": 30, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": false, ""_n_feasible"": 0}","{""rise_pct"": 0.9675734746574127, ""min_rate"": 0.206806, ""days_since_min"": 1.0, ""window"": 60.0}"
2025-04-23,AMD,level,"level(pct=0.2,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.33333333333333337,medium,8,0.211428,"{""window"": 60, ""pct"": 0.2, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4}","{""pct_rank"": 0.13333333333333333, ""window"": 60.0, ""days_since_min"": 2.0}"
2025-04-29,AMD,level,"level(pct=0.2,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.5833333333333334,medium,8,0.209428,"{""window"": 60, ""pct"": 0.2, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4}","{""pct_rank"": 0.08333333333333333, ""window"": 60.0, ""days_since_min"": 6.0}"
2025-04-29,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,rearm=5,seed=0,target_precision=0.9,tol_bps=10.0)",BUY_NOW,down,0.011501073416622695,medium,8,0.209428,"{""threshold"": 0.0003}","{""proba"": 0.011501073416622695, ""pct_rank"": 0.041666666666666664, ""window"": 120.0}"
2025-04-30,AMD,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=30,window=60)",WINDOW_CLOSING,up,1.0,slow,8,0.208989,"{""window"": 60, ""rise_bps"": 30, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": false, ""_n_feasible"": 0}","{""rise_pct"": 1.0555786582594484, ""min_rate"": 0.206806, ""days_since_min"": 7.0, ""window"": 60.0}"
