scenario,blocks,events_latest,events_variant,lift_latest,lift_variant,diff_lift,diff_lift_ci_lo,diff_lift_ci_hi,benefit_latest,benefit_variant,diff_benefit,diff_benefit_ci_lo,diff_benefit_ci_hi,blocks_by_window,diff_lift_ci_lo_by_window,diff_lift_ci_hi_by_window,diff_benefit_ci_lo_by_window,diff_benefit_ci_hi_by_window,verdict_lift,verdict_lift_by_window,verdict_benefit,verdict_benefit_by_window
BUY_NOW,55,645,474,1.0408172315365805,1.045701479587879,0.004884248051298501,-0.07104705809879619,0.0773442860624737,34.25731206598712,27.868887619259414,-6.388424446727708,-35.230804790710735,16.774766875285362,11,-0.06912657623199382,0.0829895740669719,-39.33225885345066,18.59556765069077,разницы нет,разницы нет,разницы нет,разницы нет
WINDOW_CLOSING,35,90,89,1.1066079387060088,1.286573933149837,0.1799659944438281,-0.034125045815880106,0.3984459220275404,-26.552353629577343,63.47764693374035,90.0300005633177,22.87080320794607,169.3290423903009,10,0.04088030426335574,0.3774407059019397,5.062178469149885,179.07974573814886,разницы нет,вариант,вариант,вариант
all,55,735,563,1.0474663409853064,1.0745388857913607,0.027072544806054255,-0.043020559281168755,0.0994034614612359,26.811230552244535,33.497981010003286,6.686750457758752,-17.735309969976353,28.382999539136044,11,-0.04363704738454104,0.09859757507181632,-17.169679187432575,28.495842588385443,разницы нет,разницы нет,разницы нет,разницы нет
