pair,corridor,blocks,events_latest,events_variant,lift_latest,lift_variant,diff_lift,diff_lift_ci_lo,diff_lift_ci_hi,benefit_latest,benefit_variant,diff_benefit,diff_benefit_ci_lo,diff_benefit_ci_hi,blocks_by_window,diff_lift_ci_lo_by_window,diff_lift_ci_hi_by_window,diff_benefit_ci_lo_by_window,diff_benefit_ci_hi_by_window,verdict_lift,verdict_lift_by_window,verdict_benefit,verdict_benefit_by_window
ml_localmin → ml_localmin,all,46,272,266,1.1558207648258547,1.1895552542888614,0.03373448946300672,-0.023116043506600657,0.1012209164947553,36.987921164500456,42.384997625913364,5.397076461412908,-12.440091174400768,22.15440362500504,10,-0.026694326943163843,0.10367804140689313,-5.579265769580245,17.42032972439458,разницы нет,разницы нет,разницы нет,разницы нет
ml_localmin → ml_localmin,AMD,8,41,48,1.4404355857191993,1.3001619271832308,-0.14027365853596852,-0.2798925064286833,-0.029386372356891455,119.94351531661962,85.88430488993681,-34.05921042668281,-131.78707186299988,13.153957759601777,8,-0.2798925064286833,-0.029386372356891455,-131.78707186299988,13.153957759601777,latest,latest,разницы нет,разницы нет
ml_localmin → ml_localmin,KGS,10,63,58,1.2781639046769864,1.3144511014806337,0.03628719680364734,-0.026182938078586498,0.16801077291814584,59.600690695771405,81.73387777890852,22.133187083137116,3.1463998565738334,45.77460717184026,10,-0.026182938078586498,0.16801077291814584,3.1463998565738334,45.77460717184026,разницы нет,разницы нет,вариант,вариант
ml_localmin → ml_localmin,KZT,9,56,48,1.086659524027471,1.2561256310365287,0.16946610700905773,0.011780088805016296,0.524204563761563,9.940140438710113,41.7396937966948,31.79955335798469,-8.596359988816248,67.42698960259125,9,0.011780088805016296,0.524204563761563,-8.596359988816248,67.42698960259125,вариант,вариант,разницы нет,разницы нет
ml_localmin → ml_localmin,TJS,10,53,52,1.0974467796595493,1.118760304641633,0.02131352498208372,-0.12359640048566038,0.15632188685460072,7.296454860878064,-4.3726960270356745,-11.669150887913737,-71.99857258650208,33.1402234619931,10,-0.12359640048566038,0.15632188685460072,-71.99857258650208,33.1402234619931,разницы нет,разницы нет,разницы нет,разницы нет
ml_localmin → ml_localmin,UZS,9,59,60,0.9821338403579795,1.0012477217645792,0.019113881406599753,-0.09877605538294452,0.18487561288742332,7.539439707369737,10.58787856272995,3.048438855360213,-4.466926699184703,15.779241298463134,9,-0.09877605538294452,0.18487561288742332,-4.466926699184703,15.779241298463134,разницы нет,разницы нет,разницы нет,разницы нет
