indicator,corridor,split,window,scenario,speed,h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share,hit_mean_trunc,base_mean_trunc,n_scored_trunc,lift_mean_trunc,benefit_excess_trunc,base_mean_month_trunc,benefit_excess_month_trunc
seasonality,KGS,0,2021-01…2021-06,BUY_NOW,slow,20,10.0,3,3,0.0,0.13559322033898305,0.0,,,0.3333333333333333,0.4661016949152542,0.7151515151515151,-26.91990166446833,-8.151508733265231,-18.7683929312031,,,,,,,33.465623972965076,3.431527103510504,0.11602209944751381,0.0,0.0,105.0,0.5,,,,,,,
seasonality,KGS,0,2021-01…2021-06,BUY_NOW,slow,20,25.0,3,3,0.3333333333333333,0.1440677966101695,2.313725490196078,,,0.3333333333333333,0.5,0.6666666666666666,-26.91990166446833,-8.151508733265231,-18.7683929312031,,,,,,,33.465623972965076,3.431527103510504,0.11602209944751381,0.0,0.0,105.0,0.5,0.0,0.4489795918367347,2.0,0.0,-104.47603864369853,0.1471291866028708,-12.806786016104965
seasonality,KGS,0,2021-01…2021-06,BUY_NOW,slow,20,50.0,3,3,0.3333333333333333,0.16101694915254236,2.0701754385964914,,,0.6666666666666666,0.6016949152542372,1.107981220657277,-26.91990166446833,-8.151508733265231,-18.7683929312031,,,,,,,33.465623972965076,3.431527103510504,0.11602209944751381,0.0,0.0,105.0,0.5,,,,,,,
dip_vs_trend,KGS,0,2021-01…2021-06,BUY_NOW,medium,1,0.0,0,0,,0.4830508474576271,,,,,0.4830508474576271,,,-3.240608009594079,,,,,,,,,,0.0,,,170.0,1.0,,,,,,,
dip_vs_trend,KGS,0,2021-01…2021-06,BUY_NOW,medium,1,10.0,0,0,,0.5423728813559322,,,,,0.5423728813559322,,,-3.240608009594079,,,,,,,,,,0.0,,,170.0,1.0,,,,,,,
dip_vs_trend,KGS,0,2021-01…2021-06,BUY_NOW,medium,1,25.0,0,0,,0.6186440677966102,,,,,0.6186440677966102,,,-3.240608009594079,,,,,,,,,,0.0,,,170.0,1.0,,,,,,,
dip_vs_trend,KGS,0,2021-01…2021-06,BUY_NOW,medium,1,50.0,0,0,,0.7711864406779662,,,,,0.7711864406779662,,,-3.240608009594079,,,,,,,,,,0.0,,,170.0,1.0,,,,,,,
dip_vs_trend,KGS,0,2021-01…2021-06,BUY_NOW,medium,3,0.0,0,0,,0.3135593220338983,,,,,0.4661016949152542,,,-5.214512824082478,,,,,,,,,,0.0,,,170.0,1.0,,,,,,,
dip_vs_trend,KGS,0,2021-01…2021-06,BUY_NOW,medium,3,10.0,0,0,,0.3559322033898305,,,,,0.5254237288135594,,,-5.214512824082478,,,,,,,,,,0.0,,,170.0,1.0,,,,,,,
dip_vs_trend,KGS,0,2021-01…2021-06,BUY_NOW,medium,3,25.0,0,0,,0.423728813559322,,,,,0.5847457627118644,,,-5.214512824082478,,,,,,,,,,0.0,,,170.0,1.0,,,,,,,
dip_vs_trend,KGS,0,2021-01…2021-06,BUY_NOW,medium,3,50.0,0,0,,0.5084745762711864,,,,,0.652542372881356,,,-5.214512824082478,,,,,,,,,,0.0,,,170.0,1.0,,,,,,,
dip_vs_trend,KGS,0,2021-01…2021-06,BUY_NOW,medium,5,0.0,0,0,,0.2288135593220339,,,,,0.4830508474576271,,,-6.366098806701204,,,,,,,,,,0.0,,,170.0,1.0,,,,,,,
dip_vs_trend,KGS,0,2021-01…2021-06,BUY_NOW,medium,5,10.0,0,0,,0.2711864406779661,,,,,0.5,,,-6.366098806701204,,,,,,,,,,0.0,,,170.0,1.0,,,,,,,
dip_vs_trend,KGS,0,2021-01…2021-06,BUY_NOW,medium,5,25.0,0,0,,0.3559322033898305,,,,,0.576271186440678,,,-6.366098806701204,,,,,,,,,,0.0,,,170.0,1.0,,,,,,,
dip_vs_trend,KGS,0,2021-01…2021-06,BUY_NOW,medium,5,50.0,0,0,,0.4152542372881356,,,,,0.6694915254237288,,,-6.366098806701204,,,,,,,,,,0.0,,,170.0,1.0,,,,,,,
dip_vs_trend,KGS,0,2021-01…2021-06,BUY_NOW,medium,10,0.0,0,0,,0.16101694915254236,,,,,0.4745762711864407,,,-5.442885996381312,,,,,,,,,,0.0,,,170.0,1.0,,,,,,,
dip_vs_trend,KGS,0,2021-01…2021-06,BUY_NOW,medium,10,10.0,0,0,,0.19491525423728814,,,,,0.5084745762711864,,,-5.442885996381312,,,,,,,,,,0.0,,,170.0,1.0,,,,,,,
dip_vs_trend,KGS,0,2021-01…2021-06,BUY_NOW,medium,10,25.0,0,0,,0.2627118644067797,,,,,0.576271186440678,,,-5.442885996381312,,,,,,,,,,0.0,,,170.0,1.0,,,,,,,
dip_vs_trend,KGS,0,2021-01…2021-06,BUY_NOW,medium,10,50.0,0,0,,0.2966101694915254,,,,,0.6186440677966102,,,-5.442885996381312,,,,,,,,,,0.0,,,170.0,1.0,,,,,,,
dip_vs_trend,KGS,0,2021-01…2021-06,BUY_NOW,medium,20,0.0,0,0,,0.11864406779661017,,,,,0.4406779661016949,,,-8.151508733265231,,,,,,,,,,0.0,,,170.0,1.0,,,,,,,
dip_vs_trend,KGS,0,2021-01…2021-06,BUY_NOW,medium,20,10.0,0,0,,0.13559322033898305,,,,,0.4661016949152542,,,-8.151508733265231,,,,,,,,,,0.0,,,170.0,1.0,,,,,,,
dip_vs_trend,KGS,0,2021-01…2021-06,BUY_NOW,medium,20,25.0,0,0,,0.1440677966101695,,,,,0.5,,,-8.151508733265231,,,,,,,,,,0.0,,,170.0,1.0,,0.4489795918367347,0.0,,,,
dip_vs_trend,KGS,0,2021-01…2021-06,BUY_NOW,medium,20,50.0,0,0,,0.16101694915254236,,,,,0.6016949152542372,,,-8.151508733265231,,,,,,,,,,0.0,,,170.0,1.0,,,,,,,
ml_localmin,KGS,0,2021-01…2021-06,BUY_NOW,medium,1,0.0,9,9,0.6666666666666666,0.4830508474576271,1.3801169590643274,0.6900584795321637,1.8401559454191032,0.6666666666666666,0.4830508474576271,1.3801169590643274,23.691891439920408,-3.240608009594079,26.932499449514488,-21.72296937018348,79.5483139507383,-24.96357737977756,76.30770594114422,5.214932272506901,48.315282817285905,33.785936452286826,56.9494074315983,0.34806629834254144,0.0,0.91108871391764,67.0,0.16666666666666666,,,,,,,
ml_localmin,KGS,0,2021-01…2021-06,BUY_NOW,medium,1,10.0,9,9,0.7777777777777778,0.5423728813559322,1.434027777777778,0.8194444444444444,1.84375,0.7777777777777778,0.5423728813559322,1.434027777777778,23.691891439920408,-3.240608009594079,26.932499449514488,-21.72296937018348,79.5483139507383,-24.96357737977756,76.30770594114422,5.214932272506901,48.315282817285905,33.785936452286826,56.9494074315983,0.34806629834254144,0.0,0.91108871391764,67.0,0.16666666666666666,,,,,,,
ml_localmin,KGS,0,2021-01…2021-06,BUY_NOW,medium,1,25.0,9,9,0.8888888888888888,0.6186440677966102,1.4368340943683409,1.0776255707762556,1.6164383561643836,0.8888888888888888,0.6186440677966102,1.4368340943683409,23.691891439920408,-3.240608009594079,26.932499449514488,-21.72296937018348,79.5483139507383,-24.96357737977756,76.30770594114422,5.214932272506901,48.315282817285905,33.785936452286826,56.9494074315983,0.34806629834254144,0.0,0.91108871391764,67.0,0.16666666666666666,,,,,,,
ml_localmin,KGS,0,2021-01…2021-06,BUY_NOW,medium,1,50.0,9,9,0.8888888888888888,0.7711864406779662,1.1526251526251525,0.8644688644688644,1.2967032967032965,0.8888888888888888,0.7711864406779662,1.1526251526251525,23.691891439920408,-3.240608009594079,26.932499449514488,-21.72296937018348,79.5483139507383,-24.96357737977756,76.30770594114422,5.214932272506901,48.315282817285905,33.785936452286826,56.9494074315983,0.34806629834254144,0.0,0.91108871391764,67.0,0.16666666666666666,,,,,,,
ml_localmin,KGS,0,2021-01…2021-06,BUY_NOW,medium,3,0.0,9,9,0.5555555555555556,0.3135593220338983,1.7717717717717718,0.7087087087087087,2.834834834834835,0.5555555555555556,0.4661016949152542,1.191919191919192,30.536202202333786,-5.214512824082478,35.750715026416266,-19.80980464606933,99.46398513653233,-25.024317470151807,94.24947231244985,-6.915017808148712,67.98742221281628,53.493085064996286,56.9494074315983,0.34806629834254144,0.0,0.91108871391764,67.0,0.16666666666666666,,,,,,,
