corridor,family,persona,strategy,label,windows,months,benefit_vs_habit_bps,benefit_vs_habit_ci_lo,benefit_vs_habit_ci_hi,benefit_vs_random_bps,benefit_vs_random_ci_lo,benefit_vs_random_ci_hi,oracle_share,share_shifted,benefit_when_shifted_bps,benefit_when_shifted_ci_lo,benefit_when_shifted_ci_hi,regret_share,not_worse_share,mean_day,rub_per_transfer
TJS,wait,s10_k10,random,случайный день окна,66,66,58.556708902532215,-8.301245098892656,133.74295380352245,0.0,0.0,0.0,0.0,,,,,0.2878787878787879,0.7121212121212122,,175.67012670759664
TJS,wait,s10_k10,calendar25,"календарь: первый день с 25-го, иначе срок",66,66,109.22382317834168,-8.575679728454759,255.26397972790846,44.736327533765696,-16.210329190696346,116.58619436107759,0.19722723256455826,0.4696969696969697,40.02657460998179,-110.44262528384498,187.8753522387252,0.3333333333333333,0.6666666666666666,9.924242424242424,327.67146953502504
TJS,wait,s10_k10,screen,"экран: первый день с фактом уровня, иначе срок",66,66,69.19341009701213,-31.659719822466776,198.8697750072069,8.141125336549914,-57.885773600857874,82.27225722665429,0.03589144904389051,0.15151515151515152,96.88489515730802,40.95080106804454,167.37928707103183,0.21212121212121213,0.7878787878787878,6.363636363636363,207.5802302910364
TJS,wait,s10_k10,push,"первый пуш потока, иначе срок",66,66,52.055134160468626,-42.36793394719869,186.81382018370203,-8.866096958334355,-63.855759376088294,59.0694893556579,-0.039087602025926524,0.7121212121212122,32.12271370320261,-29.549109304872882,89.96193432671024,0.30303030303030304,0.696969696969697,4.5606060606060606,156.1654024814059
TJS,wait,s10_k10,push_or_calendar,"первый пуш, иначе календарь, иначе срок",66,66,52.055134160468626,-42.36793394719869,186.81382018370203,-8.866096958334355,-63.855759376088294,59.0694893556579,-0.039087602025926524,0.7575757575757576,11.698233402065624,-55.69563484262287,71.32798152330832,0.30303030303030304,0.696969696969697,4.5606060606060606,156.1654024814059
TJS,wait,s10_k10,oracle,оракул: лучший день окна,66,66,290.47708439773834,189.85007296482655,427.21945215037476,226.82632084857846,178.12106957173475,292.10591344510163,1.0,0.8636363636363636,336.34188719738125,225.1493697680716,483.82532559280014,0.0,1.0,5.363636363636363,871.4312531932151
TJS,wait,s10_k15,habit,привычка: первый день окна,65,65,0.0,0.0,0.0,-44.08803731505846,-136.28573748652295,45.020700000131896,-0.13661987020381283,0.0,,,,0.0,1.0,0.0,0.0
TJS,wait,s10_k15,deadline,ждать до срока,65,65,62.76507190557121,-133.51497526553788,322.0636278919739,-13.311461189899415,-125.15803735750313,128.83721582842279,-0.041249513717091596,1.0,62.76507190557121,-133.51497526553788,322.0636278919739,0.38461538461538464,0.6153846153846154,15.0,188.29521571671364
TJS,wait,s10_k15,random,случайный день окна,65,65,58.802745558957966,-32.194041067350014,162.20645371520084,0.0,0.0,0.0,0.0,,,,,0.3076923076923077,0.6923076923076923,,176.4082366768739
TJS,wait,s10_k15,calendar25,"календарь: первый день с 25-го, иначе срок",65,65,139.77776260210197,7.554847555142188,300.70747085826605,74.37625359286815,26.73944200581243,129.5414902073001,0.23047689874443306,1.0,139.77776260210197,7.554847555142188,300.70747085826605,0.27692307692307694,0.7230769230769231,10.461538461538462,419.3332878063059
TJS,wait,s10_k15,screen,"экран: первый день с фактом уровня, иначе срок",65,65,50.83775488647773,-136.4651102673955,310.29369502298727,-22.899265292685076,-134.94338832454844,119.24997969108325,-0.07096017066245679,0.2,113.09557387594317,63.484927036227795,173.87677482365973,0.24615384615384617,0.7538461538461538,9.4,152.5132646594332
TJS,wait,s10_k15,push,"первый пуш потока, иначе срок",65,65,109.25829296362225,-29.87406039867257,335.83634439056726,42.64660836679661,-53.911004788128984,184.04403687847315,0.13215317475052507,0.7384615384615385,32.39700893360882,-30.13903839788789,89.77838766477872,0.27692307692307694,0.7230769230769231,5.046153846153846,327.7748788908667
TJS,wait,s10_k15,push_or_calendar,"первый пуш, иначе календарь, иначе срок",65,65,72.62070299650449,-27.56536354255301,217.59261477086662,13.669164166405764,-50.544919320005945,87.36362829360216,0.04235796256621111,0.8461538461538461,85.82446717768714,-29.575116781014497,255.34357733207136,0.27692307692307694,0.7230769230769231,4.584615384615384,217.86210898951347
TJS,wait,s10_k15,oracle,оракул: лучший день окна,65,65,393.0700379387205,232.6765135412607,626.1995733477906,322.7058937275146,231.92629358626291,456.6560657177989,1.0,0.9076923076923077,433.0432621358785,261.98548281220405,672.5038156201036,0.0,1.0,7.338461538461538,1179.2101138161613
TJS,wait,s15_k05,habit,привычка: первый день окна,66,66,0.0,0.0,0.0,-7.231973033763864,-46.80383414611145,30.797383330280844,-0.055310525843786554,0.0,,,,0.0,1.0,0.0,0.0
TJS,wait,s15_k05,deadline,ждать до срока,66,66,12.959754995788229,-57.989789307411726,84.43360400576913,1.426715241360322,-36.511219198922625,39.01467715679006,0.010911596304434019,1.0,12.959754995788229,-57.989789307411726,84.43360400576913,0.45454545454545453,0.5454545454545454,5.0,38.87926498736469
TJS,wait,s15_k05,random,случайный день окна,66,66,9.859868392419916,-28.897663358227202,50.903456504417235,0.0,0.0,0.0,0.0,,,,,0.45454545454545453,0.5454545454545454,,29.579605177259747
TJS,wait,s15_k05,calendar25,"календарь: первый день с 25-го, иначе срок",66,66,12.959754995788229,-57.989789307411726,84.43360400576913,1.426715241360322,-36.511219198922625,39.01467715679006,0.010911596304434019,0.0,,,,0.45454545454545453,0.5454545454545454,5.0,38.87926498736469
TJS,wait,s15_k05,screen,"экран: первый день с фактом уровня, иначе срок",66,66,-9.720489547745114,-68.04389704128393,48.17805629957468,-20.290590117405753,-55.581350585059944,12.376141998503561,-0.15518354449537558,0.030303030303030304,144.65534932131098,57.85421426559356,231.45648437702837,0.3333333333333333,0.6666666666666666,3.212121212121212,-29.16146864323534
TJS,wait,s15_k05,push,"первый пуш потока, иначе срок",66,66,-12.454855426604084,-71.64590252669049,42.81573778617478,-23.177675451117008,-51.08266336487279,1.7887961288360816,-0.17726413124783272,0.6515151515151515,37.43320298014267,-2.202243036302402,79.45232550814787,0.45454545454545453,0.5454545454545454,3.393939393939394,-37.36456627981225
TJS,wait,s15_k05,push_or_calendar,"первый пуш, иначе календарь, иначе срок",66,66,-12.454855426604084,-71.64590252669049,42.81573778617478,-23.177675451117008,-51.08266336487279,1.7887961288360816,-0.17726413124783272,0.6515151515151515,37.43320298014267,-2.202243036302402,79.45232550814787,0.45454545454545453,0.5454545454545454,3.393939393939394,-37.36456627981225
TJS,wait,s15_k05,oracle,оракул: лучший день окна,66,66,141.16549620504622,89.9570107609682,200.0294483246042,130.75220174527206,103.21342233887724,161.62753807031308,1.0,0.6818181818181818,207.04272776740117,134.21664899929002,285.41047955692466,0.0,1.0,2.3636363636363638,423.4964886151387
TJS,wait,s15_k10,habit,привычка: первый день окна,66,66,0.0,0.0,0.0,0.6668756124237273,-65.21918760913347,63.04068240504408,0.0028451173658767,0.0,,,,0.0,1.0,0.0,0.0
TJS,wait,s15_k10,deadline,ждать до срока,66,66,-7.200995437464788,-157.19269829045845,158.23572411255546,-23.740606278817275,-116.17714072885407,72.57437389008719,-0.10128547204600283,1.0,-7.200995437464788,-157.19269829045845,158.23572411255546,0.5,0.5,10.0,-21.602986312394364
TJS,wait,s15_k10,random,случайный день окна,66,66,7.089357987548728,-56.25789069899936,78.99353356492773,0.0,0.0,0.0,0.0,,,,,0.48484848484848486,0.5151515151515151,,21.26807396264618
TJS,wait,s15_k10,calendar25,"календарь: первый день с 25-го, иначе срок",66,66,62.50078726107452,-32.72694516969821,182.59705914288548,51.618347081240465,11.990898098564358,100.22975376386427,0.22022136203921386,1.0,62.50078726107452,-32.72694516969821,182.59705914288548,0.42424242424242425,0.5757575757575758,7.0606060606060606,187.50236178322356
TJS,wait,s15_k10,screen,"экран: первый день с фактом уровня, иначе срок",66,66,1.469007640179539,-137.74598455464346,165.7874765247734,-12.849216499437443,-106.2010364209557,81.05759890953914,-0.05481911216934791,0.07575757575757576,178.46299805551922,110.31098132009065,232.52859352866432,0.3333333333333333,0.6666666666666666,6.363636363636363,4.407022920538617
TJS,wait,s15_k10,push,"первый пуш потока, иначе срок",66,66,31.89506195981775,-61.91856224973775,176.45683425244403,22.113070333277467,-41.66217207082542,106.24675521664165,0.09434185213251639,0.7878787878787878,8.144142046260775,-38.0986612548388,51.85105154534346,0.4393939393939394,0.5606060606060606,4.545454545454546,95.68518587945326
TJS,wait,s15_k10,push_or_calendar,"первый пуш, иначе календарь, иначе срок",66,66,30.010306025918318,-47.539354189727334,144.2978437274801,22.2610393387425,-27.525494940860273,81.10362325687137,0.09497313805633358,0.9545454545454546,31.439368217628722,-53.64744494828141,143.28747244996495,0.4393939393939394,0.5606060606060606,4.090909090909091,90.03091807775496
TJS,wait,s15_k10,oracle,оракул: лучший день окна,66,66,244.56639936717474,145.95579885872263,388.3111794800216,234.393006215487,172.56851866867947,313.7761468185309,1.0,0.7424242424242424,329.415966494562,199.3482118741611,508.9242784119695,0.0,1.0,4.393939393939394,733.6991981015242
TJS,wait,s15_k15,habit,привычка: первый день окна,65,65,0.0,0.0,0.0,19.03498532360159,-78.85447785289975,110.65402023772752,0.05893637635634063,0.0,,,,0.0,1.0,0.0,0.0
TJS,wait,s15_k15,deadline,ждать до срока,65,65,-41.36555971998233,-234.36292460383424,183.50808831359433,-55.60892295559125,-170.78128313737633,58.28300794694126,-0.17217709162180558,1.0,-41.36555971998233,-234.36292460383424,183.50808831359433,0.5692307692307692,0.4307692307692308,15.0,-124.09667915994699
TJS,wait,s15_k15,random,случайный день окна,65,65,-2.10790277232152,-95.68304234974151,105.45700370033987,0.0,0.0,0.0,0.0,,,,,0.5230769230769231,0.47692307692307695,,-6.323708316964559
TJS,wait,s15_k15,calendar25,"календарь: первый день с 25-го, иначе срок",65,65,70.45473528776854,-27.350586448877056,194.4420415452074,73.42376725259166,33.8379879378944,115.94691746652416,0.22733565099909048,1.0,70.45473528776854,-27.350586448877056,194.4420415452074,0.4153846153846154,0.5846153846153846,7.046153846153846,211.3642058633056
TJS,wait,s15_k15,screen,"экран: первый день с фактом уровня, иначе срок",65,65,-13.861202000463956,-190.43882558936593,197.36588696579577,-23.996680886814765,-129.89745141540755,85.27555916743292,-0.0742988445751387,0.07692307692307693,178.46299805551922,110.31098132009065,232.52859352866432,0.3384615384615385,0.6615384615384615,9.461538461538462,-41.58360600139187
TJS,wait,s15_k15,push,"первый пуш потока, иначе срок",65,65,55.097980427449606,-56.309710549628335,226.7167496384551,57.5193973032481,-26.3956404358846,157.78319861232882,0.17809232787013773,0.8461538461538461,-3.2047218631325265,-47.46366420731983,39.57720723212369,0.4153846153846154,0.5846153846153846,5.153846153846154,165.29394128234884
TJS,wait,s15_k15,push_or_calendar,"первый пуш, иначе календарь, иначе срок",65,65,37.13925079459372,-41.35425514583066,148.59134614216643,45.262979937266905,-20.049298758520518,122.91974739096891,0.14014384436034422,0.9538461538461539,38.93631131691278,-41.5444705174356,147.01726209626864,0.4307692307692308,0.5692307692307692,4.338461538461538,111.41775238378116
TJS,wait,s15_k15,oracle,оракул: лучший день окна,65,65,324.1396439216094,186.62718752337614,517.3151269635916,322.97515559002846,234.75119605044398,430.2026908377779,1.0,0.8153846153846154,397.5297519793323,237.8222837498111,636.3187270355309,0.0,1.0,6.753846153846154,972.4189317648281
TJS,wait,s20_k05,habit,привычка: первый день окна,66,66,0.0,0.0,0.0,7.5702314770651755,-44.29120602978438,67.12594367527493,0.05119819895982294,0.0,,,,0.0,1.0,0.0,0.0
TJS,wait,s20_k05,deadline,ждать до срока,66,66,-20.224311834510452,-123.00725505998881,71.36774684611999,-22.163165497314704,-75.22285814824245,23.04071042562365,-0.14989160637276933,1.0,-20.224311834510452,-123.00725505998881,71.36774684611999,0.3484848484848485,0.6515151515151515,5.0,-60.67293550353135
TJS,wait,s20_k05,random,случайный день окна,66,66,-2.175041325664841,-58.270177392732414,48.39063532212939,0.0,0.0,0.0,0.0,,,,,0.3181818181818182,0.6818181818181818,,-6.525123976994523
TJS,wait,s20_k05,calendar25,"календарь: первый день с 25-го, иначе срок",66,66,48.935052350570494,-20.6914115762135,126.30962512125632,50.11136060403051,19.78807387389152,88.78660552046736,0.33890792086416127,1.0,48.935052350570494,-20.6914115762135,126.30962512125632,0.3181818181818182,0.6818181818181818,3.4696969696969697,146.8051570517115
TJS,wait,s20_k05,screen,"экран: первый день с фактом уровня, иначе срок",66,66,-1.8722111324219117,-84.05092796603326,70.5879713438231,-0.8477323923613037,-46.61475956330288,44.308396497812154,-0.005733295186586148,0.045454545454545456,122.32772753682544,57.5336194711662,217.20810986452844,0.22727272727272727,0.7727272727272727,3.409090909090909,-5.616633397265735
TJS,wait,s20_k05,push,"первый пуш потока, иначе срок",66,66,-23.26268998071673,-100.87325319145698,45.30304950157294,-22.35038704342449,-62.2526054854792,14.023326358621606,-0.15115780358170997,0.3787878787878788,48.73490809736122,-23.73892304383596,115.34696684330301,0.25757575757575757,0.7424242424242424,2.5757575757575757,-69.78806994215019
TJS,wait,s20_k05,push_or_calendar,"первый пуш, иначе календарь, иначе срок",66,66,11.89670006295029,-50.76530586278674,86.72265108131265,13.99083026049484,-19.82265897770198,55.768285948470655,0.09462132214319333,0.6818181818181818,17.448493425660434,-76.41105731386611,122.98592744822928,0.24242424242424243,0.7575757575757576,2.0606060606060606,35.69010018885087
TJS,wait,s20_k05,oracle,оракул: лучший день окна,66,66,143.78361407805562,93.57234760883887,207.66860536273222,147.86128478866624,103.66093599465182,199.34686270113068,1.0,0.7575757575757576,189.79437058303344,129.1188806492387,273.3329101896252,0.0,1.0,2.4696969696969697,431.35084223416686
TJS,wait,s20_k10,habit,привычка: первый день окна,65,65,0.0,0.0,0.0,27.48262034024274,-63.54332834793674,131.6084583368992,0.10661739943891242,0.0,,,,0.0,1.0,0.0,0.0
