window,pct,stall_days,rearm,n_events,freq_per_week,hit_mean,base_mean,lift_mean,hit_min,lift_min,benefit_excess_bps,empty_month_share,corridor,on_frontier
40,0.4,3,1,382,1.3323368211260591,0.4895287958115183,0.4904621330699577,0.9980970248353378,0.19895287958115182,1.1494393348698266,-3.365401754262733,0.24242424242424243,UZS,False
40,0.4,3,3,159,0.5545590433482811,0.4968553459119497,0.4887509446370208,1.0165818631428891,0.18867924528301888,1.098533534320426,-6.037688966778639,0.25757575757575757,UZS,False
40,0.4,3,5,109,0.3801694070752367,0.4954128440366973,0.4899408388707057,1.0111687059576506,0.1559633027522936,0.908393309448204,-8.480228703308702,0.25757575757575757,UZS,False
40,0.5,0,1,688,2.3996013951170907,0.5116279069767442,0.47864578893298276,1.0689071518153048,0.19040697674418605,1.1538144338282346,15.792764891095773,0.19696969696969696,UZS,False
40,0.5,0,3,248,0.8649725959143001,0.5,0.4824658469207738,1.0363427861083512,0.18548387096774194,1.103257169539853,11.423444574132745,0.21212121212121213,UZS,False
40,0.5,0,5,159,0.5545590433482811,0.4968553459119497,0.4833914829743182,1.027852917173443,0.20754716981132076,1.231768408332466,34.45850118973636,0.21212121212121213,UZS,False
40,0.5,3,1,476,1.6601893373193823,0.5210084033613446,0.49516858465431696,1.0521838814250841,0.20378151260504201,1.1462014532108054,17.359117079671194,0.19696969696969696,UZS,False
40,0.5,3,3,190,0.6626806178375686,0.5052631578947369,0.4933286206976862,1.0241918605496116,0.17894736842105263,1.0139080104596656,11.403822989840277,0.21212121212121213,UZS,False
40,0.5,3,5,128,0.4464374688589936,0.5,0.4945202843394694,1.0110808713698163,0.15625,0.8762438504231291,22.97201868317603,0.21212121212121213,UZS,False
60,0.05,0,1,219,0.7638266068759344,0.4383561643835616,0.4344769481289938,1.0089284742752707,0.1461187214611872,1.1227476819043987,5.88645453546955,0.5606060606060606,UZS,False
60,0.05,0,3,95,0.3313403089187843,0.4421052631578947,0.4386722537900577,1.0078259095216904,0.14736842105263157,1.0971988051898367,12.881980128139192,0.5606060606060606,UZS,False
60,0.05,0,5,66,0.23019431988041858,0.5,0.4477231105473575,1.116761650719196,0.19696969696969696,1.4267096323976767,21.85502957819872,0.5757575757575758,UZS,False
60,0.05,3,1,62,0.21624314897857502,0.3064516129032258,0.4377341026871052,0.7000862190586031,0.11290322580645161,0.8419505091014154,5.097958012306201,0.6060606060606061,UZS,False
60,0.05,3,3,41,0.1429995017438964,0.36585365853658536,0.44023921549342926,0.8310337781392986,0.14634146341463414,1.053172704929117,11.574463695576732,0.6060606060606061,UZS,False
60,0.05,3,5,35,0.12207274539113107,0.42857142857142855,0.45795957652613495,0.9358280742208057,0.17142857142857143,1.1457615363431932,23.86275790165481,0.6060606060606061,UZS,False
60,0.1,0,1,308,1.0742401594419533,0.45454545454545453,0.44481824792321045,1.0218678227965219,0.15584415584415584,1.1237074377245821,11.19969065307777,0.5,UZS,False
60,0.1,0,3,120,0.4185351270553065,0.45,0.4471029986919328,1.0064794942475064,0.13333333333333333,0.9548326420331624,2.513648744262283,0.5,UZS,False
60,0.1,0,5,83,0.2894867962132537,0.4578313253012048,0.4519650667331738,1.0129794512890844,0.18072289156626506,1.275781675195395,12.867483515947885,0.5,UZS,False
60,0.1,3,1,138,0.48131539611360247,0.39855072463768115,0.45722347677614184,0.8716759853361881,0.15217391304347827,1.0215474558490405,11.211158849862306,0.5,UZS,False
60,0.1,3,3,72,0.2511210762331839,0.4027777777777778,0.4566430045136036,0.882040836707439,0.1111111111111111,0.7620840755569733,3.8778192410245254,0.5,UZS,False
60,0.1,3,5,56,0.1953163926258097,0.39285714285714285,0.45663187389801435,0.8603366635437386,0.08928571428571429,0.6180528787006054,-13.298609309256047,0.5,UZS,False
60,0.15,0,1,375,1.3079222720478327,0.472,0.45170305649630926,1.0449342620373803,0.16,1.1102078552667276,13.220587079715294,0.4393939393939394,UZS,False
60,0.15,0,3,142,0.495266567015446,0.45774647887323944,0.45662172092030706,1.0024632160525904,0.15492957746478872,1.0478752826744293,4.038738188601462,0.45454545454545453,UZS,False
60,0.15,0,5,96,0.3348281016442452,0.4895833333333333,0.456873526076695,1.071594884338182,0.1875,1.262292762980107,15.578668746432442,0.4696969696969697,UZS,False
60,0.15,3,1,194,0.6766317887394122,0.44329896907216493,0.4701412184310259,0.9429059858898566,0.15979381443298968,1.0122395479916988,12.253127769630126,0.45454545454545453,UZS,False
60,0.15,3,3,90,0.3139013452914799,0.4444444444444444,0.46818418309464305,0.949294018235982,0.14444444444444443,0.9212542611487932,-1.4873569160916045,0.4696969696969697,UZS,False
60,0.15,3,5,71,0.247633283507723,0.4507042253521127,0.470582040412148,0.9577590869327997,0.14084507042253522,0.8879075671771716,0.8533528764834128,0.4696969696969697,UZS,False
60,0.2,0,1,436,1.5206776283009469,0.4724770642201835,0.4564445855424993,1.0351246990007101,0.1743119266055046,1.1729538768583736,9.72729977186476,0.4090909090909091,UZS,False
60,0.2,0,3,162,0.5650224215246638,0.4691358024691358,0.46089616359041913,1.0178774299497944,0.18518518518518517,1.220182568287798,6.690099883729748,0.4090909090909091,UZS,False
60,0.2,0,5,104,0.3627304434479323,0.5,0.46157404728540463,1.0832498121170047,0.19230769230769232,1.266543699427974,17.582515298607312,0.42424242424242425,UZS,False
60,0.2,3,1,254,0.8858993522670654,0.452755905511811,0.4735495312560008,0.9560898609929174,0.18503937007874016,1.1430378267297185,7.2072758137073185,0.4090909090909091,UZS,False
60,0.2,3,3,110,0.3836571998006976,0.45454545454545453,0.4746524788059989,0.9576384298863788,0.16363636363636364,1.0033290700938402,4.246789035636132,0.4090909090909091,UZS,False
60,0.2,3,5,79,0.2755356253114101,0.46835443037974683,0.4756127307675171,0.9847390536076333,0.13924050632911392,0.8470275934375122,9.09606945464457,0.42424242424242425,UZS,False
60,0.3,0,1,532,1.8555057299451923,0.4849624060150376,0.4661773901138496,1.0402958536805063,0.17293233082706766,1.1114167298897197,6.531523233544681,0.36363636363636365,UZS,False
60,0.3,0,3,191,0.6661684105630296,0.49214659685863876,0.4701312346072678,1.0468281208113344,0.17801047120418848,1.1262798582302544,7.98552391559128,0.36363636363636365,UZS,False
60,0.3,0,5,123,0.42899850523168914,0.4715447154471545,0.4752708530123289,0.9921599703799261,0.21138211382113822,1.3114399862047974,6.45852656516843,0.3787878787878788,UZS,False
60,0.3,3,1,346,1.206776283009467,0.4797687861271676,0.48389891128043516,0.9914649009183779,0.1791907514450867,1.0580756035017886,7.215413024839253,0.36363636363636365,UZS,False
