window,pct,stall_days,rearm,n_events,freq_per_week,hit_mean,base_mean,lift_mean,hit_min,lift_min,benefit_excess_bps,empty_month_share,corridor,on_frontier
40,0.15,0,5,77,0.328258221680877,0.38961038961038963,0.4274405851697058,0.911496014014915,0.1038961038961039,0.7070448443280414,7.31710823219967,0.46296296296296297,KZT,False
40,0.15,3,1,135,0.5755176613885505,0.34814814814814815,0.426492057995811,0.8163062866496981,0.1259259259259259,0.9066838160736348,11.290366802649736,0.46296296296296297,KZT,False
40,0.15,3,3,72,0.3069427527405603,0.3472222222222222,0.4194090260016712,0.8278844771949153,0.08333333333333333,0.6032820907293306,1.521689282143822,0.46296296296296297,KZT,False
40,0.15,3,5,57,0.24299634591961025,0.3333333333333333,0.4233896143673386,0.7872969057859998,0.12280701754385964,0.8594754976943506,-3.842976049444597,0.48148148148148145,KZT,False
40,0.2,0,1,348,1.4835566382460414,0.3735632183908046,0.42319668474613203,0.8827177335165051,0.1235632183908046,0.851513829763613,2.3982876726491646,0.4444444444444444,KZT,False
40,0.2,0,3,131,0.5584652862362972,0.366412213740458,0.4228995426984988,0.8664284936379968,0.13740458015267176,0.9533299756561773,-3.601894345175969,0.4444444444444444,KZT,False
40,0.2,0,5,85,0.3623629719853837,0.36470588235294116,0.4323281541211668,0.8435857782482669,0.09411764705882353,0.6436220402209832,-9.570687892660054,0.4444444444444444,KZT,False
40,0.2,3,1,180,0.7673568818514008,0.31666666666666665,0.41992672734576025,0.7540998132417728,0.11666666666666667,0.8653099544001593,-6.399863014048507,0.4444444444444444,KZT,False
40,0.2,3,3,86,0.36662606577344703,0.3372093023255814,0.4214364858687819,0.8001426398344034,0.09302325581395349,0.6775634835775975,-14.85195372857619,0.4444444444444444,KZT,False
40,0.2,3,5,65,0.27710109622411694,0.3230769230769231,0.4309541578105552,0.7496781669732625,0.1076923076923077,0.7639886873057118,-25.115104529545217,0.46296296296296297,KZT,False
40,0.3,0,1,416,1.7734470158343485,0.3798076923076923,0.4188905185124737,0.9066991863564522,0.12980769230769232,0.9144182378411291,-5.151195149846263,0.4074074074074074,KZT,False
40,0.3,0,3,151,0.643727161997564,0.3973509933774834,0.4263838002814363,0.9319092168023512,0.1456953642384106,1.006593428270985,-3.5707350269612324,0.4074074074074074,KZT,False
40,0.3,0,5,95,0.4049939098660171,0.37894736842105264,0.4321390168136397,0.8769107941588019,0.10526315789473684,0.7178373239579171,-18.689959402069594,0.4074074074074074,KZT,False
40,0.3,3,1,243,1.035931790499391,0.3333333333333333,0.41223905345138595,0.8085923217185979,0.12345679012345678,0.9344102443035479,-18.778923092128483,0.4074074074074074,KZT,False
40,0.3,3,3,103,0.4390986601705238,0.3786407766990291,0.4271458990493673,0.8864436660675228,0.13592233009708737,0.9785756653981296,-10.142272104646032,0.4074074074074074,KZT,False
