window,pct,stall_days,rearm,n_events,freq_per_week,hit_mean,base_mean,lift_mean,hit_min,lift_min,benefit_excess_bps,empty_month_share,corridor,on_frontier
60,0.15,0,5,90,0.3139013452914799,0.35555555555555557,0.41289058054978417,0.8611374836454632,0.12222222222222222,0.8903385659177415,4.103223254917708,0.5151515151515151,KZT,False
60,0.15,3,1,198,0.6905829596412557,0.3282828282828283,0.4045438536545724,0.8114888542173698,0.1414141414141414,1.0821180680773117,-30.997628492587477,0.5151515151515151,KZT,False
60,0.15,3,3,89,0.310413552566019,0.34831460674157305,0.41939376812473267,0.8305192714212677,0.11235955056179775,0.8105726146158799,-31.539755547378753,0.5151515151515151,KZT,False
60,0.15,3,5,68,0.23716990533134036,0.3382352941176471,0.4168910681518076,0.8113277543151425,0.1323529411764706,0.9500979792384062,-24.320990066615778,0.5303030303030303,KZT,False
60,0.2,0,1,435,1.517189835575486,0.3816091954022989,0.4111981837546425,0.9280420256671196,0.1310344827586207,0.9653938405852968,-6.693976494948222,0.48484848484848486,KZT,False
60,0.2,0,3,158,0.5510712506228203,0.3860759493670886,0.41763499636515006,0.9244339021568286,0.13291139240506328,0.9600261831267611,-13.966615070080634,0.48484848484848486,KZT,False
60,0.2,0,5,103,0.3592426507224714,0.42718446601941745,0.4246312441951133,1.0060127978315487,0.1650485436893204,1.1763811619466293,8.044569292295416,0.5,KZT,False
60,0.2,3,1,256,0.8928749377179872,0.3671875,0.41506865079796756,0.8846428158187416,0.14453125,1.0775978037379286,-28.678673241463716,0.48484848484848486,KZT,False
60,0.2,3,3,107,0.37319382162431497,0.37383177570093457,0.42714183370197967,0.8751935451065185,0.14018691588785046,1.0019038824727815,-24.44591468717327,0.48484848484848486,KZT,False
60,0.2,3,5,77,0.2685600398604883,0.33766233766233766,0.4234514884254465,0.7974050083467519,0.14285714285714285,1.0269573831428807,-30.418787076332528,0.5151515151515151,KZT,False
60,0.3,0,1,503,1.7543597409068263,0.3956262425447316,0.4253613248453374,0.9300945324274191,0.14910536779324055,1.0493209995905501,-12.890030781333579,0.42424242424242425,KZT,False
60,0.3,0,3,177,0.6173393124065771,0.4124293785310734,0.42922820891250146,0.9608627065215732,0.15254237288135594,1.0621643500191587,-8.76567504647109,0.4696969696969697,KZT,False
60,0.3,0,5,113,0.3941205779770803,0.40707964601769914,0.4390149967481937,0.9272568113457597,0.1592920353982301,1.0894363433418817,-4.723436059525698,0.45454545454545453,KZT,False
60,0.3,3,1,321,1.119581464872945,0.3925233644859813,0.43543579189939574,0.9014494715139791,0.17133956386292834,1.1865298931997272,-33.4133171914712,0.42424242424242425,KZT,False
60,0.3,3,3,124,0.43248629795715005,0.3951612903225806,0.43873796505132456,0.900677219206124,0.1532258064516129,1.03972782099138,-34.06391665884615,0.4696969696969697,KZT,False
60,0.3,3,5,88,0.3069257598405581,0.38636363636363635,0.4432337826381175,0.8716926630998402,0.17045454545454544,1.153201619037865,-37.83880378593121,0.45454545454545453,KZT,False
60,0.4,0,1,569,1.984554060787245,0.4428822495606327,0.44005600291961494,1.0064224703725586,0.17750439367311072,1.2073769062313013,-10.004242354740727,0.3181818181818182,KZT,False
60,0.4,0,3,202,0.7045341305430993,0.45544554455445546,0.4461387558428192,1.0208607492394477,0.15346534653465346,1.031611384218203,-9.862652178706744,0.3333333333333333,KZT,False
60,0.4,0,5,129,0.4499252615844545,0.4496124031007752,0.45470807622836873,0.9887935284328789,0.17829457364341086,1.1741676511573147,-9.164494388847768,0.3484848484848485,KZT,False
60,0.4,3,1,384,1.3393124065769808,0.4661458333333333,0.4552944931948936,1.0238336731514006,0.2109375,1.3935616266015123,-22.944520666739,0.3181818181818182,KZT,False
60,0.4,3,3,150,0.5231689088191331,0.4866666666666667,0.4623797143611194,1.0525259901142183,0.2,1.3004166376324982,-19.408357984240215,0.3333333333333333,KZT,False
60,0.4,3,5,107,0.37319382162431497,0.4672897196261682,0.46562454927663177,1.003576208239285,0.18691588785046728,1.2060873026660468,-30.550934105287443,0.3333333333333333,KZT,False
60,0.5,0,1,635,2.2147483806676638,0.47716535433070867,0.45201100897045576,1.055649851134261,0.1921259842519685,1.260172786048696,-4.752304508778032,0.22727272727272727,KZT,False
60,0.5,0,3,232,0.8091679123069259,0.5043103448275862,0.46159518063020094,1.0925381502880243,0.2025862068965517,1.297059013955875,3.556637174674667,0.22727272727272727,KZT,False
60,0.5,0,5,144,0.5022421524663678,0.4861111111111111,0.46688966774837737,1.0411691341456133,0.1875,1.1854458239104124,-4.958755094021847,0.2727272727272727,KZT,False
60,0.5,3,1,449,1.5660189337319386,0.512249443207127,0.46962253477533483,1.0907684475835144,0.22717149220489977,1.4346085737927994,-13.14264432828267,0.22727272727272727,KZT,False
60,0.5,3,3,181,0.6312904833084206,0.5414364640883977,0.4790697556063007,1.1301829383972841,0.24861878453038674,1.5323641723215071,-3.818651540745271,0.22727272727272727,KZT,False
60,0.5,3,5,122,0.4255107125062283,0.5081967213114754,0.47932096409551606,1.0602430508551786,0.22131147540983606,1.3684568033833353,-15.989779189267647,0.2727272727272727,KZT,False
120,0.05,0,1,228,0.7952167414050824,0.3991228070175439,0.38783421880612395,1.0291067359816,0.14912280701754385,1.134442733784168,42.887732311978844,0.6515151515151515,KZT,False
120,0.05,0,3,89,0.310413552566019,0.38202247191011235,0.3859066108565693,0.9899350287422244,0.12359550561797752,0.945647999127305,26.052789911437188,0.6515151515151515,KZT,False
