h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share,split,corr,theta
20,25.0,23,23,0.17391304347826086,0.05128205128205128,3.391304347826087,,,0.34782608695652173,0.20512820512820512,1.6956521739130435,-51.76405137900502,-189.98254467009855,138.21849329109352,,,,,,,120.61901805773883,-8.882883432094008,0.8895027624309392,0.6818181818181818,0.6301157255195483,35.0,0.16666666666666666,8,AMD,0.9666666666666667
20,25.0,22,22,0.09090909090909091,0.02564102564102564,3.545454545454546,,,0.3181818181818182,0.1111111111111111,2.8636363636363638,-124.40016684021636,-215.04473247998948,90.64456563977312,,,,,,,109.4814674261164,-74.22608388163394,0.8508287292817679,0.7142857142857143,0.6986759965449995,34.0,0.16666666666666666,8,KZT,0.9666666666666667
20,25.0,0,0,,0.2,,,,,0.5692307692307692,,,24.64574363935889,,,,,,,,,,0.0,,,182.0,1.0,9,TJS,0.9916666666666667
20,25.0,1,1,1.0,0.2,5.0,,,1.0,0.5384615384615384,1.8571428571428572,343.7035932167798,31.661039927311496,312.0425532894683,,,,,,,268.32873294935,121.44030264188865,0.03804347826086957,0.0,,167.0,0.8333333333333334,9,UZS,0.9916666666666667
20,25.0,4,4,0.25,0.2076923076923077,1.2037037037037037,,,1.0,0.5230769230769231,1.9117647058823528,157.14895784482871,-6.366992636140395,163.5159504809691,,,,,,,185.52177950507343,70.1360082194924,0.15217391304347827,0.6666666666666666,1.2941388259451905,143.0,0.6666666666666666,9,KGS,0.9916666666666667
20,25.0,1,1,0.0,0.23076923076923078,0.0,,,1.0,0.5461538461538461,1.830985915492958,203.96486241575974,3.4633601708443584,200.50150224491537,,,,,,,280.0112899791518,288.8848174539116,0.03804347826086957,0.0,,156.0,0.8333333333333334,9,AMD,0.9916666666666667
20,25.0,4,4,0.5,0.18461538461538463,2.708333333333333,,,0.75,0.6076923076923076,1.2341772151898736,75.64621944307237,15.864915632713714,59.78130381035865,,,,,,,144.83131148610497,-3.2766935480485486,0.15217391304347827,0.6666666666666666,0.2721655269759087,155.0,0.8333333333333334,9,KZT,0.9916666666666667
20,25.0,7,7,0.14285714285714285,0.20512820512820512,0.6964285714285714,,,0.7142857142857143,0.5042735042735043,1.4164648910411624,19.60019455189025,12.647688147121416,6.952506404768835,,,,,,,170.08685264202103,-38.513709887990004,0.27071823204419887,0.0,0.8449875411940554,54.0,0.3333333333333333,10,TJS,0.9916666666666667
20,25.0,5,5,0.0,0.2564102564102564,0.0,,,0.4,0.5470085470085471,0.73125,-45.08613990885002,10.996849225985803,-56.08298913483583,,,,,,,151.35862115214826,-71.97551733570285,0.19337016574585636,0.25,1.101611777425642,76.0,0.5,10,UZS,0.9916666666666667
20,25.0,8,8,0.125,0.23931623931623933,0.5223214285714286,,,0.375,0.5384615384615384,0.6964285714285715,-57.70638425774355,5.753419433060342,-63.459803690803895,,,,,,,149.57328571605143,-81.60539590383166,0.30939226519337015,0.42857142857142855,1.4672627980599597,75.0,0.5,10,KGS,0.9916666666666667
