h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share,split,corr,theta
20,25.0,40,40,0.225,0.15254237288135594,1.4749999999999999,,,0.5,0.5338983050847458,0.9365079365079365,12.588660037288117,-2.594269522656172,15.182929559944288,,,,,,,38.75789164741314,8.102405825091084,1.5469613259668509,0.8974358974358975,0.6020126293604733,15.0,0.0,0,TJS,0.6227716586816971
20,25.0,26,26,0.23076923076923078,0.13559322033898305,1.701923076923077,,,0.38461538461538464,0.5169491525423728,0.7440100882723835,1.206034078639064,-12.978020395404887,14.18405447404395,,,,,,,65.14510066128315,-5.803555177376714,1.005524861878453,0.92,1.165922381636102,51.0,0.3333333333333333,0,UZS,0.6227716586816971
20,25.0,45,45,0.2,0.1440677966101695,1.388235294117647,,,0.5111111111111111,0.5,1.0222222222222221,6.547509587841834,-8.151508733265231,14.699018321107065,,,,,,,30.784633530922758,-2.618822605821814,1.740331491712707,0.9772727272727273,0.3521905245593812,11.0,0.0,0,KGS,0.6227716586816971
20,25.0,45,45,0.26666666666666666,0.1864406779661017,1.4303030303030302,,,0.6,0.5508474576271186,1.0892307692307692,69.33804810406389,43.40759409925216,25.93045400481173,,,,,,,48.786692686039444,29.12483559124889,1.740331491712707,0.9772727272727273,0.3800932359491139,12.0,0.0,0,AMD,0.6227716586816971
20,25.0,32,32,0.21875,0.15254237288135594,1.4340277777777777,,,0.375,0.4152542372881356,0.9030612244897959,-12.049588865444516,-18.204220636461798,6.154631771017282,,,,,,,34.82849456914825,-5.943531728105145,1.2375690607734806,0.967741935483871,0.4031128874149276,51.0,0.3333333333333333,0,KZT,0.6227716586816971
20,25.0,25,25,0.36,0.17829457364341086,2.0191304347826087,,,0.76,0.5581395348837209,1.3616666666666668,104.40677547986681,33.342203091136966,71.06457238872984,,,,,,,18.52809630067114,42.27411299201105,0.9510869565217391,0.9166666666666666,1.8751958057585782,66.0,0.16666666666666666,1,TJS,0.5289767629334193
20,25.0,48,48,0.1875,0.14728682170542637,1.2730263157894737,,,0.5625,0.5116279069767442,1.0994318181818181,15.81626022802101,10.345720517709584,5.470539710311426,,,,,,,6.990035568505952,4.215839218634335,1.8260869565217392,0.8085106382978723,0.4772663859156645,10.0,0.0,1,UZS,0.5289767629334193
20,25.0,16,16,0.375,0.16279069767441862,2.3035714285714284,,,0.875,0.5348837209302325,1.6358695652173914,135.75541909602094,25.66914672872073,110.08627236730021,,,,,,,20.313764950266524,55.75246639855861,0.6086956521739131,0.5333333333333333,0.5741427428755639,123.0,0.6666666666666666,1,KGS,0.5289767629334193
20,25.0,22,22,0.09090909090909091,0.13953488372093023,0.6515151515151515,,,0.5,0.6589147286821705,0.7588235294117648,31.50059204670026,51.49644441112181,-19.99585236442155,,,,,,,-13.096551860207581,9.925949117956883,0.8369565217391305,0.8571428571428571,1.9844734341157066,77.0,0.3333333333333333,1,AMD,0.5289767629334193
20,25.0,26,26,0.38461538461538464,0.2248062015503876,1.7108753315649867,,,0.7692307692307693,0.5271317829457365,1.4592760180995474,84.74107455147471,10.733408670057983,74.00766588141673,,,,,,,32.471172497145055,36.00469019813696,0.9891304347826088,0.88,1.8735729914851134,67.0,0.16666666666666666,1,KZT,0.5289767629334193
20,25.0,45,45,0.1111111111111111,0.1452991452991453,0.7647058823529411,,,0.4888888888888889,0.4700854700854701,1.04,-15.774899637402505,-53.00503542290707,37.230135785504565,,,,,,,159.6815033714786,-27.585293092183296,1.740331491712707,0.9772727272727273,0.3324086898508143,11.0,0.0,2,TJS,0.4974567046905905
20,25.0,43,43,0.09302325581395349,0.1111111111111111,0.8372093023255814,,,0.37209302325581395,0.41025641025641024,0.9069767441860466,-158.98428055485684,-133.26289884507412,-25.72138170978272,,,,,,,90.94445218879117,-107.69097216385147,1.6629834254143645,0.9761904761904762,0.4693603754398626,15.0,0.0,2,UZS,0.4974567046905905
20,25.0,38,38,0.07894736842105263,0.10256410256410256,0.7697368421052632,,,0.3684210526315789,0.39316239316239315,0.9370709382151029,-217.99095100951078,-134.33666686632213,-83.65428414318865,,,,,,,-21.457381542006004,-68.32007971130099,1.4696132596685083,0.7297297297297297,0.7080520413234852,21.0,0.0,2,KGS,0.4974567046905905
20,25.0,36,36,0.08333333333333333,0.10256410256410256,0.8125,,,0.4166666666666667,0.42735042735042733,0.9750000000000001,-76.23522943336052,-7.685668238494408,-68.5495611948661,,,,,,,-2.5425882420338155,-3.390537788604391,1.3922651933701657,0.8857142857142857,0.7626039123118769,26.0,0.0,2,AMD,0.4974567046905905
20,25.0,41,41,0.12195121951219512,0.1111111111111111,1.0975609756097562,,,0.43902439024390244,0.38461538461538464,1.1414634146341462,-229.94456579861364,-253.47141149360772,23.52684569499408,,,,,,,12.768828041014824,-115.4341698220215,1.5856353591160222,0.95,0.6617078741214203,18.0,0.0,2,KZT,0.4974567046905905
20,25.0,0,0,,0.2846153846153846,,,,,0.6230769230769231,,,163.51128752215095,,,,,,,,,,0.0,,,182.0,1.0,3,TJS,0.5392225358270423
20,25.0,1,1,0.0,0.25384615384615383,0.0,,,1.0,0.5307692307692308,1.8840579710144927,810.4687543207456,116.21310466761958,694.255649653126,,,,,,,535.5545767345227,564.9267793583767,0.03804347826086957,0.0,,164.0,0.8333333333333334,3,UZS,0.5392225358270423
20,25.0,3,3,0.6666666666666666,0.2846153846153846,2.3423423423423424,,,1.0,0.5769230769230769,1.7333333333333334,485.53776303101205,92.68431984896502,392.85344318204704,,,,,,,337.82837821623906,439.18088833758105,0.1141304347826087,0.5,0.8888888888888888,91.0,0.6666666666666666,3,KGS,0.5392225358270423
20,25.0,3,3,0.6666666666666666,0.26153846153846155,2.549019607843137,,,1.0,0.6692307692307692,1.4942528735632186,799.2462511190805,176.90563882369997,622.3406122953805,,,,,,,465.38907197079425,833.5783106962184,0.1141304347826087,0.5,0.5714285714285714,162.0,0.8333333333333334,3,AMD,0.5392225358270423
20,25.0,3,3,0.6666666666666666,0.2,3.333333333333333,,,1.0,0.6461538461538462,1.5476190476190474,630.8884955075868,165.82739028859348,465.06110521899325,,,,,,,432.4626998242461,571.9357500224077,0.1141304347826087,1.0,0.2,158.0,0.8333333333333334,3,KZT,0.5392225358270423
20,25.0,21,21,0.6666666666666666,0.4915254237288136,1.3563218390804597,,,0.8095238095238095,0.7627118644067796,1.0613756613756615,321.3345140737978,194.18642689935936,127.14808717443842,,,,,,,122.07526675787904,151.15794710360473,0.8121546961325967,0.85,0.8705242673240075,73.0,0.3333333333333333,4,TJS,0.5485628961957312
20,25.0,5,5,0.8,0.5,1.6,,,1.0,0.8389830508474576,1.191919191919192,468.7965399763736,230.9240759258275,237.87246405054609,,,,,,,215.6810570413374,300.94277762925924,0.19337016574585636,0.5,0.7191949522280762,122.0,0.6666666666666666,4,UZS,0.5485628961957312
20,25.0,18,18,0.7777777777777778,0.5508474576271186,1.411965811965812,,,1.0,0.8389830508474576,1.191919191919192,379.7958517576256,231.7318649254994,148.0639868321262,,,,,,,147.62184522034397,182.45257682901604,0.6961325966850829,0.8235294117647058,1.718431570099656,66.0,0.3333333333333333,4,KGS,0.5485628961957312
20,25.0,14,14,0.8571428571428571,0.559322033898305,1.5324675324675325,,,1.0,0.8389830508474576,1.191919191919192,412.5882346196081,274.3772909876495,138.21094363195863,,,,,,,140.28997026875288,196.21573557142034,0.5414364640883977,0.8461538461538461,2.29608417768609,115.0,0.5,4,AMD,0.5485628961957312
20,25.0,3,3,1.0,0.4830508474576271,2.0701754385964914,,,1.0,0.8050847457627118,1.2421052631578948,501.0944883972431,290.11536164792756,210.97912674931553,,,,,,,155.89424937596962,375.6927791415898,0.11602209944751381,0.5,0.6470588235294118,143.0,0.8333333333333334,4,KZT,0.5485628961957312
20,25.0,40,40,0.275,0.24031007751937986,1.1443548387096774,,,0.55,0.5426356589147286,1.0135714285714288,-14.813204761063156,-14.369798255992611,-0.4434065050705449,,,,,,,16.734416586228598,-3.9464172659739347,1.5217391304347827,0.8717948717948718,0.8807705921166421,24.0,0.0,5,TJS,0.7404906168201549
20,25.0,42,42,0.09523809523809523,0.13953488372093023,0.6825396825396826,,,0.42857142857142855,0.4728682170542636,0.9063231850117095,-81.55412458347311,-69.49233690529937,-12.061787678173744,,,,,,,4.510487251305996,-35.64836491660075,1.5978260869565217,0.7317073170731707,0.7746863164461402,21.0,0.0,5,UZS,0.7404906168201549
20,25.0,44,44,0.18181818181818182,0.20155038759689922,0.9020979020979021,,,0.5227272727272727,0.5271317829457365,0.9916443850267378,-31.139378564227158,-26.704775666556326,-4.434602897670832,,,,,,,-3.082533371927008,-18.282350738329516,1.673913043478261,0.8837209302325582,0.8648264592896658,24.0,0.0,5,KGS,0.7404906168201549
20,25.0,43,43,0.13953488372093023,0.17829457364341086,0.7826086956521738,,,0.3953488372093023,0.4263565891472868,0.9272727272727272,-63.474914053278034,-49.59380850488834,-13.881105548389698,,,,,,,-4.92986222494919,-39.920295516398284,1.6358695652173914,0.8809523809523809,0.9112202069889584,24.0,0.0,5,AMD,0.7404906168201549
20,25.0,43,43,0.11627906976744186,0.09302325581395349,1.25,,,0.627906976744186,0.5193798449612403,1.208955223880597,15.049099201023004,-23.450077638838618,38.49917683986162,,,,,,,28.976919159494425,5.3825165658427645,1.6358695652173914,0.9285714285714286,0.803586929413987,23.0,0.0,5,KZT,0.7404906168201549
20,25.0,41,41,0.2682926829268293,0.19658119658119658,1.3647932131495228,,,0.5609756097560976,0.5555555555555556,1.0097560975609756,30.16654982097336,16.838282384351277,13.328267436622081,,,,,,,35.609799569384116,6.8288125501076,1.5769230769230769,0.975,0.9208773658166141,27.0,0.0,6,TJS,0.6929553433964019
20,25.0,34,34,0.20588235294117646,0.15384615384615385,1.338235294117647,,,0.5588235294117647,0.5128205128205128,1.0897058823529413,1.7414549962606738,-20.683669886704273,22.425124882964948,,,,,,,42.01041660940149,-3.6776910139020162,1.3076923076923077,0.8787878787878788,0.9842617876056363,27.0,0.0,6,UZS,0.6929553433964019
20,25.0,42,42,0.30952380952380953,0.23931623931623933,1.2933673469387754,,,0.5952380952380952,0.5726495726495726,1.039445628997868,42.51225597683137,31.12319280205631,11.38906317477506,,,,,,,40.434293211160174,5.220677331463683,1.6153846153846154,0.975609756097561,0.713997241235212,21.0,0.0,6,KGS,0.6929553433964019
20,25.0,43,43,0.27906976744186046,0.2564102564102564,1.0883720930232559,,,0.5581395348837209,0.5641025641025641,0.9894291754756871,42.83077829614088,32.11626266314577,10.71451563299511,,,,,,,38.19545837413574,17.41276583541476,1.6538461538461537,0.9523809523809523,0.5805284080165051,15.0,0.0,6,AMD,0.6929553433964019
20,25.0,41,41,0.2682926829268293,0.26495726495726496,1.012588512981904,,,0.5121951219512195,0.5128205128205128,0.9987804878048782,-57.334160574677234,-51.33409444413086,-6.000066130546372,,,,,,,8.11466392268007,-26.565658482299874,1.5769230769230769,0.975,0.9208773658166141,27.0,0.0,6,KZT,0.6929553433964019
20,25.0,23,23,0.13043478260869565,0.29770992366412213,0.43812709030100333,,,0.4782608695652174,0.6717557251908397,0.7119565217391305,42.816734727280384,95.96472466495561,-53.14798993767523,,,,,,,22.406338171147684,29.288252825751126,0.875,0.8181818181818182,2.3938431332938466,98.0,0.5,7,TJS,0.5533083061870484
20,25.0,9,9,0.3333333333333333,0.31297709923664124,1.065040650406504,,,0.7777777777777778,0.6641221374045801,1.1711366538952745,195.5957951229558,93.66515844300025,101.93063667995554,,,,,,,205.63205197571364,203.05606521999482,0.3423913043478261,0.5,1.69682755707453,120.0,0.5,7,UZS,0.5533083061870484
20,25.0,25,25,0.2,0.3282442748091603,0.6093023255813954,,,0.64,0.7557251908396947,0.8468686868686869,60.149176996449334,99.54663906237663,-39.39746206592729,,,,,,,5.692428879748147,34.189198787420466,0.9510869565217391,0.9583333333333334,2.490803396998647,97.0,0.5,7,KGS,0.5533083061870484
20,25.0,30,30,0.16666666666666666,0.31297709923664124,0.532520325203252,,,0.5666666666666667,0.6946564885496184,0.8157509157509156,74.49044725443609,96.36585439104611,-21.875407136610022,,,,,,,27.351545321959204,38.738835498034874,1.141304347826087,0.8620689655172413,1.7951386255481219,64.0,0.3333333333333333,7,AMD,0.5533083061870484
20,25.0,26,26,0.038461538461538464,0.16793893129770993,0.22902097902097904,,,0.4230769230769231,0.6335877862595419,0.6677479147358666,-15.24295074819792,34.71548822943122,-49.95843897762914,,,,,,,47.694990246159435,-26.097169710957523,0.9891304347826088,0.88,2.4308804346368005,94.0,0.5,7,KZT,0.5533083061870484
20,25.0,24,24,0.20833333333333334,0.19658119658119658,1.0597826086956523,,,0.625,0.4700854700854701,1.3295454545454546,-19.37981647227475,-112.63640534071882,93.25658886844407,,,,,,,35.108967771303355,-26.061230251260895,0.9281767955801105,0.7391304347826086,0.4426293171932405,53.0,0.5,8,TJS,0.6588936098447885
20,25.0,24,24,0.041666666666666664,0.042735042735042736,0.975,,,0.2916666666666667,0.24786324786324787,1.1767241379310345,-161.4499207559129,-198.85952062411175,37.40959986819885,,,,,,,15.095125306508834,-94.71000268504743,0.9281767955801105,1.0,0.19325007205070135,53.0,0.5,8,UZS,0.6588936098447885
20,25.0,20,20,0.05,0.02564102564102564,1.9500000000000002,,,0.1,0.15384615384615385,0.65,-215.74614040946295,-221.43511533665657,5.6889749271936125,,,,,,,-19.259352409958744,-121.14318378105926,0.7734806629834254,0.8947368421052632,0.6259723834786234,53.0,0.5,8,KGS,0.6588936098447885
20,25.0,16,16,0.0625,0.05128205128205128,1.21875,,,0.0625,0.20512820512820512,0.3046875,-200.00097642757564,-189.98254467009855,-10.018431757477089,,,,,,,-43.413420254794985,-116.1104986901148,0.6187845303867403,0.8,0.8386473453114005,53.0,0.5,8,AMD,0.6588936098447885
20,25.0,22,22,0.09090909090909091,0.02564102564102564,3.545454545454546,,,0.09090909090909091,0.1111111111111111,0.8181818181818182,-242.55056379364757,-215.04473247998948,-27.505831313658092,,,,,,,-17.268345325112985,-119.26715059239523,0.8508287292817679,0.6190476190476191,0.6506407098647712,53.0,0.5,8,KZT,0.6588936098447885
20,25.0,19,19,0.10526315789473684,0.2,0.5263157894736842,,,0.3157894736842105,0.5692307692307692,0.5547652916073968,-86.36461118393399,24.64574363935889,-111.01035482329289,,,,,,,-50.59871297349679,-34.293838186817474,0.7228260869565217,0.8333333333333334,0.84009578665545,63.0,0.3333333333333333,9,TJS,0.4839277343757195
20,25.0,29,29,0.1724137931034483,0.2,0.8620689655172414,,,0.3448275862068966,0.5384615384615384,0.6403940886699508,-45.455292165020914,31.661039927311496,-77.11633209233241,,,,,,,-38.09633441052014,-16.32261715629667,1.1032608695652175,0.8928571428571429,0.4615304763748948,62.0,0.3333333333333333,9,UZS,0.4839277343757195
20,25.0,21,21,0.14285714285714285,0.2076923076923077,0.6878306878306878,,,0.19047619047619047,0.5230769230769231,0.3641456582633053,-98.86652849582799,-6.366992636140395,-92.4995358596876,,,,,,,-30.75125441187487,-51.658585058679115,0.7989130434782609,0.8,0.7427050439979609,63.0,0.3333333333333333,9,KGS,0.4839277343757195
20,25.0,16,16,0.125,0.23076923076923078,0.5416666666666666,,,0.1875,0.5461538461538461,0.3433098591549296,-91.52114212561722,3.4633601708443584,-94.98450229646157,,,,,,,-11.07925821172133,-39.99953768121441,0.6086956521739131,0.9333333333333333,0.8991284405816123,92.0,0.5,9,AMD,0.4839277343757195
20,25.0,20,20,0.15,0.18461538461538463,0.8124999999999999,,,0.6,0.6076923076923076,0.9873417721518988,16.1500227959695,15.864915632713714,0.28510716325578755,,,,,,,-6.967875161377423,3.7184927211569856,0.7608695652173914,0.8421052631578947,0.7842989155232679,63.0,0.3333333333333333,9,KZT,0.4839277343757195
20,25.0,14,14,0.0,0.20512820512820512,0.0,,,0.5714285714285714,0.5042735042735043,1.1331719128329298,21.137044696018368,12.647688147121416,8.489356548896952,,,,,,,83.1491552640554,-36.90489558437506,0.5414364640883977,1.0,0.1963860817699352,123.0,0.6666666666666666,10,TJS,0.4659838546763218
20,25.0,12,12,0.16666666666666666,0.2564102564102564,0.65,,,0.8333333333333334,0.5470085470085471,1.5234375,108.36362357216616,10.996849225985803,97.36677434618036,,,,,,,109.34508316232022,-20.593446293913065,0.46408839779005523,0.8181818181818182,0.2956500448358606,123.0,0.6666666666666666,10,UZS,0.4659838546763218
