name,lift_med_corr_median,lift_med_corr_min,lift_pooled,lift_win_median_all,share_windows_lift_gt1,benefit_excess_med,fpw,n_events,clump_share,empty_month_share,longest_gap,sec,spec,per_corr_lift
ref_level_only_fpw1,1.130900743097198,1.0085227272727273,1.0759006870516197,1.0810234541577826,0.5636363636363636,28.621068795699657,0.6511179488299356,931,0.7738700835452043,0.4848484848484848,88.0,0.5,"{""name"": ""ref_level_only_fpw1"", ""model"": ""level_only"", ""target_fpw"": 1.0, ""dump"": true}","{""AMD"": 1.318, ""KGS"": 1.131, ""KZT"": 1.151, ""TJS"": 1.009, ""UZS"": 1.041}"
ref_level_only_fpw0.5,1.2989342403628117,1.0524475524475523,1.1970117853629814,1.2673827020915773,0.5818181818181818,71.05773239185102,0.4260789774722034,609,0.7278848349732683,0.5848484848484848,115.0,0.5,"{""name"": ""ref_level_only_fpw0.5"", ""model"": ""level_only"", ""target_fpw"": 0.5}","{""AMD"": 1.455, ""KGS"": 1.323, ""KZT"": 1.204, ""TJS"": 1.299, ""UZS"": 1.052}"
ref_level_only_gate0.2_fpw2,1.2507891414141414,1.2130800189393938,1.1960428832396346,1.3014829513141952,0.6909090909090909,62.382256157663036,0.5808225224211292,831,0.7692330249311012,0.49696969696969706,115.0,0.5,"{""name"": ""ref_level_only_gate0.2_fpw2"", ""model"": ""level_only"", ""gate_rank120"": 0.2, ""target_fpw"": 2.0}","{""AMD"": 1.467, ""KGS"": 1.326, ""KZT"": 1.23, ""TJS"": 1.251, ""UZS"": 1.213}"
lr_base_gate0.2_fpw2_dump,1.1890836329395653,0.9403254972875227,1.2617004022243106,1.326530612244898,0.5818181818181818,91.7520151620588,0.32675862451264814,468,0.7078335313732631,0.6666666666666665,126.0,0.6,"{""name"": ""lr_base_gate0.2_fpw2_dump"", ""model"": ""logreg"", ""gate_rank120"": 0.2, ""target_fpw"": 2.0, ""dump"": true}","{""AMD"": 1.494, ""KGS"": 1.45, ""KZT"": 0.94, ""TJS"": 1.189, ""UZS"": 1.076}"
best_gate0.15_pol_cd2cap3,1.5823895229733684,1.3,1.428400973552218,1.499587502661273,0.8,123.15766842770273,0.3702786704047814,530,0.703768034071197,0.6424242424242425,141.0,1.0,"{""name"": ""best_gate0.15_pol_cd2cap3"", ""model"": ""logreg"", ""extra"": [""vol"", ""tech"", ""usd"", ""basket"", ""cal""], ""gate_rank120"": 0.15, ""target_fpw"": 2.0, ""policy"": {""cooldown"": 2, ""cap"": 3, ""span"": 7}}","{""AMD"": 1.726, ""KGS"": 1.582, ""KZT"": 1.3, ""TJS"": 1.33, ""UZS"": 1.619}"
best_no_gate_fpw1,1.0946005267778753,1.0623529411764705,1.081037647636351,1.1142857142857143,0.6363636363636364,62.424620642902696,0.5840939747257308,838,0.5991715458731423,0.43636363636363645,91.0,1.0,"{""name"": ""best_no_gate_fpw1"", ""model"": ""logreg"", ""extra"": [""vol"", ""tech"", ""usd"", ""basket"", ""cal""], ""target_fpw"": 1.0, ""dump"": true}","{""AMD"": 1.12, ""KGS"": 1.062, ""KZT"": 1.095, ""TJS"": 1.07, ""UZS"": 1.291}"
