h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share,split,corr,theta
20,25.0,0,0,,0.2846153846153846,,,,,0.6230769230769231,,,163.51128752215095,,,,,,,,,,0.0,,,182.0,1.0,3,TJS,0.8916666666666666
20,25.0,4,4,0.5,0.25384615384615383,1.9696969696969697,,,1.0,0.5307692307692308,1.8840579710144927,840.6653484289656,116.21310466761958,724.4522437613459,,,,,,,626.6070556594511,1000.8316064783578,0.15217391304347827,0.3333333333333333,1.0397997076132799,91.0,0.6666666666666666,3,UZS,0.8916666666666666
20,25.0,4,4,0.5,0.2846153846153846,1.7567567567567568,,,1.0,0.5769230769230769,1.7333333333333334,583.5660126805553,92.68431984896502,490.8816928315903,,,,,,,457.3359493116658,689.878255851517,0.15217391304347827,0.3333333333333333,1.0687602727974403,91.0,0.6666666666666666,3,KGS,0.8916666666666666
20,25.0,1,1,1.0,0.26153846153846155,3.8235294117647056,,,1.0,0.6692307692307692,1.4942528735632186,845.7158248545138,176.90563882369997,668.8101860308138,,,,,,,501.86837532909755,1319.205760286497,0.03804347826086957,0.0,,182.0,0.8333333333333334,3,AMD,0.8916666666666666
20,25.0,6,6,0.3333333333333333,0.2,1.6666666666666665,,,0.8333333333333334,0.6461538461538462,1.2896825396825398,558.8182990508972,165.82739028859348,392.99090876230366,,,,,,,533.1441255411286,514.22806415408,0.2282608695652174,0.6,1.5438367636064123,91.0,0.6666666666666666,3,KZT,0.8916666666666666
20,25.0,0,0,,0.4915254237288136,,,,,0.7627118644067796,,,194.18642689935936,,,,,,,,,,0.0,,,172.0,1.0,4,TJS,0.8933333333333336
20,25.0,0,0,,0.5,,,,,0.8389830508474576,,,230.9240759258275,,,,,,,,,,0.0,,,172.0,1.0,4,UZS,0.8933333333333336
20,25.0,0,0,,0.5508474576271186,,,,,0.8389830508474576,,,231.7318649254994,,,,,,,,,,0.0,,,172.0,1.0,4,KGS,0.8933333333333336
20,25.0,0,0,,0.559322033898305,,,,,0.8389830508474576,,,274.3772909876495,,,,,,,,,,0.0,,,172.0,1.0,4,AMD,0.8933333333333336
20,25.0,0,0,,0.4830508474576271,,,,,0.8050847457627118,,,290.11536164792756,,,,,,,,,,0.0,,,172.0,1.0,4,KZT,0.8933333333333336
20,25.0,15,15,0.26666666666666666,0.24031007751937986,1.1096774193548387,,,0.4666666666666667,0.5426356589147286,0.8600000000000001,-32.536890878811285,-14.369798255992611,-18.16709262281867,,,,,,,31.600613467232723,-43.931279341985345,0.5706521739130435,1.0,0.19245008972987526,129.0,0.6666666666666666,5,TJS,0.6083333333333334
20,25.0,20,20,0.1,0.13953488372093023,0.7166666666666667,,,0.3,0.4728682170542636,0.6344262295081967,-133.20378060954516,-69.49233690529937,-63.711443704245795,,,,,,,28.59826592917459,-75.01698737418711,0.7608695652173914,1.0,0.19764235376052372,112.0,0.5,5,UZS,0.6083333333333334
20,25.0,17,17,0.11764705882352941,0.20155038759689922,0.583710407239819,,,0.4117647058823529,0.5271317829457365,0.7811418685121106,-59.971592098386225,-26.704775666556326,-33.266816431829895,,,,,,,34.43355052408252,-45.03425054988313,0.6467391304347826,0.9375,0.22837292968155806,120.0,0.5,5,KGS,0.6083333333333334
20,25.0,20,20,0.1,0.17829457364341086,0.5608695652173913,,,0.3,0.4263565891472868,0.7036363636363636,-103.95977383066509,-49.59380850488834,-54.36596532577675,,,,,,,43.011579793130366,-59.77749987358211,0.7608695652173914,1.0,0.24071720210605874,113.0,0.5,5,AMD,0.6083333333333334
20,25.0,21,21,0.14285714285714285,0.09302325581395349,1.5357142857142856,,,0.47619047619047616,0.5193798449612403,0.9168443496801705,-15.152787432450117,-23.450077638838618,8.297290206388501,,,,,,,32.070673549346324,-13.11861685013918,0.7989130434782609,0.9,0.3528901319549098,109.0,0.5,5,KZT,0.6083333333333334
20,25.0,42,42,0.2619047619047619,0.19658119658119658,1.3322981366459627,,,0.5952380952380952,0.5555555555555556,1.0714285714285714,35.96460569579828,16.838282384351277,19.126323311447,,,,,,,35.849903285950155,11.062722904737779,1.6153846153846154,0.975609756097561,0.7139972412352118,21.0,0.0,6,TJS,0.19999999999999996
20,25.0,47,47,0.1702127659574468,0.15384615384615385,1.106382978723404,,,0.5319148936170213,0.5128205128205128,1.0372340425531916,-16.433053896372183,-20.683669886704273,4.25061599033209,,,,,,,23.39126620794385,-11.94707680462373,1.8076923076923077,1.0,0.21669453555438456,7.0,0.0,6,UZS,0.19999999999999996
20,25.0,42,42,0.2857142857142857,0.23931623931623933,1.193877551020408,,,0.6190476190476191,0.5726495726495726,1.0810234541577826,47.95693653206904,31.12319280205631,16.833743730012728,,,,,,,41.409330765920586,12.846806275886413,1.6153846153846154,0.9512195121951219,0.8220902276815273,23.0,0.0,6,KGS,0.19999999999999996
20,25.0,36,36,0.25,0.2564102564102564,0.9750000000000001,,,0.5555555555555556,0.5641025641025641,0.9848484848484849,49.27399479509786,32.11626266314577,17.157732131952095,,,,,,,49.338580433842935,5.208602348496393,1.3846153846153846,0.9714285714285714,1.4421050804363094,47.0,0.16666666666666666,6,AMD,0.19999999999999996
20,25.0,31,31,0.25806451612903225,0.26495726495726496,0.9739854318418314,,,0.5483870967741935,0.5128205128205128,1.0693548387096774,-56.383290574407496,-51.33409444413086,-5.049196130276634,,,,,,,26.736413309098452,-36.448781179824735,1.1923076923076923,0.8666666666666667,1.572567284377409,56.0,0.16666666666666666,6,KZT,0.19999999999999996
20,25.0,10,10,0.3,0.29770992366412213,1.0076923076923077,,,0.7,0.6717557251908397,1.0420454545454545,166.4563093779442,95.96472466495561,70.49158471298858,,,,,,,106.10110929785188,54.78813204217791,0.3804347826086957,0.8888888888888888,0.46565731465733207,142.0,0.6666666666666666,7,TJS,0.775
20,25.0,12,12,0.25,0.31297709923664124,0.798780487804878,,,0.5,0.6641221374045801,0.7528735632183908,102.15455989660366,93.66515844300025,8.489401453603406,,,,,,,71.11319372489034,25.252528383973115,0.4565217391304348,1.0,0.1956151991089879,142.0,0.6666666666666666,7,UZS,0.775
20,25.0,3,3,0.6666666666666666,0.3282442748091603,2.0310077519379846,,,1.0,0.7557251908396947,1.323232323232323,375.71229474730495,99.54663906237663,276.1656556849283,,,,,,,260.02023520462177,244.72688367833155,0.1141304347826087,0.5,0.4,142.0,0.6666666666666666,7,KGS,0.775
20,25.0,5,5,0.2,0.31297709923664124,0.6390243902439025,,,1.0,0.6946564885496184,1.4395604395604396,334.4825194400114,96.36585439104611,238.11666504896527,,,,,,,250.2352694837162,180.50110747279626,0.19021739130434784,1.0,0.2,144.0,0.6666666666666666,7,AMD,0.775
20,25.0,14,14,0.14285714285714285,0.16793893129770993,0.8506493506493505,,,0.5714285714285714,0.6335877862595419,0.9018932874354562,110.12113298766018,34.71548822943122,75.40564475822896,,,,,,,136.37851107444664,61.27820349992843,0.532608695652174,0.8461538461538461,0.8040540003872579,116.0,0.5,7,KZT,0.775
20,25.0,24,24,0.16666666666666666,0.19658119658119658,0.8478260869565217,,,0.4583333333333333,0.4700854700854701,0.975,-99.13929331766401,-112.63640534071882,13.497112023054811,,,,,,,77.02323322658738,-45.72332412311192,0.9281767955801105,0.8695652173913043,0.38865925267820184,40.0,0.3333333333333333,8,TJS,0.8016666666666671
20,25.0,35,35,0.08571428571428572,0.042735042735042736,2.005714285714286,,,0.37142857142857144,0.24786324786324787,1.4985221674876847,-134.49001586223753,-198.85952062411175,64.36950476187423,,,,,,,49.910664361339904,-63.35465190568979,1.3535911602209945,0.9705882352941176,0.335659875808819,35.0,0.16666666666666666,8,UZS,0.8016666666666671
20,25.0,37,37,0.02702702702702703,0.02564102564102564,1.0540540540540542,,,0.21621621621621623,0.15384615384615385,1.4054054054054055,-165.52726026254462,-221.43511533665657,55.90785507411195,,,,,,,36.01370274897879,-80.34958415549846,1.430939226519337,1.0,0.19444069369563394,34.0,0.16666666666666666,8,KGS,0.8016666666666671
20,25.0,37,37,0.08108108108108109,0.05128205128205128,1.5810810810810811,,,0.2702702702702703,0.20512820512820512,1.3175675675675678,-136.35028705678542,-189.98254467009855,53.63225761331313,,,,,,,31.602520046177652,-64.63164903184436,1.430939226519337,1.0,0.19444069369563394,34.0,0.16666666666666666,8,AMD,0.8016666666666671
20,25.0,43,43,0.046511627906976744,0.02564102564102564,1.8139534883720931,,,0.13953488372093023,0.1111111111111111,1.255813953488372,-196.24671059335944,-215.04473247998948,18.79802188663004,,,,,,,31.93117582987096,-101.07759071643389,1.6629834254143645,0.9761904761904762,0.2421610524189263,12.0,0.0,8,KZT,0.8016666666666671
20,25.0,0,0,,0.2,,,,,0.5692307692307692,,,24.64574363935889,,,,,,,,,,0.0,,,182.0,1.0,9,TJS,0.9583333333333334
20,25.0,2,2,0.0,0.2,0.0,,,1.0,0.5384615384615384,1.8571428571428572,223.47067785995156,31.661039927311496,191.80963793264007,,,,,,,176.08788121106113,6.860992696557382,0.07608695652173914,0.0,0.0,168.0,0.8333333333333334,9,UZS,0.9583333333333334
20,25.0,8,8,0.375,0.2076923076923077,1.8055555555555554,,,1.0,0.5230769230769231,1.9117647058823528,164.65184106502244,-6.366992636140395,171.01883370116283,,,,,,,160.97435590953143,136.5184999221067,0.30434782608695654,0.5714285714285714,1.945011148735518,132.0,0.6666666666666666,9,KGS,0.9583333333333334
20,25.0,6,6,0.3333333333333333,0.23076923076923078,1.4444444444444442,,,1.0,0.5461538461538461,1.830985915492958,166.63815697853803,3.4633601708443584,163.17479680769367,,,,,,,153.11101888873893,100.99766371112372,0.2282608695652174,0.6,1.7351904042204984,142.0,0.6666666666666666,9,AMD,0.9583333333333334
20,25.0,9,9,0.3333333333333333,0.18461538461538463,1.8055555555555554,,,0.6666666666666666,0.6076923076923076,1.0970464135021096,70.3525611732071,15.864915632713714,54.48764554049339,,,,,,,120.32292385806906,60.557215645479346,0.3423913043478261,0.625,1.5505116867588067,76.0,0.5,9,KZT,0.9583333333333334
20,25.0,17,17,0.11764705882352941,0.20512820512820512,0.5735294117647058,,,0.47058823529411764,0.5042735042735043,0.9332003988035893,13.040137308087296,12.647688147121416,0.3924491609658798,,,,,,,136.92157185189785,-12.903205056614103,0.6574585635359116,0.75,1.3732750131576397,45.0,0.3333333333333333,10,TJS,0.9666666666666667
20,25.0,13,13,0.15384615384615385,0.2564102564102564,0.6000000000000001,,,0.5384615384615384,0.5470085470085471,0.9843749999999999,-0.6889101833695008,10.996849225985803,-11.685759409355304,,,,,,,167.53561157010287,-13.731999757689966,0.5027624309392265,0.5833333333333334,1.6688889452023719,68.0,0.3333333333333333,10,UZS,0.9666666666666667
20,25.0,14,14,0.07142857142857142,0.23931623931623933,0.298469387755102,,,0.42857142857142855,0.5384615384615384,0.7959183673469388,-56.8226658271567,5.753419433060342,-62.57608526021704,,,,,,,141.51178807635037,-32.3656572234608,0.5414364640883977,0.7692307692307693,1.9655862768560188,75.0,0.5,10,KGS,0.9666666666666667
20,25.0,9,9,0.1111111111111111,0.24786324786324787,0.44827586206896547,,,0.7777777777777778,0.5641025641025641,1.378787878787879,61.02093873480928,34.533119178883084,26.487819555926194,,,,,,,168.32015697754903,5.8917690101033475,0.34806629834254144,0.75,1.6456716847894195,82.0,0.5,10,AMD,0.9666666666666667
