h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share,split,corr,theta
20,25.0,18,18,0.2222222222222222,0.2564102564102564,0.8666666666666667,,,0.5,0.5641025641025641,0.8863636363636364,32.50923358854118,32.11626266314577,0.3929709253954101,,,,,,,100.93054192966028,-2.6360826016717294,0.6923076923076923,0.8235294117647058,2.345312664312318,106.0,0.5,6,AMD,0.7220112543128825
20,25.0,14,14,0.21428571428571427,0.26495726495726496,0.8087557603686636,,,0.2857142857142857,0.5128205128205128,0.5571428571428572,-220.32092408696832,-51.33409444413086,-168.98682964283745,,,,,,,-18.535753904428248,-122.02905870568588,0.5384615384615384,0.9230769230769231,2.4027174007353356,114.0,0.5,6,KZT,0.7220112543128825
20,25.0,10,10,0.3,0.29770992366412213,1.0076923076923077,,,0.7,0.6717557251908397,1.0420454545454545,167.18327079667284,95.96472466495561,71.21854613171723,,,,,,,128.6907470331189,69.2542717391349,0.3804347826086957,0.8888888888888888,2.2671639736864355,138.0,0.5,7,TJS,0.5537088522645692
20,25.0,3,3,0.3333333333333333,0.31297709923664124,1.065040650406504,,,0.6666666666666666,0.6641221374045801,1.003831417624521,250.00814439509745,93.66515844300025,156.3429859520972,,,,,,,181.40402133545953,109.53710013248705,0.1141304347826087,0.5,0.4,145.0,0.6666666666666666,7,UZS,0.5537088522645692
20,25.0,4,4,0.5,0.3282442748091603,1.5232558139534884,,,1.0,0.7557251908396947,1.323232323232323,349.2928166701065,99.54663906237663,249.74617760772986,,,,,,,239.1197146894375,172.94146199371502,0.15217391304347827,0.6666666666666666,0.3741657386773941,142.0,0.6666666666666666,7,KGS,0.5537088522645692
20,25.0,6,6,0.16666666666666666,0.31297709923664124,0.532520325203252,,,0.3333333333333333,0.6946564885496184,0.4798534798534798,66.57482995374257,96.36585439104611,-29.791024437303548,,,,,,,46.826313834685465,-1.622540710002151,0.2282608695652174,0.4,0.5728219618694799,145.0,0.6666666666666666,7,AMD,0.5537088522645692
20,25.0,1,1,0.0,0.16793893129770993,0.0,,,1.0,0.6335877862595419,1.5783132530120483,481.4495134023855,34.71548822943122,446.73402517295426,,,,,,,362.61019676197435,533.8048469815316,0.03804347826086957,0.0,,145.0,0.8333333333333334,7,KZT,0.5537088522645692
20,25.0,18,18,0.05555555555555555,0.19658119658119658,0.2826086956521739,,,0.2222222222222222,0.4700854700854701,0.4727272727272727,-292.70237335454544,-112.63640534071882,-180.06596801382662,,,,,,,-36.44006187150532,-157.25894313600207,0.6961325966850829,0.7058823529411765,0.927421588774005,46.0,0.16666666666666666,8,TJS,0.6185072440965531
20,25.0,26,26,0.038461538461538464,0.042735042735042736,0.9,,,0.15384615384615385,0.24786324786324787,0.6206896551724138,-269.6063643001249,-198.85952062411175,-70.74684367601313,,,,,,,-28.633343370321278,-154.8916173602166,1.005524861878453,0.72,0.6062907351267569,25.0,0.0,8,UZS,0.6185072440965531
20,25.0,29,29,0.034482758620689655,0.02564102564102564,1.3448275862068966,,,0.06896551724137931,0.15384615384615385,0.44827586206896547,-268.3665609406854,-221.43511533665657,-46.93144560402885,,,,,,,-35.276398822313126,-150.20984071677105,1.1215469613259668,0.8214285714285714,0.7386474125047755,16.0,0.0,8,KGS,0.6185072440965531
20,25.0,29,29,0.0,0.05128205128205128,0.0,,,0.06896551724137931,0.20512820512820512,0.33620689655172414,-263.45113214978255,-189.98254467009855,-73.468587479684,,,,,,,-40.89579566280085,-145.47028907038424,1.1215469613259668,0.75,0.6255290588036784,19.0,0.0,8,AMD,0.6185072440965531
20,25.0,38,38,0.0,0.02564102564102564,0.0,,,0.02631578947368421,0.1111111111111111,0.23684210526315788,-251.48842720037192,-215.04473247998948,-36.44369472038244,,,,,,,-38.7140210464231,-145.53734406522705,1.4696132596685083,0.7837837837837838,0.5092777754393769,11.0,0.0,8,KZT,0.6185072440965531
20,25.0,6,6,0.0,0.2,0.0,,,0.5,0.5692307692307692,0.8783783783783784,-19.182889058779377,24.64574363935889,-43.828632698138264,,,,,,,76.06508882583945,68.88006153137766,0.2282608695652174,0.8,0.816496580927726,153.0,0.8333333333333334,9,TJS,0.4939526293391409
20,25.0,14,14,0.14285714285714285,0.2,0.7142857142857142,,,0.7142857142857143,0.5384615384615384,1.326530612244898,63.87404171137701,31.661039927311496,32.21300178406551,,,,,,,88.9515914915235,52.10401821719471,0.532608695652174,0.7692307692307693,2.312079669278617,126.0,0.5,9,UZS,0.4939526293391409
20,25.0,11,11,0.36363636363636365,0.2076923076923077,1.7508417508417509,,,0.7272727272727273,0.5230769230769231,1.3903743315508021,95.29541252353805,-6.366992636140395,101.66240515967844,,,,,,,86.03024282499281,100.5084796412807,0.41847826086956524,0.7,2.2024600060216755,136.0,0.6666666666666666,9,KGS,0.4939526293391409
20,25.0,12,12,0.3333333333333333,0.23076923076923078,1.4444444444444442,,,0.8333333333333334,0.5461538461538461,1.5258215962441317,96.93226181205365,3.4633601708443584,93.4689016412093,,,,,,,89.66006006772552,78.27217825329367,0.4565217391304348,0.8181818181818182,2.206621520547603,132.0,0.6666666666666666,9,AMD,0.4939526293391409
20,25.0,9,9,0.1111111111111111,0.18461538461538463,0.6018518518518517,,,0.4444444444444444,0.6076923076923076,0.7313642756680732,-31.21725672243163,15.864915632713714,-47.082172355145346,,,,,,,54.52165643803649,-2.7763413420809115,0.3423913043478261,0.875,2.1685658272229316,137.0,0.6666666666666666,9,KZT,0.4939526293391409
20,25.0,17,17,0.058823529411764705,0.20512820512820512,0.2867647058823529,,,0.6470588235294118,0.5042735042735043,1.2831505483549352,46.17395585034554,12.647688147121416,33.52626770322413,,,,,,,103.69787603963219,-18.352434750289405,0.6574585635359116,0.875,2.0318642233727684,80.0,0.3333333333333333,10,TJS,0.4239458909608712
20,25.0,17,17,0.35294117647058826,0.2564102564102564,1.3764705882352943,,,0.7647058823529411,0.5470085470085471,1.3979779411764703,99.14123575241952,10.996849225985803,88.14438652643372,,,,,,,123.44607411112769,-5.118315067762831,0.6574585635359116,0.5,2.0420917924738076,80.0,0.3333333333333333,10,UZS,0.4239458909608712
20,25.0,19,19,0.15789473684210525,0.23931623931623933,0.6597744360902255,,,0.6842105263157895,0.5384615384615384,1.2706766917293233,70.97156706210251,5.753419433060342,65.21814762904216,,,,,,,99.27019322113028,2.665394570740586,0.7348066298342542,0.7777777777777778,1.4333200726781454,48.0,0.16666666666666666,10,KGS,0.4239458909608712
20,25.0,19,19,0.2631578947368421,0.24786324786324787,1.0617059891107077,,,0.6842105263157895,0.5641025641025641,1.2129186602870814,98.84795856535257,34.533119178883084,64.31483938646949,,,,,,,108.32504794817315,7.264013950088147,0.7348066298342542,0.7777777777777778,1.3919410907075056,45.0,0.0,10,AMD,0.4239458909608712
20,25.0,16,16,0.25,0.26495726495726496,0.9435483870967741,,,0.5,0.5897435897435898,0.8478260869565217,-40.92362424637439,74.19195081286851,-115.1155750592429,,,,,,,99.73724606762107,-61.876362211305604,0.6187845303867403,0.6666666666666666,1.8047809904812835,76.0,0.3333333333333333,10,KZT,0.4239458909608712
