h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share,split,corr,theta
20,25.0,3,3,0.0,0.1452991452991453,0.0,,,0.3333333333333333,0.4700854700854701,0.7090909090909091,-98.09652974952617,-53.00503542290707,-45.0914943266191,,,,,,,393.257388045151,-448.9529925036432,0.11602209944751381,0.0,0.6470588235294118,108.0,0.5,2,TJS,0.5676009111890329
20,25.0,3,3,0.0,0.1111111111111111,0.0,,,0.6666666666666666,0.41025641025641024,1.625,49.25190345089203,-133.26289884507412,182.51480229596615,,,,,,,486.28530580872393,-347.6061772001522,0.11602209944751381,0.5,0.7931034482758621,122.0,0.6666666666666666,2,UZS,0.5676009111890329
20,25.0,8,8,0.0,0.10256410256410256,0.0,,,0.375,0.39316239316239315,0.953804347826087,-75.6726465897122,-134.33666686632213,58.66402027660993,,,,,,,350.30188937810846,-196.89147318347656,0.30939226519337015,0.8571428571428571,1.449257058206461,116.0,0.6666666666666666,2,KGS,0.5676009111890329
20,25.0,5,5,0.2,0.10256410256410256,1.9500000000000002,,,0.6,0.42735042735042733,1.404,197.62636663944244,-7.685668238494408,205.31203487793684,,,,,,,455.7961099371761,197.49707436228726,0.19337016574585636,0.5,1.1573703697777589,115.0,0.6666666666666666,2,AMD,0.5676009111890329
20,25.0,3,3,0.0,0.1111111111111111,0.0,,,0.0,0.38461538461538464,0.0,-679.8474283337064,-253.47141149360772,-426.37601684009866,,,,,,,105.60578545699805,-308.1413698134117,0.11602209944751381,0.0,0.5384615384615384,108.0,0.5,2,KZT,0.5676009111890329
20,25.0,0,0,,0.2846153846153846,,,,,0.6230769230769231,,,163.51128752215095,,,,,,,,,,0.0,,,182.0,1.0,3,TJS,0.5058453266413351
20,25.0,2,2,0.5,0.25384615384615383,1.9696969696969697,,,1.0,0.5307692307692308,1.8840579710144927,916.4508065455657,116.21310466761958,800.2377018779462,,,,,,,735.4350732444515,795.7920490853343,0.07608695652173914,0.0,0.0,91.0,0.6666666666666666,3,UZS,0.5058453266413351
20,25.0,6,6,0.3333333333333333,0.2846153846153846,1.1711711711711712,,,1.0,0.5769230769230769,1.7333333333333334,376.37975384167277,92.68431984896502,283.69543399270776,,,,,,,282.7204845799919,104.50752015830528,0.2282608695652174,0.6,1.5199504292835422,91.0,0.6666666666666666,3,KGS,0.5058453266413351
20,25.0,3,3,0.6666666666666666,0.26153846153846155,2.549019607843137,,,1.0,0.6692307692307692,1.4942528735632186,799.2462511190805,176.90563882369997,622.3406122953805,,,,,,,465.38907197079425,833.5783106962184,0.1141304347826087,0.5,0.5714285714285714,162.0,0.8333333333333334,3,AMD,0.5058453266413351
20,25.0,4,4,0.5,0.2,2.5,,,1.0,0.6461538461538462,1.5476190476190474,506.7210968282882,165.82739028859348,340.8937065396947,,,,,,,308.4395109705443,451.68252929207455,0.15217391304347827,1.0,0.1767766952966369,155.0,0.8333333333333334,3,KZT,0.5058453266413351
