name,lift_med_corr_median,lift_med_corr_min,lift_pooled,lift_win_median_all,share_windows_lift_gt1,benefit_excess_med,fpw,n_events,clump_share,empty_month_share,longest_gap,sec,spec,per_corr_lift
ref_level_only_fpw0.25_dump,1.452550627338763,0.9485294117647058,1.2892773445418941,1.3821428571428573,0.5636363636363636,91.59527899546833,0.2798951468901025,400,0.5932612872763351,0.6666666666666669,135.0,0.5,"{""name"": ""ref_level_only_fpw0.25_dump"", ""model"": ""level_only"", ""target_fpw"": 0.25, ""dump"": true}","{""AMD"": 1.506, ""KGS"": 1.572, ""KZT"": 0.949, ""TJS"": 1.453, ""UZS"": 1.154}"
ref_level_only_fpw0.35_dump,1.323232323232323,0.9750000000000001,1.2382319484838542,1.3164556962025318,0.5272727272727272,82.0012576199087,0.34424928902469143,492,0.6919460214747851,0.6484848484848486,129.0,0.5,"{""name"": ""ref_level_only_fpw0.35_dump"", ""model"": ""level_only"", ""target_fpw"": 0.35, ""dump"": true}","{""AMD"": 1.352, ""KGS"": 1.323, ""KZT"": 0.975, ""TJS"": 1.425, ""UZS"": 1.004}"
