h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share,split,corr,theta
20,25.0,0,0,,0.5508474576271186,,,,,0.8389830508474576,,,231.7318649254994,,,,,,,,,,0.0,,,172.0,1.0,4,KGS,0.36117530918404694
20,25.0,0,0,,0.559322033898305,,,,,0.8389830508474576,,,274.3772909876495,,,,,,,,,,0.0,,,172.0,1.0,4,AMD,0.36117530918404694
20,25.0,0,0,,0.4830508474576271,,,,,0.8050847457627118,,,290.11536164792756,,,,,,,,,,0.0,,,172.0,1.0,4,KZT,0.36117530918404694
20,25.0,10,10,0.3,0.24031007751937986,1.2483870967741935,,,0.7,0.5426356589147286,1.29,62.28691482104398,-14.369798255992611,76.65671307703658,,,,,,,107.44411072919013,73.15935549620211,0.3804347826086957,0.7777777777777778,0.5320136291119562,135.0,0.6666666666666666,5,TJS,0.429590570584791
20,25.0,17,17,0.17647058823529413,0.13953488372093023,1.2647058823529413,,,0.4117647058823529,0.4728682170542636,0.8707810993249758,-98.63928738476308,-69.49233690529937,-29.14695047946371,,,,,,,34.15718662255364,-54.059227426144886,0.6467391304347826,0.9375,0.3884486764765132,116.0,0.5,5,UZS,0.429590570584791
20,25.0,14,14,0.14285714285714285,0.20155038759689922,0.7087912087912087,,,0.5,0.5271317829457365,0.9485294117647058,-26.10233754058254,-26.704775666556326,0.6024381259737872,,,,,,,22.42660279495617,-25.85751659056684,0.532608695652174,1.0,0.1963860817699352,134.0,0.6666666666666666,5,KGS,0.429590570584791
20,25.0,18,18,0.1111111111111111,0.17829457364341086,0.6231884057971013,,,0.3333333333333333,0.4263565891472868,0.7818181818181819,-87.95577632686758,-49.59380850488834,-38.36196782197924,,,,,,,36.085923259883934,-56.010355448367754,0.6847826086956522,1.0,0.24513405097588098,120.0,0.5,5,AMD,0.429590570584791
20,25.0,13,13,0.23076923076923078,0.09302325581395349,2.480769230769231,,,0.7692307692307693,0.5193798449612403,1.4810562571756603,86.19687047467224,-23.450077638838618,109.64694811351086,,,,,,,94.18150309751111,56.85487171119266,0.4945652173913044,0.75,0.5133552482890047,120.0,0.5,5,KZT,0.429590570584791
20,25.0,15,15,0.2,0.19658119658119658,1.0173913043478262,,,0.6666666666666666,0.5555555555555556,1.2,82.90859281949682,16.838282384351277,66.07031043514554,,,,,,,104.7487550057671,31.72279001343499,0.5769230769230769,0.8571428571428571,2.336445464342748,118.0,0.5,6,TJS,0.5158823547797701
20,25.0,18,18,0.2222222222222222,0.15384615384615385,1.4444444444444442,,,0.6111111111111112,0.5128205128205128,1.1916666666666669,10.808372747064007,-20.683669886704273,31.49204263376828,,,,,,,62.52026260673467,-18.106960963646454,0.6923076923076923,0.6470588235294118,1.8843257971670409,81.0,0.16666666666666666,6,UZS,0.5158823547797701
20,25.0,15,15,0.4,0.23931623931623933,1.6714285714285715,,,0.8,0.5726495726495726,1.3970149253731345,145.37799696273544,31.12319280205631,114.25480416067913,,,,,,,151.9850140414034,49.411890042664176,0.5769230769230769,0.7142857142857143,1.6674125615106636,82.0,0.3333333333333333,6,KGS,0.5158823547797701
20,25.0,10,10,0.4,0.2564102564102564,1.5600000000000003,,,0.9,0.5641025641025641,1.5954545454545455,166.86605167449062,32.11626266314577,134.74978901134486,,,,,,,171.3445390165309,79.877120450619,0.38461538461538464,0.7777777777777778,2.2202368783175386,140.0,0.6666666666666666,6,AMD,0.5158823547797701
20,25.0,10,10,0.3,0.26495726495726496,1.1322580645161289,,,0.4,0.5128205128205128,0.7800000000000001,-175.94675587252465,-51.33409444413086,-124.61266142839378,,,,,,,14.762311595419856,-108.79465706332014,0.38461538461538464,0.7777777777777778,2.1987406991633534,127.0,0.5,6,KZT,0.5158823547797701
20,25.0,9,9,0.3333333333333333,0.29770992366412213,1.1196581196581197,,,0.6666666666666666,0.6717557251908397,0.9924242424242423,181.19206198095225,95.96472466495561,85.22733731599664,,,,,,,115.84168122092436,51.15893800723438,0.3423913043478261,1.0,0.18442777839082938,142.0,0.6666666666666666,7,TJS,0.6566480326639751
20,25.0,6,6,0.16666666666666666,0.31297709923664124,0.532520325203252,,,0.6666666666666666,0.6641221374045801,1.003831417624521,222.7504507227013,93.66515844300025,129.08529227970104,,,,,,,171.98102219747025,32.91731218710144,0.2282608695652174,0.6,0.668042657122685,145.0,0.6666666666666666,7,UZS,0.6566480326639751
20,25.0,4,4,0.5,0.3282442748091603,1.5232558139534884,,,1.0,0.7557251908396947,1.323232323232323,349.2928166701065,99.54663906237663,249.74617760772986,,,,,,,239.1197146894375,172.94146199371502,0.15217391304347827,0.6666666666666666,0.3741657386773941,142.0,0.6666666666666666,7,KGS,0.6566480326639751
20,25.0,6,6,0.16666666666666666,0.31297709923664124,0.532520325203252,,,0.6666666666666666,0.6946564885496184,0.9597069597069596,225.49528272787703,96.36585439104611,129.12942833683093,,,,,,,172.7198452689651,15.048958328127137,0.2282608695652174,1.0,0.2041241452319315,145.0,0.6666666666666666,7,AMD,0.6566480326639751
20,25.0,5,5,0.2,0.16793893129770993,1.190909090909091,,,0.8,0.6335877862595419,1.2626506024096387,277.72603897192516,34.71548822943122,243.01055074249393,,,,,,,229.32353132425942,138.93189816807472,0.19021739130434784,0.75,1.0392304845413265,116.0,0.5,7,KZT,0.6566480326639751
20,25.0,19,19,0.2631578947368421,0.19658119658119658,1.3386727688787186,,,0.5789473684210527,0.4700854700854701,1.231578947368421,6.303058365813668,-112.63640534071882,118.93946370653249,,,,,,,102.97329458951972,31.687952082025916,0.7348066298342542,0.6666666666666666,0.9376772091093212,34.0,0.16666666666666666,8,TJS,0.6825078783179459
20,25.0,21,21,0.09523809523809523,0.042735042735042736,2.228571428571428,,,0.5238095238095238,0.24786324786324787,2.1133004926108376,-44.34145287641031,-198.85952062411175,154.51806774770145,,,,,,,76.443619592971,11.544360815755685,0.8121546961325967,0.7,0.8949712281345982,42.0,0.16666666666666666,8,UZS,0.6825078783179459
20,25.0,20,20,0.0,0.02564102564102564,0.0,,,0.25,0.15384615384615385,1.625,-111.41736514082041,-221.43511533665657,110.01775019583616,,,,,,,92.2746557073566,-18.976580384133634,0.7734806629834254,0.631578947368421,1.1167634010063014,36.0,0.16666666666666666,8,KGS,0.6825078783179459
20,25.0,26,26,0.11538461538461539,0.05128205128205128,2.25,,,0.34615384615384615,0.20512820512820512,1.6875,-75.60258689651383,-189.98254467009855,114.37995777358472,,,,,,,69.14761072319988,-16.264866041054614,1.005524861878453,0.6,0.8436526469305157,35.0,0.16666666666666666,8,AMD,0.6825078783179459
