h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share,split,corr,theta
20,25.0,5,5,0.4,0.24031007751937986,1.664516129032258,,,0.6,0.5426356589147286,1.1057142857142856,72.39100131154785,-14.369798255992611,86.76079956754046,,,,,,,108.04605391776124,81.66031201625958,0.19021739130434784,0.25,0.49254801826406525,143.0,0.6666666666666666,5,TJS,0.429590570584791
20,25.0,9,9,0.3333333333333333,0.13953488372093023,2.388888888888889,,,0.6666666666666666,0.4728682170542636,1.4098360655737705,44.85128331347868,-69.49233690529937,114.34362021877806,,,,,,,130.58735622866095,65.5274188643414,0.3423913043478261,0.75,0.5994789404140899,135.0,0.6666666666666666,5,UZS,0.429590570584791
20,25.0,6,6,0.16666666666666666,0.20155038759689922,0.8269230769230769,,,0.6666666666666666,0.5271317829457365,1.264705882352941,42.49597574673894,-26.704775666556326,69.20075141329527,,,,,,,81.29244092475138,93.82947712934278,0.2282608695652174,0.4,0.5369034420847468,141.0,0.6666666666666666,5,KGS,0.429590570584791
20,25.0,8,8,0.375,0.17829457364341086,2.1032608695652173,,,0.625,0.4263565891472868,1.465909090909091,69.22760298932226,-49.59380850488834,118.8214114942106,,,,,,,127.06142442383356,102.87307941654723,0.30434782608695654,0.7142857142857143,0.5972588991616817,140.0,0.6666666666666666,5,AMD,0.429590570584791
20,25.0,2,2,0.5,0.09302325581395349,5.375,,,1.0,0.5193798449612403,1.925373134328358,283.60165094191814,-23.450077638838618,307.05172858075673,,,,,,,262.62021376844416,165.05558003991115,0.07608695652173914,1.0,0.0,141.0,0.8333333333333334,5,KZT,0.429590570584791
20,25.0,7,7,0.5714285714285714,0.19658119658119658,2.9068322981366457,,,0.8571428571428571,0.5555555555555556,1.5428571428571427,188.912365749202,16.838282384351277,172.0740833648507,,,,,,,201.7694301027549,110.28265390999341,0.2692307692307692,0.6666666666666666,1.8143268963436376,145.0,0.6666666666666666,6,TJS,0.5158823547797701
20,25.0,15,15,0.3333333333333333,0.15384615384615385,2.1666666666666665,,,0.6,0.5128205128205128,1.1700000000000002,57.94226456868735,-20.683669886704273,78.62593445539162,,,,,,,110.87263506853111,-4.460068687032124,0.5769230769230769,0.9285714285714286,2.52576889414219,125.0,0.6666666666666666,6,UZS,0.5158823547797701
20,25.0,7,7,0.5714285714285714,0.23931623931623933,2.387755102040816,,,0.8571428571428571,0.5726495726495726,1.4968017057569296,217.09862736258856,31.12319280205631,185.97543456053225,,,,,,,221.436756109094,121.33359209347041,0.2692307692307692,0.6666666666666666,1.8143268963436376,145.0,0.6666666666666666,6,KGS,0.5158823547797701
20,25.0,7,7,0.7142857142857143,0.2564102564102564,2.785714285714286,,,1.0,0.5641025641025641,1.7727272727272727,273.9467391997628,32.11626266314577,241.83047653661706,,,,,,,289.7923600076464,195.06401764879516,0.2692307692307692,0.6666666666666666,1.8370858934384995,146.0,0.6666666666666666,6,AMD,0.5158823547797701
20,25.0,5,5,0.4,0.26495726495726496,1.5096774193548388,,,0.6,0.5128205128205128,1.1700000000000002,-66.61402576284068,-51.33409444413086,-15.27993131870982,,,,,,,62.894917051524956,-143.327555975191,0.19230769230769232,0.5,1.5348114732772236,143.0,0.6666666666666666,6,KZT,0.5158823547797701
20,25.0,6,6,0.5,0.29770992366412213,1.6794871794871795,,,1.0,0.6717557251908397,1.4886363636363635,312.40863735314764,95.96472466495561,216.44391268819203,,,,,,,211.3774380016198,120.3487626228831,0.2282608695652174,1.0,0.1884222879063983,142.0,0.6666666666666666,7,TJS,0.6566480326639751
20,25.0,5,5,0.4,0.31297709923664124,1.278048780487805,,,0.8,0.6641221374045801,1.2045977011494253,269.41384700513015,93.66515844300025,175.7486885621299,,,,,,,210.8577670259424,71.35973223139081,0.19021739130434784,1.0,0.2,145.0,0.6666666666666666,7,UZS,0.6566480326639751
20,25.0,1,1,1.0,0.3282442748091603,3.046511627906977,,,1.0,0.7557251908396947,1.323232323232323,484.6756063108071,99.54663906237663,385.12896724843046,,,,,,,359.6258679346631,477.38893420607553,0.03804347826086957,0.0,,145.0,0.8333333333333334,7,KGS,0.6566480326639751
20,25.0,4,4,0.25,0.31297709923664124,0.798780487804878,,,1.0,0.6946564885496184,1.4395604395604396,336.93599988784905,96.36585439104611,240.57014549680292,,,,,,,253.14815140484114,104.13412838915475,0.15217391304347827,1.0,0.1767766952966369,145.0,0.6666666666666666,7,AMD,0.6566480326639751
20,25.0,5,5,0.2,0.16793893129770993,1.190909090909091,,,0.8,0.6335877862595419,1.2626506024096387,277.72603897192516,34.71548822943122,243.01055074249393,,,,,,,229.32353132425942,138.93189816807472,0.19021739130434784,0.75,1.0392304845413265,116.0,0.5,7,KZT,0.6566480326639751
20,25.0,12,12,0.16666666666666666,0.19658119658119658,0.8478260869565217,,,0.5,0.4700854700854701,1.0636363636363637,-20.187541785537565,-112.63640534071882,92.44886355518126,,,,,,,180.64408211512432,43.041666356104336,0.46408839779005523,0.45454545454545453,0.8707910006954208,62.0,0.5,8,TJS,0.6825078783179459
20,25.0,17,17,0.11764705882352941,0.042735042735042736,2.7529411764705882,,,0.5294117647058824,0.24786324786324787,2.1359026369168355,-42.27564916238116,-198.85952062411175,156.5838714617306,,,,,,,109.45523707046489,12.675599552061492,0.6574585635359116,0.625,0.8791206888678983,42.0,0.16666666666666666,8,UZS,0.6825078783179459
20,25.0,20,20,0.0,0.02564102564102564,0.0,,,0.25,0.15384615384615385,1.625,-111.41736514082041,-221.43511533665657,110.01775019583616,,,,,,,92.2746557073566,-18.976580384133634,0.7734806629834254,0.631578947368421,1.1167634010063014,36.0,0.16666666666666666,8,KGS,0.6825078783179459
20,25.0,26,26,0.11538461538461539,0.05128205128205128,2.25,,,0.34615384615384615,0.20512820512820512,1.6875,-75.60258689651383,-189.98254467009855,114.37995777358472,,,,,,,69.14761072319988,-16.264866041054614,1.005524861878453,0.6,0.8436526469305157,35.0,0.16666666666666666,8,AMD,0.6825078783179459
20,25.0,21,21,0.047619047619047616,0.02564102564102564,1.8571428571428572,,,0.19047619047619047,0.1111111111111111,1.7142857142857142,-135.24255033596688,-215.04473247998948,79.8021821440226,,,,,,,69.96491778957432,-26.94825432708206,0.8121546961325967,0.7,0.8199607313201221,42.0,0.16666666666666666,8,KZT,0.6825078783179459
20,25.0,1,1,0.0,0.2,0.0,,,0.0,0.5692307692307692,0.0,-137.90663936334545,24.64574363935889,-162.55238300270435,,,,,,,-1.098202398791548,35.66545871368065,0.03804347826086957,0.0,,181.0,0.8333333333333334,9,TJS,0.6278767729960391
20,25.0,5,5,0.2,0.2,1.0,,,1.0,0.5384615384615384,1.8571428571428572,192.5162468031396,31.661039927311496,160.85520687582812,,,,,,,136.72553029953517,133.72477806378424,0.19021739130434784,0.5,0.39528470752104744,160.0,0.8333333333333334,9,UZS,0.6278767729960391
