h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share,split,corr,theta
20,25.0,1,1,0.0,0.19658119658119658,0.0,,,0.0,0.4700854700854701,0.0,-246.49104419508961,-112.63640534071882,-133.8546388543708,,,,,,,-128.04854572444512,2.010617773005041,0.03867403314917127,0.0,,172.0,0.8333333333333334,8,TJS,0.715201259901592
20,25.0,2,2,0.0,0.042735042735042736,0.0,,,0.0,0.24786324786324787,0.0,-300.29980096061945,-198.85952062411175,-101.4402803365077,,,,,,,-150.03589984785182,-35.8197867874166,0.07734806629834254,1.0,0.0,168.0,0.8333333333333334,8,UZS,0.715201259901592
20,25.0,1,1,0.0,0.02564102564102564,0.0,,,0.0,0.15384615384615385,0.0,-293.22310675648055,-221.43511533665657,-71.78799141982398,,,,,,,-155.4186228482024,-43.12104511124626,0.03867403314917127,0.0,,172.0,0.8333333333333334,8,KGS,0.715201259901592
20,25.0,2,2,0.0,0.05128205128205128,0.0,,,0.0,0.20512820512820512,0.0,-312.3600527274667,-189.98254467009855,-122.37750805736817,,,,,,,-177.49803813762622,-65.76381764327677,0.07734806629834254,1.0,0.0,168.0,0.8333333333333334,8,AMD,0.715201259901592
20,25.0,2,2,0.0,0.02564102564102564,0.0,,,0.0,0.1111111111111111,0.0,-293.4564836602832,-215.04473247998948,-78.41175118029372,,,,,,,-82.66964106842799,-51.94129627225763,0.07734806629834254,0.0,0.0,146.0,0.6666666666666666,8,KZT,0.715201259901592
20,25.0,24,24,0.3333333333333333,0.2,1.6666666666666665,,,0.8333333333333334,0.5692307692307692,1.463963963963964,134.22511189368333,24.64574363935889,109.57936825432444,,,,,,,34.71136924978362,81.21606063827205,0.9130434782608696,0.8260869565217391,2.319246914409934,95.0,0.5,9,TJS,0.5315087071787681
20,25.0,11,11,0.09090909090909091,0.2,0.45454545454545453,,,0.7272727272727273,0.5384615384615384,1.3506493506493507,68.76528630645313,31.661039927311496,37.10424637914164,,,,,,,52.66112038959325,33.653633871131596,0.41847826086956524,0.7,2.0132515739783226,129.0,0.6666666666666666,9,UZS,0.5315087071787681
20,25.0,9,9,0.3333333333333333,0.2076923076923077,1.604938271604938,,,0.8888888888888888,0.5230769230769231,1.699346405228758,96.13715698847922,-6.366992636140395,102.50414962461961,,,,,,,42.29537344478162,34.90579803027077,0.3423913043478261,0.875,2.2207297505549835,155.0,0.6666666666666666,9,KGS,0.5315087071787681
20,25.0,9,9,0.5555555555555556,0.23076923076923078,2.4074074074074074,,,0.8888888888888888,0.5461538461538461,1.6275430359937404,118.52468940885086,3.4633601708443584,115.06132923800651,,,,,,,61.925812168136154,87.5339657298726,0.3423913043478261,0.875,2.2105347769261625,152.0,0.6666666666666666,9,AMD,0.5315087071787681
20,25.0,11,11,0.0,0.18461538461538463,0.0,,,0.36363636363636365,0.6076923076923076,0.5983889528193327,-50.35573550501953,15.864915632713714,-66.22065113773324,,,,,,,21.480658323092996,2.8418633237053452,0.41847826086956524,0.8,2.109027749195112,132.0,0.6666666666666666,9,KZT,0.5315087071787681
20,25.0,8,8,0.0,0.20512820512820512,0.0,,,0.5,0.5042735042735043,0.9915254237288136,8.6510050025461,12.647688147121416,-3.996683144575316,,,,,,,74.06430608349169,-85.89729143914579,0.30939226519337015,0.7142857142857143,0.6446359868604572,126.0,0.6666666666666666,10,TJS,0.6250770342047469
20,25.0,7,7,0.42857142857142855,0.2564102564102564,1.6714285714285715,,,0.5714285714285714,0.5470085470085471,1.044642857142857,22.486166213573515,10.996849225985803,11.489316987587712,,,,,,,50.07428775878517,-92.64159977622546,0.27071823204419887,0.8333333333333334,1.0373523418269879,126.0,0.6666666666666666,10,UZS,0.6250770342047469
20,25.0,6,6,0.3333333333333333,0.23931623931623933,1.3928571428571428,,,0.6666666666666666,0.5384615384615384,1.2380952380952381,95.41047113824789,5.753419433060342,89.65705170518754,,,,,,,86.39886061503324,11.515820169611573,0.23204419889502761,0.2,0.3775951866748304,123.0,0.6666666666666666,10,KGS,0.6250770342047469
