corridor,split,window,scenario,sent_total,h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share
AMD,0,2021-01…2021-06,BUY_NOW,13,1,0.0,11,11,0.45454545454545453,0.4745762711864407,0.9577922077922078,0.38311688311688313,1.5324675324675325,0.45454545454545453,0.4745762711864407,0.9577922077922078,17.852914956661365,2.439534227944096,15.41338072871727,-24.35088943232825,54.820235766347885,-21.91135520438415,57.25976999429198,-11.300835548526072,52.46074792965253,15.231708395667777,-21.28154043784878,0.42541436464088395,0.0,0.4287413617377304,28.0,0.16666666666666666
AMD,0,2021-01…2021-06,BUY_NOW,13,1,10.0,11,11,0.5454545454545454,0.5254237288135594,1.038123167155425,0.5190615835777125,1.5571847507331378,0.5454545454545454,0.5254237288135594,1.038123167155425,17.852914956661365,2.439534227944096,15.41338072871727,-24.35088943232825,54.820235766347885,-21.91135520438415,57.25976999429198,-11.300835548526072,52.46074792965253,15.231708395667777,-21.28154043784878,0.42541436464088395,0.0,0.4287413617377304,28.0,0.16666666666666666
AMD,0,2021-01…2021-06,BUY_NOW,13,1,25.0,11,11,0.8181818181818182,0.635593220338983,1.2872727272727273,0.8581818181818182,1.5733333333333335,0.8181818181818182,0.635593220338983,1.2872727272727273,17.852914956661365,2.439534227944096,15.41338072871727,-24.35088943232825,54.820235766347885,-21.91135520438415,57.25976999429198,-11.300835548526072,52.46074792965253,15.231708395667777,-21.28154043784878,0.42541436464088395,0.0,0.4287413617377304,28.0,0.16666666666666666
AMD,0,2021-01…2021-06,BUY_NOW,13,1,50.0,11,11,0.9090909090909091,0.8050847457627118,1.1291866028708135,0.9033492822966508,1.2421052631578948,0.9090909090909091,0.8050847457627118,1.1291866028708135,17.852914956661365,2.439534227944096,15.41338072871727,-24.35088943232825,54.820235766347885,-21.91135520438415,57.25976999429198,-11.300835548526072,52.46074792965253,15.231708395667777,-21.28154043784878,0.42541436464088395,0.0,0.4287413617377304,28.0,0.16666666666666666
AMD,0,2021-01…2021-06,BUY_NOW,13,3,0.0,11,11,0.36363636363636365,0.3050847457627119,1.1919191919191918,0.29797979797979796,2.0858585858585856,0.5454545454545454,0.5,1.0909090909090908,0.25444850898140653,6.47490088087447,-6.220452371893064,-41.642854528049796,26.874907739157365,-35.167953647175324,33.34980862003184,-24.37605708887817,17.683918336420298,26.594316670383435,-21.28154043784878,0.42541436464088395,0.0,0.4287413617377304,28.0,0.16666666666666666
AMD,0,2021-01…2021-06,BUY_NOW,13,3,10.0,11,11,0.36363636363636365,0.3305084745762712,1.1002331002331003,0.27505827505827507,1.9254079254079253,0.6363636363636364,0.5847457627118644,1.088274044795784,0.25444850898140653,6.47490088087447,-6.220452371893064,-41.642854528049796,26.874907739157365,-35.167953647175324,33.34980862003184,-24.37605708887817,17.683918336420298,26.594316670383435,-21.28154043784878,0.42541436464088395,0.0,0.4287413617377304,28.0,0.16666666666666666
AMD,0,2021-01…2021-06,BUY_NOW,13,3,25.0,11,11,0.45454545454545453,0.4152542372881356,1.0946196660482375,0.437847866419295,1.75139146567718,0.7272727272727273,0.6610169491525424,1.1002331002331003,0.25444850898140653,6.47490088087447,-6.220452371893064,-41.642854528049796,26.874907739157365,-35.167953647175324,33.34980862003184,-24.37605708887817,17.683918336420298,26.594316670383435,-21.28154043784878,0.42541436464088395,0.0,0.4287413617377304,28.0,0.16666666666666666
AMD,0,2021-01…2021-06,BUY_NOW,13,3,50.0,11,11,0.6363636363636364,0.6271186440677966,1.0147420147420148,0.5798525798525799,1.4496314496314495,0.7272727272727273,0.7627118644067796,0.9535353535353536,0.25444850898140653,6.47490088087447,-6.220452371893064,-41.642854528049796,26.874907739157365,-35.167953647175324,33.34980862003184,-24.37605708887817,17.683918336420298,26.594316670383435,-21.28154043784878,0.42541436464088395,0.0,0.4287413617377304,28.0,0.16666666666666666
AMD,0,2021-01…2021-06,BUY_NOW,13,5,0.0,11,11,0.18181818181818182,0.23728813559322035,0.7662337662337663,0.0,1.9155844155844155,0.2727272727272727,0.4830508474576271,0.5645933014354066,-14.017152290133138,11.119391346840903,-25.13654363697404,-53.95203893614435,2.8092730194135687,-42.83264758930344,13.928664366254472,-41.235131434868286,7.23571483386809,27.832443264468722,-21.28154043784878,0.42541436464088395,0.0,0.4287413617377304,28.0,0.16666666666666666
AMD,0,2021-01…2021-06,BUY_NOW,13,5,10.0,11,11,0.18181818181818182,0.2542372881355932,0.7151515151515152,0.0,1.7878787878787878,0.36363636363636365,0.5169491525423728,0.7034277198211625,-14.017152290133138,11.119391346840903,-25.13654363697404,-53.95203893614435,2.8092730194135687,-42.83264758930344,13.928664366254472,-41.235131434868286,7.23571483386809,27.832443264468722,-21.28154043784878,0.42541436464088395,0.0,0.4287413617377304,28.0,0.16666666666666666
