date,corridor,indicator,indicator_label,scenario,direction,strength,speed,split,rate,params,facts,decision,push_scenario
2024-07-24,KZT,seasonality,"seasonality(from_day=24,min_share=0.5,min_years=4,rearm=20)",BUY_NOW,down,0.7777777777777778,slow,7,0.183129,"{""min_share"": 0.5, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": true, ""_n_feasible"": 6, ""_score"": 1.2901}","{""k_years"": 7.0, ""n_years"": 9.0, ""target_month"": 8.0}",sent,BUY_NOW
2024-07-25,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.397158387304806,medium,7,0.180156,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0004, ""_fitted"": true, ""_pos_rate_val"": 1.0}","{""proba"": 0.397158387304806, ""pct_rank"": 0.008333333333333333, ""window"": 120.0}",cooldown,
2024-07-29,KZT,reversal,"reversal(max_days_since_min=5,rearm=3,rise_bps=50,window=120)",WINDOW_CLOSING,up,1.0,slow,7,0.182287,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 5, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 22, ""_score"": 1.8547}","{""rise_pct"": 1.1828637403139552, ""min_rate"": 0.180156, ""days_since_min"": 2.0, ""window"": 120.0}",cooldown,
2024-07-30,KZT,level,"level(pct=0.1,rearm=5,stall_days=3,window=60)",BUY_NOW,down,0.16666666666666674,medium,7,0.182404,"{""window"": 60, ""pct"": 0.1, ""stall_days"": 3, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 1.1529}","{""pct_rank"": 0.08333333333333333, ""window"": 60.0, ""days_since_min"": 3.0}",sent,BUY_NOW
2024-08-01,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.018733788640604668,medium,7,0.180997,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0004, ""_fitted"": true, ""_pos_rate_val"": 1.0}","{""proba"": 0.018733788640604668, ""pct_rank"": 0.03333333333333333, ""window"": 120.0}",cooldown,
2024-08-06,KZT,momentum,"momentum(n=5,rearm=2)",BUY_NOW,down,0.5,fast,7,0.178486,"{""n"": 5, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.001}","{""streak"": 5.0, ""drop_pct"": -2.1479792109822204}",sent,BUY_NOW
2024-08-08,KZT,reversal,"reversal(max_days_since_min=5,rearm=3,rise_bps=50,window=120)",WINDOW_CLOSING,up,1.0,slow,7,0.181998,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 5, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 22, ""_score"": 1.8547}","{""rise_pct"": 1.9676613291798706, ""min_rate"": 0.178486, ""days_since_min"": 2.0, ""window"": 120.0}",cooldown,
2024-08-13,KZT,reversal,"reversal(max_days_since_min=5,rearm=3,rise_bps=50,window=120)",WINDOW_CLOSING,up,1.0,slow,7,0.193431,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 5, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 22, ""_score"": 1.8547}","{""rise_pct"": 8.373205741626787, ""min_rate"": 0.178486, ""days_since_min"": 5.0, ""window"": 120.0}",sent,WINDOW_CLOSING
2024-09-03,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.16072947824742306,medium,7,0.18364,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0004, ""_fitted"": true, ""_pos_rate_val"": 1.0}","{""proba"": 0.16072947824742306, ""pct_rank"": 0.14166666666666666, ""window"": 120.0}",sent,BUY_NOW
2024-10-24,KZT,seasonality,"seasonality(from_day=24,min_share=0.5,min_years=4,rearm=20)",BUY_NOW,down,0.5555555555555556,slow,7,0.198788,"{""min_share"": 0.5, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": true, ""_n_feasible"": 6, ""_score"": 1.2901}","{""k_years"": 5.0, ""n_years"": 9.0, ""target_month"": 11.0}",sent,BUY_NOW
2024-11-25,KZT,seasonality,"seasonality(from_day=24,min_share=0.5,min_years=4,rearm=20)",BUY_NOW,down,0.5555555555555556,slow,7,0.208273,"{""min_share"": 0.5, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": true, ""_n_feasible"": 6, ""_score"": 1.2901}","{""k_years"": 5.0, ""n_years"": 9.0, ""target_month"": 12.0}",sent,BUY_NOW
2024-12-05,KZT,momentum,"momentum(n=5,rearm=2)",BUY_NOW,down,0.5,fast,7,0.197455,"{""n"": 5, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.001}","{""streak"": 5.0, ""drop_pct"": -9.990381591003372}",sent,BUY_NOW
2024-12-06,KZT,dip_vs_trend,"dip_vs_trend(pct=0.05,rearm=5,span=20,window=120)",BUY_NOW,down,0.8333333333333334,medium,7,0.189501,"{""span"": 20, ""window"": 120, ""pct"": 0.05, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.1678}","{""dev_pct"": -7.069907580407397, ""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""span"": 20.0}",muted,
2024-12-16,KZT,dip_vs_trend,"dip_vs_trend(pct=0.05,rearm=5,span=20,window=120)",BUY_NOW,down,0.0,medium,7,0.196965,"{""span"": 20, ""window"": 120, ""pct"": 0.05, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.1678}","{""dev_pct"": -3.085265432416162, ""pct_rank"": 0.05, ""window"": 120.0, ""span"": 20.0}",muted,
2024-12-20,KZT,level,"level(pct=0.1,rearm=5,stall_days=3,window=60)",BUY_NOW,down,0.16666666666666674,medium,7,0.195305,"{""window"": 60, ""pct"": 0.1, ""stall_days"": 3, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 1.1529}","{""pct_rank"": 0.08333333333333333, ""window"": 60.0, ""days_since_min"": 10.0}",storm,
2024-12-23,KZT,dip_vs_trend,"dip_vs_trend(pct=0.05,rearm=5,span=20,window=120)",BUY_NOW,down,0.33333333333333337,medium,7,0.193972,"{""span"": 20, ""window"": 120, ""pct"": 0.05, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.1678}","{""dev_pct"": -3.5820463737888053, ""pct_rank"": 0.03333333333333333, ""window"": 120.0, ""span"": 20.0}",muted,
2025-01-20,KZT,seasonality,"seasonality(from_day=20,min_share=0.5,min_years=4,rearm=20)",BUY_NOW,down,0.8,slow,8,0.19233,"{""min_share"": 0.5, ""min_years"": 4, ""from_day"": 20, ""rearm"": 20, ""_feasible"": true, ""_n_feasible"": 6, ""_score"": 1.1488}","{""k_years"": 8.0, ""n_years"": 10.0, ""target_month"": 2.0}",muted,
2025-01-21,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.15466038865125206,medium,8,0.188547,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.1259, ""_fitted"": true, ""_pos_rate_val"": 0.25}","{""proba"": 0.15466038865125206, ""pct_rank"": 0.175, ""window"": 120.0}",sent,BUY_NOW
2025-01-22,KZT,dip_vs_trend,"dip_vs_trend(pct=0.05,rearm=5,span=20,window=120)",BUY_NOW,down,0.33333333333333337,medium,8,0.186285,"{""span"": 20, ""window"": 120, ""pct"": 0.05, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.161}","{""dev_pct"": -3.8089904784919804, ""pct_rank"": 0.03333333333333333, ""window"": 120.0, ""span"": 20.0}",muted,
2025-02-06,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.23169636772173074,medium,8,0.187822,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.1259, ""_fitted"": true, ""_pos_rate_val"": 0.25}","{""proba"": 0.23169636772173074, ""pct_rank"": 0.1, ""window"": 120.0}",sent,BUY_NOW
2025-02-12,KZT,level,"level(pct=0.05,rearm=5,stall_days=3,window=120)",BUY_NOW,down,0.33333333333333337,medium,8,0.185709,"{""window"": 120, ""pct"": 0.05, ""stall_days"": 3, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 6, ""_score"": 1.0654}","{""pct_rank"": 0.03333333333333333, ""window"": 120.0, ""days_since_min"": 109.0}",sent,BUY_NOW
2025-02-13,KZT,dip_vs_trend,"dip_vs_trend(pct=0.05,rearm=5,span=20,window=120)",BUY_NOW,down,0.16666666666666674,medium,8,0.181587,"{""span"": 20, ""window"": 120, ""pct"": 0.05, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.161}","{""dev_pct"": -3.795833362030654, ""pct_rank"": 0.041666666666666664, ""window"": 120.0, ""span"": 20.0}",muted,
2025-02-13,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.3581645767461787,medium,8,0.181587,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.1259, ""_fitted"": true, ""_pos_rate_val"": 0.25}","{""proba"": 0.3581645767461787, ""pct_rank"": 0.008333333333333333, ""window"": 120.0}",cooldown,
2025-02-17,KZT,reversal,"reversal(max_days_since_min=5,rearm=3,rise_bps=50,window=120)",WINDOW_CLOSING,up,1.0,slow,8,0.184612,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 5, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 20, ""_score"": 1.7333}","{""rise_pct"": 1.7768442408304883, ""min_rate"": 0.181389, ""days_since_min"": 1.0, ""window"": 120.0}",cooldown,
2025-02-19,KZT,level,"level(pct=0.05,rearm=5,stall_days=3,window=120)",BUY_NOW,down,0.5,medium,8,0.18162,"{""window"": 120, ""pct"": 0.05, ""stall_days"": 3, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 6, ""_score"": 1.0654}","{""pct_rank"": 0.025, ""window"": 120.0, ""days_since_min"": 3.0}",sent,BUY_NOW
2025-02-20,KZT,dip_vs_trend,"dip_vs_trend(pct=0.05,rearm=5,span=20,window=120)",BUY_NOW,down,0.6666666666666667,medium,8,0.175752,"{""span"": 20, ""window"": 120, ""pct"": 0.05, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.161}","{""dev_pct"": -5.782730211180976, ""pct_rank"": 0.016666666666666666, ""window"": 120.0, ""span"": 20.0}",muted,
2025-02-20,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.44376344937724865,medium,8,0.175752,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.1259, ""_fitted"": true, ""_pos_rate_val"": 0.25}","{""proba"": 0.44376344937724865, ""pct_rank"": 0.008333333333333333, ""window"": 120.0}",cooldown,
2025-02-20,KZT,seasonality,"seasonality(from_day=20,min_share=0.5,min_years=4,rearm=20)",BUY_NOW,down,0.6,slow,8,0.175752,"{""min_share"": 0.5, ""min_years"": 4, ""from_day"": 20, ""rearm"": 20, ""_feasible"": true, ""_n_feasible"": 6, ""_score"": 1.1488}","{""k_years"": 6.0, ""n_years"": 10.0, ""target_month"": 3.0}",muted,
2025-02-27,KZT,reversal,"reversal(max_days_since_min=5,rearm=3,rise_bps=50,window=120)",WINDOW_CLOSING,up,1.0,slow,8,0.174946,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 5, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 20, ""_score"": 1.7333}","{""rise_pct"": 1.5545545313116582, ""min_rate"": 0.172268, ""days_since_min"": 2.0, ""window"": 120.0}",sent,WINDOW_CLOSING
2025-02-28,KZT,level,"level(pct=0.05,rearm=5,stall_days=3,window=120)",BUY_NOW,down,0.0,medium,8,0.175989,"{""window"": 120, ""pct"": 0.05, ""stall_days"": 3, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 6, ""_score"": 1.0654}","{""pct_rank"": 0.05, ""window"": 120.0, ""days_since_min"": 3.0}",cooldown,
2025-03-04,KZT,reversal,"reversal(max_days_since_min=5,rearm=3,rise_bps=50,window=120)",WINDOW_CLOSING,up,1.0,slow,8,0.178808,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 5, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 20, ""_score"": 1.7333}","{""rise_pct"": 3.796410244502746, ""min_rate"": 0.172268, ""days_since_min"": 5.0, ""window"": 120.0}",cooldown,
2025-03-11,KZT,level,"level(pct=0.05,rearm=5,stall_days=3,window=120)",BUY_NOW,down,0.5,medium,8,0.174939,"{""window"": 120, ""pct"": 0.05, ""stall_days"": 3, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 6, ""_score"": 1.0654}","{""pct_rank"": 0.025, ""window"": 120.0, ""days_since_min"": 10.0}",thinned,
2025-03-11,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.13464809320625587,medium,8,0.174939,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.1259, ""_fitted"": true, ""_pos_rate_val"": 0.25}","{""proba"": 0.13464809320625587, ""pct_rank"": 0.025, ""window"": 120.0}",sent,BUY_NOW
2025-03-17,KZT,dip_vs_trend,"dip_vs_trend(pct=0.05,rearm=5,span=20,window=120)",BUY_NOW,down,0.16666666666666674,medium,8,0.166893,"{""span"": 20, ""window"": 120, ""pct"": 0.05, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.161}","{""dev_pct"": -5.520891005370077, ""pct_rank"": 0.041666666666666664, ""window"": 120.0, ""span"": 20.0}",muted,
2025-03-18,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.22775466696922875,medium,8,0.163317,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.1259, ""_fitted"": true, ""_pos_rate_val"": 0.25}","{""proba"": 0.22775466696922875, ""pct_rank"": 0.008333333333333333, ""window"": 120.0}",sent,BUY_NOW
2025-03-19,KZT,reversal,"reversal(max_days_since_min=5,rearm=3,rise_bps=50,window=120)",WINDOW_CLOSING,up,1.0,slow,8,0.166896,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 5, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 20, ""_score"": 1.7333}","{""rise_pct"": 2.191443634159329, ""min_rate"": 0.163317, ""days_since_min"": 1.0, ""window"": 120.0}",cooldown,
2025-03-21,KZT,level,"level(pct=0.05,rearm=5,stall_days=3,window=120)",BUY_NOW,down,0.33333333333333337,medium,8,0.168327,"{""window"": 120, ""pct"": 0.05, ""stall_days"": 3, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 6, ""_score"": 1.0654}","{""pct_rank"": 0.03333333333333333, ""window"": 120.0, ""days_since_min"": 3.0}",cooldown,
2025-03-24,KZT,reversal,"reversal(max_days_since_min=5,rearm=3,rise_bps=50,window=120)",WINDOW_CLOSING,up,1.0,slow,8,0.166803,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 5, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 20, ""_score"": 1.7333}","{""rise_pct"": 2.1344991642021416, ""min_rate"": 0.163317, ""days_since_min"": 4.0, ""window"": 120.0}",sent,WINDOW_CLOSING
2025-04-08,KZT,level,"level(pct=0.05,rearm=5,stall_days=3,window=120)",BUY_NOW,down,0.6666666666666667,medium,8,0.16489,"{""window"": 120, ""pct"": 0.05, ""stall_days"": 3, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 6, ""_score"": 1.0654}","{""pct_rank"": 0.016666666666666666, ""window"": 120.0, ""days_since_min"": 15.0}",sent,BUY_NOW
2025-04-11,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.35113692052954065,medium,8,0.163058,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.1259, ""_fitted"": true, ""_pos_rate_val"": 0.25}","{""proba"": 0.35113692052954065, ""pct_rank"": 0.008333333333333333, ""window"": 120.0}",cooldown,
2025-04-16,KZT,reversal,"reversal(max_days_since_min=5,rearm=3,rise_bps=50,window=120)",WINDOW_CLOSING,up,0.6032099838178429,slow,8,0.159775,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 5, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 20, ""_score"": 1.7333}","{""rise_pct"": 0.6032099838178429, ""min_rate"": 0.158817, ""days_since_min"": 1.0, ""window"": 120.0}",sent,WINDOW_CLOSING
2025-04-18,KZT,dip_vs_trend,"dip_vs_trend(pct=0.05,rearm=5,span=20,window=120)",BUY_NOW,down,0.16666666666666674,medium,8,0.155079,"{""span"": 20, ""window"": 120, ""pct"": 0.05, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.161}","{""dev_pct"": -5.968475467394196, ""pct_rank"": 0.041666666666666664, ""window"": 120.0, ""span"": 20.0}",muted,
2025-04-18,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.3570027443589037,medium,8,0.155079,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.1259, ""_fitted"": true, ""_pos_rate_val"": 0.25}","{""proba"": 0.3570027443589037, ""pct_rank"": 0.008333333333333333, ""window"": 120.0}",cooldown,
2025-04-22,KZT,reversal,"reversal(max_days_since_min=5,rearm=3,rise_bps=50,window=120)",WINDOW_CLOSING,up,0.9409210169184945,slow,8,0.156198,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 5, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 20, ""_score"": 1.7333}","{""rise_pct"": 0.9409210169184945, ""min_rate"": 0.154742, ""days_since_min"": 1.0, ""window"": 120.0}",sent,WINDOW_CLOSING
2025-04-25,KZT,reversal,"reversal(max_days_since_min=5,rearm=3,rise_bps=50,window=120)",WINDOW_CLOSING,up,1.0,slow,8,0.159825,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 5, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 20, ""_score"": 1.7333}","{""rise_pct"": 3.2848224787064955, ""min_rate"": 0.154742, ""days_since_min"": 4.0, ""window"": 120.0}",cooldown,
2025-04-29,KZT,level,"level(pct=0.05,rearm=5,stall_days=3,window=120)",BUY_NOW,down,0.16666666666666674,medium,8,0.158779,"{""window"": 120, ""pct"": 0.05, ""stall_days"": 3, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 6, ""_score"": 1.0654}","{""pct_rank"": 0.041666666666666664, ""window"": 120.0, ""days_since_min"": 6.0}",sent,BUY_NOW
2025-05-12,KZT,level,"level(pct=0.05,rearm=5,stall_days=3,window=120)",BUY_NOW,down,0.16666666666666674,medium,8,0.156757,"{""window"": 120, ""pct"": 0.05, ""stall_days"": 3, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 6, ""_score"": 1.0654}","{""pct_rank"": 0.041666666666666664, ""window"": 120.0, ""days_since_min"": 11.0}",sent,BUY_NOW
2025-05-21,KZT,level,"level(pct=0.05,rearm=5,stall_days=3,window=120)",BUY_NOW,down,0.5,medium,8,0.155892,"{""window"": 120, ""pct"": 0.05, ""stall_days"": 3, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 6, ""_score"": 1.0654}","{""pct_rank"": 0.025, ""window"": 120.0, ""days_since_min"": 18.0}",sent,BUY_NOW
2025-05-26,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.27229468670788054,medium,8,0.155937,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.1259, ""_fitted"": true, ""_pos_rate_val"": 0.25}","{""proba"": 0.27229468670788054, ""pct_rank"": 0.03333333333333333, ""window"": 120.0}",cooldown,
2025-05-28,KZT,level,"level(pct=0.05,rearm=5,stall_days=3,window=120)",BUY_NOW,down,0.5,medium,8,0.155427,"{""window"": 120, ""pct"": 0.05, ""stall_days"": 3, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 6, ""_score"": 1.0654}","{""pct_rank"": 0.025, ""window"": 120.0, ""days_since_min"": 23.0}",sent,BUY_NOW
2025-05-30,KZT,reversal,"reversal(max_days_since_min=5,rearm=3,rise_bps=50,window=120)",WINDOW_CLOSING,up,0.8215939444999654,slow,8,0.154375,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 5, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 20, ""_score"": 1.7333}","{""rise_pct"": 0.8215939444999654, ""min_rate"": 0.153117, ""days_since_min"": 1.0, ""window"": 120.0}",cooldown,
2025-06-03,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.23803572928258038,medium,8,0.154203,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.1259, ""_fitted"": true, ""_pos_rate_val"": 0.25}","{""proba"": 0.23803572928258038, ""pct_rank"": 0.016666666666666666, ""window"": 120.0}",sent,BUY_NOW
2025-06-04,KZT,level,"level(pct=0.05,rearm=5,stall_days=3,window=120)",BUY_NOW,down,0.6666666666666667,medium,8,0.153295,"{""window"": 120, ""pct"": 0.05, ""stall_days"": 3, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 6, ""_score"": 1.0654}","{""pct_rank"": 0.016666666666666666, ""window"": 120.0, ""days_since_min"": 4.0}",cooldown,
2025-06-05,KZT,reversal,"reversal(max_days_since_min=5,rearm=3,rise_bps=50,window=120)",WINDOW_CLOSING,up,0.9979296877551169,slow,8,0.154645,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 5, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 20, ""_score"": 1.7333}","{""rise_pct"": 0.9979296877551169, ""min_rate"": 0.153117, ""days_since_min"": 5.0, ""window"": 120.0}",cooldown,
2025-06-16,KZT,level,"level(pct=0.05,rearm=5,stall_days=3,window=120)",BUY_NOW,down,0.5,medium,8,0.153357,"{""window"": 120, ""pct"": 0.05, ""stall_days"": 3, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 6, ""_score"": 1.0654}","{""pct_rank"": 0.025, ""window"": 120.0, ""days_since_min"": 10.0}",sent,BUY_NOW
2025-06-19,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.16944218358012256,medium,8,0.151277,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.1259, ""_fitted"": true, ""_pos_rate_val"": 0.25}","{""proba"": 0.16944218358012256, ""pct_rank"": 0.008333333333333333, ""window"": 120.0}",cooldown,
2025-06-20,KZT,seasonality,"seasonality(from_day=20,min_share=0.5,min_years=4,rearm=20)",BUY_NOW,down,0.5,slow,8,0.151095,"{""min_share"": 0.5, ""min_years"": 4, ""from_day"": 20, ""rearm"": 20, ""_feasible"": true, ""_n_feasible"": 6, ""_score"": 1.1488}","{""k_years"": 5.0, ""n_years"": 10.0, ""target_month"": 7.0}",muted,
2025-06-24,KZT,momentum,"momentum(n=5,rearm=2)",BUY_NOW,down,0.5,fast,8,0.149752,"{""n"": 5, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.001}","{""streak"": 5.0, ""drop_pct"": -2.5083818886103892}",sent,BUY_NOW
2025-06-25,KZT,reversal,"reversal(max_days_since_min=5,rearm=3,rise_bps=50,window=120)",WINDOW_CLOSING,up,0.560259629253701,slow,8,0.150591,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 5, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 20, ""_score"": 1.7333}","{""rise_pct"": 0.560259629253701, ""min_rate"": 0.149752, ""days_since_min"": 1.0, ""window"": 120.0}",cooldown,
2025-06-30,KZT,level,"level(pct=0.05,rearm=5,stall_days=3,window=120)",BUY_NOW,down,0.16666666666666674,medium,8,0.150903,"{""window"": 120, ""pct"": 0.05, ""stall_days"": 3, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 6, ""_score"": 1.0654}","{""pct_rank"": 0.041666666666666664, ""window"": 120.0, ""days_since_min"": 4.0}",thinned,
