indicator,corridor,split,window,scenario,speed,h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share,hit_mean_trunc,base_mean_trunc,n_scored_trunc,lift_mean_trunc,benefit_excess_trunc,base_mean_month_trunc,benefit_excess_month_trunc
ml_localmin,TJS,9,2025-07…2025-12,BUY_NOW,medium,5,50.0,1,1,1.0,0.49230769230769234,2.03125,,,1.0,0.6538461538461539,1.5294117647058822,25.01898443395545,12.875036926855215,12.143947507100235,,,,,,,98.60241239189716,7.593773581762164,0.03804347826086957,0.0,,178.0,0.8333333333333334,,,,,,,
ml_localmin,TJS,9,2025-07…2025-12,BUY_NOW,medium,10,0.0,1,1,0.0,0.2076923076923077,0.0,,,0.0,0.4846153846153846,0.0,-20.763852685551363,19.48535300660457,-40.24920569215593,,,,,,,104.22692290296354,7.593773581762164,0.03804347826086957,0.0,,178.0,0.8333333333333334,,,,,,,
ml_localmin,TJS,9,2025-07…2025-12,BUY_NOW,medium,10,10.0,1,1,0.0,0.24615384615384617,0.0,,,0.0,0.5076923076923077,0.0,-20.763852685551363,19.48535300660457,-40.24920569215593,,,,,,,104.22692290296354,7.593773581762164,0.03804347826086957,0.0,,178.0,0.8333333333333334,,,,,,,
ml_localmin,TJS,9,2025-07…2025-12,BUY_NOW,medium,10,25.0,1,1,0.0,0.27692307692307694,0.0,,,1.0,0.5615384615384615,1.7808219178082192,-20.763852685551363,19.48535300660457,-40.24920569215593,,,,,,,104.22692290296354,7.593773581762164,0.03804347826086957,0.0,,178.0,0.8333333333333334,,,,,,,
ml_localmin,TJS,9,2025-07…2025-12,BUY_NOW,medium,10,50.0,1,1,0.0,0.3384615384615385,0.0,,,1.0,0.6230769230769231,1.6049382716049383,-20.763852685551363,19.48535300660457,-40.24920569215593,,,,,,,104.22692290296354,7.593773581762164,0.03804347826086957,0.0,,178.0,0.8333333333333334,,,,,,,
ml_localmin,TJS,9,2025-07…2025-12,BUY_NOW,medium,20,0.0,1,1,0.0,0.14615384615384616,0.0,,,0.0,0.5384615384615384,0.0,-156.51029206271926,24.64574363935889,-181.15603570207816,,,,,,,-25.753664174289483,7.593773581762164,0.03804347826086957,0.0,,178.0,0.8333333333333334,,,,,,,
ml_localmin,TJS,9,2025-07…2025-12,BUY_NOW,medium,20,10.0,1,1,0.0,0.17692307692307693,0.0,,,0.0,0.5461538461538461,0.0,-156.51029206271926,24.64574363935889,-181.15603570207816,,,,,,,-25.753664174289483,7.593773581762164,0.03804347826086957,0.0,,178.0,0.8333333333333334,,,,,,,
ml_localmin,TJS,9,2025-07…2025-12,BUY_NOW,medium,20,25.0,1,1,0.0,0.2,0.0,,,0.0,0.5692307692307692,0.0,-156.51029206271926,24.64574363935889,-181.15603570207816,,,,,,,-25.753664174289483,7.593773581762164,0.03804347826086957,0.0,,178.0,0.8333333333333334,,0.6181818181818182,0.0,,,,
ml_localmin,TJS,9,2025-07…2025-12,BUY_NOW,medium,20,50.0,1,1,0.0,0.23846153846153847,0.0,,,0.0,0.6076923076923076,0.0,-156.51029206271926,24.64574363935889,-181.15603570207816,,,,,,,-25.753664174289483,7.593773581762164,0.03804347826086957,0.0,,178.0,0.8333333333333334,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,1,0.0,4,4,0.25,0.49572649572649574,0.5043103448275862,,,0.25,0.49572649572649574,0.5043103448275862,-30.231463210511066,0.353865427151634,-30.585328637662702,,,,,,,20.144102158169417,-228.13478514443293,0.15469613259668508,0.3333333333333333,0.8063533724843422,80.0,0.6666666666666666,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,1,10.0,4,4,0.25,0.5384615384615384,0.4642857142857143,,,0.25,0.5384615384615384,0.4642857142857143,-30.231463210511066,0.353865427151634,-30.585328637662702,,,,,,,20.144102158169417,-228.13478514443293,0.15469613259668508,0.3333333333333333,0.8063533724843422,80.0,0.6666666666666666,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,1,25.0,4,4,0.5,0.6153846153846154,0.8125,,,0.5,0.6153846153846154,0.8125,-30.231463210511066,0.353865427151634,-30.585328637662702,,,,,,,20.144102158169417,-228.13478514443293,0.15469613259668508,0.3333333333333333,0.8063533724843422,80.0,0.6666666666666666,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,1,50.0,4,4,0.5,0.7350427350427351,0.6802325581395349,,,0.5,0.7350427350427351,0.6802325581395349,-30.231463210511066,0.353865427151634,-30.585328637662702,,,,,,,20.144102158169417,-228.13478514443293,0.15469613259668508,0.3333333333333333,0.8063533724843422,80.0,0.6666666666666666,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,3,0.0,4,4,0.0,0.3504273504273504,0.0,,,0.25,0.47863247863247865,0.5223214285714286,-50.392118765471004,0.3319014120378486,-50.724020177508855,,,,,,,39.038765187004444,-228.13478514443293,0.15469613259668508,0.3333333333333333,0.8063533724843422,80.0,0.6666666666666666,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,3,10.0,4,4,0.0,0.358974358974359,0.0,,,0.25,0.5128205128205128,0.48750000000000004,-50.392118765471004,0.3319014120378486,-50.724020177508855,,,,,,,39.038765187004444,-228.13478514443293,0.15469613259668508,0.3333333333333333,0.8063533724843422,80.0,0.6666666666666666,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,3,25.0,4,4,0.0,0.4188034188034188,0.0,,,0.25,0.5811965811965812,0.4301470588235294,-50.392118765471004,0.3319014120378486,-50.724020177508855,,,,,,,39.038765187004444,-228.13478514443293,0.15469613259668508,0.3333333333333333,0.8063533724843422,80.0,0.6666666666666666,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,3,50.0,4,4,0.0,0.49572649572649574,0.0,,,0.5,0.6324786324786325,0.7905405405405406,-50.392118765471004,0.3319014120378486,-50.724020177508855,,,,,,,39.038765187004444,-228.13478514443293,0.15469613259668508,0.3333333333333333,0.8063533724843422,80.0,0.6666666666666666,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,5,0.0,4,4,0.0,0.27350427350427353,0.0,,,0.0,0.5213675213675214,0.0,-109.62165067764846,0.3391630826619502,-109.96081376031042,,,,,,,36.170915228295186,-228.13478514443293,0.15469613259668508,0.3333333333333333,0.8063533724843422,80.0,0.6666666666666666,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,5,10.0,4,4,0.0,0.28205128205128205,0.0,,,0.0,0.5384615384615384,0.0,-109.62165067764846,0.3391630826619502,-109.96081376031042,,,,,,,36.170915228295186,-228.13478514443293,0.15469613259668508,0.3333333333333333,0.8063533724843422,80.0,0.6666666666666666,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,5,25.0,4,4,0.0,0.3247863247863248,0.0,,,0.25,0.5811965811965812,0.4301470588235294,-109.62165067764846,0.3391630826619502,-109.96081376031042,,,,,,,36.170915228295186,-228.13478514443293,0.15469613259668508,0.3333333333333333,0.8063533724843422,80.0,0.6666666666666666,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,5,50.0,4,4,0.0,0.4358974358974359,0.0,,,0.25,0.6068376068376068,0.4119718309859155,-109.62165067764846,0.3391630826619502,-109.96081376031042,,,,,,,36.170915228295186,-228.13478514443293,0.15469613259668508,0.3333333333333333,0.8063533724843422,80.0,0.6666666666666666,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,10,0.0,4,4,0.0,0.2222222222222222,0.0,,,0.0,0.47863247863247865,0.0,-176.30649529574913,0.5953112824386947,-176.90180657818783,,,,,,,45.92433029537268,-228.13478514443293,0.15469613259668508,0.3333333333333333,0.8063533724843422,80.0,0.6666666666666666,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,10,10.0,4,4,0.0,0.23931623931623933,0.0,,,0.0,0.48717948717948717,0.0,-176.30649529574913,0.5953112824386947,-176.90180657818783,,,,,,,45.92433029537268,-228.13478514443293,0.15469613259668508,0.3333333333333333,0.8063533724843422,80.0,0.6666666666666666,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,10,25.0,4,4,0.0,0.27350427350427353,0.0,,,0.0,0.5128205128205128,0.0,-176.30649529574913,0.5953112824386947,-176.90180657818783,,,,,,,45.92433029537268,-228.13478514443293,0.15469613259668508,0.3333333333333333,0.8063533724843422,80.0,0.6666666666666666,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,10,50.0,4,4,0.0,0.3333333333333333,0.0,,,0.25,0.5555555555555556,0.44999999999999996,-176.30649529574913,0.5953112824386947,-176.90180657818783,,,,,,,45.92433029537268,-228.13478514443293,0.15469613259668508,0.3333333333333333,0.8063533724843422,80.0,0.6666666666666666,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,20,0.0,4,4,0.0,0.1794871794871795,0.0,,,0.0,0.4700854700854701,0.0,-203.97357172311087,12.647688147121416,-216.62125987023228,,,,,,,38.11514050267279,-228.13478514443293,0.15469613259668508,0.3333333333333333,0.8063533724843422,80.0,0.6666666666666666,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,20,10.0,4,4,0.0,0.18803418803418803,0.0,,,0.0,0.48717948717948717,0.0,-203.97357172311087,12.647688147121416,-216.62125987023228,,,,,,,38.11514050267279,-228.13478514443293,0.15469613259668508,0.3333333333333333,0.8063533724843422,80.0,0.6666666666666666,,,,,,,
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,20,25.0,4,4,0.0,0.20512820512820512,0.0,,,0.0,0.5042735042735043,0.0,-203.97357172311087,12.647688147121416,-216.62125987023228,,,,,,,38.11514050267279,-228.13478514443293,0.15469613259668508,0.3333333333333333,0.8063533724843422,80.0,0.6666666666666666,0.0,0.41237113402061853,4.0,0.0,-151.29784297553707,0.19976076555023922,-70.10108386509614
momentum,TJS,10,2026-01…2026-06,BUY_NOW,fast,20,50.0,4,4,0.0,0.26495726495726496,0.0,,,0.25,0.5299145299145299,0.47177419354838707,-203.97357172311087,12.647688147121416,-216.62125987023228,,,,,,,38.11514050267279,-228.13478514443293,0.15469613259668508,0.3333333333333333,0.8063533724843422,80.0,0.6666666666666666,,,,,,,
level,TJS,10,2026-01…2026-06,BUY_NOW,medium,1,0.0,10,10,0.4,0.49572649572649574,0.806896551724138,0.2017241379310345,1.4120689655172411,0.4,0.49572649572649574,0.806896551724138,-24.63748037714297,0.353865427151634,-24.991345804294607,-49.8645819292281,1.647154340332961,-49.51071650207647,2.001019767484595,-44.57318184889353,-1.7758807052354568,19.10810056072332,-9.638470816709878,0.3867403314917127,0.0,0.73680694371982,45.0,0.16666666666666666,,,,,,,
level,TJS,10,2026-01…2026-06,BUY_NOW,medium,1,10.0,10,10,0.4,0.5384615384615384,0.7428571428571429,0.18571428571428572,1.3,0.4,0.5384615384615384,0.7428571428571429,-24.63748037714297,0.353865427151634,-24.991345804294607,-49.8645819292281,1.647154340332961,-49.51071650207647,2.001019767484595,-44.57318184889353,-1.7758807052354568,19.10810056072332,-9.638470816709878,0.3867403314917127,0.0,0.73680694371982,45.0,0.16666666666666666,,,,,,,
level,TJS,10,2026-01…2026-06,BUY_NOW,medium,1,25.0,10,10,0.5,0.6153846153846154,0.8125,0.325,1.3,0.5,0.6153846153846154,0.8125,-24.63748037714297,0.353865427151634,-24.991345804294607,-49.8645819292281,1.647154340332961,-49.51071650207647,2.001019767484595,-44.57318184889353,-1.7758807052354568,19.10810056072332,-9.638470816709878,0.3867403314917127,0.0,0.73680694371982,45.0,0.16666666666666666,,,,,,,
level,TJS,10,2026-01…2026-06,BUY_NOW,medium,1,50.0,10,10,0.6,0.7350427350427351,0.8162790697674418,0.4081395348837209,1.2244186046511627,0.6,0.7350427350427351,0.8162790697674418,-24.63748037714297,0.353865427151634,-24.991345804294607,-49.8645819292281,1.647154340332961,-49.51071650207647,2.001019767484595,-44.57318184889353,-1.7758807052354568,19.10810056072332,-9.638470816709878,0.3867403314917127,0.0,0.73680694371982,45.0,0.16666666666666666,,,,,,,
level,TJS,10,2026-01…2026-06,BUY_NOW,medium,3,0.0,10,10,0.1,0.3504273504273504,0.2853658536585366,0.0,0.8560975609756097,0.3,0.47863247863247865,0.6267857142857143,-32.731278979255436,0.3319014120378486,-33.06318039129329,-67.25580372120638,0.6473983902348609,-66.92390230916853,0.9792998022727095,-55.09955091610573,12.078318714451626,18.330915922595167,-9.638470816709878,0.3867403314917127,0.0,0.73680694371982,45.0,0.16666666666666666,,,,,,,
level,TJS,10,2026-01…2026-06,BUY_NOW,medium,3,10.0,10,10,0.1,0.358974358974359,0.2785714285714286,0.0,0.8357142857142856,0.4,0.5128205128205128,0.7800000000000001,-32.731278979255436,0.3319014120378486,-33.06318039129329,-67.25580372120638,0.6473983902348609,-66.92390230916853,0.9792998022727095,-55.09955091610573,12.078318714451626,18.330915922595167,-9.638470816709878,0.3867403314917127,0.0,0.73680694371982,45.0,0.16666666666666666,,,,,,,
level,TJS,10,2026-01…2026-06,BUY_NOW,medium,3,25.0,10,10,0.2,0.4188034188034188,0.4775510204081633,0.0,1.193877551020408,0.6,0.5811965811965812,1.0323529411764705,-32.731278979255436,0.3319014120378486,-33.06318039129329,-67.25580372120638,0.6473983902348609,-66.92390230916853,0.9792998022727095,-55.09955091610573,12.078318714451626,18.330915922595167,-9.638470816709878,0.3867403314917127,0.0,0.73680694371982,45.0,0.16666666666666666,,,,,,,
level,TJS,10,2026-01…2026-06,BUY_NOW,medium,3,50.0,10,10,0.3,0.49572649572649574,0.6051724137931034,0.2017241379310345,1.2103448275862068,0.7,0.6324786324786325,1.1067567567567567,-32.731278979255436,0.3319014120378486,-33.06318039129329,-67.25580372120638,0.6473983902348609,-66.92390230916853,0.9792998022727095,-55.09955091610573,12.078318714451626,18.330915922595167,-9.638470816709878,0.3867403314917127,0.0,0.73680694371982,45.0,0.16666666666666666,,,,,,,
level,TJS,10,2026-01…2026-06,BUY_NOW,medium,5,0.0,10,10,0.1,0.27350427350427353,0.365625,0.0,1.0968749999999998,0.4,0.5213675213675214,0.7672131147540984,-23.9435524592101,0.3391630826619502,-24.28271554187205,-73.62608390934012,22.63053310168892,-73.28692082667817,22.96969618435087,-56.87675498960896,26.543926752408293,28.812415909107767,-9.638470816709878,0.3867403314917127,0.0,0.73680694371982,45.0,0.16666666666666666,,,,,,,
level,TJS,10,2026-01…2026-06,BUY_NOW,medium,5,10.0,10,10,0.1,0.28205128205128205,0.35454545454545455,0.0,1.0636363636363637,0.5,0.5384615384615384,0.9285714285714286,-23.9435524592101,0.3391630826619502,-24.28271554187205,-73.62608390934012,22.63053310168892,-73.28692082667817,22.96969618435087,-56.87675498960896,26.543926752408293,28.812415909107767,-9.638470816709878,0.3867403314917127,0.0,0.73680694371982,45.0,0.16666666666666666,,,,,,,
level,TJS,10,2026-01…2026-06,BUY_NOW,medium,5,25.0,10,10,0.2,0.3247863247863248,0.6157894736842106,0.0,1.5394736842105263,0.7,0.5811965811965812,1.2044117647058823,-23.9435524592101,0.3391630826619502,-24.28271554187205,-73.62608390934012,22.63053310168892,-73.28692082667817,22.96969618435087,-56.87675498960896,26.543926752408293,28.812415909107767,-9.638470816709878,0.3867403314917127,0.0,0.73680694371982,45.0,0.16666666666666666,,,,,,,
level,TJS,10,2026-01…2026-06,BUY_NOW,medium,5,50.0,10,10,0.3,0.4358974358974359,0.6882352941176471,0.22941176470588237,1.3764705882352941,0.7,0.6068376068376068,1.1535211267605634,-23.9435524592101,0.3391630826619502,-24.28271554187205,-73.62608390934012,22.63053310168892,-73.28692082667817,22.96969618435087,-56.87675498960896,26.543926752408293,28.812415909107767,-9.638470816709878,0.3867403314917127,0.0,0.73680694371982,45.0,0.16666666666666666,,,,,,,
level,TJS,10,2026-01…2026-06,BUY_NOW,medium,10,0.0,10,10,0.1,0.2222222222222222,0.45000000000000007,0.0,1.35,0.6,0.47863247863247865,1.2535714285714286,-6.596681760008272,0.5953112824386947,-7.191993042446966,-92.74622163114331,74.80243252061294,-92.15091034870461,75.39774380305164,-57.45695608638518,85.0280514401749,60.22069131915676,-9.638470816709878,0.3867403314917127,0.0,0.73680694371982,45.0,0.16666666666666666,,,,,,,
level,TJS,10,2026-01…2026-06,BUY_NOW,medium,10,10.0,10,10,0.1,0.23931623931623933,0.41785714285714287,0.0,1.2535714285714286,0.7,0.48717948717948717,1.436842105263158,-6.596681760008272,0.5953112824386947,-7.191993042446966,-92.74622163114331,74.80243252061294,-92.15091034870461,75.39774380305164,-57.45695608638518,85.0280514401749,60.22069131915676,-9.638470816709878,0.3867403314917127,0.0,0.73680694371982,45.0,0.16666666666666666,,,,,,,
level,TJS,10,2026-01…2026-06,BUY_NOW,medium,10,25.0,10,10,0.1,0.27350427350427353,0.365625,0.0,1.0968749999999998,0.7,0.5128205128205128,1.365,-6.596681760008272,0.5953112824386947,-7.191993042446966,-92.74622163114331,74.80243252061294,-92.15091034870461,75.39774380305164,-57.45695608638518,85.0280514401749,60.22069131915676,-9.638470816709878,0.3867403314917127,0.0,0.73680694371982,45.0,0.16666666666666666,,,,,,,
level,TJS,10,2026-01…2026-06,BUY_NOW,medium,10,50.0,10,10,0.2,0.3333333333333333,0.6000000000000001,0.0,1.5,0.7,0.5555555555555556,1.2599999999999998,-6.596681760008272,0.5953112824386947,-7.191993042446966,-92.74622163114331,74.80243252061294,-92.15091034870461,75.39774380305164,-57.45695608638518,85.0280514401749,60.22069131915676,-9.638470816709878,0.3867403314917127,0.0,0.73680694371982,45.0,0.16666666666666666,,,,,,,
level,TJS,10,2026-01…2026-06,BUY_NOW,medium,20,0.0,10,10,0.1,0.1794871794871795,0.5571428571428572,0.0,1.6714285714285713,0.5,0.4700854700854701,1.0636363636363637,39.586031425814745,12.647688147121416,26.93834327869333,-104.64550004593194,174.80599200994874,-91.99781189881053,187.45368015707015,-93.89510115598019,274.8233304107025,131.566394577459,-9.638470816709878,0.3867403314917127,0.0,0.73680694371982,45.0,0.16666666666666666,,,,,,,
level,TJS,10,2026-01…2026-06,BUY_NOW,medium,20,10.0,10,10,0.1,0.18803418803418803,0.5318181818181819,0.0,1.5954545454545455,0.5,0.48717948717948717,1.0263157894736843,39.586031425814745,12.647688147121416,26.93834327869333,-104.64550004593194,174.80599200994874,-91.99781189881053,187.45368015707015,-93.89510115598019,274.8233304107025,131.566394577459,-9.638470816709878,0.3867403314917127,0.0,0.73680694371982,45.0,0.16666666666666666,,,,,,,
level,TJS,10,2026-01…2026-06,BUY_NOW,medium,20,25.0,10,10,0.1,0.20512820512820512,0.48750000000000004,0.0,1.4625,0.5,0.5042735042735043,0.9915254237288136,39.586031425814745,12.647688147121416,26.93834327869333,-104.64550004593194,174.80599200994874,-91.99781189881053,187.45368015707015,-93.89510115598019,274.8233304107025,131.566394577459,-9.638470816709878,0.3867403314917127,0.0,0.73680694371982,45.0,0.16666666666666666,0.4444444444444444,0.41237113402061853,9.0,1.0777777777777777,35.42458124652653,0.3648059542796385,41.812358552679854
level,TJS,10,2026-01…2026-06,BUY_NOW,medium,20,50.0,10,10,0.2,0.26495726495726496,0.7548387096774194,0.0,1.8870967741935483,0.5,0.5299145299145299,0.9435483870967741,39.586031425814745,12.647688147121416,26.93834327869333,-104.64550004593194,174.80599200994874,-91.99781189881053,187.45368015707015,-93.89510115598019,274.8233304107025,131.566394577459,-9.638470816709878,0.3867403314917127,0.0,0.73680694371982,45.0,0.16666666666666666,,,,,,,
reversal,TJS,10,2026-01…2026-06,WINDOW_CLOSING,slow,1,0.0,6,6,0.6666666666666666,0.49572649572649574,1.3448275862068964,0.6724137931034482,2.0172413793103448,0.6666666666666666,0.49572649572649574,1.3448275862068964,22.18141493771253,0.353865427151634,21.827549510560893,-9.130685509486607,54.60163614176573,-8.776820082334973,54.95550156891736,-12.249518195791289,53.139649957760035,-13.873136167566102,-1.3660262376894792,0.23204419889502761,0.0,0.7755682876982476,56.0,0.3333333333333333,,,,,,,
reversal,TJS,10,2026-01…2026-06,WINDOW_CLOSING,slow,1,10.0,6,6,0.6666666666666666,0.49572649572649574,1.3448275862068964,0.6724137931034482,2.0172413793103448,0.6666666666666666,0.49572649572649574,1.3448275862068964,22.18141493771253,0.353865427151634,21.827549510560893,-9.130685509486607,54.60163614176573,-8.776820082334973,54.95550156891736,-12.249518195791289,53.139649957760035,-13.873136167566102,-1.3660262376894792,0.23204419889502761,0.0,0.7755682876982476,56.0,0.3333333333333333,,,,,,,
reversal,TJS,10,2026-01…2026-06,WINDOW_CLOSING,slow,1,25.0,6,6,0.6666666666666666,0.49572649572649574,1.3448275862068964,0.6724137931034482,2.0172413793103448,0.6666666666666666,0.49572649572649574,1.3448275862068964,22.18141493771253,0.353865427151634,21.827549510560893,-9.130685509486607,54.60163614176573,-8.776820082334973,54.95550156891736,-12.249518195791289,53.139649957760035,-13.873136167566102,-1.3660262376894792,0.23204419889502761,0.0,0.7755682876982476,56.0,0.3333333333333333,,,,,,,
reversal,TJS,10,2026-01…2026-06,WINDOW_CLOSING,slow,1,50.0,6,6,0.6666666666666666,0.49572649572649574,1.3448275862068964,0.6724137931034482,2.0172413793103448,0.6666666666666666,0.49572649572649574,1.3448275862068964,22.18141493771253,0.353865427151634,21.827549510560893,-9.130685509486607,54.60163614176573,-8.776820082334973,54.95550156891736,-12.249518195791289,53.139649957760035,-13.873136167566102,-1.3660262376894792,0.23204419889502761,0.0,0.7755682876982476,56.0,0.3333333333333333,,,,,,,
reversal,TJS,10,2026-01…2026-06,WINDOW_CLOSING,slow,3,0.0,6,6,0.0,0.49572649572649574,0.0,0.0,0.0,0.0,0.49572649572649574,0.0,-21.03497386924928,0.3319014120378486,-21.36687528128713,-60.4615244350572,17.541248191241426,-60.12962302301935,17.873149603279273,-57.72055849954661,16.78124327116226,-36.05509989803931,-1.3660262376894792,0.23204419889502761,0.0,0.7755682876982476,56.0,0.3333333333333333,,,,,,,
reversal,TJS,10,2026-01…2026-06,WINDOW_CLOSING,slow,3,10.0,6,6,0.0,0.49572649572649574,0.0,0.0,0.0,0.0,0.49572649572649574,0.0,-21.03497386924928,0.3319014120378486,-21.36687528128713,-60.4615244350572,17.541248191241426,-60.12962302301935,17.873149603279273,-57.72055849954661,16.78124327116226,-36.05509989803931,-1.3660262376894792,0.23204419889502761,0.0,0.7755682876982476,56.0,0.3333333333333333,,,,,,,
reversal,TJS,10,2026-01…2026-06,WINDOW_CLOSING,slow,3,25.0,6,6,0.0,0.49572649572649574,0.0,0.0,0.0,0.0,0.49572649572649574,0.0,-21.03497386924928,0.3319014120378486,-21.36687528128713,-60.4615244350572,17.541248191241426,-60.12962302301935,17.873149603279273,-57.72055849954661,16.78124327116226,-36.05509989803931,-1.3660262376894792,0.23204419889502761,0.0,0.7755682876982476,56.0,0.3333333333333333,,,,,,,
reversal,TJS,10,2026-01…2026-06,WINDOW_CLOSING,slow,3,50.0,6,6,0.0,0.49572649572649574,0.0,0.0,0.0,0.0,0.49572649572649574,0.0,-21.03497386924928,0.3319014120378486,-21.36687528128713,-60.4615244350572,17.541248191241426,-60.12962302301935,17.873149603279273,-57.72055849954661,16.78124327116226,-36.05509989803931,-1.3660262376894792,0.23204419889502761,0.0,0.7755682876982476,56.0,0.3333333333333333,,,,,,,
reversal,TJS,10,2026-01…2026-06,WINDOW_CLOSING,slow,5,0.0,6,6,0.6666666666666666,0.47863247863247865,1.3928571428571428,0.6964285714285714,2.0892857142857144,0.6666666666666666,0.47863247863247865,1.3928571428571428,-8.991036598860468,0.3391630826619502,-9.330199681522418,-46.01224692143674,22.01215731885789,-45.673083838774794,22.351320401519843,-29.037530269029702,19.708395908642764,-0.18578558254693137,-1.3660262376894792,0.23204419889502761,0.0,0.7755682876982476,56.0,0.3333333333333333,,,,,,,
reversal,TJS,10,2026-01…2026-06,WINDOW_CLOSING,slow,5,10.0,6,6,0.6666666666666666,0.47863247863247865,1.3928571428571428,0.6964285714285714,2.0892857142857144,0.6666666666666666,0.47863247863247865,1.3928571428571428,-8.991036598860468,0.3391630826619502,-9.330199681522418,-46.01224692143674,22.01215731885789,-45.673083838774794,22.351320401519843,-29.037530269029702,19.708395908642764,-0.18578558254693137,-1.3660262376894792,0.23204419889502761,0.0,0.7755682876982476,56.0,0.3333333333333333,,,,,,,
reversal,TJS,10,2026-01…2026-06,WINDOW_CLOSING,slow,5,25.0,6,6,0.6666666666666666,0.47863247863247865,1.3928571428571428,0.6964285714285714,2.0892857142857144,0.6666666666666666,0.47863247863247865,1.3928571428571428,-8.991036598860468,0.3391630826619502,-9.330199681522418,-46.01224692143674,22.01215731885789,-45.673083838774794,22.351320401519843,-29.037530269029702,19.708395908642764,-0.18578558254693137,-1.3660262376894792,0.23204419889502761,0.0,0.7755682876982476,56.0,0.3333333333333333,,,,,,,
reversal,TJS,10,2026-01…2026-06,WINDOW_CLOSING,slow,5,50.0,6,6,0.6666666666666666,0.47863247863247865,1.3928571428571428,0.6964285714285714,2.0892857142857144,0.6666666666666666,0.47863247863247865,1.3928571428571428,-8.991036598860468,0.3391630826619502,-9.330199681522418,-46.01224692143674,22.01215731885789,-45.673083838774794,22.351320401519843,-29.037530269029702,19.708395908642764,-0.18578558254693137,-1.3660262376894792,0.23204419889502761,0.0,0.7755682876982476,56.0,0.3333333333333333,,,,,,,
reversal,TJS,10,2026-01…2026-06,WINDOW_CLOSING,slow,10,0.0,6,6,0.6666666666666666,0.452991452991453,1.471698113207547,0.7358490566037735,2.207547169811321,0.6666666666666666,0.452991452991453,1.471698113207547,22.033973285463528,0.5953112824386947,21.438662003024834,-38.25545242905023,82.59737784560231,-37.66014114661154,83.19268912804101,-11.124775283070099,92.38598336966453,58.86441431456427,-1.3660262376894792,0.23204419889502761,0.0,0.7755682876982476,56.0,0.3333333333333333,,,,,,,
reversal,TJS,10,2026-01…2026-06,WINDOW_CLOSING,slow,10,10.0,6,6,0.6666666666666666,0.452991452991453,1.471698113207547,0.7358490566037735,2.207547169811321,0.6666666666666666,0.452991452991453,1.471698113207547,22.033973285463528,0.5953112824386947,21.438662003024834,-38.25545242905023,82.59737784560231,-37.66014114661154,83.19268912804101,-11.124775283070099,92.38598336966453,58.86441431456427,-1.3660262376894792,0.23204419889502761,0.0,0.7755682876982476,56.0,0.3333333333333333,,,,,,,
reversal,TJS,10,2026-01…2026-06,WINDOW_CLOSING,slow,10,25.0,6,6,0.6666666666666666,0.452991452991453,1.471698113207547,0.7358490566037735,2.207547169811321,0.6666666666666666,0.452991452991453,1.471698113207547,22.033973285463528,0.5953112824386947,21.438662003024834,-38.25545242905023,82.59737784560231,-37.66014114661154,83.19268912804101,-11.124775283070099,92.38598336966453,58.86441431456427,-1.3660262376894792,0.23204419889502761,0.0,0.7755682876982476,56.0,0.3333333333333333,,,,,,,
reversal,TJS,10,2026-01…2026-06,WINDOW_CLOSING,slow,10,50.0,6,6,0.6666666666666666,0.452991452991453,1.471698113207547,0.7358490566037735,2.207547169811321,0.6666666666666666,0.452991452991453,1.471698113207547,22.033973285463528,0.5953112824386947,21.438662003024834,-38.25545242905023,82.59737784560231,-37.66014114661154,83.19268912804101,-11.124775283070099,92.38598336966453,58.86441431456427,-1.3660262376894792,0.23204419889502761,0.0,0.7755682876982476,56.0,0.3333333333333333,,,,,,,
