date,corridor,indicator,indicator_label,scenario,direction,strength,speed,split,rate,params,facts
2021-10-20 22:00:00,CNY,level,"level(pct=0.25,rearm=27,stall_days=27,window=1080)",BUY_NOW,down,0.9444444444444444,medium,1,11.075,"{""window"": 1080, ""pct"": 0.25, ""stall_days"": 27, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 53, ""_score"": 1.4869}","{""pct_rank"": 0.013888888888888888, ""window"": 1080.0, ""days_since_min"": 54.0}"
2021-10-22 08:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,1,11.1158,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.22887813809877589}"
2021-10-22 11:00:00,CNY,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=27,span=720,window=1080)",BUY_NOW,down,0.13888888888888895,medium,1,11.0869,"{""span"": 720, ""window"": 1080, ""pct"": 0.1, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 30, ""_score"": 1.5369}","{""dev_pct"": -1.5456103634828633, ""pct_rank"": 0.08611111111111111, ""window"": 1080.0, ""span"": 720.0}"
2021-10-22 15:00:00,CNY,reversal,"reversal(max_days_since_min=45,rearm=27,rise_bps=20,window=540)",WINDOW_CLOSING,up,0.5185447995414982,slow,1,11.0151,"{""window"": 540, ""rise_bps"": 20, ""max_days_since_min"": 45, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 16, ""_score"": 1.282}","{""rise_pct"": 0.2074179198165993, ""min_rate"": 10.9923, ""days_since_min"": 1.0, ""window"": 540.0}"
2021-10-25 16:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,1,10.9478,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.3105109316238419}"
2021-10-25 21:00:00,CNY,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=27,span=720,window=1080)",BUY_NOW,down,0.9814814814814815,medium,1,10.9336,"{""span"": 720, ""window"": 1080, ""pct"": 0.1, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 30, ""_score"": 1.5369}","{""dev_pct"": -2.774052198266186, ""pct_rank"": 0.001851851851851852, ""window"": 1080.0, ""span"": 720.0}"
2021-10-26 17:00:00,CNY,reversal,"reversal(max_days_since_min=45,rearm=27,rise_bps=20,window=540)",WINDOW_CLOSING,up,0.7474701011959684,slow,1,10.9025,"{""window"": 540, ""rise_bps"": 20, ""max_days_since_min"": 45, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 16, ""_score"": 1.282}","{""rise_pct"": 0.29898804047838734, ""min_rate"": 10.87, ""days_since_min"": 4.0, ""window"": 540.0}"
2021-10-27 14:00:00,CNY,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=27,span=720,window=1080)",BUY_NOW,down,0.4907407407407408,medium,1,10.9931,"{""span"": 720, ""window"": 1080, ""pct"": 0.1, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 30, ""_score"": 1.5369}","{""dev_pct"": -2.074231366861534, ""pct_rank"": 0.05092592592592592, ""window"": 1080.0, ""span"": 720.0}"
2021-10-27 23:00:00,CNY,level,"level(pct=0.25,rearm=27,stall_days=27,window=1080)",BUY_NOW,down,0.7444444444444445,medium,1,11.0504,"{""window"": 1080, ""pct"": 0.25, ""stall_days"": 27, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 53, ""_score"": 1.4869}","{""pct_rank"": 0.06388888888888888, ""window"": 1080.0, ""days_since_min"": 27.0}"
2021-10-28 10:00:00,CNY,reversal,"reversal(max_days_since_min=45,rearm=27,rise_bps=20,window=540)",WINDOW_CLOSING,up,1.0,slow,1,11.0645,"{""window"": 540, ""rise_bps"": 20, ""max_days_since_min"": 45, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 16, ""_score"": 1.282}","{""rise_pct"": 1.7893284268629461, ""min_rate"": 10.87, ""days_since_min"": 31.0, ""window"": 540.0}"
2021-10-28 13:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,1,10.9997,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.585656830403547}"
2021-10-29 00:00:00,CNY,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=27,span=720,window=1080)",BUY_NOW,down,0.37037037037037046,medium,1,10.9905,"{""span"": 720, ""window"": 1080, ""pct"": 0.1, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 30, ""_score"": 1.5369}","{""dev_pct"": -1.9774148539378977, ""pct_rank"": 0.06296296296296296, ""window"": 1080.0, ""span"": 720.0}"
2021-10-29 16:00:00,CNY,level,"level(pct=0.25,rearm=27,stall_days=27,window=1080)",BUY_NOW,down,0.662962962962963,medium,1,11.0497,"{""window"": 1080, ""pct"": 0.25, ""stall_days"": 27, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 53, ""_score"": 1.4869}","{""pct_rank"": 0.08425925925925926, ""window"": 1080.0, ""days_since_min"": 54.0}"
2021-10-29 17:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,1,11.0384,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.20702810700369279}"
2021-11-02 16:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,1,11.1911,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.6119005328596772}"
2021-11-05 15:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,1,11.1754,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.39217783482182744}"
2021-11-05 16:00:00,CNY,level,"level(pct=0.25,rearm=27,stall_days=27,window=1080)",BUY_NOW,down,0.1444444444444445,medium,1,11.1339,"{""window"": 1080, ""pct"": 0.25, ""stall_days"": 27, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 53, ""_score"": 1.4869}","{""pct_rank"": 0.21388888888888888, ""window"": 1080.0, ""days_since_min"": 121.0}"
2021-11-09 09:00:00,CNY,level,"level(pct=0.25,rearm=27,stall_days=27,window=1080)",BUY_NOW,down,0.022222222222222254,medium,1,11.1457,"{""window"": 1080, ""pct"": 0.25, ""stall_days"": 27, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 53, ""_score"": 1.4869}","{""pct_rank"": 0.24444444444444444, ""window"": 1080.0, ""days_since_min"": 148.0}"
2021-11-09 09:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,1,11.1457,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.11023480910556938}"
2021-11-10 11:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,1,11.0662,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.1876071074231045}"
2021-11-10 20:00:00,CNY,level,"level(pct=0.25,rearm=27,stall_days=27,window=1080)",BUY_NOW,down,0.4740740740740741,medium,1,11.0865,"{""window"": 1080, ""pct"": 0.25, ""stall_days"": 27, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 53, ""_score"": 1.4869}","{""pct_rank"": 0.13148148148148148, ""window"": 1080.0, ""days_since_min"": 175.0}"
2021-11-12 23:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,1,11.4165,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.4759787640243762}"
2021-11-16 00:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.8333333333333334,fast,1,11.3665,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 5.0, ""drop_pct"": -0.38124452234881145}"
2021-11-17 16:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,1,11.3515,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.5301437083771621}"
2021-11-23 22:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,1,11.6193,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -1.0576063354195808}"
2021-11-26 16:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,1,11.775,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.6580612503163663}"
2021-11-30 15:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,1,11.71,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.46748831279217473}"
2021-12-02 10:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,1,11.6061,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.4195624195624137}"
2021-12-03 17:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,1,11.5399,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.22566142140758583}"
2021-12-07 20:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,1,11.6299,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.5141146278870856}"
2021-12-08 22:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,1,11.5951,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.34207427653009104}"
2021-12-10 13:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,1,11.5421,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.301459790964842}"
2021-12-13 15:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,1,11.5163,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.21920704235115496}"
2021-12-16 00:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,1,11.57,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.7633587786259555}"
2021-12-17 12:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,1,11.5455,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.360739775443808}"
2021-12-21 00:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,1,11.6175,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.30036472859901187}"
2021-12-22 20:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,1,11.5581,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.16239235028375765}"
2021-12-23 22:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,1,11.5099,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.21673356509376296}"
2021-12-27 10:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,1,11.5132,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.40484429065744676}"
2021-12-29 11:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,1,11.562,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.17612929962702584}"
2021-12-30 18:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,1,11.72,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.28247626178401486}"
2022-01-06 14:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,2,11.91,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -1.3256006628003303}"
2022-01-10 10:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,2,11.8165,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.17740232312566384}"
2022-01-11 19:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,2,11.69,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.4818415541518517}"
2022-01-12 23:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,2,11.7502,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.16737610345033405}"
2022-01-14 12:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,2,11.9199,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.4543063060053587}"
2022-01-19 21:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,2,12.0374,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.1782915522974715}"
2022-01-21 12:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,2,12.084,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.18997274304121126}"
2022-01-25 14:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,2,12.3899,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.2423510466988632}"
2022-01-27 09:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,2,12.5325,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.3775834658187538}"
2022-01-28 15:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,2,12.2292,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.5950058525165836}"
2022-01-31 20:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,2,12.1549,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.26912378873782394}"
2022-02-02 00:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,2,12.0725,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.28990055832700534}"
2022-02-03 14:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,2,12.036,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.10125993924403609}"
2022-02-04 15:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,2,11.9239,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.27682529062474925}"
2022-02-07 16:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,1.0,fast,2,11.86,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 8.0, ""drop_pct"": -0.653375774836662}"
2022-02-08 20:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,2,11.7801,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.4420066934856859}"
2022-02-09 21:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,2,11.7124,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.28605482717520836}"
2022-02-10 16:00:00,CNY,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=27,span=720,window=2250)",BUY_NOW,down,0.022222222222222254,medium,2,11.6948,"{""span"": 720, ""window"": 2250, ""pct"": 0.1, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 33, ""_score"": 1.5214}","{""dev_pct"": -1.4125328024602424, ""pct_rank"": 0.09777777777777778, ""window"": 2250.0, ""span"": 720.0}"
2022-02-14 11:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,2,12.0271,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -1.25452589922741}"
2022-02-16 08:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,2,11.8849,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.5447698744769802}"
2022-02-17 15:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,2,11.9699,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.6350444946207956}"
2022-02-22 14:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,2,12.4855,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -1.5859128063247296}"
2022-02-24 15:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,2,13.67,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -7.6575968007781885}"
2022-02-28 15:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,2,15.1,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -13.568587046735935}"
2022-03-10 13:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,2,20.1999,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -5.607502838798306}"
2022-03-14 13:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.6666666666666666,fast,2,18.4,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 4.0, ""drop_pct"": -4.613295040409748}"
2022-03-18 11:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,2,16.5,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -1.9607843137254832}"
2022-03-22 19:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,2,16.38,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.23388393509720107}"
2022-03-25 12:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,2,15.2253,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -1.6891695562055609}"
2022-03-31 11:00:00,CNY,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=27,span=720,window=2250)",BUY_NOW,down,0.6444444444444445,medium,2,13.2198,"{""span"": 720, ""window"": 2250, ""pct"": 0.1, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 33, ""_score"": 1.5214}","{""dev_pct"": -1.8870960097489342, ""pct_rank"": 0.035555555555555556, ""window"": 2250.0, ""span"": 720.0}"
2022-04-05 11:00:00,CNY,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=27,span=720,window=2250)",BUY_NOW,down,0.14222222222222236,medium,2,13.3189,"{""span"": 720, ""window"": 2250, ""pct"": 0.1, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 33, ""_score"": 1.5214}","{""dev_pct"": -1.537098497770517, ""pct_rank"": 0.08577777777777777, ""window"": 2250.0, ""span"": 720.0}"
2022-04-05 13:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,2,13.2275,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.962114405510639}"
2022-04-07 18:00:00,CNY,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=27,span=720,window=2250)",BUY_NOW,down,0.9688888888888889,medium,2,12.4373,"{""span"": 720, ""window"": 2250, ""pct"": 0.1, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 33, ""_score"": 1.5214}","{""dev_pct"": -8.284879385968502, ""pct_rank"": 0.003111111111111111, ""window"": 2250.0, ""span"": 720.0}"
2022-04-08 13:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,2,12.105,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -2.6968369438527318}"
2022-04-12 14:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,2,12.492,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.7082051648901744}"
2022-04-12 15:00:00,CNY,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=27,span=720,window=2250)",BUY_NOW,down,0.8844444444444445,medium,2,12.52,"{""span"": 720, ""window"": 2250, ""pct"": 0.1, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 33, ""_score"": 1.5214}","{""dev_pct"": -7.76716423053797, ""pct_rank"": 0.011555555555555555, ""window"": 2250.0, ""span"": 720.0}"
2022-04-14 17:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,2,12.7299,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -1.9570240295748609}"
2022-04-15 12:00:00,CNY,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=27,span=720,window=2250)",BUY_NOW,down,0.8355555555555556,medium,2,12.5729,"{""span"": 720, ""window"": 2250, ""pct"": 0.1, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 33, ""_score"": 1.5214}","{""dev_pct"": -7.520961151529582, ""pct_rank"": 0.016444444444444446, ""window"": 2250.0, ""span"": 720.0}"
2022-04-19 15:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.5,fast,2,12.3951,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 3.0, ""drop_pct"": -0.8193638727745589}"
2022-04-19 19:00:00,CNY,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=27,span=720,window=2250)",BUY_NOW,down,0.9511111111111111,medium,2,12.31,"{""span"": 720, ""window"": 2250, ""pct"": 0.1, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 33, ""_score"": 1.5214}","{""dev_pct"": -9.478813791714447, ""pct_rank"": 0.004888888888888889, ""window"": 2250.0, ""span"": 720.0}"
2022-04-21 13:00:00,CNY,momentum,"momentum(n=3,rearm=18)",BUY_NOW,down,0.6666666666666666,fast,2,11.7045,"{""n"": 3, ""rearm"": 18, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0236}","{""streak"": 4.0, ""drop_pct"": -3.4282178217821757}"
2022-04-22 14:00:00,CNY,reversal,"reversal(max_days_since_min=180,rearm=27,rise_bps=50,window=1080)",WINDOW_CLOSING,up,0.5186124236487233,slow,2,11.3386,"{""window"": 1080, ""rise_bps"": 50, ""max_days_since_min"": 180, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 19, ""_score"": 1.5512}","{""rise_pct"": 0.5186124236487233, ""min_rate"": 11.2801, ""days_since_min"": 1.0, ""window"": 1080.0}"
2022-04-22 16:00:00,CNY,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=27,span=720,window=2250)",BUY_NOW,down,0.9777777777777777,medium,2,11.479,"{""span"": 720, ""window"": 2250, ""pct"": 0.1, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 33, ""_score"": 1.5214}","{""dev_pct"": -15.430332783556, ""pct_rank"": 0.0022222222222222222, ""window"": 2250.0, ""span"": 720.0}"
