date,corridor,indicator,indicator_label,scenario,direction,strength,speed,split,rate,params,facts,decision,push_scenario
2023-12-05,KZT,reversal,"reversal(max_days_since_min=10,rearm=3,rise_bps=20,window=60)",WINDOW_CLOSING,up,1.0,slow,5,0.198518,"{""window"": 60, ""rise_bps"": 20, ""max_days_since_min"": 10, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 9, ""_score"": 1.3684}","{""rise_pct"": 4.502408338378117, ""min_rate"": 0.189965, ""days_since_min"": 10.0, ""window"": 60.0}",muted,
2023-12-07,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.14000000000000012,medium,5,0.201466,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 9, ""_score"": 1.2258}","{""dev_pct"": -0.28720522766347845, ""pct_rank"": 0.172, ""window"": 250.0, ""span"": 80.0}",muted,
2023-12-11,KZT,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,5,0.198826,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9442}","{""streak"": 2.0, ""drop_pct"": -1.310394806071502}",muted,
2023-12-12,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.36,medium,5,0.196767,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 9, ""_score"": 1.2258}","{""dev_pct"": -2.5100321144093996, ""pct_rank"": 0.128, ""window"": 250.0, ""span"": 80.0}",muted,
2023-12-12,KZT,level,"level(pct=0.3,rearm=3,stall_days=0,window=120)",BUY_NOW,down,0.30555555555555547,medium,5,0.196767,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 42, ""_score"": 1.2948}","{""pct_rank"": 0.20833333333333334, ""window"": 120.0, ""days_since_min"": 119.0}",muted,
2023-12-14,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.0016517606327025242,medium,5,0.196788,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0007, ""_fitted"": true, ""_pos_rate_val"": 0.855}","{""proba"": 0.0016517606327025242, ""pct_rank"": 0.2, ""window"": 120.0}",sent,BUY_NOW
2023-12-15,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.29999999999999993,medium,5,0.196863,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 9, ""_score"": 1.2258}","{""dev_pct"": -2.268841481940409, ""pct_rank"": 0.14, ""window"": 250.0, ""span"": 80.0}",muted,
2023-12-15,KZT,level,"level(pct=0.3,rearm=3,stall_days=0,window=120)",BUY_NOW,down,0.33333333333333326,medium,5,0.196863,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 42, ""_score"": 1.2948}","{""pct_rank"": 0.2, ""window"": 120.0, ""days_since_min"": 18.0}",muted,
2023-12-20,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.2400000000000001,medium,5,0.197392,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 9, ""_score"": 1.2258}","{""dev_pct"": -1.8435049057237807, ""pct_rank"": 0.152, ""window"": 250.0, ""span"": 80.0}",muted,
2023-12-20,KZT,level,"level(pct=0.3,rearm=3,stall_days=0,window=120)",BUY_NOW,down,0.19444444444444442,medium,5,0.197392,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 42, ""_score"": 1.2948}","{""pct_rank"": 0.24166666666666667, ""window"": 120.0, ""days_since_min"": 21.0}",muted,
2023-12-28,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.040000000000000036,medium,5,0.198253,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 9, ""_score"": 1.2258}","{""dev_pct"": -1.0402657072334787, ""pct_rank"": 0.192, ""window"": 250.0, ""span"": 80.0}",muted,
2023-12-28,KZT,level,"level(pct=0.3,rearm=3,stall_days=0,window=120)",BUY_NOW,down,0.08333333333333326,medium,5,0.198253,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 42, ""_score"": 1.2948}","{""pct_rank"": 0.275, ""window"": 120.0, ""days_since_min"": 27.0}",muted,
2023-12-29,KZT,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,5,0.197708,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9442}","{""streak"": 2.0, ""drop_pct"": -1.6431936560685756}",muted,
2024-01-10,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.10000000000000009,medium,6,0.197255,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 12, ""_score"": 1.205}","{""dev_pct"": -1.3151641103481104, ""pct_rank"": 0.18, ""window"": 250.0, ""span"": 80.0}",muted,
2024-01-10,KZT,level,"level(pct=0.3,rearm=3,stall_days=0,window=120)",BUY_NOW,down,0.19444444444444442,medium,6,0.197255,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 39, ""_score"": 1.2948}","{""pct_rank"": 0.24166666666666667, ""window"": 120.0, ""days_since_min"": 30.0}",muted,
2024-01-11,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.25890463843474204,medium,6,0.195839,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0004, ""_fitted"": true, ""_pos_rate_val"": 1.0}","{""proba"": 0.25890463843474204, ""pct_rank"": 0.14166666666666666, ""window"": 120.0}",sent,BUY_NOW
2024-01-11,KZT,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,6,0.195839,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.008}","{""streak"": 2.0, ""drop_pct"": -1.781424437411916}",thinned,
2024-01-15,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.36,medium,6,0.194264,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 12, ""_score"": 1.205}","{""dev_pct"": -2.5942655347189536, ""pct_rank"": 0.128, ""window"": 250.0, ""span"": 80.0}",muted,
2024-01-15,KZT,level,"level(pct=0.3,rearm=3,stall_days=0,window=120)",BUY_NOW,down,0.6388888888888888,medium,6,0.194264,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 39, ""_score"": 1.2948}","{""pct_rank"": 0.10833333333333334, ""window"": 120.0, ""days_since_min"": 33.0}",muted,
2024-01-16,KZT,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,1.0,fast,6,0.194177,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.008}","{""streak"": 5.0, ""drop_pct"": -2.6149625609982463}",cooldown,
2024-01-18,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.08000000000000007,medium,6,0.195741,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 12, ""_score"": 1.205}","{""dev_pct"": -1.6476101719889225, ""pct_rank"": 0.184, ""window"": 250.0, ""span"": 80.0}",muted,
2024-01-18,KZT,level,"level(pct=0.3,rearm=3,stall_days=0,window=120)",BUY_NOW,down,0.4722222222222222,medium,6,0.195741,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 39, ""_score"": 1.2948}","{""pct_rank"": 0.15833333333333333, ""window"": 120.0, ""days_since_min"": 36.0}",muted,
2024-01-18,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.024434350272299465,medium,6,0.195741,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0004, ""_fitted"": true, ""_pos_rate_val"": 1.0}","{""proba"": 0.024434350272299465, ""pct_rank"": 0.15833333333333333, ""window"": 120.0}",sent,BUY_NOW
2024-01-23,KZT,level,"level(pct=0.3,rearm=3,stall_days=0,window=120)",BUY_NOW,down,0.2777777777777777,medium,6,0.195983,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 39, ""_score"": 1.2948}","{""pct_rank"": 0.21666666666666667, ""window"": 120.0, ""days_since_min"": 39.0}",muted,
2024-01-24,KZT,seasonality,"seasonality(from_day=24,min_share=0.5,min_years=4,rearm=20)",BUY_NOW,down,0.7777777777777778,slow,6,0.19793,"{""min_share"": 0.5, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": true, ""_n_feasible"": 6, ""_score"": 1.2724}","{""k_years"": 7.0, ""n_years"": 9.0, ""target_month"": 2.0}",sent,BUY_NOW
2024-01-30,KZT,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,6,0.198428,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.008}","{""streak"": 2.0, ""drop_pct"": -1.1295747278208368}",sent,BUY_NOW
2024-02-20,KZT,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,6,0.205156,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.008}","{""streak"": 2.0, ""drop_pct"": -0.6773014451356696}",sent,BUY_NOW
2024-02-26,KZT,seasonality,"seasonality(from_day=24,min_share=0.5,min_years=4,rearm=20)",BUY_NOW,down,0.5555555555555556,slow,6,0.205904,"{""min_share"": 0.5, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": true, ""_n_feasible"": 6, ""_score"": 1.2724}","{""k_years"": 5.0, ""n_years"": 9.0, ""target_month"": 3.0}",cooldown,
2024-03-05,KZT,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,6,0.201082,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.008}","{""streak"": 2.0, ""drop_pct"": -0.7928402626684261}",sent,BUY_NOW
2024-03-12,KZT,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,6,0.20245,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.008}","{""streak"": 2.0, ""drop_pct"": -0.16421494898487543}",sent,BUY_NOW
2024-04-19,KZT,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,6,0.208853,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.008}","{""streak"": 2.0, ""drop_pct"": -0.6242714058001919}",sent,BUY_NOW
2024-04-25,KZT,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,6,0.207573,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.008}","{""streak"": 2.0, ""drop_pct"": -0.8412393591103129}",sent,BUY_NOW
2024-05-06,KZT,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,6,0.206748,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.008}","{""streak"": 2.0, ""drop_pct"": -0.7179112863337611}",sent,BUY_NOW
2024-05-14,KZT,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,6,0.207201,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.008}","{""streak"": 2.0, ""drop_pct"": -0.842262431745644}",sent,BUY_NOW
2024-05-21,KZT,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,6,0.203751,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.008}","{""streak"": 2.0, ""drop_pct"": -1.1152686982222826}",sent,BUY_NOW
2024-05-27,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.28000000000000014,medium,6,0.20012,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 12, ""_score"": 1.205}","{""dev_pct"": -2.4469547394964097, ""pct_rank"": 0.144, ""window"": 250.0, ""span"": 80.0}",muted,
2024-05-27,KZT,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,6,0.20012,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.008}","{""streak"": 2.0, ""drop_pct"": -2.035941041418843}",sent,BUY_NOW
2024-05-28,KZT,level,"level(pct=0.3,rearm=3,stall_days=0,window=120)",BUY_NOW,down,0.05555555555555558,medium,6,0.199705,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 39, ""_score"": 1.2948}","{""pct_rank"": 0.2833333333333333, ""window"": 120.0, ""days_since_min"": 119.0}",muted,
2024-06-03,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.33999999999999997,medium,6,0.199833,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 12, ""_score"": 1.205}","{""dev_pct"": -2.624145589408544, ""pct_rank"": 0.132, ""window"": 250.0, ""span"": 80.0}",muted,
2024-06-03,KZT,level,"level(pct=0.3,rearm=3,stall_days=0,window=120)",BUY_NOW,down,0.13888888888888873,medium,6,0.199833,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 39, ""_score"": 1.2948}","{""pct_rank"": 0.25833333333333336, ""window"": 120.0, ""days_since_min"": 93.0}",muted,
2024-06-04,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.06618996896519316,medium,6,0.198527,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0004, ""_fitted"": true, ""_pos_rate_val"": 1.0}","{""proba"": 0.06618996896519316, ""pct_rank"": 0.2, ""window"": 120.0}",sent,BUY_NOW
2024-06-04,KZT,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,6,0.198527,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.008}","{""streak"": 2.0, ""drop_pct"": -2.0939671455272646}",thinned,
2024-06-06,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.44000000000000006,medium,6,0.197843,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 12, ""_score"": 1.205}","{""dev_pct"": -3.5446110988076374, ""pct_rank"": 0.112, ""window"": 250.0, ""span"": 80.0}",muted,
2024-06-06,KZT,level,"level(pct=0.3,rearm=3,stall_days=0,window=120)",BUY_NOW,down,0.4722222222222222,medium,6,0.197843,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 39, ""_score"": 1.2948}","{""pct_rank"": 0.15833333333333333, ""window"": 120.0, ""days_since_min"": 96.0}",muted,
2024-06-11,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.29999999999999993,medium,6,0.198655,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 12, ""_score"": 1.205}","{""dev_pct"": -3.0828181967978985, ""pct_rank"": 0.14, ""window"": 250.0, ""span"": 80.0}",muted,
2024-06-11,KZT,level,"level(pct=0.3,rearm=3,stall_days=0,window=120)",BUY_NOW,down,0.2777777777777777,medium,6,0.198655,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 39, ""_score"": 1.2948}","{""pct_rank"": 0.21666666666666667, ""window"": 120.0, ""days_since_min"": 99.0}",muted,
2024-06-13,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.4082527903355175,medium,6,0.19525,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0004, ""_fitted"": true, ""_pos_rate_val"": 1.0}","{""proba"": 0.4082527903355175, ""pct_rank"": 0.03333333333333333, ""window"": 120.0}",sent,BUY_NOW
2024-06-13,KZT,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,6,0.19525,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.008}","{""streak"": 2.0, ""drop_pct"": -1.8489101584492795}",thinned,
2024-06-17,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.36,medium,6,0.197542,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 12, ""_score"": 1.205}","{""dev_pct"": -3.487542310646019, ""pct_rank"": 0.128, ""window"": 250.0, ""span"": 80.0}",muted,
2024-06-17,KZT,level,"level(pct=0.3,rearm=3,stall_days=0,window=120)",BUY_NOW,down,0.5277777777777778,medium,6,0.197542,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 39, ""_score"": 1.2948}","{""pct_rank"": 0.14166666666666666, ""window"": 120.0, ""days_since_min"": 102.0}",muted,
2024-06-19,KZT,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,6,0.180419,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.008}","{""streak"": 2.0, ""drop_pct"": -8.668030089803691}",sent,BUY_NOW
2024-06-20,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.96,medium,6,0.185791,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 12, ""_score"": 1.205}","{""dev_pct"": -8.8987895835822, ""pct_rank"": 0.008, ""window"": 250.0, ""span"": 80.0}",muted,
2024-06-20,KZT,level,"level(pct=0.3,rearm=3,stall_days=0,window=120)",BUY_NOW,down,0.9444444444444444,medium,6,0.185791,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 39, ""_score"": 1.2948}","{""pct_rank"": 0.016666666666666666, ""window"": 120.0, ""days_since_min"": 1.0}",muted,
2024-06-20,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.002548868760948993,medium,6,0.185791,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0004, ""_fitted"": true, ""_pos_rate_val"": 1.0}","{""proba"": 0.002548868760948993, ""pct_rank"": 0.016666666666666666, ""window"": 120.0}",cooldown,
2024-06-20,KZT,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=20,window=120)",WINDOW_CLOSING,up,1.0,slow,6,0.185791,"{""window"": 120, ""rise_bps"": 20, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 9, ""_score"": 1.3333}","{""rise_pct"": 2.9775134547913584, ""min_rate"": 0.180419, ""days_since_min"": 1.0, ""window"": 120.0}",muted,
2024-06-24,KZT,seasonality,"seasonality(from_day=24,min_share=0.5,min_years=4,rearm=20)",BUY_NOW,down,0.5555555555555556,slow,6,0.188012,"{""min_share"": 0.5, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": true, ""_n_feasible"": 6, ""_score"": 1.2724}","{""k_years"": 5.0, ""n_years"": 9.0, ""target_month"": 7.0}",storm,
2024-06-25,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.94,medium,6,0.18758,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 12, ""_score"": 1.205}","{""dev_pct"": -7.745824450995931, ""pct_rank"": 0.012, ""window"": 250.0, ""span"": 80.0}",muted,
2024-06-25,KZT,level,"level(pct=0.3,rearm=3,stall_days=0,window=120)",BUY_NOW,down,0.9166666666666666,medium,6,0.18758,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 39, ""_score"": 1.2948}","{""pct_rank"": 0.025, ""window"": 120.0, ""days_since_min"": 4.0}",muted,
2024-06-25,KZT,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,6,0.18758,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.008}","{""streak"": 2.0, ""drop_pct"": -1.9871148430111396}",storm,
2024-06-25,KZT,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=20,window=120)",WINDOW_CLOSING,up,1.0,slow,6,0.18758,"{""window"": 120, ""rise_bps"": 20, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 9, ""_score"": 1.3333}","{""rise_pct"": 3.9690941641401296, ""min_rate"": 0.180419, ""days_since_min"": 4.0, ""window"": 120.0}",muted,
2024-06-27,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.3655483627919587,medium,6,0.183203,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0004, ""_fitted"": true, ""_pos_rate_val"": 1.0}","{""proba"": 0.3655483627919587, ""pct_rank"": 0.016666666666666666, ""window"": 120.0}",storm,
2024-06-28,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.94,medium,6,0.184198,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 12, ""_score"": 1.205}","{""dev_pct"": -9.100694712392421, ""pct_rank"": 0.012, ""window"": 250.0, ""span"": 80.0}",muted,
2024-06-28,KZT,level,"level(pct=0.3,rearm=3,stall_days=0,window=120)",BUY_NOW,down,0.9166666666666666,medium,6,0.184198,"{""window"": 120, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 39, ""_score"": 1.2948}","{""pct_rank"": 0.025, ""window"": 120.0, ""days_since_min"": 7.0}",muted,
2024-06-28,KZT,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=20,window=120)",WINDOW_CLOSING,up,1.0,slow,6,0.184198,"{""window"": 120, ""rise_bps"": 20, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 9, ""_score"": 1.3333}","{""rise_pct"": 2.0945687538452162, ""min_rate"": 0.180419, ""days_since_min"": 7.0, ""window"": 120.0}",muted,
2024-07-01,KZT,level,"level(pct=0.2,rearm=3,stall_days=0,window=120)",BUY_NOW,down,0.8333333333333334,medium,7,0.185164,"{""window"": 120, ""pct"": 0.2, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 35, ""_score"": 1.2923}","{""pct_rank"": 0.03333333333333333, ""window"": 120.0, ""days_since_min"": 8.0}",storm,
2024-07-02,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.0343779757202237,medium,7,0.185176,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.015, ""_fitted"": true, ""_pos_rate_val"": 0.619}","{""proba"": 0.0343779757202237, ""pct_rank"": 0.041666666666666664, ""window"": 120.0}",storm,
2024-07-03,KZT,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.84,medium,7,0.186403,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 9, ""_score"": 1.205}","{""dev_pct"": -7.730405602862145, ""pct_rank"": 0.032, ""window"": 250.0, ""span"": 80.0}",muted,
2024-07-03,KZT,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=20,window=120)",WINDOW_CLOSING,up,1.0,slow,7,0.186403,"{""window"": 120, ""rise_bps"": 20, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 6, ""_score"": 1.3333}","{""rise_pct"": 3.3167238483751804, ""min_rate"": 0.180419, ""days_since_min"": 10.0, ""window"": 120.0}",muted,
2024-07-04,KZT,level,"level(pct=0.2,rearm=3,stall_days=0,window=120)",BUY_NOW,down,0.6666666666666667,medium,7,0.186471,"{""window"": 120, ""pct"": 0.2, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 35, ""_score"": 1.2923}","{""pct_rank"": 0.06666666666666667, ""window"": 120.0, ""days_since_min"": 11.0}",storm,
