indicator,corridor,split,window,scenario,speed,h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share,hit_mean_trunc,base_mean_trunc,n_scored_trunc,lift_mean_trunc,benefit_excess_trunc,base_mean_month_trunc,benefit_excess_month_trunc
dip_vs_trend,TJS,2,2022-01…2022-06,BUY_NOW,medium,5,50.0,8,8,0.125,0.2564102564102564,0.48750000000000004,0.0,1.4625000000000001,0.25,0.4444444444444444,0.5625,-194.61643141444884,-27.72887635378301,-166.88755506066582,-397.79846977617467,113.0561381377768,-425.52734612995766,85.32726178399379,-701.752547749429,-78.98842896334244,216.56799192019434,-384.63541365756464,0.30939226519337015,0.0,0.0,74.0,0.5,,,,,,,
dip_vs_trend,TJS,2,2022-01…2022-06,BUY_NOW,medium,10,0.0,8,8,0.0,0.1794871794871795,0.0,0.0,0.0,0.25,0.41025641025641024,0.609375,-335.1222829822798,-29.553303867559784,-305.56897911472,-658.8093988109116,59.73811973324732,-688.3627026784714,30.18481586568754,-1152.9723634182342,-5.915217425316314,369.6850022136948,-384.63541365756464,0.30939226519337015,0.0,0.0,74.0,0.5,,,,,,,
dip_vs_trend,TJS,2,2022-01…2022-06,BUY_NOW,medium,10,10.0,8,8,0.0,0.1794871794871795,0.0,0.0,0.0,0.25,0.4188034188034188,0.596938775510204,-335.1222829822798,-29.553303867559784,-305.56897911472,-658.8093988109116,59.73811973324732,-688.3627026784714,30.18481586568754,-1152.9723634182342,-5.915217425316314,369.6850022136948,-384.63541365756464,0.30939226519337015,0.0,0.0,74.0,0.5,,,,,,,
dip_vs_trend,TJS,2,2022-01…2022-06,BUY_NOW,medium,10,25.0,8,8,0.0,0.18803418803418803,0.0,0.0,0.0,0.25,0.4188034188034188,0.596938775510204,-335.1222829822798,-29.553303867559784,-305.56897911472,-658.8093988109116,59.73811973324732,-688.3627026784714,30.18481586568754,-1152.9723634182342,-5.915217425316314,369.6850022136948,-384.63541365756464,0.30939226519337015,0.0,0.0,74.0,0.5,,,,,,,
dip_vs_trend,TJS,2,2022-01…2022-06,BUY_NOW,medium,10,50.0,8,8,0.0,0.19658119658119658,0.0,0.0,0.0,0.25,0.452991452991453,0.5518867924528302,-335.1222829822798,-29.553303867559784,-305.56897911472,-658.8093988109116,59.73811973324732,-688.3627026784714,30.18481586568754,-1152.9723634182342,-5.915217425316314,369.6850022136948,-384.63541365756464,0.30939226519337015,0.0,0.0,74.0,0.5,,,,,,,
dip_vs_trend,TJS,2,2022-01…2022-06,BUY_NOW,medium,20,0.0,8,8,0.0,0.13675213675213677,0.0,0.0,0.0,0.125,0.46153846153846156,0.2708333333333333,-572.4916249734943,-53.00503542290707,-519.4865895505872,-926.6626962228065,-105.87085415520832,-979.6677316457136,-158.8758895781154,-1470.0091811970162,192.11508636523214,648.5859456084607,-384.63541365756464,0.30939226519337015,0.0,0.0,74.0,0.5,,,,,,,
dip_vs_trend,TJS,2,2022-01…2022-06,BUY_NOW,medium,20,10.0,8,8,0.0,0.13675213675213677,0.0,0.0,0.0,0.125,0.46153846153846156,0.2708333333333333,-572.4916249734943,-53.00503542290707,-519.4865895505872,-926.6626962228065,-105.87085415520832,-979.6677316457136,-158.8758895781154,-1470.0091811970162,192.11508636523214,648.5859456084607,-384.63541365756464,0.30939226519337015,0.0,0.0,74.0,0.5,,,,,,,
dip_vs_trend,TJS,2,2022-01…2022-06,BUY_NOW,medium,20,25.0,8,8,0.0,0.1452991452991453,0.0,0.0,0.0,0.125,0.4700854700854701,0.26590909090909093,-572.4916249734943,-53.00503542290707,-519.4865895505872,-926.6626962228065,-105.87085415520832,-979.6677316457136,-158.8758895781154,-1470.0091811970162,192.11508636523214,648.5859456084607,-384.63541365756464,0.30939226519337015,0.0,0.0,74.0,0.5,0.125,0.41237113402061853,8.0,0.30312500000000003,-432.6647100919286,0.13068181818181818,170.07090985498667
dip_vs_trend,TJS,2,2022-01…2022-06,BUY_NOW,medium,20,50.0,8,8,0.0,0.15384615384615385,0.0,0.0,0.0,0.125,0.47863247863247865,0.2611607142857143,-572.4916249734943,-53.00503542290707,-519.4865895505872,-926.6626962228065,-105.87085415520832,-979.6677316457136,-158.8758895781154,-1470.0091811970162,192.11508636523214,648.5859456084607,-384.63541365756464,0.30939226519337015,0.0,0.0,74.0,0.5,,,,,,,
ml_localmin,TJS,2,2022-01…2022-06,BUY_NOW,medium,1,0.0,11,11,0.09090909090909091,0.47863247863247865,0.18993506493506493,0.0,0.5698051948051948,0.09090909090909091,0.47863247863247865,0.18993506493506493,-196.68049332887512,-14.273040468855912,-182.4074528600192,-273.14624120319434,-95.35486149217682,-287.41928167205026,-109.62790196103273,-357.16151121882683,-127.21654836610752,30.170255428836132,-59.645793151156155,0.42541436464088395,0.0,0.12081366485722357,87.0,0.5,,,,,,,
