corridor,split,window,scenario,sent_total,h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share
TJS,6,2024-01…2024-06,BUY_NOW,4,20,50.0,4,4,0.25,0.28205128205128205,0.8863636363636364,,,0.75,0.5897435897435898,1.2717391304347825,106.10869455593723,16.838282384351277,89.27041217158596,,,,,,,124.07509666807954,50.787645992446116,0.15384615384615385,0.0,0.834950811211569,113.0,0.5
TJS,7,2024-07…2024-12,BUY_NOW,5,1,0.0,5,5,0.6,0.5801526717557252,1.0342105263157895,0.3447368421052632,1.723684210526316,0.6,0.5801526717557252,1.0342105263157895,16.084175310414615,10.62629200515131,5.457883305263305,-38.46401251956311,60.808413703260825,-27.837720514411803,71.43470570841214,-25.246915190471537,88.03048848770533,7.6935116381384745,103.19881581928091,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,1,10.0,5,5,0.6,0.6717557251908397,0.8931818181818182,0.29772727272727273,1.4886363636363635,0.6,0.6717557251908397,0.8931818181818182,16.084175310414615,10.62629200515131,5.457883305263305,-38.46401251956311,60.808413703260825,-27.837720514411803,71.43470570841214,-25.246915190471537,88.03048848770533,7.6935116381384745,103.19881581928091,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,1,25.0,5,5,0.8,0.7633587786259542,1.048,0.524,1.3099999999999998,0.8,0.7633587786259542,1.048,16.084175310414615,10.62629200515131,5.457883305263305,-38.46401251956311,60.808413703260825,-27.837720514411803,71.43470570841214,-25.246915190471537,88.03048848770533,7.6935116381384745,103.19881581928091,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,1,50.0,5,5,0.8,0.8473282442748091,0.9441441441441443,0.47207207207207214,1.1801801801801801,0.8,0.8473282442748091,0.9441441441441443,16.084175310414615,10.62629200515131,5.457883305263305,-38.46401251956311,60.808413703260825,-27.837720514411803,71.43470570841214,-25.246915190471537,88.03048848770533,7.6935116381384745,103.19881581928091,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,3,0.0,5,5,0.6,0.4580152671755725,1.31,0.4366666666666667,2.1833333333333336,0.6,0.5572519083969466,1.0767123287671232,64.30447398680528,20.864679861233146,43.439794125572135,-88.58617194192503,203.75414040596743,-67.72149208069189,224.6188202672006,-65.46203122101745,272.1290192059495,10.221228912705712,103.19881581928091,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,3,10.0,5,5,0.6,0.4961832061068702,1.209230769230769,0.4030769230769231,2.0153846153846153,0.6,0.6412213740458015,0.9357142857142857,64.30447398680528,20.864679861233146,43.439794125572135,-88.58617194192503,203.75414040596743,-67.72149208069189,224.6188202672006,-65.46203122101745,272.1290192059495,10.221228912705712,103.19881581928091,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,3,25.0,5,5,0.6,0.5877862595419847,1.0207792207792208,0.3402597402597403,1.7012987012987013,0.6,0.7251908396946565,0.8273684210526315,64.30447398680528,20.864679861233146,43.439794125572135,-88.58617194192503,203.75414040596743,-67.72149208069189,224.6188202672006,-65.46203122101745,272.1290192059495,10.221228912705712,103.19881581928091,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,3,50.0,5,5,0.6,0.7175572519083969,0.8361702127659575,0.27872340425531916,1.3936170212765957,0.8,0.7938931297709924,1.0076923076923077,64.30447398680528,20.864679861233146,43.439794125572135,-88.58617194192503,203.75414040596743,-67.72149208069189,224.6188202672006,-65.46203122101745,272.1290192059495,10.221228912705712,103.19881581928091,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,5,0.0,5,5,0.6,0.4198473282442748,1.4290909090909092,0.47636363636363643,2.381818181818182,0.6,0.6106870229007634,0.9824999999999999,69.42790833054823,31.47642016460822,37.95148816594001,-116.11668466528985,192.0196609971699,-84.64026450068164,223.4960811617781,-62.83045398086663,267.81545179767056,16.11869559272683,103.19881581928091,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,5,10.0,5,5,0.6,0.4732824427480916,1.2677419354838708,0.42258064516129035,2.1129032258064515,0.6,0.6412213740458015,0.9357142857142857,69.42790833054823,31.47642016460822,37.95148816594001,-116.11668466528985,192.0196609971699,-84.64026450068164,223.4960811617781,-62.83045398086663,267.81545179767056,16.11869559272683,103.19881581928091,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,5,25.0,5,5,0.6,0.5343511450381679,1.1228571428571428,0.37428571428571433,1.8714285714285714,0.6,0.7099236641221374,0.8451612903225807,69.42790833054823,31.47642016460822,37.95148816594001,-116.11668466528985,192.0196609971699,-84.64026450068164,223.4960811617781,-62.83045398086663,267.81545179767056,16.11869559272683,103.19881581928091,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,5,50.0,5,5,0.6,0.6641221374045801,0.9034482758620689,0.30114942528735633,1.5057471264367817,0.6,0.7709923664122137,0.7782178217821782,69.42790833054823,31.47642016460822,37.95148816594001,-116.11668466528985,192.0196609971699,-84.64026450068164,223.4960811617781,-62.83045398086663,267.81545179767056,16.11869559272683,103.19881581928091,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,10,0.0,5,5,0.4,0.3435114503816794,1.1644444444444444,0.0,2.328888888888889,0.6,0.6412213740458015,0.9357142857142857,81.13847989093247,56.16007308229302,24.978406808639456,-146.45837859553527,200.85653954025383,-90.29830551324224,257.01661262254686,-31.87436403465934,298.4667117241288,23.301871586614237,103.19881581928091,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
