date,corridor,indicator,indicator_label,scenario,direction,strength,speed,split,rate,params,facts
2021-01-11,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=80,window=120)",WINDOW_CLOSING,up,1.0,slow,0,0.142682,"{""window"": 120, ""rise_bps"": 80, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 30, ""_score"": 1.5037}","{""rise_pct"": 2.155780369582816, ""min_rate"": 0.139671, ""days_since_min"": 11.0, ""window"": 120.0}"
2021-01-18,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=80,window=120)",WINDOW_CLOSING,up,0.6049931625033145,slow,0,0.141023,"{""window"": 120, ""rise_bps"": 80, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 30, ""_score"": 1.5037}","{""rise_pct"": 0.967989060005303, ""min_rate"": 0.139671, ""days_since_min"": 16.0, ""window"": 120.0}"
2021-01-21,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=80,window=120)",WINDOW_CLOSING,up,0.6918043115607536,slow,0,0.141217,"{""window"": 120, ""rise_bps"": 80, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 30, ""_score"": 1.5037}","{""rise_pct"": 1.1068868984972058, ""min_rate"": 0.139671, ""days_since_min"": 19.0, ""window"": 120.0}"
2021-02-08,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,0,0.141921,"{""n"": 4, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2, ""_score"": 0.8279}","{""streak"": 4.0, ""drop_pct"": -3.0647232391672663}"
2021-02-10,AMD,level,"level(pct=0.15,rearm=5,stall_days=3,window=250)",BUY_NOW,down,0.09333333333333327,medium,0,0.140927,"{""window"": 250, ""pct"": 0.15, ""stall_days"": 3, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 43, ""_score"": 1.5696}","{""pct_rank"": 0.136, ""window"": 250.0, ""days_since_min"": 245.0}"
2021-02-11,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.875,fast,0,0.140746,"{""n"": 4, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2, ""_score"": 0.8279}","{""streak"": 7.0, ""drop_pct"": -3.8672750122944133}"
2021-02-17,AMD,level,"level(pct=0.15,rearm=5,stall_days=3,window=250)",BUY_NOW,down,0.1466666666666666,medium,0,0.140898,"{""window"": 250, ""pct"": 0.15, ""stall_days"": 3, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 43, ""_score"": 1.5696}","{""pct_rank"": 0.128, ""window"": 250.0, ""days_since_min"": 246.0}"
2021-02-25,AMD,level,"level(pct=0.15,rearm=5,stall_days=3,window=250)",BUY_NOW,down,0.6266666666666667,medium,0,0.139355,"{""window"": 250, ""pct"": 0.15, ""stall_days"": 3, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 43, ""_score"": 1.5696}","{""pct_rank"": 0.056, ""window"": 250.0, ""days_since_min"": 248.0}"
2021-02-26,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=80,window=120)",WINDOW_CLOSING,up,0.7588532883642529,slow,0,0.141047,"{""window"": 120, ""rise_bps"": 80, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 30, ""_score"": 1.5037}","{""rise_pct"": 1.2141652613828047, ""min_rate"": 0.139355, ""days_since_min"": 1.0, ""window"": 120.0}"
2021-03-04,AMD,level,"level(pct=0.15,rearm=5,stall_days=3,window=250)",BUY_NOW,down,0.4666666666666667,medium,0,0.140345,"{""window"": 250, ""pct"": 0.15, ""stall_days"": 3, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 43, ""_score"": 1.5696}","{""pct_rank"": 0.08, ""window"": 250.0, ""days_since_min"": 249.0}"
2021-03-05,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=80,window=120)",WINDOW_CLOSING,up,1.0,slow,0,0.141807,"{""window"": 120, ""rise_bps"": 80, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 30, ""_score"": 1.5037}","{""rise_pct"": 1.7595350005381816, ""min_rate"": 0.139355, ""days_since_min"": 6.0, ""window"": 120.0}"
2021-03-12,AMD,level,"level(pct=0.15,rearm=5,stall_days=3,window=250)",BUY_NOW,down,0.8133333333333334,medium,0,0.139418,"{""window"": 250, ""pct"": 0.15, ""stall_days"": 3, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 43, ""_score"": 1.5696}","{""pct_rank"": 0.028, ""window"": 250.0, ""days_since_min"": 247.0}"
2021-03-18,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=80,window=120)",WINDOW_CLOSING,up,0.5666372653922863,slow,0,0.13957,"{""window"": 120, ""rise_bps"": 80, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 30, ""_score"": 1.5037}","{""rise_pct"": 0.9066196246276581, ""min_rate"": 0.138316, ""days_since_min"": 2.0, ""window"": 120.0}"
2021-03-19,AMD,level,"level(pct=0.15,rearm=5,stall_days=3,window=250)",BUY_NOW,down,0.4666666666666667,medium,0,0.140481,"{""window"": 250, ""pct"": 0.15, ""stall_days"": 3, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 43, ""_score"": 1.5696}","{""pct_rank"": 0.08, ""window"": 250.0, ""days_since_min"": 3.0}"
2021-03-23,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=80,window=120)",WINDOW_CLOSING,up,1.0,slow,0,0.142792,"{""window"": 120, ""rise_bps"": 80, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 30, ""_score"": 1.5037}","{""rise_pct"": 3.2360681338384545, ""min_rate"": 0.138316, ""days_since_min"": 5.0, ""window"": 120.0}"
2021-03-26,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=80,window=120)",WINDOW_CLOSING,up,1.0,slow,0,0.143412,"{""window"": 120, ""rise_bps"": 80, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 30, ""_score"": 1.5037}","{""rise_pct"": 3.684317071054699, ""min_rate"": 0.138316, ""days_since_min"": 8.0, ""window"": 120.0}"
2021-03-31,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,0,0.142914,"{""n"": 4, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2, ""_score"": 0.8279}","{""streak"": 4.0, ""drop_pct"": -0.939217711358642}"
2021-03-31,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=80,window=120)",WINDOW_CLOSING,up,1.0,slow,0,0.142914,"{""window"": 120, ""rise_bps"": 80, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 30, ""_score"": 1.5037}","{""rise_pct"": 3.3242719569681167, ""min_rate"": 0.138316, ""days_since_min"": 11.0, ""window"": 120.0}"
2021-04-05,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=80,window=120)",WINDOW_CLOSING,up,1.0,slow,0,0.143657,"{""window"": 120, ""rise_bps"": 80, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 30, ""_score"": 1.5037}","{""rise_pct"": 3.8614476994707885, ""min_rate"": 0.138316, ""days_since_min"": 14.0, ""window"": 120.0}"
2021-04-08,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=80,window=120)",WINDOW_CLOSING,up,1.0,slow,0,0.144249,"{""window"": 120, ""rise_bps"": 80, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 30, ""_score"": 1.5037}","{""rise_pct"": 4.289453136296584, ""min_rate"": 0.138316, ""days_since_min"": 17.0, ""window"": 120.0}"
2021-04-13,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=80,window=120)",WINDOW_CLOSING,up,1.0,slow,0,0.149571,"{""window"": 120, ""rise_bps"": 80, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 30, ""_score"": 1.5037}","{""rise_pct"": 8.13716417478818, ""min_rate"": 0.138316, ""days_since_min"": 20.0, ""window"": 120.0}"
2021-04-20,AMD,seasonality,"seasonality(from_day=20,min_share=0.5,min_years=4,rearm=20)",BUY_NOW,down,0.5,slow,0,0.145498,"{""min_share"": 0.5, ""min_years"": 4, ""from_day"": 20, ""rearm"": 20, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0359}","{""k_years"": 3.0, ""n_years"": 6.0, ""target_month"": 5.0}"
2021-05-11,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,0,0.141962,"{""n"": 4, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2, ""_score"": 0.8279}","{""streak"": 4.0, ""drop_pct"": -1.7897045292599834}"
2021-05-20,AMD,seasonality,"seasonality(from_day=20,min_share=0.5,min_years=4,rearm=20)",BUY_NOW,down,0.5,slow,0,0.141344,"{""min_share"": 0.5, ""min_years"": 4, ""from_day"": 20, ""rearm"": 20, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0359}","{""k_years"": 3.0, ""n_years"": 6.0, ""target_month"": 6.0}"
2021-05-25,AMD,level,"level(pct=0.15,rearm=5,stall_days=3,window=250)",BUY_NOW,down,0.22666666666666657,medium,0,0.140989,"{""window"": 250, ""pct"": 0.15, ""stall_days"": 3, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 43, ""_score"": 1.5696}","{""pct_rank"": 0.116, ""window"": 250.0, ""days_since_min"": 48.0}"
2021-06-01,AMD,level,"level(pct=0.15,rearm=5,stall_days=3,window=250)",BUY_NOW,down,0.33333333333333326,medium,0,0.140683,"{""window"": 250, ""pct"": 0.15, ""stall_days"": 3, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 43, ""_score"": 1.5696}","{""pct_rank"": 0.1, ""window"": 250.0, ""days_since_min"": 53.0}"
2021-06-08,AMD,level,"level(pct=0.15,rearm=5,stall_days=3,window=250)",BUY_NOW,down,0.5733333333333333,medium,0,0.140044,"{""window"": 250, ""pct"": 0.15, ""stall_days"": 3, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 43, ""_score"": 1.5696}","{""pct_rank"": 0.064, ""window"": 250.0, ""days_since_min"": 58.0}"
2021-06-16,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=80,window=120)",WINDOW_CLOSING,up,0.7457239725580933,slow,0,0.139684,"{""window"": 120, ""rise_bps"": 80, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 30, ""_score"": 1.5037}","{""rise_pct"": 1.1931583560929493, ""min_rate"": 0.138037, ""days_since_min"": 2.0, ""window"": 120.0}"
2021-06-17,AMD,level,"level(pct=0.15,rearm=5,stall_days=3,window=250)",BUY_NOW,down,0.52,medium,0,0.139903,"{""window"": 250, ""pct"": 0.15, ""stall_days"": 3, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 43, ""_score"": 1.5696}","{""pct_rank"": 0.072, ""window"": 250.0, ""days_since_min"": 3.0}"
2021-06-21,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=80,window=120)",WINDOW_CLOSING,up,1.0,slow,0,0.141406,"{""window"": 120, ""rise_bps"": 80, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 30, ""_score"": 1.5037}","{""rise_pct"": 2.440649970660047, ""min_rate"": 0.138037, ""days_since_min"": 5.0, ""window"": 120.0}"
2021-06-21,AMD,seasonality,"seasonality(from_day=20,min_share=0.5,min_years=4,rearm=20)",BUY_NOW,down,0.6666666666666666,slow,0,0.141406,"{""min_share"": 0.5, ""min_years"": 4, ""from_day"": 20, ""rearm"": 20, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0359}","{""k_years"": 4.0, ""n_years"": 6.0, ""target_month"": 7.0}"
2021-06-24,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=80,window=120)",WINDOW_CLOSING,up,1.0,slow,0,0.141259,"{""window"": 120, ""rise_bps"": 80, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 30, ""_score"": 1.5037}","{""rise_pct"": 2.334156784050645, ""min_rate"": 0.138037, ""days_since_min"": 8.0, ""window"": 120.0}"
2021-06-29,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=80,window=120)",WINDOW_CLOSING,up,1.0,slow,0,0.145078,"{""window"": 120, ""rise_bps"": 80, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 30, ""_score"": 1.5037}","{""rise_pct"": 5.100806305555761, ""min_rate"": 0.138037, ""days_since_min"": 11.0, ""window"": 120.0}"
2021-07-02,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=80,window=120)",WINDOW_CLOSING,up,1.0,slow,1,0.147811,"{""window"": 120, ""rise_bps"": 80, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 29, ""_score"": 1.4901}","{""rise_pct"": 7.080710244354771, ""min_rate"": 0.138037, ""days_since_min"": 14.0, ""window"": 120.0}"
2021-07-07,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=80,window=120)",WINDOW_CLOSING,up,1.0,slow,1,0.148696,"{""window"": 120, ""rise_bps"": 80, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 29, ""_score"": 1.4901}","{""rise_pct"": 7.721842694350056, ""min_rate"": 0.138037, ""days_since_min"": 17.0, ""window"": 120.0}"
2021-07-12,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=80,window=120)",WINDOW_CLOSING,up,1.0,slow,1,0.149701,"{""window"": 120, ""rise_bps"": 80, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 29, ""_score"": 1.4901}","{""rise_pct"": 8.449908357904047, ""min_rate"": 0.138037, ""days_since_min"": 20.0, ""window"": 120.0}"
2021-07-20,AMD,seasonality,"seasonality(from_day=20,min_share=0.5,min_years=4,rearm=20)",BUY_NOW,down,0.8333333333333334,slow,1,0.150563,"{""min_share"": 0.5, ""min_years"": 4, ""from_day"": 20, ""rearm"": 20, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0696}","{""k_years"": 5.0, ""n_years"": 6.0, ""target_month"": 8.0}"
2021-08-04,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,1,0.14877,"{""n"": 4, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 3, ""_score"": 0.8279}","{""streak"": 4.0, ""drop_pct"": -1.9618180260565166}"
2021-08-20,AMD,seasonality,"seasonality(from_day=20,min_share=0.5,min_years=4,rearm=20)",BUY_NOW,down,0.5,slow,1,0.151285,"{""min_share"": 0.5, ""min_years"": 4, ""from_day"": 20, ""rearm"": 20, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0696}","{""k_years"": 3.0, ""n_years"": 6.0, ""target_month"": 9.0}"
2021-09-02,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,1,0.147587,"{""n"": 4, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 3, ""_score"": 0.8279}","{""streak"": 4.0, ""drop_pct"": -1.8070164933500998}"
2021-10-20,AMD,seasonality,"seasonality(from_day=20,min_share=0.5,min_years=4,rearm=20)",BUY_NOW,down,0.6666666666666666,slow,1,0.148807,"{""min_share"": 0.5, ""min_years"": 4, ""from_day"": 20, ""rearm"": 20, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0696}","{""k_years"": 4.0, ""n_years"": 6.0, ""target_month"": 11.0}"
2021-10-26,AMD,dip_vs_trend,"dip_vs_trend(pct=0.05,rearm=5,span=20,window=120)",BUY_NOW,down,0.6666666666666667,medium,1,0.145782,"{""span"": 20, ""window"": 120, ""pct"": 0.05, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 35, ""_score"": 1.3711}","{""dev_pct"": -1.9819504840154933, ""pct_rank"": 0.016666666666666666, ""window"": 120.0, ""span"": 20.0}"
2021-10-26,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,1,0.145782,"{""n"": 4, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 3, ""_score"": 0.8279}","{""streak"": 4.0, ""drop_pct"": -2.0328344768727247}"
2021-12-03,AMD,dip_vs_trend,"dip_vs_trend(pct=0.05,rearm=5,span=20,window=120)",BUY_NOW,down,0.5,medium,1,0.150342,"{""span"": 20, ""window"": 120, ""pct"": 0.05, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 35, ""_score"": 1.3711}","{""dev_pct"": -1.4748431279387852, ""pct_rank"": 0.025, ""window"": 120.0, ""span"": 20.0}"
2021-12-10,AMD,dip_vs_trend,"dip_vs_trend(pct=0.05,rearm=5,span=20,window=120)",BUY_NOW,down,0.6666666666666667,medium,1,0.148774,"{""span"": 20, ""window"": 120, ""pct"": 0.05, ""rearm"": 5, ""_feasible"": true, ""_n_feasible"": 35, ""_score"": 1.3711}","{""dev_pct"": -2.5113928596118718, ""pct_rank"": 0.016666666666666666, ""window"": 120.0, ""span"": 20.0}"
2021-12-23,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.017661634250361692,medium,1,0.148348,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0014, ""_fitted"": true, ""_pos_rate_val"": 0.727}","{""proba"": 0.017661634250361692, ""pct_rank"": 0.19166666666666668, ""window"": 120.0}"
2022-02-02,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,2,0.158354,"{""n"": 4, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2, ""_score"": 0.8909}","{""streak"": 4.0, ""drop_pct"": -3.1687212601506642}"
2022-02-09,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,2,0.155918,"{""n"": 4, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2, ""_score"": 0.8909}","{""streak"": 4.0, ""drop_pct"": -1.6891870590238112}"
2022-03-25,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,2,0.194805,"{""n"": 4, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2, ""_score"": 0.8909}","{""streak"": 4.0, ""drop_pct"": -8.977707586709583}"
2022-03-30,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.875,fast,2,0.173193,"{""n"": 4, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2, ""_score"": 0.8909}","{""streak"": 7.0, ""drop_pct"": -19.075876440876737}"
2022-04-07,AMD,dip_vs_trend,"dip_vs_trend(pct=0.05,rearm=3,span=80,window=120)",BUY_NOW,down,0.8333333333333334,medium,2,0.15989,"{""span"": 80, ""window"": 120, ""pct"": 0.05, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 38, ""_score"": 1.2667}","{""dev_pct"": -6.925666998035506, ""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""span"": 80.0}"
2022-04-12,AMD,dip_vs_trend,"dip_vs_trend(pct=0.05,rearm=3,span=80,window=120)",BUY_NOW,down,0.33333333333333337,medium,2,0.168299,"{""span"": 80, ""window"": 120, ""pct"": 0.05, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 38, ""_score"": 1.2667}","{""dev_pct"": -2.33274092343404, ""pct_rank"": 0.03333333333333333, ""window"": 120.0, ""span"": 80.0}"
2022-04-18,AMD,dip_vs_trend,"dip_vs_trend(pct=0.05,rearm=3,span=80,window=120)",BUY_NOW,down,0.33333333333333337,medium,2,0.168565,"{""span"": 80, ""window"": 120, ""pct"": 0.05, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 38, ""_score"": 1.2667}","{""dev_pct"": -2.7757700769383, ""pct_rank"": 0.03333333333333333, ""window"": 120.0, ""span"": 80.0}"
2022-04-20,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,2,0.164278,"{""n"": 4, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2, ""_score"": 0.8909}","{""streak"": 4.0, ""drop_pct"": -4.710584168121623}"
2022-04-21,AMD,dip_vs_trend,"dip_vs_trend(pct=0.05,rearm=3,span=80,window=120)",BUY_NOW,down,0.6666666666666667,medium,2,0.160333,"{""span"": 80, ""window"": 120, ""pct"": 0.05, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 38, ""_score"": 1.2667}","{""dev_pct"": -7.809986211718545, ""pct_rank"": 0.016666666666666666, ""window"": 120.0, ""span"": 80.0}"
2022-04-25,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.875,fast,2,0.157252,"{""n"": 4, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2, ""_score"": 0.8909}","{""streak"": 7.0, ""drop_pct"": -8.786013839987472}"
2022-04-26,AMD,dip_vs_trend,"dip_vs_trend(pct=0.05,rearm=3,span=80,window=120)",BUY_NOW,down,0.8333333333333334,medium,2,0.156991,"{""span"": 80, ""window"": 120, ""pct"": 0.05, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 38, ""_score"": 1.2667}","{""dev_pct"": -9.883595362757259, ""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""span"": 80.0}"
2022-04-29,AMD,dip_vs_trend,"dip_vs_trend(pct=0.05,rearm=3,span=80,window=120)",BUY_NOW,down,0.8333333333333334,medium,2,0.156695,"{""span"": 80, ""window"": 120, ""pct"": 0.05, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 38, ""_score"": 1.2667}","{""dev_pct"": -10.226827007891991, ""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""span"": 80.0}"
2022-05-05,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.059859563167159006,medium,2,0.145696,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0172, ""_fitted"": true, ""_pos_rate_val"": 0.357}","{""proba"": 0.059859563167159006, ""pct_rank"": 0.008333333333333333, ""window"": 120.0}"
2022-05-05,AMD,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,2,0.145696,"{""n"": 4, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2, ""_score"": 0.8909}","{""streak"": 4.0, ""drop_pct"": -8.039940921771837}"
2022-05-06,AMD,dip_vs_trend,"dip_vs_trend(pct=0.05,rearm=3,span=80,window=120)",BUY_NOW,down,0.8333333333333334,medium,2,0.142047,"{""span"": 80, ""window"": 120, ""pct"": 0.05, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 38, ""_score"": 1.2667}","{""dev_pct"": -18.50439643786983, ""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""span"": 80.0}"
2022-05-11,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=80,window=120)",WINDOW_CLOSING,up,1.0,slow,2,0.147448,"{""window"": 120, ""rise_bps"": 80, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 28, ""_score"": 1.5019}","{""rise_pct"": 3.802262631382569, ""min_rate"": 0.142047, ""days_since_min"": 1.0, ""window"": 120.0}"
2022-05-12,AMD,level,"level(pct=0.1,rearm=3,stall_days=0,window=250)",BUY_NOW,down,0.44000000000000006,medium,2,0.140921,"{""window"": 250, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 42, ""_score"": 1.5779}","{""pct_rank"": 0.056, ""window"": 250.0, ""days_since_min"": 224.0}"
2022-05-13,AMD,dip_vs_trend,"dip_vs_trend(pct=0.05,rearm=3,span=80,window=120)",BUY_NOW,down,0.8333333333333334,medium,2,0.139887,"{""span"": 80, ""window"": 120, ""pct"": 0.05, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 38, ""_score"": 1.2667}","{""dev_pct"": -19.53490418788131, ""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""span"": 80.0}"
2022-05-16,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.18717776435039446,medium,2,0.139442,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0172, ""_fitted"": true, ""_pos_rate_val"": 0.357}","{""proba"": 0.18717776435039446, ""pct_rank"": 0.008333333333333333, ""window"": 120.0}"
2022-05-17,AMD,level,"level(pct=0.1,rearm=3,stall_days=0,window=250)",BUY_NOW,down,0.6799999999999999,medium,2,0.139697,"{""window"": 250, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 42, ""_score"": 1.5779}","{""pct_rank"": 0.032, ""window"": 250.0, ""days_since_min"": 227.0}"
2022-05-18,AMD,dip_vs_trend,"dip_vs_trend(pct=0.05,rearm=3,span=80,window=120)",BUY_NOW,down,0.8333333333333334,medium,2,0.138941,"{""span"": 80, ""window"": 120, ""pct"": 0.05, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 38, ""_score"": 1.2667}","{""dev_pct"": -19.760420685913804, ""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""span"": 80.0}"
2022-05-20,AMD,level,"level(pct=0.1,rearm=3,stall_days=0,window=250)",BUY_NOW,down,0.96,medium,2,0.128298,"{""window"": 250, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 42, ""_score"": 1.5779}","{""pct_rank"": 0.004, ""window"": 250.0, ""days_since_min"": 0.0}"
2022-05-23,AMD,dip_vs_trend,"dip_vs_trend(pct=0.05,rearm=3,span=80,window=120)",BUY_NOW,down,0.8333333333333334,medium,2,0.127726,"{""span"": 80, ""window"": 120, ""pct"": 0.05, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 38, ""_score"": 1.2667}","{""dev_pct"": -25.7734415123561, ""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""span"": 80.0}"
2022-05-23,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.2130428774461638,medium,2,0.127726,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0172, ""_fitted"": true, ""_pos_rate_val"": 0.357}","{""proba"": 0.2130428774461638, ""pct_rank"": 0.008333333333333333, ""window"": 120.0}"
