date,corridor,indicator,indicator_label,scenario,direction,strength,speed,split,rate,params,facts,decision,push_scenario
2019-01-09,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,0,0.13828,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2, ""_score"": 0.9411}","{""streak"": 2.0, ""drop_pct"": -3.7315510999721524}",sent,BUY_NOW
2019-01-16,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,0,0.13737,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2, ""_score"": 0.9411}","{""streak"": 2.0, ""drop_pct"": -0.5379652892921194}",sent,BUY_NOW
2019-01-21,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,1.0,fast,0,0.136691,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2, ""_score"": 0.9411}","{""streak"": 5.0, ""drop_pct"": -1.0295917111350916}",cooldown,
2019-01-24,AMD,level,"level(pct=0.3,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.05555555555555558,medium,0,0.136114,"{""window"": 60, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.29}","{""pct_rank"": 0.2833333333333333, ""window"": 60.0, ""days_since_min"": 53.0}",sent,BUY_NOW
2019-01-24,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,0,0.136114,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2, ""_score"": 0.9411}","{""streak"": 2.0, ""drop_pct"": -0.7010760532555116}",thinned,
2019-01-25,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.6111111111111112,medium,0,0.135604,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.2824}","{""dev_pct"": -1.043789385654048, ""pct_rank"": 0.058333333333333334, ""window"": 120.0, ""span"": 80.0}",cooldown,
2019-01-30,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.16666666666666663,medium,0,0.135838,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.2824}","{""dev_pct"": -0.8721793098641961, ""pct_rank"": 0.125, ""window"": 120.0, ""span"": 80.0}",thinned,
2019-01-30,AMD,level,"level(pct=0.3,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.33333333333333326,medium,0,0.135838,"{""window"": 60, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.29}","{""pct_rank"": 0.2, ""window"": 60.0, ""days_since_min"": 57.0}",sent,BUY_NOW
2019-01-31,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,0,0.133985,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2, ""_score"": 0.9411}","{""streak"": 2.0, ""drop_pct"": -1.825229344353585}",cooldown,
2019-02-04,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.8888888888888888,medium,0,0.134646,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.2824}","{""dev_pct"": -1.7142127185879041, ""pct_rank"": 0.016666666666666666, ""window"": 120.0, ""span"": 80.0}",thinned,
2019-02-04,AMD,level,"level(pct=0.3,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.8888888888888888,medium,0,0.134646,"{""window"": 60, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.29}","{""pct_rank"": 0.03333333333333333, ""window"": 60.0, ""days_since_min"": 2.0}",cooldown,
2019-02-07,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.5,medium,0,0.135038,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.2824}","{""dev_pct"": -1.3621883397262557, ""pct_rank"": 0.075, ""window"": 120.0, ""span"": 80.0}",thinned,
2019-02-07,AMD,level,"level(pct=0.3,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.6111111111111112,medium,0,0.135038,"{""window"": 60, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.29}","{""pct_rank"": 0.11666666666666667, ""window"": 60.0, ""days_since_min"": 5.0}",sent,BUY_NOW
2019-02-08,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=80,window=60)",WINDOW_CLOSING,up,0.6805799156622133,slow,0,0.135444,"{""window"": 60, ""rise_bps"": 80, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.2063}","{""rise_pct"": 1.0889278650595413, ""min_rate"": 0.133985, ""days_since_min"": 6.0, ""window"": 60.0}",cooldown,
2019-02-12,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.8333333333333333,medium,0,0.134276,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.2824}","{""dev_pct"": -1.8654111769366488, ""pct_rank"": 0.025, ""window"": 120.0, ""span"": 80.0}",thinned,
2019-02-12,AMD,level,"level(pct=0.3,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.8333333333333333,medium,0,0.134276,"{""window"": 60, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.29}","{""pct_rank"": 0.05, ""window"": 60.0, ""days_since_min"": 1.0}",cooldown,
2019-02-14,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=80,window=60)",WINDOW_CLOSING,up,1.0,slow,0,0.136386,"{""window"": 60, ""rise_bps"": 80, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.2063}","{""rise_pct"": 1.7935111170820361, ""min_rate"": 0.133983, ""days_since_min"": 3.0, ""window"": 60.0}",sent,WINDOW_CLOSING
2019-02-18,AMD,level,"level(pct=0.3,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.11111111111111105,medium,0,0.135822,"{""window"": 60, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.29}","{""pct_rank"": 0.26666666666666666, ""window"": 60.0, ""days_since_min"": 5.0}",cooldown,
2019-02-19,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,0,0.13573,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2, ""_score"": 0.9411}","{""streak"": 2.0, ""drop_pct"": -0.7524184879971307}",thinned,
2019-02-19,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=80,window=60)",WINDOW_CLOSING,up,0.8149354768888644,slow,0,0.13573,"{""window"": 60, ""rise_bps"": 80, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.2063}","{""rise_pct"": 1.3038967630221832, ""min_rate"": 0.133983, ""days_since_min"": 6.0, ""window"": 60.0}",cooldown,
2019-02-20,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.2777777777777777,medium,0,0.135063,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.2824}","{""dev_pct"": -1.3157876710858774, ""pct_rank"": 0.10833333333333334, ""window"": 120.0, ""span"": 80.0}",sent,BUY_NOW
2019-02-21,AMD,level,"level(pct=0.3,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.7777777777777778,medium,0,0.134372,"{""window"": 60, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.29}","{""pct_rank"": 0.06666666666666667, ""window"": 60.0, ""days_since_min"": 8.0}",cooldown,
2019-02-22,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,1.0,fast,0,0.13406,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2, ""_score"": 0.9411}","{""streak"": 5.0, ""drop_pct"": -1.9735447027252162}",cooldown,
2019-02-25,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.9444444444444444,medium,0,0.133534,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.2824}","{""dev_pct"": -2.399573444898373, ""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""span"": 80.0}",cooldown,
2019-02-26,AMD,level,"level(pct=0.3,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.7222222222222222,medium,0,0.134243,"{""window"": 60, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.29}","{""pct_rank"": 0.08333333333333333, ""window"": 60.0, ""days_since_min"": 1.0}",sent,BUY_NOW
2019-02-28,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.38888888888888895,medium,0,0.134441,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.2824}","{""dev_pct"": -1.7106291863853373, ""pct_rank"": 0.09166666666666666, ""window"": 120.0, ""span"": 80.0}",cooldown,
2019-03-01,AMD,level,"level(pct=0.3,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.5555555555555556,medium,0,0.13437,"{""window"": 60, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.29}","{""pct_rank"": 0.13333333333333333, ""window"": 60.0, ""days_since_min"": 4.0}",cooldown,
2019-03-05,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.7222222222222222,medium,0,0.134177,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.2824}","{""dev_pct"": -1.8922432049006677, ""pct_rank"": 0.041666666666666664, ""window"": 120.0, ""span"": 80.0}",sent,BUY_NOW
2019-03-06,AMD,level,"level(pct=0.3,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.2777777777777777,medium,0,0.134483,"{""window"": 60, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.29}","{""pct_rank"": 0.21666666666666667, ""window"": 60.0, ""days_since_min"": 7.0}",cooldown,
2019-03-07,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=80,window=60)",WINDOW_CLOSING,up,0.5476133419203971,slow,0,0.134704,"{""window"": 60, ""rise_bps"": 80, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.2063}","{""rise_pct"": 0.8761813470726354, ""min_rate"": 0.133534, ""days_since_min"": 8.0, ""window"": 60.0}",cooldown,
2019-03-12,AMD,level,"level(pct=0.3,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.2222222222222222,medium,0,0.134494,"{""window"": 60, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.29}","{""pct_rank"": 0.23333333333333334, ""window"": 60.0, ""days_since_min"": 10.0}",sent,BUY_NOW
2019-03-13,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.6666666666666666,medium,0,0.134074,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.2824}","{""dev_pct"": -1.8836719161641535, ""pct_rank"": 0.05, ""window"": 120.0, ""span"": 80.0}",cooldown,
2019-03-13,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,0,0.134074,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2, ""_score"": 0.9411}","{""streak"": 2.0, ""drop_pct"": -0.8387077687710742}",thinned,
2019-03-15,AMD,level,"level(pct=0.3,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.5555555555555556,medium,0,0.134264,"{""window"": 60, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.29}","{""pct_rank"": 0.13333333333333333, ""window"": 60.0, ""days_since_min"": 13.0}",cooldown,
2019-03-18,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.9444444444444444,medium,0,0.133037,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.2824}","{""dev_pct"": -2.521847946516975, ""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""span"": 80.0}",sent,BUY_NOW
2019-03-18,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,0,0.133037,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2, ""_score"": 0.9411}","{""streak"": 2.0, ""drop_pct"": -0.9168230702773617}",thinned,
2019-03-20,AMD,level,"level(pct=0.3,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.8888888888888888,medium,0,0.132237,"{""window"": 60, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.29}","{""pct_rank"": 0.03333333333333333, ""window"": 60.0, ""days_since_min"": 1.0}",cooldown,
2019-03-21,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.9444444444444444,medium,0,0.13121,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.2824}","{""dev_pct"": -3.7597227728436655, ""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""span"": 80.0}",cooldown,
2019-03-22,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,0,0.131013,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2, ""_score"": 0.9411}","{""streak"": 2.0, ""drop_pct"": -0.9256108350915393}",sent,BUY_NOW
2019-03-25,AMD,level,"level(pct=0.3,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.7222222222222222,medium,0,0.132742,"{""window"": 60, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.29}","{""pct_rank"": 0.08333333333333333, ""window"": 60.0, ""days_since_min"": 1.0}",thinned,
2019-03-25,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=80,window=60)",WINDOW_CLOSING,up,0.8248227275155923,slow,0,0.132742,"{""window"": 60, ""rise_bps"": 80, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.2063}","{""rise_pct"": 1.3197163640249476, ""min_rate"": 0.131013, ""days_since_min"": 1.0, ""window"": 60.0}",cooldown,
2019-03-26,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.7777777777777778,medium,0,0.132034,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.2824}","{""dev_pct"": -3.056245938772273, ""pct_rank"": 0.03333333333333333, ""window"": 120.0, ""span"": 80.0}",cooldown,
2019-03-28,AMD,level,"level(pct=0.3,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.5,medium,0,0.133254,"{""window"": 60, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.29}","{""pct_rank"": 0.15, ""window"": 60.0, ""days_since_min"": 4.0}",thinned,
2019-03-28,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=80,window=60)",WINDOW_CLOSING,up,1.0,slow,0,0.133254,"{""window"": 60, ""rise_bps"": 80, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.2063}","{""rise_pct"": 1.7105172769114718, ""min_rate"": 0.131013, ""days_since_min"": 4.0, ""window"": 60.0}",sent,WINDOW_CLOSING
2019-03-29,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.4444444444444444,medium,0,0.132994,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.2824}","{""dev_pct"": -2.227691837187784, ""pct_rank"": 0.08333333333333333, ""window"": 120.0, ""span"": 80.0}",cooldown,
2019-04-02,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=80,window=60)",WINDOW_CLOSING,up,1.0,slow,0,0.134441,"{""window"": 60, ""rise_bps"": 80, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.2063}","{""rise_pct"": 2.6165342370604527, ""min_rate"": 0.131013, ""days_since_min"": 7.0, ""window"": 60.0}",cooldown,
2019-04-03,AMD,level,"level(pct=0.3,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.33333333333333326,medium,0,0.133724,"{""window"": 60, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.29}","{""pct_rank"": 0.2, ""window"": 60.0, ""days_since_min"": 8.0}",sent,BUY_NOW
2019-04-03,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,0,0.133724,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2, ""_score"": 0.9411}","{""streak"": 2.0, ""drop_pct"": -0.5717769698051156}",thinned,
2019-04-05,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=80,window=60)",WINDOW_CLOSING,up,1.0,slow,0,0.134196,"{""window"": 60, ""rise_bps"": 80, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.2063}","{""rise_pct"": 2.429529893979998, ""min_rate"": 0.131013, ""days_since_min"": 10.0, ""window"": 60.0}",cooldown,
2019-04-08,AMD,level,"level(pct=0.3,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.11111111111111105,medium,0,0.134051,"{""window"": 60, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.29}","{""pct_rank"": 0.26666666666666666, ""window"": 60.0, ""days_since_min"": 11.0}",cooldown,
2019-04-09,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.16666666666666663,medium,0,0.133011,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.2824}","{""dev_pct"": -2.002041393898313, ""pct_rank"": 0.125, ""window"": 120.0, ""span"": 80.0}",sent,BUY_NOW
2019-04-09,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,0,0.133011,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2, ""_score"": 0.9411}","{""streak"": 2.0, ""drop_pct"": -0.8830367522131954}",thinned,
2019-04-10,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=80,window=60)",WINDOW_CLOSING,up,1.0,slow,0,0.133314,"{""window"": 60, ""rise_bps"": 80, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.2063}","{""rise_pct"": 1.7563142588903347, ""min_rate"": 0.131013, ""days_since_min"": 13.0, ""window"": 60.0}",cooldown,
2019-04-11,AMD,level,"level(pct=0.3,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.5555555555555556,medium,0,0.132782,"{""window"": 60, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.29}","{""pct_rank"": 0.13333333333333333, ""window"": 60.0, ""days_since_min"": 14.0}",cooldown,
2019-04-12,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.11111111111111105,medium,0,0.132861,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.2824}","{""dev_pct"": -2.008538785981906, ""pct_rank"": 0.13333333333333333, ""window"": 120.0, ""span"": 80.0}",cooldown,
2019-04-15,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=80,window=60)",WINDOW_CLOSING,up,0.681230106935965,slow,0,0.132441,"{""window"": 60, ""rise_bps"": 80, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.2063}","{""rise_pct"": 1.089968171097544, ""min_rate"": 0.131013, ""days_since_min"": 16.0, ""window"": 60.0}",sent,WINDOW_CLOSING
2019-04-16,AMD,level,"level(pct=0.3,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.6111111111111112,medium,0,0.132595,"{""window"": 60, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.29}","{""pct_rank"": 0.11666666666666667, ""window"": 60.0, ""days_since_min"": 17.0}",cooldown,
2019-04-17,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.4444444444444444,medium,0,0.132227,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.2824}","{""dev_pct"": -2.35471306307653, ""pct_rank"": 0.08333333333333333, ""window"": 120.0, ""span"": 80.0}",cooldown,
2019-04-18,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=80,window=60)",WINDOW_CLOSING,up,0.8324555578454046,slow,0,0.132758,"{""window"": 60, ""rise_bps"": 80, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.2063}","{""rise_pct"": 1.3319288925526473, ""min_rate"": 0.131013, ""days_since_min"": 19.0, ""window"": 60.0}",cooldown,
2019-04-19,AMD,level,"level(pct=0.3,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.5555555555555556,medium,0,0.132587,"{""window"": 60, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.29}","{""pct_rank"": 0.13333333333333333, ""window"": 60.0, ""days_since_min"": 20.0}",sent,BUY_NOW
2019-04-22,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.2222222222222222,medium,0,0.132309,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.2824}","{""dev_pct"": -2.1388564782369945, ""pct_rank"": 0.11666666666666667, ""window"": 120.0, ""span"": 80.0}",cooldown,
2019-04-22,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,0,0.132309,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2, ""_score"": 0.9411}","{""streak"": 2.0, ""drop_pct"": -0.33820937344640756}",thinned,
2019-04-24,AMD,level,"level(pct=0.3,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.11111111111111105,medium,0,0.132807,"{""window"": 60, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.29}","{""pct_rank"": 0.26666666666666666, ""window"": 60.0, ""days_since_min"": 23.0}",cooldown,
2019-04-24,AMD,seasonality,"seasonality(from_day=24,min_share=0.5,min_years=3,rearm=20)",BUY_NOW,down,0.5,slow,0,0.132807,"{""min_share"": 0.5, ""min_years"": 3, ""from_day"": 24, ""rearm"": 20, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": null}","{""k_years"": 2.0, ""n_years"": 4.0, ""target_month"": 5.0}",thinned,
2019-05-15,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,0,0.134793,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2, ""_score"": 0.9411}","{""streak"": 2.0, ""drop_pct"": -0.9079013144352777}",sent,BUY_NOW
2019-05-29,AMD,seasonality,"seasonality(from_day=24,min_share=0.5,min_years=3,rearm=20)",BUY_NOW,down,0.75,slow,0,0.135226,"{""min_share"": 0.5, ""min_years"": 3, ""from_day"": 24, ""rearm"": 20, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": null}","{""k_years"": 3.0, ""n_years"": 4.0, ""target_month"": 6.0}",sent,BUY_NOW
2019-06-05,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,0,0.135817,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2, ""_score"": 0.9411}","{""streak"": 2.0, ""drop_pct"": -0.44931466686213284}",sent,BUY_NOW
2019-06-10,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,0,0.135265,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2, ""_score"": 0.9411}","{""streak"": 2.0, ""drop_pct"": -0.6259321025294362}",cooldown,
2019-06-17,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,0,0.134671,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2, ""_score"": 0.9411}","{""streak"": 2.0, ""drop_pct"": -0.3477849061350735}",sent,BUY_NOW
2019-06-20,AMD,level,"level(pct=0.3,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.38888888888888895,medium,0,0.132721,"{""window"": 60, ""pct"": 0.3, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0, ""_score"": 1.29}","{""pct_rank"": 0.18333333333333332, ""window"": 60.0, ""days_since_min"": 58.0}",cooldown,
2019-06-20,AMD,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,0,0.132721,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 2, ""_score"": 0.9411}","{""streak"": 2.0, ""drop_pct"": -1.5452063736981159}",thinned,
