indicator,corridor,windows,silent_windows,events,lift_min_median,lift_mean_median,share_lift_mean_ge_1_3,share_lift_mean_lt_1,hit_mean_pooled,base_mean_pooled,benefit_excess_median_bps,benefit_fwd_median_bps,benefit_sym_median_bps,freq_per_week_median,empty_month_share_mean,lift_mean_pooled
ml_localmin,KZT,15,2,93,0.7597402597402597,1.069078947368421,0.15384615384615385,0.46153846153846156,0.5161290322580645,0.5361662777412509,6.860148405087987,-1.1707873861832567,70.9215769744772,0.2282608695652174,0.5777777777777777,0.9626286726431232
ml_localmin,TJS,15,3,76,0.7851349411426931,1.0895098039215685,0.3333333333333333,0.4166666666666667,0.5657894736842105,0.5613747341027898,6.018587320285554,3.1875261536669823,41.96646486102321,0.11538461538461539,0.6777777777777777,1.0078641579558734
ml_localmin,UZS,15,2,86,0.8113207547169811,0.8733333333333333,0.23076923076923078,0.6923076923076923,0.47674418604651164,0.5165858730375003,-1.926722321074788,-27.516083089670907,42.54605160109671,0.15217391304347827,0.5666666666666667,0.9228749970324945
momentum,AMD,15,0,255,0.7799999999999999,0.861842105263158,0.0,0.8666666666666667,0.4980392156862745,0.5890690864859447,-35.373116564198924,-22.409863864858934,37.452240816056936,0.6538461538461539,0.02222222222222222,0.8454682601955854
momentum,KGS,15,0,202,0.8650943396226415,0.9020979020979021,0.06666666666666667,0.6666666666666666,0.5544554455445545,0.5813166607725361,-4.514974350622513,-7.9787276661695525,68.90104577819065,0.46153846153846156,0.1111111111111111,0.9537924559184583
momentum,KZT,15,0,315,1.0214424951267056,0.9923076923076923,0.0,0.5333333333333333,0.5492063492063493,0.5646853391342687,-7.2020207478527425,-2.5531062314255855,58.97409979298884,0.7608695652173914,0.0,0.9725882914692799
momentum,TJS,15,0,304,0.7799999999999999,0.8164819944598338,0.0,0.8,0.5197368421052632,0.5895416076011145,-25.29990466605819,-27.29988836576052,56.307886637271395,0.7734806629834254,0.02222222222222222,0.8815948448831428
momentum,UZS,15,0,305,0.9420289855072463,0.9763975155279503,0.0,0.6,0.5409836065573771,0.559763884472789,-15.505149380587895,-23.429351030750556,41.0731241379294,0.7989130434782609,0.0,0.9664496434365357
reversal,AMD,15,2,130,1.129310344827586,1.129310344827586,0.23076923076923078,0.23076923076923078,0.5230769230769231,0.4602646453078501,14.107178959052039,21.698367186774533,-3.6686113941428977,0.30939226519337015,0.611111111111111,1.1364699166216878
reversal,KGS,15,1,170,1.0569083694083694,1.0569083694083694,0.2857142857142857,0.2857142857142857,0.4823529411764706,0.4519770193387652,16.793700848304006,16.211071131523653,-4.702671555396106,0.46408839779005523,0.4666666666666667,1.067206783836366
reversal,KZT,15,1,146,1.1611807232957596,1.1611807232957596,0.07142857142857142,0.2857142857142857,0.4794520547945205,0.4575149786260433,15.702822739643864,14.182936426127483,-6.278812987212136,0.30939226519337015,0.5777777777777777,1.0479483234283524
reversal,TJS,15,2,166,0.9335106382978723,0.9335106382978723,0.15384615384615385,0.5384615384615384,0.46987951807228917,0.46674202983941626,-8.656053887186214,-10.358662422626786,-1.1512407589481242,0.4230769230769231,0.5222222222222223,1.0067221035010547
reversal,UZS,15,2,159,1.2467213114754099,1.2467213114754099,0.38461538461538464,0.38461538461538464,0.46540880503144655,0.4248598807717276,10.937065957806215,11.476106405373333,-13.931735176256204,0.3804347826086957,0.5222222222222223,1.0954406996162234
seasonality,AMD,15,0,31,0.9833333333333333,0.9347826086956522,0.3333333333333333,0.5333333333333333,0.6129032258064516,0.6031800937007438,-4.330219794957591,0.7146275434270303,20.827743499651405,0.07608695652173914,0.6555555555555556,1.0161197828098947
seasonality,KGS,15,0,41,0.8357142857142857,0.9492753623188406,0.2,0.7333333333333333,0.5609756097560976,0.5828772425525764,7.89225911076686,-1.5709089439726789,23.542748369075326,0.1141304347826087,0.5444444444444444,0.9624249649882268
seasonality,KZT,15,0,44,0.9365079365079365,0.8863636363636364,0.26666666666666666,0.6,0.5454545454545454,0.5705683611207275,-46.449461810842536,-6.831084262156338,-3.44492175062161,0.1141304347826087,0.5111111111111111,0.9559845631523403
seasonality,TJS,15,0,38,0.0,0.6483516483516483,0.26666666666666666,0.6666666666666666,0.47368421052631576,0.6035801999407154,-13.229965112735787,-30.41254466088198,8.438940383292682,0.07734806629834254,0.5777777777777777,0.7847908373615333
seasonality,UZS,15,1,34,0.7513903936439148,0.9852490421455938,0.35714285714285715,0.5,0.5882352941176471,0.5752393616583109,37.02290378587634,10.181085024804638,28.547066047156513,0.07734806629834254,0.6222222222222222,1.0225922169544714
