indicator,corridor,split,window,scenario,speed,h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share,hit_mean_trunc,base_mean_trunc,n_scored_trunc,lift_mean_trunc,benefit_excess_trunc,base_mean_month_trunc,benefit_excess_month_trunc
level,TJS,10,2024-01…2024-06,BUY_NOW,medium,1,50.0,6,6,0.6666666666666666,0.8205128205128205,0.8125,0.40625,1.21875,0.6666666666666666,0.8205128205128205,0.8125,-69.59655794462856,-0.2450485494214336,-69.35150939520712,-240.6897380545864,47.889558837965275,-240.93478660400783,47.64451028854384,-186.3276095478511,-11.231032143017295,24.028063243449935,95.09095668952638,0.23076923076923078,0.6,1.6505219894918834,147.0,0.6666666666666666,,,,,,,
level,TJS,10,2024-01…2024-06,BUY_NOW,medium,3,0.0,6,6,0.3333333333333333,0.3504273504273504,0.9512195121951219,0.0,1.9024390243902438,0.5,0.5128205128205128,0.9750000000000001,17.837759077845757,1.167738813870282,16.670020263975474,-87.21188810871875,130.99974139678622,-86.04414929484847,132.1674802106565,-7.025322616925628,67.56392246738852,66.37154677716232,95.09095668952638,0.23076923076923078,0.6,1.6505219894918834,147.0,0.6666666666666666,,,,,,,
level,TJS,10,2024-01…2024-06,BUY_NOW,medium,3,10.0,6,6,0.5,0.4188034188034188,1.193877551020408,0.39795918367346933,1.989795918367347,0.5,0.5470085470085471,0.9140624999999999,17.837759077845757,1.167738813870282,16.670020263975474,-87.21188810871875,130.99974139678622,-86.04414929484847,132.1674802106565,-7.025322616925628,67.56392246738852,66.37154677716232,95.09095668952638,0.23076923076923078,0.6,1.6505219894918834,147.0,0.6666666666666666,,,,,,,
level,TJS,10,2024-01…2024-06,BUY_NOW,medium,3,25.0,6,6,0.5,0.47863247863247865,1.0446428571428572,0.3482142857142857,1.7410714285714286,0.5,0.6239316239316239,0.8013698630136986,17.837759077845757,1.167738813870282,16.670020263975474,-87.21188810871875,130.99974139678622,-86.04414929484847,132.1674802106565,-7.025322616925628,67.56392246738852,66.37154677716232,95.09095668952638,0.23076923076923078,0.6,1.6505219894918834,147.0,0.6666666666666666,,,,,,,
level,TJS,10,2024-01…2024-06,BUY_NOW,medium,3,50.0,6,6,0.5,0.6239316239316239,0.8013698630136986,0.26712328767123283,1.3356164383561644,0.5,0.7606837606837606,0.6573033707865169,17.837759077845757,1.167738813870282,16.670020263975474,-87.21188810871875,130.99974139678622,-86.04414929484847,132.1674802106565,-7.025322616925628,67.56392246738852,66.37154677716232,95.09095668952638,0.23076923076923078,0.6,1.6505219894918834,147.0,0.6666666666666666,,,,,,,
level,TJS,10,2024-01…2024-06,BUY_NOW,medium,5,0.0,6,6,0.3333333333333333,0.28205128205128205,1.1818181818181817,0.0,2.3636363636363633,0.5,0.49572649572649574,1.0086206896551724,47.83788425459807,3.2843525704186893,44.55353168417938,-63.74218839334091,159.12277973430716,-60.45783582292222,162.40713230472585,1.6981211690142466,140.11741042576574,91.13571510933969,95.09095668952638,0.23076923076923078,0.6,1.6505219894918834,147.0,0.6666666666666666,,,,,,,
level,TJS,10,2024-01…2024-06,BUY_NOW,medium,5,10.0,6,6,0.5,0.3418803418803419,1.4625,0.4875,2.4375,0.5,0.5470085470085471,0.9140624999999999,47.83788425459807,3.2843525704186893,44.55353168417938,-63.74218839334091,159.12277973430716,-60.45783582292222,162.40713230472585,1.6981211690142466,140.11741042576574,91.13571510933969,95.09095668952638,0.23076923076923078,0.6,1.6505219894918834,147.0,0.6666666666666666,,,,,,,
level,TJS,10,2024-01…2024-06,BUY_NOW,medium,5,25.0,6,6,0.5,0.38461538461538464,1.2999999999999998,0.4333333333333333,2.1666666666666665,0.6666666666666666,0.6239316239316239,1.0684931506849313,47.83788425459807,3.2843525704186893,44.55353168417938,-63.74218839334091,159.12277973430716,-60.45783582292222,162.40713230472585,1.6981211690142466,140.11741042576574,91.13571510933969,95.09095668952638,0.23076923076923078,0.6,1.6505219894918834,147.0,0.6666666666666666,,,,,,,
level,TJS,10,2024-01…2024-06,BUY_NOW,medium,5,50.0,6,6,0.5,0.5042735042735043,0.9915254237288136,0.3305084745762712,1.652542372881356,0.8333333333333334,0.7264957264957265,1.147058823529412,47.83788425459807,3.2843525704186893,44.55353168417938,-63.74218839334091,159.12277973430716,-60.45783582292222,162.40713230472585,1.6981211690142466,140.11741042576574,91.13571510933969,95.09095668952638,0.23076923076923078,0.6,1.6505219894918834,147.0,0.6666666666666666,,,,,,,
level,TJS,10,2024-01…2024-06,BUY_NOW,medium,10,0.0,6,6,0.3333333333333333,0.23931623931623933,1.3928571428571428,0.0,2.7857142857142856,0.8333333333333334,0.48717948717948717,1.710526315789474,92.42041263300416,8.875416221837805,83.54499641116635,-33.13369412970448,200.0905911128002,-24.258277907866674,208.96600733463802,50.622031893789455,176.01717411143358,135.36337704874168,95.09095668952638,0.23076923076923078,0.6,1.6505219894918834,147.0,0.6666666666666666,,,,,,,
level,TJS,10,2024-01…2024-06,BUY_NOW,medium,10,10.0,6,6,0.5,0.2905982905982906,1.7205882352941175,0.5735294117647058,2.8676470588235294,0.8333333333333334,0.5213675213675214,1.5983606557377048,92.42041263300416,8.875416221837805,83.54499641116635,-33.13369412970448,200.0905911128002,-24.258277907866674,208.96600733463802,50.622031893789455,176.01717411143358,135.36337704874168,95.09095668952638,0.23076923076923078,0.6,1.6505219894918834,147.0,0.6666666666666666,,,,,,,
level,TJS,10,2024-01…2024-06,BUY_NOW,medium,10,25.0,6,6,0.5,0.3162393162393162,1.5810810810810811,0.527027027027027,2.6351351351351355,0.8333333333333334,0.5726495726495726,1.455223880597015,92.42041263300416,8.875416221837805,83.54499641116635,-33.13369412970448,200.0905911128002,-24.258277907866674,208.96600733463802,50.622031893789455,176.01717411143358,135.36337704874168,95.09095668952638,0.23076923076923078,0.6,1.6505219894918834,147.0,0.6666666666666666,,,,,,,
level,TJS,10,2024-01…2024-06,BUY_NOW,medium,10,50.0,6,6,0.5,0.39316239316239315,1.2717391304347827,0.42391304347826086,2.1195652173913047,0.8333333333333334,0.6410256410256411,1.3,92.42041263300416,8.875416221837805,83.54499641116635,-33.13369412970448,200.0905911128002,-24.258277907866674,208.96600733463802,50.622031893789455,176.01717411143358,135.36337704874168,95.09095668952638,0.23076923076923078,0.6,1.6505219894918834,147.0,0.6666666666666666,,,,,,,
level,TJS,10,2024-01…2024-06,BUY_NOW,medium,20,0.0,6,6,0.3333333333333333,0.15384615384615385,2.1666666666666665,0.0,4.333333333333333,0.8333333333333334,0.5299145299145299,1.5725806451612905,179.86190139190728,16.838282384351277,163.023619007556,63.29733896705707,254.9737757805655,80.13562135140835,271.8120581649168,162.04434100999615,215.4970221557295,206.38246367986835,95.09095668952638,0.23076923076923078,0.6,1.6505219894918834,147.0,0.6666666666666666,,,,,,,
level,TJS,10,2024-01…2024-06,BUY_NOW,medium,20,10.0,6,6,0.5,0.1794871794871795,2.7857142857142856,0.9285714285714285,4.642857142857143,0.8333333333333334,0.5299145299145299,1.5725806451612905,179.86190139190728,16.838282384351277,163.023619007556,63.29733896705707,254.9737757805655,80.13562135140835,271.8120581649168,162.04434100999615,215.4970221557295,206.38246367986835,95.09095668952638,0.23076923076923078,0.6,1.6505219894918834,147.0,0.6666666666666666,,,,,,,
level,TJS,10,2024-01…2024-06,BUY_NOW,medium,20,25.0,6,6,0.5,0.19658119658119658,2.5434782608695654,0.8478260869565217,4.239130434782609,0.8333333333333334,0.5555555555555556,1.5,179.86190139190728,16.838282384351277,163.023619007556,63.29733896705707,254.9737757805655,80.13562135140835,271.8120581649168,162.04434100999615,215.4970221557295,206.38246367986835,95.09095668952638,0.23076923076923078,0.6,1.6505219894918834,147.0,0.6666666666666666,0.75,0.5876288659793815,4.0,1.276315789473684,143.20582268865363,0.8823529411764706,-14.062392594302878
level,TJS,10,2024-01…2024-06,BUY_NOW,medium,20,50.0,6,6,0.5,0.28205128205128205,1.7727272727272727,0.5909090909090908,2.9545454545454546,1.0,0.5897435897435898,1.6956521739130435,179.86190139190728,16.838282384351277,163.023619007556,63.29733896705707,254.9737757805655,80.13562135140835,271.8120581649168,162.04434100999615,215.4970221557295,206.38246367986835,95.09095668952638,0.23076923076923078,0.6,1.6505219894918834,147.0,0.6666666666666666,,,,,,,
reversal,TJS,10,2024-01…2024-06,WINDOW_CLOSING,slow,1,0.0,11,11,0.7272727272727273,0.5128205128205128,1.4181818181818184,0.8863636363636365,1.9500000000000002,0.7272727272727273,0.5128205128205128,1.4181818181818184,57.822167515919524,-0.2450485494214336,58.06721606534096,-3.45809249006274,125.77599007070803,-3.7031410394841733,125.53094152128659,41.541386429398145,71.47656197132868,4.717966500797718,4.11309103888041,0.4230769230769231,0.8,2.092489521286598,120.0,0.5,,,,,,,
reversal,TJS,10,2024-01…2024-06,WINDOW_CLOSING,slow,1,10.0,11,11,0.7272727272727273,0.5128205128205128,1.4181818181818184,0.8863636363636365,1.9500000000000002,0.7272727272727273,0.5128205128205128,1.4181818181818184,57.822167515919524,-0.2450485494214336,58.06721606534096,-3.45809249006274,125.77599007070803,-3.7031410394841733,125.53094152128659,41.541386429398145,71.47656197132868,4.717966500797718,4.11309103888041,0.4230769230769231,0.8,2.092489521286598,120.0,0.5,,,,,,,
reversal,TJS,10,2024-01…2024-06,WINDOW_CLOSING,slow,1,25.0,11,11,0.7272727272727273,0.5128205128205128,1.4181818181818184,0.8863636363636365,1.9500000000000002,0.7272727272727273,0.5128205128205128,1.4181818181818184,57.822167515919524,-0.2450485494214336,58.06721606534096,-3.45809249006274,125.77599007070803,-3.7031410394841733,125.53094152128659,41.541386429398145,71.47656197132868,4.717966500797718,4.11309103888041,0.4230769230769231,0.8,2.092489521286598,120.0,0.5,,,,,,,
reversal,TJS,10,2024-01…2024-06,WINDOW_CLOSING,slow,1,50.0,11,11,0.7272727272727273,0.5128205128205128,1.4181818181818184,0.8863636363636365,1.9500000000000002,0.7272727272727273,0.5128205128205128,1.4181818181818184,57.822167515919524,-0.2450485494214336,58.06721606534096,-3.45809249006274,125.77599007070803,-3.7031410394841733,125.53094152128659,41.541386429398145,71.47656197132868,4.717966500797718,4.11309103888041,0.4230769230769231,0.8,2.092489521286598,120.0,0.5,,,,,,,
reversal,TJS,10,2024-01…2024-06,WINDOW_CLOSING,slow,3,0.0,11,11,0.6363636363636364,0.49572649572649574,1.2836990595611284,0.7335423197492164,1.8338557993730407,0.6363636363636364,0.49572649572649574,1.2836990595611284,52.26238889918245,1.167738813870282,51.09465008531217,-16.25748860106318,115.91484777082393,-15.089749787192899,117.08258658469421,44.87469658875402,77.68368409011073,24.932611648654486,4.11309103888041,0.4230769230769231,0.8,2.092489521286598,120.0,0.5,,,,,,,
reversal,TJS,10,2024-01…2024-06,WINDOW_CLOSING,slow,3,10.0,11,11,0.6363636363636364,0.49572649572649574,1.2836990595611284,0.7335423197492164,1.8338557993730407,0.6363636363636364,0.49572649572649574,1.2836990595611284,52.26238889918245,1.167738813870282,51.09465008531217,-16.25748860106318,115.91484777082393,-15.089749787192899,117.08258658469421,44.87469658875402,77.68368409011073,24.932611648654486,4.11309103888041,0.4230769230769231,0.8,2.092489521286598,120.0,0.5,,,,,,,
reversal,TJS,10,2024-01…2024-06,WINDOW_CLOSING,slow,3,25.0,11,11,0.6363636363636364,0.49572649572649574,1.2836990595611284,0.7335423197492164,1.8338557993730407,0.6363636363636364,0.49572649572649574,1.2836990595611284,52.26238889918245,1.167738813870282,51.09465008531217,-16.25748860106318,115.91484777082393,-15.089749787192899,117.08258658469421,44.87469658875402,77.68368409011073,24.932611648654486,4.11309103888041,0.4230769230769231,0.8,2.092489521286598,120.0,0.5,,,,,,,
reversal,TJS,10,2024-01…2024-06,WINDOW_CLOSING,slow,3,50.0,11,11,0.6363636363636364,0.49572649572649574,1.2836990595611284,0.7335423197492164,1.8338557993730407,0.6363636363636364,0.49572649572649574,1.2836990595611284,52.26238889918245,1.167738813870282,51.09465008531217,-16.25748860106318,115.91484777082393,-15.089749787192899,117.08258658469421,44.87469658875402,77.68368409011073,24.932611648654486,4.11309103888041,0.4230769230769231,0.8,2.092489521286598,120.0,0.5,,,,,,,
reversal,TJS,10,2024-01…2024-06,WINDOW_CLOSING,slow,5,0.0,11,11,0.5454545454545454,0.5128205128205128,1.0636363636363637,0.5318181818181819,1.5954545454545457,0.5454545454545454,0.5128205128205128,1.0636363636363637,43.59916453244466,3.2843525704186893,40.31481196202597,-38.28445032299979,110.85121775826815,-35.0000977525811,114.13557032868684,19.999511859746804,81.738143499753,22.634017492255587,4.11309103888041,0.4230769230769231,0.8,2.092489521286598,120.0,0.5,,,,,,,
reversal,TJS,10,2024-01…2024-06,WINDOW_CLOSING,slow,5,10.0,11,11,0.5454545454545454,0.5128205128205128,1.0636363636363637,0.5318181818181819,1.5954545454545457,0.5454545454545454,0.5128205128205128,1.0636363636363637,43.59916453244466,3.2843525704186893,40.31481196202597,-38.28445032299979,110.85121775826815,-35.0000977525811,114.13557032868684,19.999511859746804,81.738143499753,22.634017492255587,4.11309103888041,0.4230769230769231,0.8,2.092489521286598,120.0,0.5,,,,,,,
reversal,TJS,10,2024-01…2024-06,WINDOW_CLOSING,slow,5,25.0,11,11,0.5454545454545454,0.5128205128205128,1.0636363636363637,0.5318181818181819,1.5954545454545457,0.5454545454545454,0.5128205128205128,1.0636363636363637,43.59916453244466,3.2843525704186893,40.31481196202597,-38.28445032299979,110.85121775826815,-35.0000977525811,114.13557032868684,19.999511859746804,81.738143499753,22.634017492255587,4.11309103888041,0.4230769230769231,0.8,2.092489521286598,120.0,0.5,,,,,,,
reversal,TJS,10,2024-01…2024-06,WINDOW_CLOSING,slow,5,50.0,11,11,0.5454545454545454,0.5128205128205128,1.0636363636363637,0.5318181818181819,1.5954545454545457,0.5454545454545454,0.5128205128205128,1.0636363636363637,43.59916453244466,3.2843525704186893,40.31481196202597,-38.28445032299979,110.85121775826815,-35.0000977525811,114.13557032868684,19.999511859746804,81.738143499753,22.634017492255587,4.11309103888041,0.4230769230769231,0.8,2.092489521286598,120.0,0.5,,,,,,,
reversal,TJS,10,2024-01…2024-06,WINDOW_CLOSING,slow,10,0.0,11,11,0.7272727272727273,0.5213675213675214,1.3949329359165423,0.871833084947839,1.9180327868852458,0.7272727272727273,0.5213675213675214,1.3949329359165423,64.27327519772759,8.875416221837805,55.39785897588978,-27.950229065509397,133.68633141281924,-19.07481284367159,142.56174763465705,11.418123990989406,143.75507500422432,51.276618542093395,4.11309103888041,0.4230769230769231,0.8,2.092489521286598,120.0,0.5,,,,,,,
reversal,TJS,10,2024-01…2024-06,WINDOW_CLOSING,slow,10,10.0,11,11,0.7272727272727273,0.5213675213675214,1.3949329359165423,0.871833084947839,1.9180327868852458,0.7272727272727273,0.5213675213675214,1.3949329359165423,64.27327519772759,8.875416221837805,55.39785897588978,-27.950229065509397,133.68633141281924,-19.07481284367159,142.56174763465705,11.418123990989406,143.75507500422432,51.276618542093395,4.11309103888041,0.4230769230769231,0.8,2.092489521286598,120.0,0.5,,,,,,,
reversal,TJS,10,2024-01…2024-06,WINDOW_CLOSING,slow,10,25.0,11,11,0.7272727272727273,0.5213675213675214,1.3949329359165423,0.871833084947839,1.9180327868852458,0.7272727272727273,0.5213675213675214,1.3949329359165423,64.27327519772759,8.875416221837805,55.39785897588978,-27.950229065509397,133.68633141281924,-19.07481284367159,142.56174763465705,11.418123990989406,143.75507500422432,51.276618542093395,4.11309103888041,0.4230769230769231,0.8,2.092489521286598,120.0,0.5,,,,,,,
reversal,TJS,10,2024-01…2024-06,WINDOW_CLOSING,slow,10,50.0,11,11,0.7272727272727273,0.5213675213675214,1.3949329359165423,0.871833084947839,1.9180327868852458,0.7272727272727273,0.5213675213675214,1.3949329359165423,64.27327519772759,8.875416221837805,55.39785897588978,-27.950229065509397,133.68633141281924,-19.07481284367159,142.56174763465705,11.418123990989406,143.75507500422432,51.276618542093395,4.11309103888041,0.4230769230769231,0.8,2.092489521286598,120.0,0.5,,,,,,,
reversal,TJS,10,2024-01…2024-06,WINDOW_CLOSING,slow,20,0.0,11,11,0.7272727272727273,0.5128205128205128,1.4181818181818184,0.8863636363636365,1.9500000000000002,0.7272727272727273,0.5128205128205128,1.4181818181818184,90.19202985484945,16.838282384351277,73.35374747049818,-26.44747900613133,174.66983649726538,-9.609196621780056,191.50811888161667,-86.9633517976054,243.48274684601105,101.52953802141491,4.11309103888041,0.4230769230769231,0.8,2.092489521286598,120.0,0.5,,,,,,,
reversal,TJS,10,2024-01…2024-06,WINDOW_CLOSING,slow,20,10.0,11,11,0.7272727272727273,0.5128205128205128,1.4181818181818184,0.8863636363636365,1.9500000000000002,0.7272727272727273,0.5128205128205128,1.4181818181818184,90.19202985484945,16.838282384351277,73.35374747049818,-26.44747900613133,174.66983649726538,-9.609196621780056,191.50811888161667,-86.9633517976054,243.48274684601105,101.52953802141491,4.11309103888041,0.4230769230769231,0.8,2.092489521286598,120.0,0.5,,,,,,,
reversal,TJS,10,2024-01…2024-06,WINDOW_CLOSING,slow,20,25.0,11,11,0.7272727272727273,0.5128205128205128,1.4181818181818184,0.8863636363636365,1.9500000000000002,0.7272727272727273,0.5128205128205128,1.4181818181818184,90.19202985484945,16.838282384351277,73.35374747049818,-26.44747900613133,174.66983649726538,-9.609196621780056,191.50811888161667,-86.9633517976054,243.48274684601105,101.52953802141491,4.11309103888041,0.4230769230769231,0.8,2.092489521286598,120.0,0.5,0.8,0.5154639175257731,5.0,1.5520000000000003,158.55500879594518,0.8105263157894737,53.580079227750375
reversal,TJS,10,2024-01…2024-06,WINDOW_CLOSING,slow,20,50.0,11,11,0.7272727272727273,0.5128205128205128,1.4181818181818184,0.8863636363636365,1.9500000000000002,0.7272727272727273,0.5128205128205128,1.4181818181818184,90.19202985484945,16.838282384351277,73.35374747049818,-26.44747900613133,174.66983649726538,-9.609196621780056,191.50811888161667,-86.9633517976054,243.48274684601105,101.52953802141491,4.11309103888041,0.4230769230769231,0.8,2.092489521286598,120.0,0.5,,,,,,,
seasonality,TJS,10,2024-01…2024-06,BUY_NOW,slow,1,0.0,2,2,1.0,0.5128205128205128,1.9500000000000002,,,1.0,0.5128205128205128,1.9500000000000002,159.99970334669712,-0.2450485494214336,160.24475189611854,,,,,,,-15.610502868582676,-65.35435148219027,0.07692307692307693,0.0,0.0,121.0,0.6666666666666666,,,,,,,
seasonality,TJS,10,2024-01…2024-06,BUY_NOW,slow,1,10.0,2,2,1.0,0.5726495726495726,1.746268656716418,,,1.0,0.5726495726495726,1.746268656716418,159.99970334669712,-0.2450485494214336,160.24475189611854,,,,,,,-15.610502868582676,-65.35435148219027,0.07692307692307693,0.0,0.0,121.0,0.6666666666666666,,,,,,,
seasonality,TJS,10,2024-01…2024-06,BUY_NOW,slow,1,25.0,2,2,1.0,0.7521367521367521,1.3295454545454546,,,1.0,0.7521367521367521,1.3295454545454546,159.99970334669712,-0.2450485494214336,160.24475189611854,,,,,,,-15.610502868582676,-65.35435148219027,0.07692307692307693,0.0,0.0,121.0,0.6666666666666666,,,,,,,
seasonality,TJS,10,2024-01…2024-06,BUY_NOW,slow,1,50.0,2,2,1.0,0.8205128205128205,1.21875,,,1.0,0.8205128205128205,1.21875,159.99970334669712,-0.2450485494214336,160.24475189611854,,,,,,,-15.610502868582676,-65.35435148219027,0.07692307692307693,0.0,0.0,121.0,0.6666666666666666,,,,,,,
seasonality,TJS,10,2024-01…2024-06,BUY_NOW,slow,3,0.0,2,2,1.0,0.3504273504273504,2.853658536585366,,,1.0,0.5128205128205128,1.9500000000000002,137.1348546544504,1.167738813870282,135.96711584058013,,,,,,,69.15467516556916,-65.35435148219027,0.07692307692307693,0.0,0.0,121.0,0.6666666666666666,,,,,,,
seasonality,TJS,10,2024-01…2024-06,BUY_NOW,slow,3,10.0,2,2,1.0,0.4188034188034188,2.387755102040816,,,1.0,0.5470085470085471,1.8281249999999998,137.1348546544504,1.167738813870282,135.96711584058013,,,,,,,69.15467516556916,-65.35435148219027,0.07692307692307693,0.0,0.0,121.0,0.6666666666666666,,,,,,,
seasonality,TJS,10,2024-01…2024-06,BUY_NOW,slow,3,25.0,2,2,1.0,0.47863247863247865,2.0892857142857144,,,1.0,0.6239316239316239,1.6027397260273972,137.1348546544504,1.167738813870282,135.96711584058013,,,,,,,69.15467516556916,-65.35435148219027,0.07692307692307693,0.0,0.0,121.0,0.6666666666666666,,,,,,,
seasonality,TJS,10,2024-01…2024-06,BUY_NOW,slow,3,50.0,2,2,1.0,0.6239316239316239,1.6027397260273972,,,1.0,0.7606837606837606,1.3146067415730338,137.1348546544504,1.167738813870282,135.96711584058013,,,,,,,69.15467516556916,-65.35435148219027,0.07692307692307693,0.0,0.0,121.0,0.6666666666666666,,,,,,,
seasonality,TJS,10,2024-01…2024-06,BUY_NOW,slow,5,0.0,2,2,0.0,0.28205128205128205,0.0,,,0.5,0.49572649572649574,1.0086206896551724,92.24196510748962,3.2843525704186893,88.95761253707093,,,,,,,64.17707126958882,-65.35435148219027,0.07692307692307693,0.0,0.0,121.0,0.6666666666666666,,,,,,,
seasonality,TJS,10,2024-01…2024-06,BUY_NOW,slow,5,10.0,2,2,0.0,0.3418803418803419,0.0,,,1.0,0.5470085470085471,1.8281249999999998,92.24196510748962,3.2843525704186893,88.95761253707093,,,,,,,64.17707126958882,-65.35435148219027,0.07692307692307693,0.0,0.0,121.0,0.6666666666666666,,,,,,,
seasonality,TJS,10,2024-01…2024-06,BUY_NOW,slow,5,25.0,2,2,0.0,0.38461538461538464,0.0,,,1.0,0.6239316239316239,1.6027397260273972,92.24196510748962,3.2843525704186893,88.95761253707093,,,,,,,64.17707126958882,-65.35435148219027,0.07692307692307693,0.0,0.0,121.0,0.6666666666666666,,,,,,,
seasonality,TJS,10,2024-01…2024-06,BUY_NOW,slow,5,50.0,2,2,0.0,0.5042735042735043,0.0,,,1.0,0.7264957264957265,1.3764705882352941,92.24196510748962,3.2843525704186893,88.95761253707093,,,,,,,64.17707126958882,-65.35435148219027,0.07692307692307693,0.0,0.0,121.0,0.6666666666666666,,,,,,,
seasonality,TJS,10,2024-01…2024-06,BUY_NOW,slow,10,0.0,2,2,0.0,0.23931623931623933,0.0,,,0.5,0.48717948717948717,1.0263157894736843,65.12070179502004,8.875416221837805,56.24528557318224,,,,,,,63.02370321055406,-65.35435148219027,0.07692307692307693,0.0,0.0,121.0,0.6666666666666666,,,,,,,
seasonality,TJS,10,2024-01…2024-06,BUY_NOW,slow,10,10.0,2,2,0.0,0.2905982905982906,0.0,,,0.5,0.5213675213675214,0.9590163934426229,65.12070179502004,8.875416221837805,56.24528557318224,,,,,,,63.02370321055406,-65.35435148219027,0.07692307692307693,0.0,0.0,121.0,0.6666666666666666,,,,,,,
seasonality,TJS,10,2024-01…2024-06,BUY_NOW,slow,10,25.0,2,2,0.0,0.3162393162393162,0.0,,,0.5,0.5726495726495726,0.873134328358209,65.12070179502004,8.875416221837805,56.24528557318224,,,,,,,63.02370321055406,-65.35435148219027,0.07692307692307693,0.0,0.0,121.0,0.6666666666666666,,,,,,,
seasonality,TJS,10,2024-01…2024-06,BUY_NOW,slow,10,50.0,2,2,0.0,0.39316239316239315,0.0,,,0.5,0.6410256410256411,0.7799999999999999,65.12070179502004,8.875416221837805,56.24528557318224,,,,,,,63.02370321055406,-65.35435148219027,0.07692307692307693,0.0,0.0,121.0,0.6666666666666666,,,,,,,
seasonality,TJS,10,2024-01…2024-06,BUY_NOW,slow,20,0.0,2,2,0.0,0.15384615384615385,0.0,,,0.5,0.5299145299145299,0.9435483870967741,85.65549514997994,16.838282384351277,68.81721276562867,,,,,,,61.756602273626015,-65.35435148219027,0.07692307692307693,0.0,0.0,121.0,0.6666666666666666,,,,,,,
seasonality,TJS,10,2024-01…2024-06,BUY_NOW,slow,20,10.0,2,2,0.0,0.1794871794871795,0.0,,,0.5,0.5299145299145299,0.9435483870967741,85.65549514997994,16.838282384351277,68.81721276562867,,,,,,,61.756602273626015,-65.35435148219027,0.07692307692307693,0.0,0.0,121.0,0.6666666666666666,,,,,,,
seasonality,TJS,10,2024-01…2024-06,BUY_NOW,slow,20,25.0,2,2,0.0,0.19658119658119658,0.0,,,0.5,0.5555555555555556,0.8999999999999999,85.65549514997994,16.838282384351277,68.81721276562867,,,,,,,61.756602273626015,-65.35435148219027,0.07692307692307693,0.0,0.0,121.0,0.6666666666666666,0.0,0.5876288659793815,1.0,0.0,-96.05776877007267,0.65,-86.21364245351337
seasonality,TJS,10,2024-01…2024-06,BUY_NOW,slow,20,50.0,2,2,0.0,0.28205128205128205,0.0,,,0.5,0.5897435897435898,0.8478260869565217,85.65549514997994,16.838282384351277,68.81721276562867,,,,,,,61.756602273626015,-65.35435148219027,0.07692307692307693,0.0,0.0,121.0,0.6666666666666666,,,,,,,
dip_vs_trend,TJS,10,2024-01…2024-06,BUY_NOW,medium,1,0.0,7,7,0.42857142857142855,0.5128205128205128,0.8357142857142857,0.2785714285714286,1.392857142857143,0.42857142857142855,0.5128205128205128,0.8357142857142857,-60.14517433097395,-0.2450485494214336,-59.90012578155252,-214.61348797665025,46.957353782789966,-214.85853652607167,46.71230523336853,-186.3276095478511,-9.67220024422311,14.087238402247078,137.34365626729235,0.2692307692307692,0.6666666666666666,1.7865807951018002,141.0,0.6666666666666666,,,,,,,
dip_vs_trend,TJS,10,2024-01…2024-06,BUY_NOW,medium,1,10.0,7,7,0.42857142857142855,0.5726495726495726,0.7484008528784648,0.2494669509594883,1.2473347547974414,0.42857142857142855,0.5726495726495726,0.7484008528784648,-60.14517433097395,-0.2450485494214336,-59.90012578155252,-214.61348797665025,46.957353782789966,-214.85853652607167,46.71230523336853,-186.3276095478511,-9.67220024422311,14.087238402247078,137.34365626729235,0.2692307692307692,0.6666666666666666,1.7865807951018002,141.0,0.6666666666666666,,,,,,,
dip_vs_trend,TJS,10,2024-01…2024-06,BUY_NOW,medium,1,25.0,7,7,0.42857142857142855,0.7521367521367521,0.5698051948051948,0.18993506493506493,0.9496753246753247,0.42857142857142855,0.7521367521367521,0.5698051948051948,-60.14517433097395,-0.2450485494214336,-59.90012578155252,-214.61348797665025,46.957353782789966,-214.85853652607167,46.71230523336853,-186.3276095478511,-9.67220024422311,14.087238402247078,137.34365626729235,0.2692307692307692,0.6666666666666666,1.7865807951018002,141.0,0.6666666666666666,,,,,,,
dip_vs_trend,TJS,10,2024-01…2024-06,BUY_NOW,medium,1,50.0,7,7,0.5714285714285714,0.8205128205128205,0.6964285714285714,0.17410714285714285,1.0446428571428572,0.5714285714285714,0.8205128205128205,0.6964285714285714,-60.14517433097395,-0.2450485494214336,-59.90012578155252,-214.61348797665025,46.957353782789966,-214.85853652607167,46.71230523336853,-186.3276095478511,-9.67220024422311,14.087238402247078,137.34365626729235,0.2692307692307692,0.6666666666666666,1.7865807951018002,141.0,0.6666666666666666,,,,,,,
dip_vs_trend,TJS,10,2024-01…2024-06,BUY_NOW,medium,3,0.0,7,7,0.42857142857142855,0.3504273504273504,1.2229965156794425,0.4076655052264808,2.0383275261324045,0.5714285714285714,0.5128205128205128,1.1142857142857143,27.85209673452289,1.167738813870282,26.684357920652605,-62.782110330320606,118.65978591470662,-61.614371516450326,119.8275247285769,11.967366441376637,67.56392246738852,54.0231685991415,137.34365626729235,0.2692307692307692,0.6666666666666666,1.7865807951018002,141.0,0.6666666666666666,,,,,,,
